name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Inky Blue,232029602,GBR,United Kingdom,Passenger,1,4544d940f-f4e8-bb85-ac81-03ff15ca2ede,public-global-vessel-identity:v4.0
Ual Manitoba,255801000,PRT,Portugal,Cargo,1,5056692f1-145c-9dea-1f3d-5bec113532ab,public-global-vessel-identity:v4.0
Rock Lobster IV,232047223,GBR,United Kingdom,Passenger,1,ef1b6c189-9b56-df68-f379-23b5f850e7e6,public-global-vessel-identity:v4.0
Navios La Paix,249271000,MLT,Malta,Cargo,1,2fcc8cd00-0d0d-4ddc-0bab-773b14339a46,public-global-vessel-identity:v4.0
Champagne,265815410,SWE,Sweden,Passenger,1,455528daa-a4fc-6203-f79c-c483635aa403,public-global-vessel-identity:v4.0
Saint Anselme,227073520,FRA,France,Passenger,1,c84d642e3-3466-6033-6de5-65b087407b1a,public-global-vessel-identity:v4.0
Karoline,538090710,MHL,Marshall Islands,Cargo,1,083014424-467e-afcc-2d74-5999b3c73f6c,public-global-vessel-identity:v4.0
Leander Fisher,232058992,GBR,United Kingdom,Other,1,6bade167d-d70e-3b65-3bfe-c819f74cad7a,public-global-vessel-identity:v4.0
Double Cove,518100576,COK,Cook Islands,Passenger,1,2b58298d2-20da-4b6f-7500-cd7ef06ff2fe,public-global-vessel-identity:v4.0
Asante,235054148,GBR,United Kingdom,Passenger,1,753034821-17ef-70c3-d116-41f26e2bb91b,public-global-vessel-identity:v4.0
Qanux Benefit,636024432,LBR,Liberia,Cargo,1,e76fd0103-3436-8f76-2ffd-53da05f8083e,public-global-vessel-identity:v4.0
Felix Finis,238026000,HRV,Croatia,Passenger,1,41440cb77-7edb-2b78-5467-3ecf72383fcf,public-global-vessel-identity:v4.0
Ual Castle,255806331,PRT,Portugal,Cargo,1,4ed964b63-3348-19b3-7c12-e319c7d8f349,public-global-vessel-identity:v4.0
Australe,205278310,BEL,Belgium,Passenger,1,2269bcde3-33e0-7551-59f1-e941012b7376,public-global-vessel-identity:v4.0
Sancta Anna,261036890,POL,Poland,Passenger,1,ef682f825-54d7-94f1-07fa-4dc3e41086e6,public-global-vessel-identity:v4.0
Kintsugi,368264230,USA,United States of America,Passenger,1,55ccb7b6b-b813-1fd7-4219-7efc84593cee,public-global-vessel-identity:v4.0
Unknown vessel,518999119,COK,Cook Islands,Passenger,1,a39d09283-3a84-6374-24c6-050f4a4468dc,public-global-vessel-identity:v4.0
Roam,378114517,VGB,British Virgin Islands,Passenger,1,a7c5dc0fb-ba79-681d-7ed4-b41e98bdff16,public-global-vessel-identity:v4.0
Spirit Of Helsinki,230180200,FIN,Finland,Passenger,1,d683bcc0a-a577-d28c-7ead-3495827b6487,public-global-vessel-identity:v4.0
S/V Yemaya,601105900,ZAF,South Africa,Passenger,1,2ce988433-3475-85d0-c88b-60226426d097,public-global-vessel-identity:v4.0
Yeoma,228104760,FRA,France,Passenger,1,0307af466-6edb-3f90-04b4-d4cc79088e10,public-global-vessel-identity:v4.0
Hurst Point,235500000,GBR,United Kingdom,Cargo,1,2433707aa-a89d-4cf7-2934-0571c391d086,public-global-vessel-identity:v4.0
Talisker,352978191,PAN,Panama,Other,1,7e8d59ec7-771c-fea6-8e50-5ddcdc65d9d0,public-global-vessel-identity:v4.0
Blacksnapper3,319305200,CYM,Cayman Islands,Passenger,1,44ec83cd9-99ad-ab72-9894-1b57dfff381d,public-global-vessel-identity:v4.0
