name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Alvar Nunez C D Vaca,253296000,LUX,Luxembourg,Other,100,db20eb9dd-d12c-17aa-21bd-b831bfd85613,public-global-vessel-identity:v4.0
Rio Blanco,730001011,COL,Colombia,Other,98,d7acd9918-8e6a-5294-b79b-c7b24d5ef736,public-global-vessel-identity:v4.0
Unknown vessel,730151383,COL,Colombia,Other,96,2fb9a29f8-8057-eddc-b261-1cab6a17a594,public-global-vessel-identity:v4.0
Sky Land,730000226,COL,Colombia,Passenger,95,acd9bec95-5931-618d-0c31-07de9f2f3cd4,public-global-vessel-identity:v4.0
Bonavida,730154272,COL,Colombia,Passenger,94,a769b7fbf-f4d5-9358-cbb4-7a7d4b8291e3,public-global-vessel-identity:v4.0
Unknown vessel,367552470,USA,United States of America,Other,92,b7762437a-a3f3-fac1-be3b-2f4908af1327,public-global-vessel-identity:v4.0
Rio Negro,730001012,COL,Colombia,Other,92,98feb580a-a755-7ce7-a953-5bbac95e0d48,public-global-vessel-identity:v4.0
Mardeangeles,730151181,COL,Colombia,Other,91,cdb6b0218-8f3f-e472-f319-8dccaa32e653,public-global-vessel-identity:v4.0
Alcabar 2,730152249,COL,Colombia,Passenger,90,1c3a0794c-c0ab-52ac-7335-200e44d30d3b,public-global-vessel-identity:v4.0
Sofial,730153347,COL,Colombia,Passenger,87,b7f39dee1-1733-919a-ed31-f984315c01d5,public-global-vessel-identity:v4.0
Unknown vessel,730151016,COL,Colombia,Passenger,86,079505b1c-c157-369e-e4cb-70ac5bf2564b,public-global-vessel-identity:v4.0
Arc Golfo De Tribuga,730000240,COL,Colombia,Passenger,85,92f39d508-8bf6-b607-5052-e9957919a96c,public-global-vessel-identity:v4.0
Seaboard Gemini,636023371,LBR,Liberia,Cargo,80,1bb99c02c-c4ad-3e6b-64ad-465270f270b6,public-global-vessel-identity:v4.0
Charly Express,730151132,COL,Colombia,Passenger,79,740065d77-77ce-3727-9a7d-19893c240397,public-global-vessel-identity:v4.0
Gran Sabana,775992168,VEN,Venezuela,Passenger,79,7b6f62405-593c-067d-ae19-7930ce707249,public-global-vessel-identity:v4.0
Nordcheetah,255915644,PRT,Portugal,Cargo,78,09fd388c0-09fd-d1eb-d5a4-ae914ecb8b2b,public-global-vessel-identity:v4.0
Aguila I,730152353,COL,Colombia,Passenger,76,9fc8c85df-f444-fb53-807f-9280baaf13be,public-global-vessel-identity:v4.0
Cork Trick,730000455,COL,Colombia,Passenger,74,af6f80149-9e3e-1607-f148-23149a2d128d,public-global-vessel-identity:v4.0
Ms Alissa,367092320,USA,United States of America,Other,72,86a57e07a-a5a3-b84e-6db5-f27e426a415f,public-global-vessel-identity:v4.0
San Andres III,730151726,COL,Colombia,Other,70,2ef16652c-cd01-3e89-f6c8-f7745882321b,public-global-vessel-identity:v4.0
El-84,730151038,COL,Colombia,Other,70,049bd62ec-cbef-e857-9481-5f77f85dc8d6,public-global-vessel-identity:v4.0
Lady Jeanete,730005000,COL,Colombia,Other,69,13f2e9c93-3457-734b-8cd2-b562c5c13ce8,public-global-vessel-identity:v4.0
Fluvius Kenn I,730001308,COL,Colombia,Passenger,68,c8eac68e5-5b69-f363-1ce1-a90a1174fbb2,public-global-vessel-identity:v4.0
Esperanza 5,730000081,COL,Colombia,Other,66,aa6a2d482-20b7-7ba1-ea4b-b4bb9acefb6e,public-global-vessel-identity:v4.0
Alcatraz I,730153049,COL,Colombia,Other,65,cdeb4e5a7-72c8-c42c-58ae-8807a9756239,public-global-vessel-identity:v4.0
Unknown vessel,730001012,COL,Colombia,Other,63,cb3cb6fa1-1bd2-d8c5-16b2-039d559654b7,public-global-vessel-identity:v4.0
Cma Cgm Balboa,229528000,MLT,Malta,Cargo,61,8504d36c9-9929-3466-236c-988989b315ee,public-global-vessel-identity:v4.0
Geminis Star V,730001123,COL,Colombia,Passenger,61,e2322bc9b-b095-7cb5-dbc1-c42d9cf7b3f3,public-global-vessel-identity:v4.0
Unknown vessel,730152003,COL,Colombia,Other,59,1dfc7b736-68e5-a16b-1a78-51a7bce517b7,public-global-vessel-identity:v4.0
Rio Grande,730001010,COL,Colombia,Other,58,4c6543918-8364-7adf-77b3-66676c0fdd69,public-global-vessel-identity:v4.0
Agustin,730058000,COL,Colombia,Other,56,4a386f206-6199-9992-03e1-417cb8b57580,public-global-vessel-identity:v4.0
Dennis,730155987,COL,Colombia,Passenger,56,a23b93278-8cb8-4b6f-4050-56023596f38d,public-global-vessel-identity:v4.0
Tiburon  IV,730151385,COL,Colombia,Other,56,f8ced582e-ea07-eb49-304d-cd8bd677a8d8,public-global-vessel-identity:v4.0
High Discovery,636021923,LBR,Liberia,Other,56,6d547075f-f9bf-1dcf-6811-1e99c3b4ea01,public-global-vessel-identity:v4.0
Algoma Valour,311000906,BHS,Bahamas,Other,54,750ec3095-57f9-edcc-10fe-d3b366da34b9,public-global-vessel-identity:v4.0
Juan Sbbastian,730003083,COL,Colombia,Other,52,89dadc141-1d16-ae2a-7fee-a082449a8622,public-global-vessel-identity:v4.0
Makansu,730152258,COL,Colombia,Other,52,dde08e2c1-17fc-2b4f-78ef-87ab95f73418,public-global-vessel-identity:v4.0
Estrelita,730000059,COL,Colombia,Other,51,6f3e14038-8921-2b5c-7a27-20b97d4d6390,public-global-vessel-identity:v4.0
Hos Mossberg,368311970,USA,United States of America,Other,49,0c9e92950-0e54-b89f-2ec7-460d3f3a6735,public-global-vessel-identity:v4.0
Msc Husum III,636018561,LBR,Liberia,Cargo,49,e9cb36df1-182f-a84e-dcb1-2b8f97ee6489,public-global-vessel-identity:v4.0
Charlotte,304670000,ATG,Antigua and Barbuda,Cargo,48,4d4e58234-48ef-4502-bda6-f6f9568eda09,public-global-vessel-identity:v4.0
Hos Winchester,345090014,MEX,Mexico,Other,47,9f7596700-0047-5eb6-103c-1d4321da71d8,public-global-vessel-identity:v4.0
El Cielo III,730002627,COL,Colombia,Other,47,22982cab3-3ccd-4d24-83ba-275ad1d0ad27,public-global-vessel-identity:v4.0
Cma Cgm Platon,215157000,MLT,Malta,Cargo,47,b292c903e-e5b9-bea7-ca97-b3b791dec4b3,public-global-vessel-identity:v4.0
Chigorodo,730154094,COL,Colombia,Other,46,4ed0a5bc8-864e-3d3e-f8c0-cf3ed5a29532,public-global-vessel-identity:v4.0
Unknown vessel,730000711,COL,Colombia,Other,45,2a7e4ce01-1ace-7972-6a7a-0a5f5d323b0d,public-global-vessel-identity:v4.0
Kala,368300160,USA,United States of America,Passenger,45,8a3a1666f-f074-6906-2882-68f218780571,public-global-vessel-identity:v4.0
San Du Ao,477229900,HKG,Hong Kong,Other,44,8e79a2448-8f03-96c2-e448-38ceddce73f7,public-global-vessel-identity:v4.0
Bartolomeu Dias,253384000,LUX,Luxembourg,Other,44,0fc565e69-9aa8-a79d-d4b3-578b1040ccef,public-global-vessel-identity:v4.0
Monika,730151041,COL,Colombia,Cargo,44,500b85245-5c39-303c-3709-0197d5c9270b,public-global-vessel-identity:v4.0
Ambar I,730152950,COL,Colombia,Passenger,43,dccca4010-0b49-216f-3ff5-308c9d9d12cd,public-global-vessel-identity:v4.0
Smart,730154797,COL,Colombia,Cargo,43,db4511a7e-e748-2715-da17-062faf77bc7c,public-global-vessel-identity:v4.0
Samantha H,730155373,COL,Colombia,Other,43,67dde94d1-1790-e3aa-f7c6-ef3dd2520839,public-global-vessel-identity:v4.0
La Gran Colombia,730003275,COL,Colombia,Passenger,42,806827e99-9a78-213f-2abd-d891b30756b7,public-global-vessel-identity:v4.0
Unknown vessel,730002916,COL,Colombia,Other,42,2ae783a14-4813-37c2-a730-4d20865c549e,public-global-vessel-identity:v4.0
Hoheplate,305236000,ATG,Antigua and Barbuda,Cargo,41,8ef6b61d1-1d9a-38a1-3464-0b33477ff23b,public-global-vessel-identity:v4.0
Tlp Triton,730153426,COL,Colombia,Other,40,68fe22db7-7223-7022-8fc9-5ebb5c11a669,public-global-vessel-identity:v4.0
Joy I,352001356,PAN,Panama,Passenger,40,e00b48e7d-d743-2533-9921-744ae7351b3e,public-global-vessel-identity:v4.0
Geminis Star V,730001123,COL,Colombia,Passenger,40,6326a802c-c1a3-c172-7263-f34c39affecb,public-global-vessel-identity:v4.0
Arc Isla Del Morro,730151051,COL,Colombia,Other,40,159e7a1ad-d98e-d971-2051-19f1b6103b90,public-global-vessel-identity:v4.0
Pinna Gialla,311001455,BHS,Bahamas,Passenger,40,f53e05435-5405-733a-3a82-40cf754cfb25,public-global-vessel-identity:v4.0
Martlet,730000438,COL,Colombia,Passenger,39,75675899c-c5eb-2402-a8ee-9d332b93c3d5,public-global-vessel-identity:v4.0
Sabina,370371000,PAN,Panama,Other,39,7ff3ce23b-b0f2-5696-2ebb-c6b3d73c36ba,public-global-vessel-identity:v4.0
Noah,305904000,ATG,Antigua and Barbuda,Cargo,39,f15614cf2-202b-91ec-e29a-f547c1c31e66,public-global-vessel-identity:v4.0
Gis Crusader,367552470,USA,United States of America,Other,38,f38f754a6-6811-4c91-3378-cf0dee5882b4,public-global-vessel-identity:v4.0
Papaluchi,367791760,USA,United States of America,Passenger,38,22c590e2b-bb52-dabd-fbbf-cad59239b78e,public-global-vessel-identity:v4.0
Msc Shirley II,636017022,LBR,Liberia,Cargo,38,fc76a159e-e0d9-6f5f-a0a8-fc0c59ecb036,public-global-vessel-identity:v4.0
Unknown vessel,730151994,COL,Colombia,Other,38,ee51e69f7-7c20-a73d-c364-615d71a6c578,public-global-vessel-identity:v4.0
Vivax,730001652,COL,Colombia,Other,37,3bee0c292-281f-81ad-7e0d-71078a97b0ac,public-global-vessel-identity:v4.0
Alboran Monica,225985921,ESP,Spain,Passenger,37,b21caf0ff-fc94-a798-6ea2-0b354916afe4,public-global-vessel-identity:v4.0
Hooligan,730153453,COL,Colombia,Passenger,37,96c35169f-f3c5-2fc0-03db-68ee6e93c027,public-global-vessel-identity:v4.0
DON_JORGE_M,730151382,COL,Colombia,Other,36,49ccc5247-7669-f560-d189-eaacfa44950b,public-global-vessel-identity:v4.0
Angelica,730152039,COL,Colombia,Cargo,36,a66015660-0d24-6e8f-9de7-c89e1eff8d40,public-global-vessel-identity:v4.0
Santos De Piedra,730152509,COL,Colombia,Passenger,36,d935f5d1b-b5e1-1535-79bf-fd182728949c,public-global-vessel-identity:v4.0
Cano Cristales,730153520,COL,Colombia,Other,35,c32502018-8530-5d6f-4e91-748603847e27,public-global-vessel-identity:v4.0
Unknown vessel,730151385,COL,Colombia,Other,35,215d5cb2b-ba14-210c-46ed-c0d1aca17759,public-global-vessel-identity:v4.0
Arc Bahia Colombia,730000244,COL,Colombia,Other,35,ff01d2d9b-b84a-c6a9-13a8-a3d169bb0b00,public-global-vessel-identity:v4.0
Rr Cartagena,730199998,COL,Colombia,Other,34,b6c715ebe-e393-2018-eb8d-b7c92d3a1557,public-global-vessel-identity:v4.0
Portobelo,730003794,COL,Colombia,Passenger,33,347d42887-797e-8d95-1d33-f288daddaa93,public-global-vessel-identity:v4.0
Polar Mexico,563066900,SGP,Singapore,Cargo,33,60ec6fa1c-c0b3-2054-7ba5-a60371bd45f5,public-global-vessel-identity:v4.0
Unknown vessel,730151993,COL,Colombia,Other,33,383123571-1f5a-33e1-f5d5-0b7d0c5d2699,public-global-vessel-identity:v4.0
Ephesos,241154000,GRC,Greece,Other,32,1da96f555-533e-5f67-ce6b-4141855859cb,public-global-vessel-identity:v4.0
Crystal A,563166700,SGP,Singapore,Cargo,32,6b927cc8b-bf41-1334-3d53-8646a5db81c1,public-global-vessel-identity:v4.0
Sc Philly,636020661,LBR,Liberia,Cargo,32,ce03fc647-7181-6024-382d-ab3f05adeb95,public-global-vessel-identity:v4.0
Catalina Del Mar IV,368299260,USA,United States of America,Passenger,32,e7e147b97-724a-7cd8-13d6-5c79fdf9e8e3,public-global-vessel-identity:v4.0
Bonita Aki,219152000,DNK,Denmark,Other,32,16de0deb0-046c-68ac-6f3e-f634a8c4ba07,public-global-vessel-identity:v4.0
Thelma,730154088,COL,Colombia,Other,32,900dcecbb-b3dd-a022-37ca-743b1c9df12d,public-global-vessel-identity:v4.0
Amande,352001962,PAN,Panama,Cargo,31,ec0bb4b78-8f5f-8e2c-fa1f-9544fac0d130,public-global-vessel-identity:v4.0
Bz Epic,730156177,COL,Colombia,Other,31,bc714d0fd-d775-e54c-f8e5-77052bbf3596,public-global-vessel-identity:v4.0
Marfret Guyane,253000165,LUX,Luxembourg,Cargo,31,4e99bc6b0-0b0f-b7d9-5a0b-d4c628f533c9,public-global-vessel-identity:v4.0
Erlanda,730152005,COL,Colombia,Cargo,31,45dc3f59b-bf9f-6140-794b-f1b8ea0dc6fa,public-global-vessel-identity:v4.0
Santa Maria Guadalup,730152346,COL,Colombia,Passenger,30,0f222d0a1-1380-894c-a655-a8833ce771be,public-global-vessel-identity:v4.0
Transitions,730000710,COL,Colombia,Passenger,30,580efbd7a-afa0-1d77-7dd3-7a89799863b2,public-global-vessel-identity:v4.0
White Shark,352004022,PAN,Panama,Passenger,30,b07687c1f-f98e-4131-104f-b8002f4a1c26,public-global-vessel-identity:v4.0
Caviar II,730153878,COL,Colombia,Passenger,30,5bfe6d2ff-f74f-ed50-0210-e8f964abea6a,public-global-vessel-identity:v4.0
Polar Costa Rica,563051500,SGP,Singapore,Cargo,30,61732c42c-c002-c7de-d9cd-8b4c8f33659e,public-global-vessel-identity:v4.0
Unknown vessel,730000059,COL,Colombia,Other,30,aa33d3f37-7ca1-8376-fd14-0572f64b9fc0,public-global-vessel-identity:v4.0
L`Esprit,352986135,PAN,Panama,Passenger,30,5c90bb94f-f612-9c01-ef62-fa5b37ce1ea4,public-global-vessel-identity:v4.0
Contship Fox,209444000,CYP,Cyprus,Cargo,30,a06e963b9-99f8-4539-d0b4-512ffdbc8403,public-global-vessel-identity:v4.0
Hohebank,305134000,ATG,Antigua and Barbuda,Cargo,30,4e9956b34-4366-8e2e-341d-0e0fc3fb9d48,public-global-vessel-identity:v4.0
Let It Be IV,1073421312,---,---,Passenger,30,e5401506d-d6e0-04bc-ab48-904b3303361f,public-global-vessel-identity:v4.0
Nela IV,775990842,VEN,Venezuela,Passenger,29,b7e27b759-97c4-d18a-38b0-4bd7eff4ca07,public-global-vessel-identity:v4.0
Bienaventuranza VII,374362000,PAN,Panama,Passenger,29,36a28a9b5-5f56-9484-86af-9941ca7207fe,public-global-vessel-identity:v4.0
High Adventurer,636022286,LBR,Liberia,Other,29,461530bde-e884-c949-2259-b11358b8eb80,public-global-vessel-identity:v4.0
Arc Isla Palma,730000035,COL,Colombia,Other,29,5b4586c46-67f5-0ece-226d-22cd76233664,public-global-vessel-identity:v4.0
Rr Dorada,201600001,ALB,Albania,Other,28,7cc42aa7f-f4ef-dd99-dc2a-c0e62cad50ce,public-global-vessel-identity:v4.0
Industrial Ace,304010886,ATG,Antigua and Barbuda,Cargo,28,368403faf-f9a0-2289-9efe-d5ce5bbf0973,public-global-vessel-identity:v4.0
Guayabal I,730151153,COL,Colombia,Other,28,06b33fa3d-d87b-bb8e-44b2-9471ad0a8409,public-global-vessel-identity:v4.0
Copacetic,354470000,PAN,Panama,Other,28,d6303b16f-fc64-e206-3bad-13a559a3a33b,public-global-vessel-identity:v4.0
Golfo De Uraba,730000241,COL,Colombia,Other,28,a0be58fb6-6454-7168-8df3-6269faf28fcf,public-global-vessel-identity:v4.0
Edelweiss,367729550,USA,United States of America,Passenger,27,2fbac9a04-47c1-8d07-0bd2-6bdf508fa256,public-global-vessel-identity:v4.0
Nordic Ami,636019120,LBR,Liberia,Other,27,ecc4298a6-6bd6-99d6-97d8-8463aed1ec3d,public-global-vessel-identity:v4.0
Rr Dibulla,730006622,COL,Colombia,Other,26,31c622d87-7a02-cd0b-30c1-43af1baf384a,public-global-vessel-identity:v4.0
Ferox,730152772,COL,Colombia,Other,26,f4b6a077e-ee16-6e7d-4c06-2f4df354541f,public-global-vessel-identity:v4.0
Marfret Guyane,226324000,FRA,France,Cargo,26,4e7c6f4d1-1366-8dd0-d603-a60dd05b5375,public-global-vessel-identity:v4.0
New York New York,352001043,PAN,Panama,Passenger,26,5cbf3205d-dccc-a112-c0d0-4e82ecf04c21,public-global-vessel-identity:v4.0
Nordic Aqua,372267000,PAN,Panama,Other,25,15be5e8d5-56b9-1fcd-5ec0-a6117141c676,public-global-vessel-identity:v4.0
Csl Spirit,311000368,BHS,Bahamas,Cargo,25,cfacdfbf7-7adf-1525-577c-7614f9e93970,public-global-vessel-identity:v4.0
Copacetic,730001750,COL,Colombia,Passenger,25,688189389-9cea-ebe6-aa71-6494ff23f471,public-global-vessel-identity:v4.0
Bz Tender,730155601,COL,Colombia,Other,25,846ea7292-2a8d-6c13-3981-3535d321118c,public-global-vessel-identity:v4.0
Eurovision,311076800,BHS,Bahamas,Other,24,55e65ac17-7f7c-8b7d-6cfe-e627299497e8,public-global-vessel-identity:v4.0
Unknown vessel,730152950,COL,Colombia,Passenger,24,e859ecf9f-f549-27dc-f98d-f0f3dd2e8daf,public-global-vessel-identity:v4.0
Nomadic Milde,538007668,MHL,Marshall Islands,Cargo,24,08f52affe-efaf-e563-a569-4bdddb017901,public-global-vessel-identity:v4.0
Silver Darling,730154121,COL,Colombia,Passenger,24,4b8d731dd-d7eb-1152-5362-f9f1c0f0f527,public-global-vessel-identity:v4.0
Star Comet,304416000,ATG,Antigua and Barbuda,Cargo,24,8a703e41b-b16a-b15d-dcc8-6875e309d05a,public-global-vessel-identity:v4.0
Unknown vessel,730001011,COL,Colombia,Other,24,930b08f44-4b07-dc29-09c0-2a174ed65b86,public-global-vessel-identity:v4.0
Maersk Bermuda,563096400,SGP,Singapore,Cargo,24,f48c153dd-dd91-fba9-ad96-0930b4f1c3d2,public-global-vessel-identity:v4.0
Green Ocean,563095700,SGP,Singapore,Cargo,24,680c3c0f8-8b0d-31b9-9b30-df94da0969c2,public-global-vessel-identity:v4.0
Balamo,352004989,PAN,Panama,Other,23,1edf2ca6e-e89a-04ba-080e-f71399cb0bd5,public-global-vessel-identity:v4.0
Skyfall London,236112395,GIB,Gibraltar,Passenger,23,283837ae8-8050-48f8-f0b2-56e18db92c6c,public-global-vessel-identity:v4.0
Lisbon Express,310132000,BMU,Bermuda,Cargo,23,12d4ef8e9-9133-bc21-a681-8f33e0f0a3b5,public-global-vessel-identity:v4.0
Rr Barranquilla,799999999,---,---,Fishing,23,91d019af8-85f6-c495-87a2-24ebd0443395,public-global-vessel-identity:v4.0
Dole Wari,311001653,BHS,Bahamas,Cargo,23,b8de96ffa-a443-85b8-f39a-88f9d493df82,public-global-vessel-identity:v4.0
Cranchi,371082000,PAN,Panama,Other,23,761c2fa94-46f6-4a89-b923-88f1eb0e318f,public-global-vessel-identity:v4.0
Rr Dona Leonor,730990004,COL,Colombia,Other,23,1e1beaee9-99a7-2802-238c-2e660dd0ee24,public-global-vessel-identity:v4.0
Unknown vessel,730154088,COL,Colombia,Other,23,221537c28-879f-dde3-a0fd-29b5cb611608,public-global-vessel-identity:v4.0
Green Sea,563102100,SGP,Singapore,Cargo,23,0f7625bc9-9ad6-4c8f-6d8b-27396d694c1c,public-global-vessel-identity:v4.0
Security Boat I,730001569,COL,Colombia,Gear,23,e7c6acd78-875c-c48f-986b-a6497862dfee,public-global-vessel-identity:v4.0
Katamaran Tayrona II,730001445,COL,Colombia,Passenger,23,0fca17d2b-b651-32e4-ce09-d7bbdc33c0a2,public-global-vessel-identity:v4.0
Lontano,319172700,CYM,Cayman Islands,Passenger,23,c6a5252ed-d079-2dc8-22f8-05722207de45,public-global-vessel-identity:v4.0
Willard J,538006809,MHL,Marshall Islands,Other,23,a567f35e6-665a-e347-1cf9-fd954b8f1f3a,public-global-vessel-identity:v4.0
Irene,730154024,COL,Colombia,Fishing,22,e5a65b294-4436-5f88-6418-ded91d7fa8c9,public-global-vessel-identity:v4.0
Nautilus I,352005503,PAN,Panama,Fishing,22,8feb5604c-cccf-fb93-e43b-3000912566bd,public-global-vessel-identity:v4.0
As Angelina,255806066,PRT,Portugal,Cargo,22,624a1f965-59db-effb-a39f-d87da7cf1272,public-global-vessel-identity:v4.0
Nordpuma,212289000,CYP,Cyprus,Cargo,22,793db73db-b854-2334-983c-7a57ff77ffa7,public-global-vessel-identity:v4.0
Tharys,730151152,COL,Colombia,Other,22,d0a1aae20-0e0a-4e98-69fb-f4b80f9d8d0f,public-global-vessel-identity:v4.0
TURBANA_3,730151995,COL,Colombia,Other,21,45ceed374-4535-62fa-3c67-af6bf09132cf,public-global-vessel-identity:v4.0
Matthew Schulte,563024800,SGP,Singapore,Cargo,21,b0820ba35-5d6e-45f4-bb38-b99e0ff71b85,public-global-vessel-identity:v4.0
