name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Iva-1,207829520,BGR,Bulgaria,Fishing,74,8102d25dd-de7a-80ee-bd95-b6cda80bd1e4,public-global-vessel-identity:v4.0
Hermes 4,207829360,BGR,Bulgaria,Fishing,72,0a192d470-00a3-6817-9926-9efd6ebe1875,public-global-vessel-identity:v4.0
Electa,207824760,BGR,Bulgaria,Fishing,72,25e490af6-6231-e64f-31e4-f6580f8081d7,public-global-vessel-identity:v4.0
Egeo 3,207829830,BGR,Bulgaria,Fishing,71,78c7c79a7-7e09-6c29-e742-3b94e00eabe3,public-global-vessel-identity:v4.0
Irina,207829280,BGR,Bulgaria,Fishing,71,9a0e39a26-6701-4e73-c34e-6ebe9026c7b7,public-global-vessel-identity:v4.0
Miss Melina,207836840,BGR,Bulgaria,Fishing,70,b27c796b9-95c1-55e8-f64e-95dd355af7f3,public-global-vessel-identity:v4.0
Darina,207828660,BGR,Bulgaria,Fishing,65,327d4d960-009e-8986-c9bf-19f38ea8eec2,public-global-vessel-identity:v4.0
Viktoria,207832570,BGR,Bulgaria,Fishing,65,7b1e0f538-8ab9-fecf-b2a8-587225ad91fa,public-global-vessel-identity:v4.0
Lyubaka,207835520,BGR,Bulgaria,Fishing,63,88c9ceeff-f1b2-231f-202a-30aeeb1d6de8,public-global-vessel-identity:v4.0
Borei,207834840,BGR,Bulgaria,Fishing,63,d2c9bf9a4-47e1-12ea-aa6c-340af7749e9f,public-global-vessel-identity:v4.0
Neptun-70,207835220,BGR,Bulgaria,Fishing,62,13b8bcad9-9ca2-ed59-60f7-6214afca40ad,public-global-vessel-identity:v4.0
Sveti Nicolay,207829440,BGR,Bulgaria,Fishing,62,82af52352-2611-b2fa-ddcf-0fa1f446ca53,public-global-vessel-identity:v4.0
Rk 403,207824680,BGR,Bulgaria,Fishing,62,74b407afc-ca95-10e1-5b0f-1e62990861bd,public-global-vessel-identity:v4.0
Trigona,207822620,BGR,Bulgaria,Fishing,59,31c50ccae-e64f-5a9b-8545-f4cf5a9a3204,public-global-vessel-identity:v4.0
Egeo-2,207832280,BGR,Bulgaria,Fishing,58,303d0f84a-a36a-8494-05ba-dc70cd633333,public-global-vessel-identity:v4.0
F/V Lefer Vn03,207833980,BGR,Bulgaria,Fishing,57,02a36dce3-3369-3a22-d420-d512cea043c1,public-global-vessel-identity:v4.0
Nina A,636021296,LBR,Liberia,Cargo,54,3f6bb343d-d503-7444-b94a-3c7e4b138e06,public-global-vessel-identity:v4.0
Piranya,207832740,BGR,Bulgaria,Fishing,49,a58a4849c-c3b8-1ba1-7695-176784b4db80,public-global-vessel-identity:v4.0
Vn 8112,207828930,BGR,Bulgaria,Fishing,49,617de6b06-6986-839e-4cfc-86345fc52b89,public-global-vessel-identity:v4.0
Tesi,207827350,BGR,Bulgaria,Fishing,48,499c99ec1-16a2-7bd3-26f5-4515b15671fe,public-global-vessel-identity:v4.0
Hishtnik,207832540,BGR,Bulgaria,Fishing,46,64368d922-2fc8-addc-2341-8a90d45fd872,public-global-vessel-identity:v4.0
Vilnius,370515000,PAN,Panama,Other,46,690d3b72a-ae58-e4db-d3ea-80f25d7053d7,public-global-vessel-identity:v4.0
Sveti Iliya,207822530,BGR,Bulgaria,Fishing,46,215e18753-3f1d-35f4-5631-1075f7dd69c3,public-global-vessel-identity:v4.0
Leda,207833260,BGR,Bulgaria,Other,46,505e6a446-6bab-6963-b2bc-6af6378a0fb7,public-global-vessel-identity:v4.0
Golden Blessed,207243000,BGR,Bulgaria,Other,45,a4b119ad9-9adb-1c9d-e514-bce47f74e445,public-global-vessel-identity:v4.0
Alexa,232026626,GBR,United Kingdom,Passenger,45,988f290f9-9d76-a492-d0c5-92635f2d573f,public-global-vessel-identity:v4.0
Sveta Anna-1,207829750,BGR,Bulgaria,Fishing,44,44e1c9161-126f-253d-47af-b4b147ebb826,public-global-vessel-identity:v4.0
St.Nicholas,232042754,GBR,United Kingdom,Passenger,43,792f41ca2-2db6-5a20-4856-997e22ac8461,public-global-vessel-identity:v4.0
Diamant,207827790,BGR,Bulgaria,Fishing,43,c22aa9958-8c75-4712-16e5-4ecee75d98d7,public-global-vessel-identity:v4.0
Akula-1,207833560,BGR,Bulgaria,Fishing,42,24683122c-c245-ad0d-09b6-3682df1225d1,public-global-vessel-identity:v4.0
Multratug 26,244790985,NLD,Netherlands,Other,42,864a8033d-db3c-f5b8-c592-a7ce6c8405d7,public-global-vessel-identity:v4.0
Danchovoto Georgi,207823230,BGR,Bulgaria,Fishing,42,a0ddfe26f-f86e-f123-a91d-2c1186e1a5b7,public-global-vessel-identity:v4.0
Bumerang,207829660,BGR,Bulgaria,Fishing,41,69be5104d-d870-4b12-2fa8-20d17a56e10d,public-global-vessel-identity:v4.0
Navi,207372000,BGR,Bulgaria,Other,40,65ac31d9b-be73-605b-96cf-8fd0630bd122,public-global-vessel-identity:v4.0
Afala Bs,207842280,BGR,Bulgaria,Passenger,40,b582e63e3-3469-acd9-6418-64316c4875ed,public-global-vessel-identity:v4.0
Admiral Moon,636020582,LBR,Liberia,Cargo,40,3625d32fa-a248-6ab3-ebc8-85c7148ccc9a,public-global-vessel-identity:v4.0
Ticha,207834830,BGR,Bulgaria,Other,40,546d2bef9-9d48-a6f0-0926-37e1f747d856,public-global-vessel-identity:v4.0
Goofy,207835670,BGR,Bulgaria,Passenger,39,e11e381a0-0b59-4765-057f-0e6f741dab15,public-global-vessel-identity:v4.0
Tais,207293000,BGR,Bulgaria,Fishing,39,f23d58115-5c9a-2eb5-c736-677c5c0f0b50,public-global-vessel-identity:v4.0
Vn 8186,207829480,BGR,Bulgaria,Fishing,36,b7b9f6496-6abc-6345-f302-a585b048b8bc,public-global-vessel-identity:v4.0
Tomriz A,271001058,TUR,Turkey,Cargo,35,df88410d8-8358-c1d3-a71d-2636f61fd949,public-global-vessel-identity:v4.0
Samara,207836390,BGR,Bulgaria,Passenger,34,257af6210-0f68-5d37-b815-f05c4e5a2c09,public-global-vessel-identity:v4.0
F/V Barbun Vn79-79,207829370,BGR,Bulgaria,Fishing,33,4f0efbcf0-024c-dd0c-54d1-66fecd4c35ab,public-global-vessel-identity:v4.0
Afala I,207822340,BGR,Bulgaria,Fishing,33,780acc0c8-8a59-81fa-be68-f7ec1dc1ccdd,public-global-vessel-identity:v4.0
Drujba,207277000,BGR,Bulgaria,Cargo,32,96511c2f8-84ca-b933-79f8-da8e2dceb5db,public-global-vessel-identity:v4.0
Dzhem,207835380,BGR,Bulgaria,Passenger,30,5cb76b610-0b96-8fa0-3760-80e86513b08d,public-global-vessel-identity:v4.0
Barbun,207829370,BGR,Bulgaria,Fishing,30,887500ccf-fd9a-9e10-2bf7-c9810bccf31c,public-global-vessel-identity:v4.0
Agalina,207314000,BGR,Bulgaria,Passenger,30,213915ed8-8ba6-18ce-f19e-1abee771f079,public-global-vessel-identity:v4.0
Bizone 1,207824840,BGR,Bulgaria,Fishing,30,7750af846-62de-a056-7e03-a64f1ca14b14,public-global-vessel-identity:v4.0
Rusano,207326000,BGR,Bulgaria,Fishing,29,07b6ca126-6b89-2eec-ba16-3bc9ebabe795,public-global-vessel-identity:v4.0
Golden Horse,207235000,BGR,Bulgaria,Other,29,c905dc47a-ad8c-d10b-1bd3-3caa55dbac69,public-global-vessel-identity:v4.0
Nord 3,207828460,BGR,Bulgaria,Passenger,28,d3f084c9e-e140-8a51-2256-d440da55df34,public-global-vessel-identity:v4.0
Sigma,207822920,BGR,Bulgaria,Fishing,28,ab6f99f62-2b9f-966f-27f3-de25a504a6bc,public-global-vessel-identity:v4.0
Julia,207825880,BGR,Bulgaria,Passenger,27,06ac1d76e-e3b4-5e8f-e5a2-cc929b605005,public-global-vessel-identity:v4.0
Medkon Mira,271052043,TUR,Turkey,Cargo,27,aae1ba782-2d43-1e07-8da6-7c0000fdf663,public-global-vessel-identity:v4.0
Alcor,207622460,BGR,Bulgaria,Other,27,3695f32ec-cb78-5bdc-1fac-9aafaad5dc84,public-global-vessel-identity:v4.0
Ym Inventive,636012798,LBR,Liberia,Cargo,27,27d152781-16b7-c87d-7132-86fd970083e7,public-global-vessel-identity:v4.0
Tigani,249856000,MLT,Malta,Other,26,2e9090835-5d02-a8c7-8446-073b6e922676,public-global-vessel-identity:v4.0
Korsar,207824740,BGR,Bulgaria,Fishing,26,d8a563baf-f23f-506a-1da2-8c38df9ba51e,public-global-vessel-identity:v4.0
Agamemnon,207133000,BGR,Bulgaria,Other,26,1d7d1fdd8-8334-49ec-4b94-888e688671c4,public-global-vessel-identity:v4.0
Leyla Kalkavan,271044978,TUR,Turkey,Cargo,26,ba027c315-5d6a-6ed3-3367-09e5a03a3bf1,public-global-vessel-identity:v4.0
Steen,255915587,PRT,Portugal,Cargo,26,34fc6971b-b036-2503-f3f7-ce77650d8973,public-global-vessel-identity:v4.0
Elekta 1,207838880,BGR,Bulgaria,Fishing,25,c0c84f482-2d95-6ed1-289c-90932c2570ed,public-global-vessel-identity:v4.0
Mega,217842370,---,---,Passenger,25,cbaa8060b-bd76-9d5a-f1c5-f7dd2301dd1d,public-global-vessel-identity:v4.0
Veni,207828530,BGR,Bulgaria,Fishing,25,df727ad63-31e5-b9ce-e1a1-ad2d768585c7,public-global-vessel-identity:v4.0
Gondola,207835360,BGR,Bulgaria,Fishing,24,81632feec-ca4d-83a9-4227-4a10882e0721,public-global-vessel-identity:v4.0
Krasi,207833920,BGR,Bulgaria,Fishing,23,82225faef-fa6c-76bd-6a1c-aad7f9d73cd8,public-global-vessel-identity:v4.0
Alioth,207834730,BGR,Bulgaria,Other,23,171cef1e7-7174-6471-f621-8eea15795100,public-global-vessel-identity:v4.0
Alexa A,207838660,BGR,Bulgaria,Passenger,23,dfa6c9a7a-a628-cc00-0f56-973de9fe2e98,public-global-vessel-identity:v4.0
Delfin X,207834380,BGR,Bulgaria,Fishing,23,539ffcd74-4cb9-4bc6-929b-6a99ef07722a,public-global-vessel-identity:v4.0
Magelan,207834760,BGR,Bulgaria,Other,23,46ed49369-9021-04d2-1550-7ee3a80ac260,public-global-vessel-identity:v4.0
Dionis,207838320,BGR,Bulgaria,Passenger,22,fcf61f639-9597-4f54-8f64-576ebcdbbf8f,public-global-vessel-identity:v4.0
Moraga,538009489,MHL,Marshall Islands,Cargo,21,90f48cd48-8015-5063-612d-cfe774240e9d,public-global-vessel-identity:v4.0
MV.Nefterudovoz 46M,272774000,UKR,Ukraine,Cargo,21,1c13b5ebd-da51-8a3b-79d0-dc71d1ae98fc,public-global-vessel-identity:v4.0
Tilly,207835860,BGR,Bulgaria,Passenger,21,a463276d6-6dc3-7e4a-f679-7b21043eedd2,public-global-vessel-identity:v4.0
Ua 2741 Ma,272173600,UKR,Ukraine,Other,20,b3b3f763a-a025-5c2b-49d2-50387f38f72b,public-global-vessel-identity:v4.0
Viola,207835270,BGR,Bulgaria,Fishing,20,05a1814fc-c658-beda-9b59-c44246a29636,public-global-vessel-identity:v4.0
Burevestnik,207834340,BGR,Bulgaria,Fishing,20,3476019ec-c187-2903-5ff3-889ba1ab4e0f,public-global-vessel-identity:v4.0
Vviking 52,207838770,BGR,Bulgaria,Passenger,20,0a901be1f-f1e2-d84a-13da-6003ab8640bc,public-global-vessel-identity:v4.0
Nimana,207832840,BGR,Bulgaria,Passenger,20,17ed0bd02-28d3-0119-a3c5-b1c5f6b4f0c0,public-global-vessel-identity:v4.0
Yatra,207838820,BGR,Bulgaria,Passenger,20,53f96c32c-cc2e-9170-f197-4a89cf882f23,public-global-vessel-identity:v4.0
Ns1551,207839390,BGR,Bulgaria,Passenger,20,3948436b2-2f5e-2470-0daa-fcc04afb8a92,public-global-vessel-identity:v4.0
Finoor S,207833540,BGR,Bulgaria,Passenger,20,9f325b701-1e83-2616-af1b-aba1eec97bec,public-global-vessel-identity:v4.0
Arroutado,225992645,ESP,Spain,Passenger,20,b24cc6a14-4f42-18ff-19aa-a83926411291,public-global-vessel-identity:v4.0
Grey Gale,207838920,BGR,Bulgaria,Passenger,19,de9e71ec5-5bea-e406-a9cd-739fe918fd8c,public-global-vessel-identity:v4.0
Ambar,207833320,BGR,Bulgaria,Fishing,19,539f93f47-76fc-f649-1cc4-8bd76152ee3c,public-global-vessel-identity:v4.0
Patriot,207836930,BGR,Bulgaria,Fishing,19,b8c45a29b-b7d9-5fee-315e-70229eadc69b,public-global-vessel-identity:v4.0
F/V Fedia Vn3341,207833360,BGR,Bulgaria,Fishing,19,d0f6bf909-903d-47fa-0f28-05361db85533,public-global-vessel-identity:v4.0
Khoryv,620999164,COM,Comoros,Cargo,19,f79596dda-acfb-5f03-82ba-517a60650caf,public-global-vessel-identity:v4.0
Bianca,207825870,BGR,Bulgaria,Passenger,18,fa45519f4-424c-ef12-e78e-e8e53710f60f,public-global-vessel-identity:v4.0
Lady Blue,207842450,BGR,Bulgaria,Passenger,17,430a0ee0b-b2de-2b30-d9e9-6a9cca30a641,public-global-vessel-identity:v4.0
Seacat,207835550,BGR,Bulgaria,Passenger,17,d41b19d2a-a325-c1a2-b00a-23869c0af0b1,public-global-vessel-identity:v4.0
Dara,207833650,BGR,Bulgaria,Passenger,17,427094cb8-83ab-5575-c549-387351a052f2,public-global-vessel-identity:v4.0
Vn 7822,207828940,BGR,Bulgaria,Fishing,17,5a3ada1b4-457b-2bba-ea11-9e0615911495,public-global-vessel-identity:v4.0
Erhan Araz,271000388,TUR,Turkey,Cargo,17,d9ec7ccb7-71c2-7a04-9373-8d2f40261bf4,public-global-vessel-identity:v4.0
Harasimov Mladshi,207827320,BGR,Bulgaria,Fishing,16,c3bd0a92e-e921-8fc8-867d-99102fad4a1d,public-global-vessel-identity:v4.0
Dream,207827760,BGR,Bulgaria,Passenger,16,23668950f-fe64-b6de-e62a-6a7576fcf2b0,public-global-vessel-identity:v4.0
Inandi,353920000,PAN,Panama,Cargo,16,17f1050bd-d29d-7782-3be6-ff631b3a9d40,public-global-vessel-identity:v4.0
Irem Karabekir,374934000,PAN,Panama,Cargo,16,fb992b0dd-d60d-d87e-13c1-10058a0b417b,public-global-vessel-identity:v4.0
Eva-1,207832530,BGR,Bulgaria,Other,16,2aba19516-67d9-a7be-c786-8b6dd9f1641f,public-global-vessel-identity:v4.0
Kapidag,271047132,TUR,Turkey,Cargo,16,154d3423d-d511-3007-9897-9c246619521f,public-global-vessel-identity:v4.0
Blossom,207842290,BGR,Bulgaria,Other,16,055aafb7f-f1a3-f0aa-9ee7-b2198b613f90,public-global-vessel-identity:v4.0
Christina,207834440,BGR,Bulgaria,Other,15,3e38593ef-f3ef-1cda-fbdb-f7c29696e7ea,public-global-vessel-identity:v4.0
Gergana 9,207837340,BGR,Bulgaria,Passenger,15,68317d415-5922-8b8f-53b4-3b2309bb6fd7,public-global-vessel-identity:v4.0
Mary,511101213,PLW,Palau,Cargo,15,43c7c7944-4238-ce27-ca79-59b58d426c61,public-global-vessel-identity:v4.0
Hava Ana,577391000,VUT,Vanuatu,Cargo,15,72ac7ebbc-c1c1-9c27-3a93-f9143700a4cd,public-global-vessel-identity:v4.0
Elis,207822460,BGR,Bulgaria,Fishing,15,73b07d6fc-c031-73e7-c0a4-ecd39831120e,public-global-vessel-identity:v4.0
Barguzin,511100474,PLW,Palau,Cargo,15,487c0802e-eb2c-1bd1-3515-710246aa827b,public-global-vessel-identity:v4.0
Galiola,264900395,ROU,Romania,Passenger,15,af27be700-0a55-437f-2e9a-e7170d3bc5b1,public-global-vessel-identity:v4.0
Gas Houston,352898679,PAN,Panama,Other,15,d6c5665f5-503a-b984-9222-247374a3487b,public-global-vessel-identity:v4.0
W North,256585000,MLT,Malta,Cargo,14,c48e1054f-fad9-24f6-81ca-d09016e581f2,public-global-vessel-identity:v4.0
Sparta,207838340,BGR,Bulgaria,Passenger,14,ba6035b09-925a-6459-88d2-c530a460e10f,public-global-vessel-identity:v4.0
Vega,207833330,BGR,Bulgaria,Other,14,2cb60387b-b861-c1bf-ecd5-aa10b5ce606a,public-global-vessel-identity:v4.0
Procyon,207094000,BGR,Bulgaria,Other,14,6a92a237b-b4cf-404d-484a-70d3d6b6361b,public-global-vessel-identity:v4.0
Orka 1,207829960,BGR,Bulgaria,Passenger,14,1001fae89-94a0-9ffc-6c0f-a8471786d9b8,public-global-vessel-identity:v4.0
Armony,677041700,TZA,Tanzania,Cargo,14,db7460da4-48f3-bc50-e478-ecf486b843cd,public-global-vessel-identity:v4.0
Suat Karabekir,351630000,PAN,Panama,Cargo,14,b63d4cee8-8592-fc25-1405-576d5a73c138,public-global-vessel-identity:v4.0
Sinar Bukittinggi,563199800,SGP,Singapore,Cargo,14,34b281678-8615-b559-59e9-dee47e6b901e,public-global-vessel-identity:v4.0
Diana,207828950,BGR,Bulgaria,Fishing,14,04568e5b6-6430-9896-31a6-e0106829d836,public-global-vessel-identity:v4.0
Svs Vega,375241000,VCT,Saint Vincent and the Grenadines,Cargo,14,f79a4e5cc-cc36-6848-5a1b-304048852eee,public-global-vessel-identity:v4.0
Tanazar,235086731,GBR,United Kingdom,Passenger,13,ec717cfd1-1b26-6ae0-dcd7-07989c036637,public-global-vessel-identity:v4.0
Back To Basix,207833870,BGR,Bulgaria,Passenger,13,96f182c03-39a9-ee3b-5274-2487fe8f7a19,public-global-vessel-identity:v4.0
Era,312861000,BLZ,Belize,Other,13,7832e082f-f103-a8f4-4fdf-29b006e36676,public-global-vessel-identity:v4.0
Golden Star,207095000,BGR,Bulgaria,Other,13,8fe72b38d-da95-137b-931a-d7857083d057,public-global-vessel-identity:v4.0
Dea,261008422,POL,Poland,Passenger,13,788935dd5-5077-24b4-5afb-eddc5d05335f,public-global-vessel-identity:v4.0
Nato Warship 42,207522000,BGR,Bulgaria,Other,13,16c229e63-3a19-d156-fade-ba1df6bf5b41,public-global-vessel-identity:v4.0
Anna,511101315,PLW,Palau,Cargo,13,63bed7537-7532-08bd-51cf-614e2f915833,public-global-vessel-identity:v4.0
Coskunlar 2,341411001,KNA,Saint Kitts and Nevis,Cargo,13,9f7862ec2-22da-4d4d-784c-d0a9fb79d8f1,public-global-vessel-identity:v4.0
Alina,620881000,COM,Comoros,Cargo,13,b629a6b74-4721-6cab-8225-ec76aa3b845a,public-global-vessel-identity:v4.0
Ns 1235,207837870,BGR,Bulgaria,Fishing,13,0123d643e-e061-3f7a-9ca4-eee9b6e3dd09,public-global-vessel-identity:v4.0
Sargas,352002417,PAN,Panama,Cargo,12,578eb731a-aff3-d785-73f7-be4f93e06560,public-global-vessel-identity:v4.0
Jenny M,372132000,PAN,Panama,Cargo,12,45dbe674b-bf8e-3bc0-7fd8-2ecc846672e1,public-global-vessel-identity:v4.0
Ns Moon,312947000,BLZ,Belize,Cargo,12,b1ac884ed-db20-8a94-96fa-68eb695e7e13,public-global-vessel-identity:v4.0
Cybele 1,207838740,BGR,Bulgaria,Passenger,12,3245c5436-6671-de03-cb3d-ebdf72b8d032,public-global-vessel-identity:v4.0
Eymen E,577576000,VUT,Vanuatu,Cargo,12,b1228b407-7ad9-4e6a-dbf1-622e517ad674,public-global-vessel-identity:v4.0
Maneki Neko,207827270,BGR,Bulgaria,Passenger,12,5a786a474-4f84-658a-1e4d-62cc984e2318,public-global-vessel-identity:v4.0
Chocolate,232045199,GBR,United Kingdom,Other,12,7e0a8e9a5-5e96-563a-f046-689e0723f693,public-global-vessel-identity:v4.0
Kempton,354104000,PAN,Panama,Other,11,33196a12e-e814-256b-6fe2-d0edbd95c8e8,public-global-vessel-identity:v4.0
Kaliakra,207829290,BGR,Bulgaria,Fishing,11,f8d78cb94-4542-7980-c8e5-9a8d6b3fe7b2,public-global-vessel-identity:v4.0
Aphrodite I,312716000,BLZ,Belize,Cargo,11,aa3e1e737-7c3f-77a0-6055-5ba63d2d4e8f,public-global-vessel-identity:v4.0
Gas Madrid,636016470,LBR,Liberia,Other,11,21567f75a-ac44-dc92-4be0-cc7f9eba7b1c,public-global-vessel-identity:v4.0
Leu,207842670,BGR,Bulgaria,Passenger,11,69005105f-ffb9-c7a8-d984-f25181daf20e,public-global-vessel-identity:v4.0
Mowgli,207832490,BGR,Bulgaria,Passenger,11,47497af04-4a5f-b261-6e47-52c28df8b9b9,public-global-vessel-identity:v4.0
Naval Rsv 421,207506400,BGR,Bulgaria,Other,11,f43a8eca2-21cc-f145-4f70-c8c9abbb0c67,public-global-vessel-identity:v4.0
Atika Bs-2439,207833930,BGR,Bulgaria,Other,11,96682fa2e-e535-2754-4d66-b3f905d75446,public-global-vessel-identity:v4.0
Belgravia V,538010472,MHL,Marshall Islands,Other,11,9b9cf503b-b6a8-71b6-6f28-dea68c96c723,public-global-vessel-identity:v4.0
Zhani,207837540,BGR,Bulgaria,Passenger,11,2d066b2b3-3875-5482-acdd-7ce417ac850c,public-global-vessel-identity:v4.0
Kerem Karabekir,370824000,PAN,Panama,Cargo,11,8ad48769f-f3cf-cd11-d776-fd5c09a89d56,public-global-vessel-identity:v4.0
Lavrak,207822820,BGR,Bulgaria,Fishing,11,8c2b5fc0d-d225-acdc-cbb1-e77c78598eb5,public-global-vessel-identity:v4.0
Ever Cozy,247439600,ITA,Italy,Cargo,10,7bfe8653f-fee3-8a31-797c-7941d4957ed6,public-global-vessel-identity:v4.0
Balchik,207452400,BGR,Bulgaria,Other,10,ecff44953-315f-a5a8-b28a-51afe1bd144b,public-global-vessel-identity:v4.0
Rk 4,207827920,BGR,Bulgaria,Fishing,10,046902fdc-c84c-6540-e186-997bfd810145,public-global-vessel-identity:v4.0
Emona,620999387,COM,Comoros,Cargo,10,4cccbd833-37e6-51e5-5fa7-1c5571934eac,public-global-vessel-identity:v4.0
Vlada,207267000,BGR,Bulgaria,Passenger,10,4be0f5032-2f5b-b080-a3ff-0e1bae348f36,public-global-vessel-identity:v4.0
Hikmet Karabekir,371503000,PAN,Panama,Other,10,a2dfc9543-3585-8d01-51ae-011dc3ed698d,public-global-vessel-identity:v4.0
Elke,218029860,DEU,Germany,Passenger,10,e1451f9cb-b52c-e941-7166-29d57a986f1f,public-global-vessel-identity:v4.0
Prima,577285000,VUT,Vanuatu,Cargo,10,d1ad76aa5-59a5-d7ee-c4bb-6a81fc64759f,public-global-vessel-identity:v4.0
Sozopol-1,667001715,SLE,Sierra Leone,Cargo,10,902654c3d-d120-058d-a169-c9bc45094f35,public-global-vessel-identity:v4.0
Sv.Anna,207824250,BGR,Bulgaria,Passenger,10,a83da7b9f-fea3-751b-2edb-2689b3ec7bdc,public-global-vessel-identity:v4.0
Golden Eagle Tug,207236000,BGR,Bulgaria,Other,10,af62a6fdc-cfce-3292-4edd-991197eb06a3,public-global-vessel-identity:v4.0
Dimaizo,357415000,PAN,Panama,Other,10,01f12d658-80a5-8e2e-e740-cc837bad6f57,public-global-vessel-identity:v4.0
Lz Yachting 1991,207834960,BGR,Bulgaria,Passenger,10,08c599da9-9af6-3f8d-9c17-953dfe3217bd,public-global-vessel-identity:v4.0
Mmpv Ship1,207345000,BGR,Bulgaria,Other,10,7781aaf3b-b996-db01-bc5b-16be320d4ec2,public-global-vessel-identity:v4.0
Akademik,207038000,BGR,Bulgaria,Seismic vessel,10,3b4c10fbd-d863-53fb-27c1-896f84eb796e,public-global-vessel-identity:v4.0
Aysenaz,271044017,TUR,Turkey,Other,9,71f791070-0c44-631c-673e-93b765f413de,public-global-vessel-identity:v4.0
Black Pearl,207838530,BGR,Bulgaria,Other,9,5a0097ac5-563e-bb76-15b5-c74d8a7f7ee7,public-global-vessel-identity:v4.0
