name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Aurora,367729000,USA,United States of America,Fishing,45,158175fb6-6899-07da-656c-f1b691c902c8,public-global-vessel-identity:v4.0
Miss Leona,367083560,USA,United States of America,Fishing,45,dde3f53a9-952d-fb54-cbb3-d8439d31ff90,public-global-vessel-identity:v4.0
Millennium Dawn,366844270,USA,United States of America,Other,45,93066553c-c863-53f5-ea4f-fa5d35de13f5,public-global-vessel-identity:v4.0
Western Star,368184830,USA,United States of America,Fishing,45,0bc81e67e-e103-3252-7c9b-9b79cf7cdbfd,public-global-vessel-identity:v4.0
Bering Defender,367522830,USA,United States of America,Fishing,44,69f1aff31-12cd-b84c-377f-263a25fac35d,public-global-vessel-identity:v4.0
Bering Rose,367355000,USA,United States of America,Fishing,44,087e6027c-c171-2185-5949-a2be13d66569,public-global-vessel-identity:v4.0
Arcturus,303159000,USA,United States of America,Fishing,43,dbd61222f-fcf1-a0b3-7d0f-5ac01ab1167c,public-global-vessel-identity:v4.0
Alaska Rose,367354000,USA,United States of America,Fishing,43,c2c1f158e-e6c4-14a3-da0a-edce72b8977f,public-global-vessel-identity:v4.0
Cape Reliant,367327310,USA,United States of America,Fishing,42,b847b2371-149a-c760-0b07-3bfdf2ea4c0f,public-global-vessel-identity:v4.0
Millennium Falcon,366978720,USA,United States of America,Other,42,d85bbc42c-c7bc-b277-7b24-6d37649f4efa,public-global-vessel-identity:v4.0
Nordic Star,367056452,USA,United States of America,Fishing,42,0b0834471-1991-45db-b747-ef98c090ce5d,public-global-vessel-identity:v4.0
American Eagle,367159580,USA,United States of America,Fishing,42,3ab61b3b2-2bd9-c5ba-f4b2-b4af65d63bcd,public-global-vessel-identity:v4.0
Aldebaran,303158000,USA,United States of America,Fishing,42,2247ff55b-beb4-a3b2-5635-953ebc69b163,public-global-vessel-identity:v4.0
Pacific Viking,303428000,USA,United States of America,Fishing,42,4c49f018d-dd77-5ba8-678d-fd6fa4134af9,public-global-vessel-identity:v4.0
Starfish,367477340,USA,United States of America,Fishing,40,782da3428-809c-ac6f-2fc9-8c8b1a1ee44c,public-global-vessel-identity:v4.0
Seawolf,367088480,USA,United States of America,Fishing,40,307846c92-2bed-781f-3ca8-b2a4b837739e,public-global-vessel-identity:v4.0
Auriga,367730000,USA,United States of America,Fishing,40,329bf83b0-01f1-0f88-6480-2a0077e18866,public-global-vessel-identity:v4.0
Harriet O,368375470,USA,United States of America,Other,39,743f042d1-1b5d-b1bb-cecd-3bce4f1f9408,public-global-vessel-identity:v4.0
Cynosure,367444760,USA,United States of America,Fishing,38,6ebc493a3-3fc5-1391-8d22-a81f9d1b12bc,public-global-vessel-identity:v4.0
Caitlin Ann,368412000,USA,United States of America,Fishing,38,22f84a603-3d7b-86ff-8d27-acc5f17ce5fb,public-global-vessel-identity:v4.0
F/V Ocean Storm,367331480,USA,United States of America,Fishing,36,f0c0f4f28-8b49-4541-7254-b278f09009a9,public-global-vessel-identity:v4.0
Coastal Standard,367704540,USA,United States of America,Carrier,36,d7fb7051f-ffee-661f-acd8-85930e58d1b9,public-global-vessel-identity:v4.0
Gyrfalcon,366978710,USA,United States of America,Other,36,ab9fee1cf-f64e-e7f3-2882-7782d115a997,public-global-vessel-identity:v4.0
Aleutian Spirit,366726650,USA,United States of America,Fishing,36,7291af27a-abcd-ff39-f998-e1ffb29d3bbd,public-global-vessel-identity:v4.0
Starward,367084590,USA,United States of America,Fishing,36,c5c3f696a-a0a1-e825-b50b-cb39ae2ad7b9,public-global-vessel-identity:v4.0
Kaia,368230960,USA,United States of America,Fishing,36,2e3e6adc5-52e0-5c15-8eb9-736f68be696a,public-global-vessel-identity:v4.0
Pacific Challenger,367326360,USA,United States of America,Fishing,36,c50c30625-50b2-06ad-108e-58de59e7dcda,public-global-vessel-identity:v4.0
Defender,367722480,USA,United States of America,Fishing,35,7277220eb-b6f6-7aa2-f56c-cd0e27f4962c,public-global-vessel-identity:v4.0
Traveler,367770160,USA,United States of America,Fishing,35,6c2fe0c33-3bec-8532-7d04-6c6e8aca5d32,public-global-vessel-identity:v4.0
Unimak,338526000,USA,United States of America,Fishing,34,823e9013a-aef8-0e5a-b7cb-21397d91b2c6,public-global-vessel-identity:v4.0
Nordic Fury,366978060,USA,United States of America,Fishing,34,79d7c1cb7-7453-f606-3585-f5f2c680e84b,public-global-vessel-identity:v4.0
Excalibur II,367118540,USA,United States of America,Fishing,34,2cc0c0b07-75fc-e944-5210-6361485ba856,public-global-vessel-identity:v4.0
Constellation,367109910,USA,United States of America,Fishing,33,d76871410-0d1b-13e0-7d8f-1c6fbd9046f9,public-global-vessel-identity:v4.0
Bruin,367488940,USA,United States of America,Fishing,33,bf348edce-e82e-f834-a5d2-46555300afc6,public-global-vessel-identity:v4.0
Coastal Nomad,303683000,USA,United States of America,Other,33,9400abd2d-d346-a79a-9a15-3c47d83dde3a,public-global-vessel-identity:v4.0
American Beauty,367479000,USA,United States of America,Fishing,32,c174ac136-6c0c-48f7-865c-8d8818c18615,public-global-vessel-identity:v4.0
Farwest Leader,367374000,USA,United States of America,Fishing,32,c76e48777-7c74-749b-7d3b-1e4716efc00c,public-global-vessel-identity:v4.0
Starlite,367528000,USA,United States of America,Fishing,32,13dbb3f6c-c31f-35a4-4db2-c00056f7a0b8,public-global-vessel-identity:v4.0
Raven,367774000,USA,United States of America,Fishing,32,2a4e096d4-4b9e-b3e3-01bd-585e21eaccbd,public-global-vessel-identity:v4.0
Atlantico,367369840,USA,United States of America,Fishing,31,fdaee3ea0-0f26-b087-d0d0-3693ec137e54,public-global-vessel-identity:v4.0
Chelsea K,367603000,USA,United States of America,Fishing,31,7a75f53a4-46d1-6959-7547-8e0907203ae5,public-global-vessel-identity:v4.0
Argosy,367161350,USA,United States of America,Fishing,31,4a25f2025-5f0a-0ab5-c75c-035fbf5bf537,public-global-vessel-identity:v4.0
Halcyon,368087890,USA,United States of America,Fishing,31,3ffaa4a5e-e138-165e-6cb7-f9d4c9d23e05,public-global-vessel-identity:v4.0
Seeker,368578000,USA,United States of America,Fishing,30,2d173aca7-738a-6608-21f2-3672bba5e264,public-global-vessel-identity:v4.0
New Venture,367083630,USA,United States of America,Fishing,30,ee6d1c27a-ad9c-bfee-d56e-f92a4d538078,public-global-vessel-identity:v4.0
Casa De Paga,367791330,USA,United States of America,Fishing,30,068e2b609-9594-b72e-26f2-ad45ed054cdb,public-global-vessel-identity:v4.0
Alsea,367689540,USA,United States of America,Fishing,29,458ae8537-7416-0683-d99b-a2d61cdf0554,public-global-vessel-identity:v4.0
Polar Wind,367375270,USA,United States of America,Other,29,b77d860a5-5683-143d-bee8-bbd437dc7262,public-global-vessel-identity:v4.0
F/V Endurance,368202240,USA,United States of America,Fishing,29,ad58643a4-4da2-687b-b52a-c74b6bea1b14,public-global-vessel-identity:v4.0
Insatiable,367732780,USA,United States of America,Fishing,29,13a588536-608d-7ca8-c787-c67b1133d12b,public-global-vessel-identity:v4.0
Saint Peter,367506420,USA,United States of America,Fishing,29,deb75bb4f-f5d9-0b6e-336e-9023ab445fce,public-global-vessel-identity:v4.0
Enterprise,367331540,USA,United States of America,Fishing,28,cd41516c4-455b-b029-ed51-ad0bf29fdc9d,public-global-vessel-identity:v4.0
Pacific Explorer,369531000,USA,United States of America,Fishing,28,9682790dd-de06-5db8-ff2d-0c08241617ee,public-global-vessel-identity:v4.0
Kuparuk Wind,368104850,USA,United States of America,Other,28,fc1fafc5d-ded7-6124-1a2d-6bf6ca8c6a66,public-global-vessel-identity:v4.0
Cape Caution,367465130,USA,United States of America,Fishing,27,87add0aa2-28bc-a172-ff83-8677fe9fa660,public-global-vessel-identity:v4.0
Golden Alaska,338132000,USA,United States of America,Fishing,27,e212d01d3-3845-c217-3651-cee13060594a,public-global-vessel-identity:v4.0
Northwest Explorer,367108540,USA,United States of America,Fishing,27,66fb4e9e2-26bc-edd0-68e4-6f8cfe6acbe7,public-global-vessel-identity:v4.0
Tuxedni,367081420,USA,United States of America,Carrier,27,cf640c4f6-623d-2c44-a108-0067ededf1c6,public-global-vessel-identity:v4.0
Pegasus,368572000,USA,United States of America,Fishing,27,29dc546a1-1a7f-e828-624e-404e686ca074,public-global-vessel-identity:v4.0
Isle Dominator,367589770,USA,United States of America,Fishing,26,35d28a016-6c3f-ce85-7093-70441d4b8dcf,public-global-vessel-identity:v4.0
Alaska Spirit,368653000,USA,United States of America,Fishing,26,089e5f3a1-1df4-1f9f-60bd-4b77767d4d8d,public-global-vessel-identity:v4.0
Vanguard,303684000,USA,United States of America,Fishing,26,14070552a-ab63-8336-ad9e-b45609d5e09d,public-global-vessel-identity:v4.0
Sitka,367584070,USA,United States of America,Other,26,85f093fb1-1a7d-b99e-28c9-3b1804deddc8,public-global-vessel-identity:v4.0
Coastal Trader,368682000,USA,United States of America,Carrier,26,d44bf2f14-4464-9e5f-e121-e6c7219927d5,public-global-vessel-identity:v4.0
Nunaniq,367777470,USA,United States of America,Other,25,db89a8f72-2b18-b916-0a56-e1666f6a9d24,public-global-vessel-identity:v4.0
Audrey Kadi,368270160,USA,United States of America,Other,25,3a2a8df3d-d35b-e2e2-1780-cdc5ad7e2fde,public-global-vessel-identity:v4.0
Ocean Leader,367478000,USA,United States of America,Fishing,24,94bdf3de6-6393-d38e-9d10-2c8686d9e407,public-global-vessel-identity:v4.0
Aleutian Beauty,367411770,USA,United States of America,Fishing,24,89cbd58db-b006-1e8c-f649-7d0af6aeaa74,public-global-vessel-identity:v4.0
Adamant,367565680,USA,United States of America,Fishing,24,376816a9f-f4be-aadb-3be2-85ffaa3ecdb1,public-global-vessel-identity:v4.0
U.S. Intrepid,366761830,USA,United States of America,Fishing,24,5ea7b7681-1d4a-50e7-a771-1ad5e88526e2,public-global-vessel-identity:v4.0
Predator,368565000,USA,United States of America,Fishing,24,edae4cd05-50b0-1691-27b2-67c10efe1418,public-global-vessel-identity:v4.0
Alaska Victory,338568000,USA,United States of America,Fishing,24,8057632cd-da65-e961-285e-ec4d22b45c99,public-global-vessel-identity:v4.0
Jag Of Nome,338353768,USA,United States of America,Other,23,6699e6062-2dc5-004b-f58a-3642a29be2dd,public-global-vessel-identity:v4.0
Afognak Strait,367539880,USA,United States of America,Fishing,23,bbf605500-06ad-850d-eeee-1acca8bacf45,public-global-vessel-identity:v4.0
Sea Mac,367433340,USA,United States of America,Fishing,23,6599933ed-dd66-200d-6872-57f5d2d0b1e6,public-global-vessel-identity:v4.0
Seafisher,367658000,USA,United States of America,Fishing,23,86d6730ae-e845-41eb-3051-c1c414a96fc4,public-global-vessel-identity:v4.0
Camden Bay,338178544,USA,United States of America,Other,23,712ce9216-6aac-9731-0b50-8e22e6198bf5,public-global-vessel-identity:v4.0
Hos Black Watch,367612330,USA,United States of America,Other,22,252a874b5-528f-f458-5a25-e9c19a4ef999,public-global-vessel-identity:v4.0
Erla-N,367368880,USA,United States of America,Fishing,22,74a8ad0cb-bd18-9ce1-06c7-aec5315d0460,public-global-vessel-identity:v4.0
North Star,368043530,USA,United States of America,Fishing,22,3aaecd204-492b-17d6-e082-53657d9cde19,public-global-vessel-identity:v4.0
Alaskan Defender,367683890,USA,United States of America,Fishing,22,e611f1a0a-a880-f783-99f5-0d7477169e18,public-global-vessel-identity:v4.0
Titan Explorer,367175340,USA,United States of America,Fishing,22,ca43cd786-6f19-f9a6-c0f6-7192494f166a,public-global-vessel-identity:v4.0
Karen Evich,367405340,USA,United States of America,Fishing,22,521a1e873-3eee-48fb-6c84-e1a98be5c5a3,public-global-vessel-identity:v4.0
Advancer,367390410,USA,United States of America,Fishing,22,fdc48d627-7d6d-890e-4401-76f7a0d77ad8,public-global-vessel-identity:v4.0
Araho,367650780,USA,United States of America,Fishing,22,d8053e03c-cfea-f01f-cee9-a453e9d54eb3,public-global-vessel-identity:v4.0
Fierce Allegiance,367317000,USA,United States of America,Fishing,22,220ec3126-6cd0-cbd7-fa07-a9004500c307,public-global-vessel-identity:v4.0
Northern Glacier,366947000,USA,United States of America,Fishing,21,222e199be-ef7b-5a33-b5b2-d4fc1286faae,public-global-vessel-identity:v4.0
Alaska Endeavor,367650000,USA,United States of America,Fishing,21,618d7ab9c-c6b3-b79e-7424-d177bbb018da,public-global-vessel-identity:v4.0
Kari Marie,367132160,USA,United States of America,Fishing,21,1d64fc20f-f64a-b17f-bbbc-6cb9475eb37e,public-global-vessel-identity:v4.0
Northwestern,367363350,USA,United States of America,Fishing,20,f77f85817-707f-b261-d206-0e4c2189079d,public-global-vessel-identity:v4.0
Diane H,366673090,USA,United States of America,Other,20,4234e9ddd-d0f3-5d53-3cee-db7f31927b60,public-global-vessel-identity:v4.0
Victory,367561420,USA,United States of America,Fishing,20,130a9ff4c-c7d4-53fd-6fb2-3b549d67b99d,public-global-vessel-identity:v4.0
Majesty,367352000,USA,United States of America,Fishing,20,e258e2fdb-b635-d70e-90d2-9aacacc3dc11,public-global-vessel-identity:v4.0
Ocean Peace,338693000,USA,United States of America,Fishing,20,a54fb35ab-bf34-e2fb-c04f-4f06a5563425,public-global-vessel-identity:v4.0
Gwydyr Bay,338178537,USA,United States of America,Other,20,5ca30f552-208b-b821-0f61-eb09dc51226e,public-global-vessel-identity:v4.0
America'S_FINEST,369301000,USA,United States of America,Fishing,20,d4a2226b5-5708-9723-ec60-c6bb0cbea2c7,public-global-vessel-identity:v4.0
Starbound,367161000,USA,United States of America,Fishing,19,db1cfbee2-29bf-5e3b-e80a-a3a62792749a,public-global-vessel-identity:v4.0
Gretchen Dunlap,367714010,USA,United States of America,Other,19,75834de0d-d147-a77a-7ec1-2876d41e2a80,public-global-vessel-identity:v4.0
Magnus Martens,367571460,USA,United States of America,Fishing,19,da8c43361-1071-5f01-91d2-c7b4b46b4832,public-global-vessel-identity:v4.0
Vigilant,367642380,USA,United States of America,Fishing,19,284a5cfd3-3758-c693-e787-0ff9ce59af38,public-global-vessel-identity:v4.0
Pacific Ram,338494100,USA,United States of America,Fishing,19,c197cb802-2a99-88ac-f9dc-de665393f4ed,public-global-vessel-identity:v4.0
Ocean Invictus,367700050,USA,United States of America,Fishing,19,74341c2b3-32dc-8fcd-c283-1a5ebcd6c621,public-global-vessel-identity:v4.0
Flicka,367799370,USA,United States of America,Fishing,19,5f1e91ca4-409c-6e04-bb1a-2d3d693be903,public-global-vessel-identity:v4.0
Miss Berdie,368548000,USA,United States of America,Fishing,19,98aad50e2-2696-6924-a71f-b2d8727ce79d,public-global-vessel-identity:v4.0
Arctic Lady,303397000,USA,United States of America,Fishing,19,ee6f38933-3e5e-7544-9aac-7e5dcb17219d,public-global-vessel-identity:v4.0
Arctic Ram,366408250,USA,United States of America,Fishing,19,20a7fbc47-739f-b066-840b-f87a7fbb8240,public-global-vessel-identity:v4.0
Unknown vessel,367358360,USA,United States of America,Fishing,19,27dd1fc59-91e8-509b-e66e-38d4afa5b20f,public-global-vessel-identity:v4.0
Taurus,368004550,USA,United States of America,Fishing,19,755fffb3a-abf2-2d95-92ab-482f3edb23a6,public-global-vessel-identity:v4.0
Seafreeze Alaska,367390380,USA,United States of America,Fishing,18,3ee3ac222-29d8-0859-9465-b8dc79662cb4,public-global-vessel-identity:v4.0
Ocean Bay,368007770,USA,United States of America,Fishing,18,ebc2a04c9-9223-90da-a7c2-cbbc1f078763,public-global-vessel-identity:v4.0
Ocean Explorer,368158000,USA,United States of America,Fishing,18,96bcde6b7-7ee6-d2dd-66c4-2fcb8998b604,public-global-vessel-identity:v4.0
Northern Endurance,367101660,USA,United States of America,Fishing,18,5cc872132-2ff5-0635-3578-f122c5ce7424,public-global-vessel-identity:v4.0
Alaskan Star,367497330,USA,United States of America,Fishing,18,2deee38d4-4888-e7fd-d3dd-4f4ecb9fb1f5,public-global-vessel-identity:v4.0
Leslie Lee,338603000,USA,United States of America,Fishing,18,ffd866dd7-7f97-7cab-60a2-46d52b006e89,public-global-vessel-identity:v4.0
Mikkelsen Bay,338178543,USA,United States of America,Passenger,17,551344e65-5749-241d-2950-e01224ab45ca,public-global-vessel-identity:v4.0
Summer Bay,368113050,USA,United States of America,Fishing,17,c450a8d90-0144-a588-b091-83193b2d183d,public-global-vessel-identity:v4.0
R/V Ukpik,367486920,USA,United States of America,Other,17,9d37decd5-5e1f-cd2a-64d2-34fa16fbb7fc,public-global-vessel-identity:v4.0
Deliverance,367327570,USA,United States of America,Fishing,17,ccf683cee-e326-c072-2afb-c92de82d9ecc,public-global-vessel-identity:v4.0
Coastal Navigator,368219000,USA,United States of America,Carrier,17,e41661c84-4f80-64d3-53d2-9d650f37cd7c,public-global-vessel-identity:v4.0
Wellington Star,311668000,BHS,Bahamas,Carrier,17,c8d6f098b-b5e5-902d-1f38-75df14f97a3d,public-global-vessel-identity:v4.0
Seafreeze America,338384000,USA,United States of America,Fishing,17,a15e9cdc6-69ff-1a83-4c0b-8312cda3f045,public-global-vessel-identity:v4.0
Matson Anchorage,366557000,USA,United States of America,Other,17,a1694b1c0-0123-81dc-c014-72493e876e48,public-global-vessel-identity:v4.0
Gold Rush,367349020,USA,United States of America,Fishing,17,0743aa0fc-cb5e-d731-a6fd-0c1d9b384e78,public-global-vessel-identity:v4.0
F/V:Icelander,367578320,USA,United States of America,Fishing,16,f32461ea6-60f0-c0d5-794b-4e27a16c1051,public-global-vessel-identity:v4.0
American-Dynasty,368272000,USA,United States of America,Fishing,16,60b6acf5e-e5f7-e7d9-fbd3-e663107983e2,public-global-vessel-identity:v4.0
Ocean Rover,368032000,USA,United States of America,Fishing,16,0b4bdcc68-8086-7e9a-a82d-75057af1e460,public-global-vessel-identity:v4.0
Malolo,303295000,USA,United States of America,Other,16,ad5c2b04a-ab93-b858-4336-9e12df518555,public-global-vessel-identity:v4.0
Early Dawn,366940480,USA,United States of America,Fishing,16,d633ba1b8-862d-cf25-f08c-4567898bddfb,public-global-vessel-identity:v4.0
North Sea,368054320,USA,United States of America,Fishing,16,0436f5ce5-591c-ff69-49af-61f1c1aa4f0e,public-global-vessel-identity:v4.0
Marcy J,303328000,USA,United States of America,Fishing,16,bd900bf57-7bea-4e69-cda5-650a8c9aa420,public-global-vessel-identity:v4.0
Island Enterprise,368037000,USA,United States of America,Fishing,16,c7e7f3ac5-55a1-072d-9dd6-e1ad6514f94c,public-global-vessel-identity:v4.0
Matson Kodiak,366793000,USA,United States of America,Other,15,70b43e7a7-7099-3e5d-b1bc-721f3f681992,public-global-vessel-identity:v4.0
American No.1,338141000,USA,United States of America,Fishing,15,f7aae8a42-2201-86bf-d96b-d429c51e2866,public-global-vessel-identity:v4.0
Matson Tacoma,366794000,USA,United States of America,Other,15,78cbaa6b2-2228-9903-b7a6-f6bc8ec4b450,public-global-vessel-identity:v4.0
Arctic Fjord,338546000,USA,United States of America,Fishing,15,237b303f7-71ca-1e40-2a93-c160647e5778,public-global-vessel-identity:v4.0
Cornelia Marie,368010760,USA,United States of America,Fishing,15,828d03dc4-46a2-4520-2c83-9d98b06f78b2,public-global-vessel-identity:v4.0
Pacific Sun,367117390,USA,United States of America,Fishing,15,7d8298d2b-b7bf-80db-fb61-25dcd7669f69,public-global-vessel-identity:v4.0
Oracle,367674280,USA,United States of America,Fishing,15,4159ebe05-51a5-8940-ebfc-170b60fb4db0,public-global-vessel-identity:v4.0
Tustumena,303267000,USA,United States of America,Other,15,7d12ace8c-c824-aabf-6351-73cb6a07e5bc,public-global-vessel-identity:v4.0
Confidence,367147430,USA,United States of America,Fishing,15,15d0dcdf8-8d0a-fb01-eaab-45c81d02d7fa,public-global-vessel-identity:v4.0
Northern Jaeger,366046000,USA,United States of America,Fishing,15,23da84e61-13c8-8cd0-02bd-58f68120ca6c,public-global-vessel-identity:v4.0
American Triumph,366047000,USA,United States of America,Fishing,15,9cd111a46-6768-574b-61c2-a766c548b7bd,public-global-vessel-identity:v4.0
Equinox,368339000,USA,United States of America,Fishing,15,38726e501-1ed9-219c-9887-429f63a87364,public-global-vessel-identity:v4.0
Sam B,367162920,USA,United States of America,Other,15,d87629ed4-418f-c843-5233-ee7e44579b9d,public-global-vessel-identity:v4.0
Clipper Endeavor,366297000,USA,United States of America,Fishing,15,8191fec93-3653-3535-ee2a-a5ee2034ed6d,public-global-vessel-identity:v4.0
Ocean Fury,367302760,USA,United States of America,Fishing,14,f55fc917c-caf9-f7e9-9b3c-895c010735c8,public-global-vessel-identity:v4.0
Alaska Knight,367064000,USA,United States of America,Fishing,14,243d75ff2-2f32-cbfd-effd-6875ee0499b5,public-global-vessel-identity:v4.0
Pinnacle,303072000,USA,United States of America,Fishing,14,f3373f839-97f3-3b67-c7c9-4a603ea2cdad,public-global-vessel-identity:v4.0
Walter N,369516000,USA,United States of America,Fishing,14,3f96c4d18-86c5-91c0-3b8e-bb5d7dfdf212,public-global-vessel-identity:v4.0
Elizabeth F,367330860,USA,United States of America,Fishing,14,cd27395b9-9eb5-24cd-b2df-cc5d674530d6,public-global-vessel-identity:v4.0
Caravelle,367160840,USA,United States of America,Fishing,14,c05a42e4b-b295-c0aa-d6da-0cd9b9be9ca7,public-global-vessel-identity:v4.0
Misty Dawn,368345560,USA,United States of America,Fishing,14,dc47002c8-868d-5641-e8df-fe339da6fcc8,public-global-vessel-identity:v4.0
Excellence,338162000,USA,United States of America,Fishing,14,f4c37b1e1-14cd-40b6-80ad-9a41580169fd,public-global-vessel-identity:v4.0
Entrance Point,367098190,USA,United States of America,Carrier,14,25d85c418-8587-4601-5412-3bf000137de3,public-global-vessel-identity:v4.0
Alaska Ocean,368293000,USA,United States of America,Fishing,13,1ea00063d-dec8-5259-30ec-4cf48dc1ed09,public-global-vessel-identity:v4.0
Nachik,367399170,USA,United States of America,Other,13,9522b156b-b77d-8b60-6e05-fd0c61514089,public-global-vessel-identity:v4.0
Gloria,368170080,USA,United States of America,Other,13,38f74c258-8c82-9193-f0d4-cbd1f0f6c8e6,public-global-vessel-identity:v4.0
Clipper Surprise,366298000,USA,United States of America,Fishing,13,f47f4277b-b632-3846-1f36-b51ff0e07d53,public-global-vessel-identity:v4.0
