name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Tiramisu,257652780,NOR,Norway,Passenger,9,8e5ac4a9f-f75c-6fb5-b317-ad660ec65f76,public-global-vessel-identity:v4.0
Rosa Dos Ventos I,255601590,PRT,Portugal,Passenger,9,ec99d04e1-1703-7cc7-1733-9e3690b8e1dd,public-global-vessel-identity:v4.0
Toubab`Ou,227201970,FRA,France,Passenger,9,30ce5212d-d63d-9db4-456a-be2f6aa13753,public-global-vessel-identity:v4.0
Observatorio I,255601940,PRT,Portugal,Other,9,cd7ce2e2d-d488-53cd-a2ad-ad9e244d21fb,public-global-vessel-identity:v4.0
Cement Trader,304048000,ATG,Antigua and Barbuda,Cargo,9,2be1a68e1-1967-d254-bddc-57a0e36ee6b2,public-global-vessel-identity:v4.0
Insular,255806013,PRT,Portugal,Other,8,c507f5f16-630c-54eb-8d89-fc307f4bc82e,public-global-vessel-identity:v4.0
Carry On,316050054,CAN,Canada,Passenger,8,c2ede049f-fc40-4fb9-7cd9-1f714c8a4399,public-global-vessel-identity:v4.0
Lemontree,211857720,DEU,Germany,Passenger,8,e1a2aa9ba-a1be-9ad8-2877-f15afe6e9358,public-global-vessel-identity:v4.0
Gavina,255401480,PRT,Portugal,Fishing,8,5319dd282-2528-c176-af8b-b3d180d7a521,public-global-vessel-identity:v4.0
Aestus,255913549,PRT,Portugal,Other,8,2e767cf57-7740-4a1f-6733-07151f2e9b98,public-global-vessel-identity:v4.0
Solitude,263914480,PRT,Portugal,Passenger,8,a946a6e16-61f6-a6c7-f39a-015704708b4d,public-global-vessel-identity:v4.0
Laura S,255805890,PRT,Portugal,Other,8,1969ee86d-d044-e044-0e22-2e8facc4f319,public-global-vessel-identity:v4.0
Tanvez,227812130,FRA,France,Passenger,8,227cefe96-64b6-2741-35e7-69d6f4e91b0a,public-global-vessel-identity:v4.0
S.V.  Vadderik,205229030,BEL,Belgium,Passenger,8,40bf3509d-db90-f4ac-0403-f25d9fac8918,public-global-vessel-identity:v4.0
Swing,255904380,PRT,Portugal,Passenger,8,04eca7e05-50b9-fc16-37f1-964c0acf4d45,public-global-vessel-identity:v4.0
Aidablu,247282500,ITA,Italy,Passenger,8,9d4dee762-2484-9323-ff08-69a1697ba0f4,public-global-vessel-identity:v4.0
Anawa,310799000,BMU,Bermuda,Passenger,8,bd8bef533-3679-e728-077d-687436fd60ed,public-global-vessel-identity:v4.0
Sanas 106,255601440,PRT,Portugal,Other,7,a652f05d5-51e7-1b69-7bbd-5fb644d02b4a,public-global-vessel-identity:v4.0
Msc Musica,352003000,PAN,Panama,Passenger,7,28dda1a39-97ac-787c-257d-294cabdde0ff,public-global-vessel-identity:v4.0
Calypso,211800670,DEU,Germany,Passenger,7,2ebf4d940-09a5-c3da-a6dc-424cd10379c7,public-global-vessel-identity:v4.0
Plan B,368135980,USA,United States of America,Passenger,7,c9e7be1be-edbb-78dc-a457-4d0979ef057e,public-global-vessel-identity:v4.0
Pacifica,269116930,CHE,Switzerland,Passenger,7,440b54e93-3547-338b-c123-00765aa00317,public-global-vessel-identity:v4.0
Bela Aurora,204208790,PRT,Portugal,Fishing,7,969bfe6c9-95c6-c8df-5259-5499d95f8060,public-global-vessel-identity:v4.0
Gas-Alice,209137000,CYP,Cyprus,Other,7,62997949d-d757-bb42-c4c9-60c3755290a0,public-global-vessel-identity:v4.0
Mestre Mentiroso,204202990,PRT,Portugal,Fishing,7,666ca580e-eeb3-d29b-b289-e258b2af1fb8,public-global-vessel-identity:v4.0
Costa Fortuna,247094800,ITA,Italy,Passenger,7,3a4bbe6d6-66de-cb5e-5091-f99ef4092d3a,public-global-vessel-identity:v4.0
Tintamarre,227060730,FRA,France,Passenger,7,1adb14db5-5d72-56e4-d949-f9abad53afce,public-global-vessel-identity:v4.0
Cagouille,228144640,FRA,France,Passenger,7,9c22a9b30-0e71-c471-0a20-ca4ab66a5e8f,public-global-vessel-identity:v4.0
Marella Explorer 2,249054000,MLT,Malta,Passenger,7,cbc478545-555e-d5cd-26ed-7c193ef16052,public-global-vessel-identity:v4.0
Ariel,265691690,SWE,Sweden,Passenger,7,ade9ceb6f-fd32-3ef8-1a49-be03b554620c,public-global-vessel-identity:v4.0
Lainoa,227153610,FRA,France,Passenger,6,3c3b6f89f-f1a6-6318-e261-9250e7afa59e,public-global-vessel-identity:v4.0
Spirit Of Adventure,232026551,GBR,United Kingdom,Passenger,6,01d52a9ec-c8f3-291a-bd9b-6b565783c40a,public-global-vessel-identity:v4.0
Edna,269118670,CHE,Switzerland,Passenger,6,e90626fed-d8ff-4d5b-46fc-05668114aec3,public-global-vessel-identity:v4.0
Evasion De Neptune,255901570,PRT,Portugal,Other,6,5f99ccb8b-b6d0-f368-6ba0-9705bf46eb4d,public-global-vessel-identity:v4.0
Walross 4,211237490,DEU,Germany,Passenger,6,d2f34d306-6b15-5286-ac54-ed763c62952a,public-global-vessel-identity:v4.0
Voyage,211387210,DEU,Germany,Passenger,6,e8e7e196b-b5cf-5a6f-52fd-d02fbffef1aa,public-global-vessel-identity:v4.0
Blue Horizon,261018120,POL,Poland,Passenger,6,9059a9adc-c153-a220-ad03-e05299d0b206,public-global-vessel-identity:v4.0
Unknown vessel,255901570,PRT,Portugal,Other,6,0e62be441-132f-7c62-004e-d201b3eb35d2,public-global-vessel-identity:v4.0
Unknown vessel,255401690,PRT,Portugal,Fishing,6,c54e53184-4e77-1784-93a7-4b97d6982ce3,public-global-vessel-identity:v4.0
Solea,227997310,FRA,France,Passenger,6,4f9f380ff-f00d-f620-d2e4-f1e1745d5c7a,public-global-vessel-identity:v4.0
Oceanix,244988692,NLD,Netherlands,Passenger,5,fd49e5a13-3333-dc35-3e47-eec4e7ededdc,public-global-vessel-identity:v4.0
Spirit Of Discovery,232021171,GBR,United Kingdom,Passenger,5,025d87abb-bf6a-044e-3721-3a111d055e8a,public-global-vessel-identity:v4.0
Nambawan,203643100,AUT,Austria,Passenger,5,ff53bf0f8-8adb-056b-f89f-9e3f0f79194d,public-global-vessel-identity:v4.0
Ellen,219035302,DNK,Denmark,Passenger,5,c7a2425db-bea2-4643-71ee-28958bd17110,public-global-vessel-identity:v4.0
Singular,255916029,PRT,Portugal,Passenger,5,ed7d1f2c4-4d9c-f5dd-ce30-e368c76246e2,public-global-vessel-identity:v4.0
Oyster Rose,211314130,DEU,Germany,Other,5,40ce102ee-e83b-510c-f9d0-45b77ceeca3f,public-global-vessel-identity:v4.0
Boreas,244003969,NLD,Netherlands,Passenger,5,e7774ef2d-d2df-250c-2152-d8e090bc9894,public-global-vessel-identity:v4.0
Boss,319599000,CYM,Cayman Islands,Passenger,5,bf41cc6b1-1c61-d89a-c9ca-65c2ecb7f36d,public-global-vessel-identity:v4.0
Baixio,255978000,PRT,Portugal,Other,5,2caf1c7e5-522f-3c93-5c16-09c286aabce6,public-global-vessel-identity:v4.0
Imagine,227130430,FRA,France,Passenger,5,8bef6d2e9-962d-22be-eb82-ff053a8a775e,public-global-vessel-identity:v4.0
Pimpas,255914240,PRT,Portugal,Passenger,5,fc210410c-ced9-d106-a833-927a0b036423,public-global-vessel-identity:v4.0
Southeast,211133160,DEU,Germany,Passenger,5,f9152d6ef-f3ee-6c2f-958c-7b57e6c89d1c,public-global-vessel-identity:v4.0
Celeste Of Solent,235031438,GBR,United Kingdom,Passenger,5,74beeb9bf-f2f3-5054-3b1e-cefbe16383d8,public-global-vessel-identity:v4.0
Mila III,232026757,GBR,United Kingdom,Passenger,5,6ee1d4a88-8d05-2d8b-ad91-5bb180514e7e,public-global-vessel-identity:v4.0
Narayana,263442232,PRT,Portugal,Passenger,5,ff11561f4-4be0-1e00-ed88-35453b28a410,public-global-vessel-identity:v4.0
Sabir,211263360,DEU,Germany,Other,5,de39c2be1-1d20-988f-429d-c7216cb5b000,public-global-vessel-identity:v4.0
Bolette,311000986,BHS,Bahamas,Passenger,5,fa8969603-304e-2417-e189-11bad95b445e,public-global-vessel-identity:v4.0
Deesse,230139550,FIN,Finland,Passenger,5,48125f134-4ed8-594b-9c4c-fd232a0ffb29,public-global-vessel-identity:v4.0
S/Y Viking,265041210,SWE,Sweden,Passenger,5,3aff618e1-152e-cc6d-e6c4-82d9be38d44a,public-global-vessel-identity:v4.0
Natureza Do Mar,255670760,PRT,Portugal,Passenger,5,20b65f3e7-7cdb-947b-be00-385554796776,public-global-vessel-identity:v4.0
Scilla Blue II,230160020,FIN,Finland,Passenger,5,d23aba55b-b956-586a-613d-912e114ae5f8,public-global-vessel-identity:v4.0
Eveline,257883390,NOR,Norway,Passenger,5,d8d60627e-e3d7-edf9-db6a-fc47c4695220,public-global-vessel-identity:v4.0
Magnificat,244308533,NLD,Netherlands,Passenger,5,5baf7c159-91e2-0da3-84ce-abbb2e72230b,public-global-vessel-identity:v4.0
Comeback,218043550,DEU,Germany,Passenger,5,1627d5e10-05c7-aa27-e3e5-126ba12d0d7e,public-global-vessel-identity:v4.0
Mestre Sacadura,204209570,PRT,Portugal,Fishing,5,00fd42527-78fd-8d4b-2959-c0f8cc48ce42,public-global-vessel-identity:v4.0
Smokey Waters,205486570,BEL,Belgium,Passenger,5,a4acb90dd-d54e-262c-6dca-043d41debf5b,public-global-vessel-identity:v4.0
Marella Voyager,249053000,MLT,Malta,Passenger,5,058acf7db-b3bc-721f-c57f-34c3dc0e323f,public-global-vessel-identity:v4.0
Ponta Calhau,255402890,PRT,Portugal,Fishing,5,0c2d8b44d-d259-ff3c-80c6-26e9c13b1a81,public-global-vessel-identity:v4.0
Blue Dream,228135840,FRA,France,Passenger,5,f8a5583ec-c26c-21f6-d103-e3bbacc317b6,public-global-vessel-identity:v4.0
Matory,227453080,FRA,France,Passenger,5,68e807fd5-5309-9266-e0af-5d0ebf7d0708,public-global-vessel-identity:v4.0
Jawal,227014710,FRA,France,Passenger,4,edde4fc3b-bc2b-dbb7-e904-92803757a503,public-global-vessel-identity:v4.0
Asma,244650658,NLD,Netherlands,Passenger,4,168f1350b-bec3-dbfd-cb08-230124f78f22,public-global-vessel-identity:v4.0
Fryd,257858290,NOR,Norway,Passenger,4,463dde5e2-2465-a239-93a4-982a31451105,public-global-vessel-identity:v4.0
Borealis,311000987,BHS,Bahamas,Passenger,4,ad4f2f992-2881-57ce-087b-0a0be9579d3d,public-global-vessel-identity:v4.0
Roz Tattoo,228251240,FRA,France,Passenger,4,bfed87819-9f82-b024-6af5-a75ed38e8523,public-global-vessel-identity:v4.0
Scenic Eclipse,311000995,BHS,Bahamas,Passenger,4,e2e04030e-ef6a-9b76-b6b4-1c1afc24668a,public-global-vessel-identity:v4.0
Rosa Dos Ventos I,255601590,PRT,Portugal,Passenger,4,a9de93600-052d-24d1-e8b0-ba7a207862e7,public-global-vessel-identity:v4.0
Sono,259036830,NOR,Norway,Passenger,4,33da926fe-ee5d-3a80-9ed7-85c249ccd6d7,public-global-vessel-identity:v4.0
Cabo Do Mar,204264000,PRT,Portugal,Fishing,4,07fdb6bb7-7090-013f-8cc9-f35e6fef1afb,public-global-vessel-identity:v4.0
Macif 27,227890950,FRA,France,Passenger,4,6f2d12d19-9366-ce8c-350b-b789c6dc1cd9,public-global-vessel-identity:v4.0
Ti C`Hwenn II,227940510,FRA,France,Passenger,4,0738f3f5d-d895-0a07-ba2f-2c0358a8faec,public-global-vessel-identity:v4.0
Takatuka,244029601,NLD,Netherlands,Other,4,0e74c34cb-bdc7-fd75-ae4d-cfd32c2070f4,public-global-vessel-identity:v4.0
Queen Victoria,310624000,BMU,Bermuda,Passenger,4,1da01b6a6-689b-7c0b-04a0-ac26bc52af0e,public-global-vessel-identity:v4.0
Wapi,228222680,FRA,France,Passenger,4,60e874495-55a0-486f-d5aa-0e2d5874c091,public-global-vessel-identity:v4.0
Free Way,228017020,FRA,France,Passenger,4,e5a8aea79-9d01-1189-7310-ca06c8176cca,public-global-vessel-identity:v4.0
Romana III,238657540,HRV,Croatia,Passenger,4,be3dff904-4bad-c508-849a-9577ee7d6a18,public-global-vessel-identity:v4.0
Pelican,228281740,FRA,France,Passenger,4,79fb4a8d6-6cf9-83dc-3db0-acd7dcc81d09,public-global-vessel-identity:v4.0
Malviviendo,261003715,POL,Poland,Passenger,4,3fc6e6439-9d0e-57d9-b231-134356d44bc2,public-global-vessel-identity:v4.0
Anawa Rib,983107991,---,---,Other,4,8d2f4023e-e916-9c0b-9b15-58cc2017955d,public-global-vessel-identity:v4.0
Yanula Blue,235026493,GBR,United Kingdom,Passenger,4,6fe4906b9-9526-4ded-5dce-2b74068477ae,public-global-vessel-identity:v4.0
Psi,227277690,FRA,France,Passenger,4,0d9099c80-0184-1655-89a5-42ca8095a68b,public-global-vessel-identity:v4.0
Sanas 105,255913370,PRT,Portugal,Other,4,1c2fa226e-ec81-3dff-ce13-5143897266f9,public-global-vessel-identity:v4.0
Ekavi,239938800,GRC,Greece,Passenger,4,3bcfc3f7c-c7b5-c1e2-da65-9c6d22fac906,public-global-vessel-identity:v4.0
Susu,218052860,DEU,Germany,Passenger,4,2af706a4d-df92-3f19-e1df-94f965141fe6,public-global-vessel-identity:v4.0
Invita,219034128,DNK,Denmark,Passenger,4,50149de5c-c341-ded1-5264-b470da9abfef,public-global-vessel-identity:v4.0
Sv Raden Dour,228113140,FRA,France,Passenger,4,204030886-62e1-ae41-abc3-05c38de63a90,public-global-vessel-identity:v4.0
Argha,268247602,SMR,San Marino,Other,4,d2da108ce-e948-b9df-2c5d-07e94debed61,public-global-vessel-identity:v4.0
Wind Star,309163000,BHS,Bahamas,Passenger,4,e9d199bd0-0263-ac22-a202-64e018ee9574,public-global-vessel-identity:v4.0
Aidabella,247229700,ITA,Italy,Passenger,4,ee3c2b1fe-e1d0-199a-be4d-37a75c2dd3d6,public-global-vessel-identity:v4.0
Ingelinn,258988250,NOR,Norway,Passenger,4,448ce00e8-836f-bf9f-a0d1-96b4bee3dc4a,public-global-vessel-identity:v4.0
Maris,244810270,NLD,Netherlands,Passenger,4,68892b5d9-98c6-a0ae-a29a-14b77751dad2,public-global-vessel-identity:v4.0
Calypso,244050052,NLD,Netherlands,Passenger,4,6e444257b-b885-9695-efd7-e90372b59d93,public-global-vessel-identity:v4.0
Op De Liefde,244190002,NLD,Netherlands,Passenger,4,2a5e624e4-406d-619a-17f9-a4ad2eaf85a2,public-global-vessel-identity:v4.0
Kitty C,255806510,PRT,Portugal,Cargo,4,db7e32ad2-2a46-98b3-682f-4b4ee4806edd,public-global-vessel-identity:v4.0
Florvik,210585000,CYP,Cyprus,Cargo,4,038c32a87-7f30-bfdd-1d47-7da508657986,public-global-vessel-identity:v4.0
Thandeka,312566000,BLZ,Belize,Fishing,4,da704d6f1-1b2e-ea70-1bed-2c991cd03a9a,public-global-vessel-identity:v4.0
Amanhecer,204807000,PRT,Portugal,Fishing,4,7c7e10146-620b-5632-6a4f-bd42fee08162,public-global-vessel-identity:v4.0
Helios,211460020,DEU,Germany,Passenger,4,0fe9e2915-57f2-d4a6-2742-ce5f6d75b262,public-global-vessel-identity:v4.0
Hibuscus,347017530,MTQ,Martinique,Passenger,4,4550167fb-b31a-17dd-1710-7b57f13a4b0b,public-global-vessel-identity:v4.0
Papafito,224053180,ESP,Spain,Passenger,4,afdb68265-5a12-18e3-d43b-571b4ea485e8,public-global-vessel-identity:v4.0
Why Knot ?,227037090,FRA,France,Passenger,4,56074b5e3-3e6a-3bce-024c-78d28d64a784,public-global-vessel-identity:v4.0
Blei Mor,227104210,FRA,France,Passenger,4,5086f53df-f805-c4e7-72d5-ab094dce6bb0,public-global-vessel-identity:v4.0
Waveguide,244190036,NLD,Netherlands,Passenger,4,afd7cf059-93ba-2bbe-6976-945f952fbd35,public-global-vessel-identity:v4.0
Lazy M,263909550,PRT,Portugal,Passenger,4,15013f84d-dfc9-ac17-3bfb-77a1e46ca40a,public-global-vessel-identity:v4.0
Obeobibiaba,227532220,FRA,France,Passenger,4,7bbf6518a-ab23-6ab8-ff8a-9d59756a6188,public-global-vessel-identity:v4.0
Osborn,219024607,DNK,Denmark,Fishing,4,609ac06a7-7384-99a4-c5ff-6b3efc5e9fd6,public-global-vessel-identity:v4.0
Iluani,226616620,FRA,France,Passenger,4,d37a00e36-6712-464e-8cef-2eaa1b30400e,public-global-vessel-identity:v4.0
Noatun,219028179,DNK,Denmark,Passenger,4,9f4e456e8-8e0f-6570-b9fe-b0c61421c69a,public-global-vessel-identity:v4.0
Silver Dawn,311001044,BHS,Bahamas,Passenger,4,fb0b402fd-d65d-3750-3997-0c87c763ee1b,public-global-vessel-identity:v4.0
Mein Schiff 3,229090000,MLT,Malta,Passenger,4,074372640-07ca-8392-dc0e-ed7f70f2c396,public-global-vessel-identity:v4.0
Nepi,255916532,PRT,Portugal,Passenger,4,43c1869ce-e22e-0699-230d-7919a9130669,public-global-vessel-identity:v4.0
Driftwood Chase,319273500,CYM,Cayman Islands,Other,4,15b56df86-6e4d-48f3-e5f9-f8a718c588ba,public-global-vessel-identity:v4.0
Alerta,211179180,DEU,Germany,Passenger,4,113dba423-368f-b8ef-fc4e-34d9d96910b2,public-global-vessel-identity:v4.0
Element,244631000,NLD,Netherlands,Passenger,4,5f360197d-d1d6-442f-b011-c020b3a060f7,public-global-vessel-identity:v4.0
Regina Laska Hr46,235095448,GBR,United Kingdom,Passenger,4,843c8d38d-d148-5e58-6bc3-6e75070a5c67,public-global-vessel-identity:v4.0
Bobbie,269121650,CHE,Switzerland,Passenger,4,3981739b9-9cf0-cb93-0950-b7f1771d9358,public-global-vessel-identity:v4.0
Queen Anne,310835000,BMU,Bermuda,Passenger,3,b91aa577e-ede4-acc8-5697-421a233dad7a,public-global-vessel-identity:v4.0
Natureza Do Mar,255670760,PRT,Portugal,Passenger,3,e493986ab-b4cd-0295-0351-57fc8adb58ee,public-global-vessel-identity:v4.0
Samivel,232029915,GBR,United Kingdom,Passenger,3,15bb0cb54-4ec7-fe57-9b3d-1f99b8cebd3e,public-global-vessel-identity:v4.0
Queen Mary 2,310627000,BMU,Bermuda,Passenger,3,aa07f2db7-7996-d07b-0940-9bc1947f130e,public-global-vessel-identity:v4.0
Quadrifoglio,269112580,CHE,Switzerland,Passenger,3,1028fd622-2985-1d24-45d9-4c9b627222eb,public-global-vessel-identity:v4.0
Viva La Vida,277199970,LTU,Lithuania,Passenger,3,72bd38f1a-a6da-5aa2-6eb6-140a3d9d923c,public-global-vessel-identity:v4.0
Otter,235031654,GBR,United Kingdom,Passenger,3,e2e1e961f-fc53-d833-88c4-108de4144267,public-global-vessel-identity:v4.0
Via Nova,211158150,DEU,Germany,Passenger,3,2e5d24c10-0441-0fbe-b201-6e75914cad45,public-global-vessel-identity:v4.0
Maneskin,244670945,NLD,Netherlands,Passenger,3,77b15402f-f548-0b9c-95f9-315a686ab4e8,public-global-vessel-identity:v4.0
Pako Bb,228232230,FRA,France,Passenger,3,ac8d5f15c-c622-99f2-264d-42bdb33f355c,public-global-vessel-identity:v4.0
Kimberly C,255806518,PRT,Portugal,Cargo,3,56748d642-2a3d-d84c-4a68-d37bdc867f03,public-global-vessel-identity:v4.0
Ponta Do Espartel,204836000,PRT,Portugal,Fishing,3,dd48e09b0-0d70-368e-5e32-144d95ce60bc,public-global-vessel-identity:v4.0
Alboran Vino Blanco,225997751,ESP,Spain,Passenger,3,fa4068d1f-f186-1f1c-3f9b-bdbf50aa6e92,public-global-vessel-identity:v4.0
Restauration,257004600,NOR,Norway,Passenger,3,bad6d3118-8de4-988e-af59-462f6cecaca2,public-global-vessel-identity:v4.0
