name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Zadar,238201000,HRV,Croatia,Passenger,1380,c65541238-8292-2e5f-7611-930a1092f256,public-global-vessel-identity:v4.0
Krilo,238187340,HRV,Croatia,Passenger,1351,2ed65c7cb-b26b-0370-11ec-61a4ae48fafb,public-global-vessel-identity:v4.0
Otok Pasman,238118740,HRV,Croatia,Passenger,1343,dfb6d9ac7-7858-55e6-3ede-118c71dbe301,public-global-vessel-identity:v4.0
Ruzica,238073110,HRV,Croatia,Passenger,1307,cc6e7a67e-ebd7-4d1f-b7bf-0afdc2321f5d,public-global-vessel-identity:v4.0
Kata,238733940,HRV,Croatia,Passenger,1282,08afbd06f-f1cd-7ee7-4f83-f24cec21c5f8,public-global-vessel-identity:v4.0
Jadran,238991940,HRV,Croatia,Passenger,1273,0090252b1-1609-92f1-8306-b5c84efd3af6,public-global-vessel-identity:v4.0
Faros,238191540,HRV,Croatia,Passenger,1263,2917ff408-8b53-558d-4fe6-2192521f6994,public-global-vessel-identity:v4.0
Valun,238151000,HRV,Croatia,Passenger,1255,3f65dce5d-dae6-9a35-3df8-7d9bfd8e9edf,public-global-vessel-identity:v4.0
Sveti Juraj,238113440,HRV,Croatia,Passenger,1248,c3f954f1b-b3dc-ba6d-33dd-0804717373c5,public-global-vessel-identity:v4.0
Naranca,238299640,HRV,Croatia,Passenger,1245,b17b2437f-faae-45d1-b830-fbd40ad82f51,public-global-vessel-identity:v4.0
Arta,238053740,HRV,Croatia,Passenger,1215,2ef23801a-a45e-6d95-c64d-f16890894752,public-global-vessel-identity:v4.0
Puntamika,238118710,HRV,Croatia,Passenger,1197,0477160a2-2022-9ac1-2a09-f5bcfc1cffe6,public-global-vessel-identity:v4.0
Petar Hektorovic,238160000,HRV,Croatia,Passenger,1156,4ea44eeb5-52c6-874e-eded-ff1309647168,public-global-vessel-identity:v4.0
Krilo Carbo,238398840,HRV,Croatia,Passenger,1126,8afd1b22d-d026-a7d3-c06a-408060b545ef,public-global-vessel-identity:v4.0
Novalja,238190840,HRV,Croatia,Passenger,1102,1a3cd807e-e8b6-dc39-0151-66238e235955,public-global-vessel-identity:v4.0
Korcula,238823640,HRV,Croatia,Passenger,1101,1b2a2d56e-e9f2-3c8a-566e-b93b57f69eba,public-global-vessel-identity:v4.0
Bartol Kasic,238113140,HRV,Croatia,Passenger,1095,b25598cc1-1203-3b7a-f727-019aa2cc9ffb,public-global-vessel-identity:v4.0
Kalelarga,238783840,HRV,Croatia,Passenger,1088,64bb9c0fc-ca62-1b0e-2194-964fc9769960,public-global-vessel-identity:v4.0
Laslovo,238115840,HRV,Croatia,Passenger,1064,b23624b1c-c04e-d7b6-4599-b73fa92e900e,public-global-vessel-identity:v4.0
Anamarija,238904840,HRV,Croatia,Passenger,1002,8a39b8f35-52e3-82b3-c38b-b912f054661b,public-global-vessel-identity:v4.0
Mljet,238015440,HRV,Croatia,Passenger,980,af15bcb58-8c1b-88d6-c1f1-6989257082a3,public-global-vessel-identity:v4.0
Unije,238639740,HRV,Croatia,Passenger,938,310c2202f-fc6e-ceb5-701b-40a257d0a762,public-global-vessel-identity:v4.0
Sis,238114840,HRV,Croatia,Passenger,937,2ba8f3a49-9347-5da9-bbf5-24ccfdf1dd93,public-global-vessel-identity:v4.0
Karolina,238190940,HRV,Croatia,Passenger,910,ba95042b0-0507-22ce-0b5b-988cab9e2fd5,public-global-vessel-identity:v4.0
Krilo Lux,238169440,HRV,Croatia,Passenger,909,91bd52ecc-c478-e77a-2e2f-9cd7fc084b8b,public-global-vessel-identity:v4.0
Vladimir Nazor,238113240,HRV,Croatia,Passenger,904,9d288dc17-7131-7c2c-68e5-de359bcef3b4,public-global-vessel-identity:v4.0
Anastazija,238438440,HRV,Croatia,Passenger,902,20c4edc70-09a6-99bf-77dd-ee6c3b98384d,public-global-vessel-identity:v4.0
Juraj Dalmatinac,238743840,HRV,Croatia,Passenger,852,637feb64c-c23c-baed-483f-203cda07672a,public-global-vessel-identity:v4.0
RH284237ST,238597640,HRV,Croatia,Passenger,836,c3f6ea58c-c5e0-5f47-b570-f2b61d945f18,public-global-vessel-identity:v4.0
Krilo Eclipse,238318740,HRV,Croatia,Passenger,824,2094684be-ebc0-ce60-f3d6-19fe1dcc3005,public-global-vessel-identity:v4.0
Ston,238107840,HRV,Croatia,Passenger,798,b20da874f-f7b1-728a-0464-738706a7f979,public-global-vessel-identity:v4.0
Antonija,238491440,HRV,Croatia,Passenger,753,cc3726b17-752c-889f-7b94-64979d1edb20,public-global-vessel-identity:v4.0
Mate Balota,238113640,HRV,Croatia,Passenger,748,2e4687138-8406-15ad-3751-88174621b43f,public-global-vessel-identity:v4.0
Judita,238116540,HRV,Croatia,Passenger,743,b7bf981e2-2259-1a6e-50f2-b215facac5a6,public-global-vessel-identity:v4.0
Cvijeta,238073210,HRV,Croatia,Passenger,706,4c65a89f8-824b-8857-1bb7-c629c8eae960,public-global-vessel-identity:v4.0
Oliver,238035940,HRV,Croatia,Passenger,610,9798f3866-6608-60bc-6abc-8b17ea83b43f,public-global-vessel-identity:v4.0
Adriana,238112440,HRV,Croatia,Passenger,600,04a3d3a70-0246-f6ec-affb-a7df8608bb66,public-global-vessel-identity:v4.0
Anamarija,238904840,HRV,Croatia,Passenger,573,4b0c4e8be-eda9-5f44-3690-48109ea62e75,public-global-vessel-identity:v4.0
Mila,238089110,HRV,Croatia,Passenger,570,9f6ff1764-4486-2d1c-1184-dcc6bacd2446,public-global-vessel-identity:v4.0
Aenona,238718440,HRV,Croatia,Passenger,552,71be4dd2a-a4b9-e78f-8747-96aa0c2ca728,public-global-vessel-identity:v4.0
Borik,238148710,HRV,Croatia,Passenger,531,559a66e2c-c60f-2764-add5-8d68cac237af,public-global-vessel-identity:v4.0
Krilo Nord,238100010,HRV,Croatia,Passenger,512,67c2c6b31-1b54-a05d-f67f-3a7c14fc7a6b,public-global-vessel-identity:v4.0
Suport II,238072140,HRV,Croatia,Carrier,465,8e1a6bc2b-b8eb-a346-003a-e2d604ccb86d,public-global-vessel-identity:v4.0
Melita,238125441,HRV,Croatia,Passenger,451,acc9b7292-2b99-c28b-713f-a70060ec2c95,public-global-vessel-identity:v4.0
Marko Polo,238144000,HRV,Croatia,Passenger,431,234d53714-4ee0-fc16-d17c-bd126bef50ed,public-global-vessel-identity:v4.0
Dalmacija,238016710,HRV,Croatia,Cargo,428,62fe69c14-4fd9-51d3-a248-380274e52812,public-global-vessel-identity:v4.0
Ksc Orangina,238143410,HRV,Croatia,Passenger,426,3421d59ca-af03-572a-7d80-7391a722444d,public-global-vessel-identity:v4.0
Olea,238073000,HRV,Croatia,Passenger,418,0f6c496b4-468d-9313-23f4-8cc13d6d7635,public-global-vessel-identity:v4.0
Silba,238112340,HRV,Croatia,Passenger,405,d5b2b3db5-5462-8cc5-89cb-56e832c5ee04,public-global-vessel-identity:v4.0
Cezar,238117340,HRV,Croatia,Other,396,e42465e6b-b9b4-4136-40c3-668df6503829,public-global-vessel-identity:v4.0
Ilovik,238796840,HRV,Croatia,Passenger,387,015799ad4-49dd-a0ca-75f2-9dbf5203eb86,public-global-vessel-identity:v4.0
Ksc Jaffa,238404140,HRV,Croatia,Passenger,377,221ab13b6-6b02-d199-b628-08a778ddc4c3,public-global-vessel-identity:v4.0
Pelagos III,238584140,HRV,Croatia,Carrier,369,2e68e5096-60c5-f3b2-2237-40aa06b2ec51,public-global-vessel-identity:v4.0
Suport I,238792040,HRV,Croatia,Fishing,356,84d9b69d8-80b5-704d-d495-aad3eced4a79,public-global-vessel-identity:v4.0
Pilot Ubac,238929740,HRV,Croatia,Passenger,355,6c9ba0b5a-a43b-d4b2-35b1-782db474d501,public-global-vessel-identity:v4.0
Rab,238218640,HRV,Croatia,Passenger,336,17162e74d-da92-b238-8c6e-d9892e36f8a9,public-global-vessel-identity:v4.0
293674 St,238145410,HRV,Croatia,Passenger,316,826332b85-5ba0-acb0-98a3-dcba6d40ff61,public-global-vessel-identity:v4.0
Rh 10 Zd,238317440,HRV,Croatia,Passenger,313,b7d08eb6a-a82b-7738-64ce-450baa375a26,public-global-vessel-identity:v4.0
Jazine,238165110,HRV,Croatia,Passenger,273,12317591d-d877-089a-60b3-92a1195aea48,public-global-vessel-identity:v4.0
Paula,238292940,HRV,Croatia,Passenger,249,d0cf6cc30-0d3b-8bf3-10f8-0c68c5ffee9b,public-global-vessel-identity:v4.0
Premuda,238115640,HRV,Croatia,Passenger,245,5b6e0964a-a013-3146-e07f-90cf7c39413a,public-global-vessel-identity:v4.0
Almissa,238321440,HRV,Croatia,Other,231,55e57ab73-3bbc-ef27-11f1-162c31f91c08,public-global-vessel-identity:v4.0
Melody,238032540,HRV,Croatia,Passenger,227,7a9f3167a-ae74-6cec-1623-d6ca9fd1448a,public-global-vessel-identity:v4.0
Marie,238347240,HRV,Croatia,Other,223,8136820a6-68a6-40f0-b2f0-81ab3a3bc74a,public-global-vessel-identity:v4.0
Solaris,238468740,HRV,Croatia,Passenger,222,135630edd-d5a3-fd5e-5e92-95c09a301770,public-global-vessel-identity:v4.0
Alpha,238387240,HRV,Croatia,Other,221,2260ed9f4-4e13-137a-410f-2bb182d23d5e,public-global-vessel-identity:v4.0
Avangard,238328440,HRV,Croatia,Other,220,4c4946e5d-de56-7add-686f-6c7638bfbfb6,public-global-vessel-identity:v4.0
Nautilus,238396340,HRV,Croatia,Passenger,219,9ba11fea8-875e-3a5c-785f-b92175fce153,public-global-vessel-identity:v4.0
Blace,238760240,HRV,Croatia,Other,218,1ed80172f-f703-0400-a980-95a6d1fc9fb6,public-global-vessel-identity:v4.0
Rhapsody,238322040,HRV,Croatia,Other,211,12f6506d9-9308-191d-8531-7684a4e3a0ae,public-global-vessel-identity:v4.0
Azzurro,238670040,HRV,Croatia,Passenger,209,1b304b8a5-5c89-08e9-fbe1-b2522ce5e109,public-global-vessel-identity:v4.0
Liberty,238301940,HRV,Croatia,Passenger,209,673d76a5f-f50f-42bb-d290-4b8c04f090e6,public-global-vessel-identity:v4.0
Rh 280216 Zd,238778340,HRV,Croatia,Passenger,208,8f2f33a83-3419-e16d-2444-b793f9e199b8,public-global-vessel-identity:v4.0
Yolo,238347840,HRV,Croatia,Passenger,207,406413830-04bd-a304-14a7-4e1b3b4c7920,public-global-vessel-identity:v4.0
Markan,238680640,HRV,Croatia,Passenger,206,8163307cc-cd8f-a373-a234-64cbc0208789,public-global-vessel-identity:v4.0
Adriatic Sun,238493640,HRV,Croatia,Passenger,206,f0f9a0328-8b5f-3b7c-2400-66033781ecda,public-global-vessel-identity:v4.0
Elixir,238049540,HRV,Croatia,Passenger,204,a23022251-1220-6252-c2ed-fb2b8b890022,public-global-vessel-identity:v4.0
Princeza Diana,238287440,HRV,Croatia,Other,202,6d4ccfe2f-f4fe-9d8c-c60a-54b7fd753fce,public-global-vessel-identity:v4.0
Adriatic King,238024140,HRV,Croatia,Cargo,201,8ef8ed27a-a0be-b9ac-2d29-816f21998db2,public-global-vessel-identity:v4.0
Aurelia,238702640,HRV,Croatia,Other,199,5be5fee4a-aaad-23ab-c74f-3448bed7acfb,public-global-vessel-identity:v4.0
Lupus Mare,238233640,HRV,Croatia,Passenger,199,93147fb5c-c2a1-f7be-c569-2b12b2ea2c32,public-global-vessel-identity:v4.0
Mama Marija,238496540,HRV,Croatia,Other,198,ceefbe7a2-2b16-8a1a-ae47-66cc3097f83c,public-global-vessel-identity:v4.0
Katarina,238688240,HRV,Croatia,Passenger,198,7d798d360-02be-1408-05f6-a5476ae565b3,public-global-vessel-identity:v4.0
Junak,238253000,HRV,Croatia,Other,197,4dd5acd12-2d8f-9825-cfdb-d99376c1ff16,public-global-vessel-identity:v4.0
My Wish,238702540,HRV,Croatia,Cargo,196,f9c6c6c8e-ecbb-7600-ad9f-6458d2a6f153,public-global-vessel-identity:v4.0
Sveti Andrija,238341140,HRV,Croatia,Fishing,195,517070f36-6476-92c2-12e2-75f22642dbd4,public-global-vessel-identity:v4.0
Romantic Star,238081240,HRV,Croatia,Passenger,195,2936cc332-2055-1962-0cef-e4446b16dc6f,public-global-vessel-identity:v4.0
Borac,238031000,HRV,Croatia,Other,195,8b72c3b63-3187-48cc-8aa9-5c207d9662b3,public-global-vessel-identity:v4.0
Salve DI Mare,238301040,HRV,Croatia,Passenger,194,34b530894-4454-02e1-0f66-aeef735ddd42,public-global-vessel-identity:v4.0
Mystic,238066340,HRV,Croatia,Passenger,193,955cf33e0-021a-305a-3d4b-9385275c95fd,public-global-vessel-identity:v4.0
Adris,238458140,HRV,Croatia,Passenger,193,20d16ff16-63d9-38c1-38fe-e310b81bb6db,public-global-vessel-identity:v4.0
Paradis,238625840,HRV,Croatia,Passenger,192,fa7f6541b-b5d5-0571-3931-a45cd116a4a6,public-global-vessel-identity:v4.0
Princess,238498240,HRV,Croatia,Passenger,192,a3653fecd-d626-912e-e88f-5d017d5c44c1,public-global-vessel-identity:v4.0
Emanuel,238240000,HRV,Croatia,Passenger,187,75e9d0d9a-ad4f-7c23-998f-29c8f7841dde,public-global-vessel-identity:v4.0
Desire,238298440,HRV,Croatia,Passenger,187,488db8301-1690-0210-564b-5baabee3a6cb,public-global-vessel-identity:v4.0
Bellezza,238688040,HRV,Croatia,Passenger,187,0fae6e021-1e94-9ed3-a31d-52b6a222fa65,public-global-vessel-identity:v4.0
Ambassador,238179040,HRV,Croatia,Other,187,696bd2886-6d60-d6ed-678e-ca775cb4b1ac,public-global-vessel-identity:v4.0
Dream,238337740,HRV,Croatia,Passenger,187,e67475463-3c68-2eb0-1b58-f4e56cf5a50c,public-global-vessel-identity:v4.0
Atlantic,238003140,HRV,Croatia,Passenger,187,3ca9ba5ba-a582-9cf2-da34-cc344bed3d98,public-global-vessel-identity:v4.0
Summer,238690440,HRV,Croatia,Other,183,22c60db94-46ae-b16a-4a46-671baf88b51d,public-global-vessel-identity:v4.0
Tempera,238489640,HRV,Croatia,Passenger,183,3c915b9a0-0933-f51c-dcda-8a802d52fdac,public-global-vessel-identity:v4.0
Moonlight,238300040,HRV,Croatia,Passenger,182,8e9ccdc10-0b9a-7007-fd76-d5e619c26510,public-global-vessel-identity:v4.0
Masun,238673640,HRV,Croatia,Fishing,182,70e798b49-9956-d496-6f81-f84491ecf51b,public-global-vessel-identity:v4.0
Olimp,238320740,HRV,Croatia,Passenger,182,f8790f708-8204-1f11-5294-4af7b1224636,public-global-vessel-identity:v4.0
Bellissima,238294240,HRV,Croatia,Cargo,181,814dc4d2a-a7d0-1ade-970a-25c5de5f00b9,public-global-vessel-identity:v4.0
Equator,238330340,HRV,Croatia,Passenger,181,6d294f65d-d6a2-cdce-c7e3-d8612b210a95,public-global-vessel-identity:v4.0
Ivos,238309540,HRV,Croatia,Fishing,180,57c79ae21-1a6d-515a-5194-f06a83c2b0ae,public-global-vessel-identity:v4.0
Ibis,238158640,HRV,Croatia,Passenger,179,7e8309667-79e4-d000-67f9-9bceac060141,public-global-vessel-identity:v4.0
Admiral,238052740,HRV,Croatia,Other,179,756f37be3-3d6b-b180-0f97-ff6e87a16610,public-global-vessel-identity:v4.0
Princess Eleganza,238043240,HRV,Croatia,Passenger,178,457329c6a-a514-25cd-2eb1-4ca9546d6da6,public-global-vessel-identity:v4.0
Suzana,238699540,HRV,Croatia,Other,178,110d06d5a-a352-2da4-9072-b1d847ecfe67,public-global-vessel-identity:v4.0
Adriatic Pearl,238434340,HRV,Croatia,Passenger,178,c1654f436-6c18-8490-d282-7971a5269923,public-global-vessel-identity:v4.0
Memories,238677440,HRV,Croatia,Cargo,177,25a878c5f-f449-09bf-bd78-5fc8c0723957,public-global-vessel-identity:v4.0
Adriatic Princess,238347140,HRV,Croatia,Passenger,177,b7b16d3ef-ff15-a397-7e20-de374dd34795,public-global-vessel-identity:v4.0
Providenca,238659640,HRV,Croatia,Passenger,176,7fd8cabf9-90fe-d66c-d5d8-10fe7e0f195e,public-global-vessel-identity:v4.0
Esperanza,238166640,HRV,Croatia,Passenger,175,db61595f7-713b-9bed-ef02-7aa3d78d04a9,public-global-vessel-identity:v4.0
Futura,238555640,HRV,Croatia,Other,173,149d242f9-9809-3939-54ed-48ef252b48fa,public-global-vessel-identity:v4.0
Lady Eleganza,238718540,HRV,Croatia,Cargo,173,df046b02d-dd36-cde6-eda1-58673e8d1fcd,public-global-vessel-identity:v4.0
Svjetlica,238407140,HRV,Croatia,Fishing,172,301a4224f-f0ea-5859-2a95-fce09fc49f87,public-global-vessel-identity:v4.0
Jadran 3,238957340,HRV,Croatia,Fishing,172,e759a9270-021f-6364-ad2b-7fd2ab19d605,public-global-vessel-identity:v4.0
Adria Jedan,238390440,HRV,Croatia,Fishing,172,7ec45945e-e140-0443-4784-d815bc9551ec,public-global-vessel-identity:v4.0
Kun,238217440,HRV,Croatia,Fishing,171,56d4670e1-14e2-10fe-21a0-053aea8d9c97,public-global-vessel-identity:v4.0
My Way,238566240,HRV,Croatia,Passenger,171,4df4369a5-54d4-5f96-1d5d-584987b55c51,public-global-vessel-identity:v4.0
Arca,238380140,HRV,Croatia,Passenger,171,ce88b2472-29fb-42e2-dc73-fb5cb6c98876,public-global-vessel-identity:v4.0
Oreb Jedan,238901340,HRV,Croatia,Fishing,170,82dac1ac5-520e-29f4-af9c-c4070bae33a9,public-global-vessel-identity:v4.0
Pelagos V,238010240,HRV,Croatia,Carrier,169,af3f9af5c-c627-b47e-8375-efe64f131cee,public-global-vessel-identity:v4.0
Sepen,238256000,HRV,Croatia,Cargo,168,759104b80-06c7-db34-4dd5-4334c7202100,public-global-vessel-identity:v4.0
Roko,238417340,HRV,Croatia,Other,168,a130f9274-4014-15e6-4a15-f946d1b2cd4c,public-global-vessel-identity:v4.0
Stella Maris,238377440,HRV,Croatia,Passenger,168,7838a9415-5466-f6c5-826d-26d7f1b91fb0,public-global-vessel-identity:v4.0
Zeus,238126240,HRV,Croatia,Passenger,167,71612b039-9771-078d-6cb0-04193e4d0641,public-global-vessel-identity:v4.0
President,238449940,HRV,Croatia,Passenger,166,cde1700c7-7b10-cb2f-130d-bdaebd550c48,public-global-vessel-identity:v4.0
Adriatica,238028000,HRV,Croatia,Passenger,165,f3ab90097-72d8-0b24-fef2-de4faa84436e,public-global-vessel-identity:v4.0
Queen Eleganza,238446140,HRV,Croatia,Passenger,164,d483734bf-fce4-c964-72ba-aadde2cf9f78,public-global-vessel-identity:v4.0
Pilot Boat Stella,238243640,HRV,Croatia,Passenger,164,238f5a7b1-132b-cdd5-0b37-03995aab93a1,public-global-vessel-identity:v4.0
Diamond,238039340,HRV,Croatia,Other,164,8d9020126-6790-ba62-bd16-b65c0c0b8646,public-global-vessel-identity:v4.0
Haringa,238424040,HRV,Croatia,Fishing,163,e1be1fafd-d59f-0584-82c2-421f47c45ef0,public-global-vessel-identity:v4.0
Corona,238032240,HRV,Croatia,Passenger,162,a7b8011f2-2c71-bb47-a215-aa09ff614bb4,public-global-vessel-identity:v4.0
Princess Aphrodite,267210123,SVK,Slovakia,Passenger,162,9d2caa94b-b887-b78a-16d6-f6a162cccd0e,public-global-vessel-identity:v4.0
Eva Dva,238152840,HRV,Croatia,Fishing,162,503907b3b-b4c0-c572-b7a3-e34e56e1a242,public-global-vessel-identity:v4.0
Andromeda,211709280,DEU,Germany,Passenger,161,1edf3c5f0-0288-3049-a159-231242f25105,public-global-vessel-identity:v4.0
Voyage,238119140,HRV,Croatia,Cargo,161,5f9b4afd7-7bd4-a747-a7be-b6dbb38c6433,public-global-vessel-identity:v4.0
Kairos II,228104870,FRA,France,Passenger,161,e154dad78-8914-32f7-8daa-67459b7132a1,public-global-vessel-identity:v4.0
IL Mare,238305140,HRV,Croatia,Passenger,161,1d30b010c-c1e1-b959-65c5-ef58fcdefeb2,public-global-vessel-identity:v4.0
Davorin,238288740,HRV,Croatia,Fishing,160,8570226e2-29d8-a212-f432-35bcf0cda1df,public-global-vessel-identity:v4.0
Black Swan,238562040,HRV,Croatia,Passenger,159,059da25da-a03c-35cf-bad8-565b70acd1d1,public-global-vessel-identity:v4.0
Alfa Mario,238669240,HRV,Croatia,Cargo,157,63f3a9aca-a9b3-fa8f-21d1-0489056f0b2f,public-global-vessel-identity:v4.0
Bios Dva,238928540,HRV,Croatia,Other,157,3006024cf-fbcc-fce8-706d-9844878d4981,public-global-vessel-identity:v4.0
Avantura,238351640,HRV,Croatia,Passenger,156,c6dec6246-626a-bfdb-81e5-c55292cbb3f9,public-global-vessel-identity:v4.0
Sunny,218025120,DEU,Germany,Passenger,155,4afa8ab9e-ef94-4d9b-dfd0-ef99e2475dd8,public-global-vessel-identity:v4.0
Excellence Nera,238724140,HRV,Croatia,Cargo,155,4d44037ee-e378-76ef-2101-4c70a92d6c58,public-global-vessel-identity:v4.0
Skoda,238909140,HRV,Croatia,Fishing,155,05cd48225-5da7-dec2-0118-bcc9ef8eac71,public-global-vessel-identity:v4.0
Amada Mia,238185340,HRV,Croatia,Passenger,154,05074dff9-9c07-c188-a81c-995f6857940a,public-global-vessel-identity:v4.0
Antaris,238623940,HRV,Croatia,Other,153,b5b918aea-a5d4-d73e-097b-5add049526f0,public-global-vessel-identity:v4.0
Sombra Del Viento,238735040,HRV,Croatia,Passenger,152,e8a918dc4-4a00-8ac7-b07a-eef355f4eaf3,public-global-vessel-identity:v4.0
Topo,232044982,GBR,United Kingdom,Passenger,152,39b713781-1373-cab8-8cef-6f2d28f510ec,public-global-vessel-identity:v4.0
C`Est La Vie,238868840,HRV,Croatia,Passenger,151,727bd1cf7-76fc-b4f9-ad64-f1266bf2360c,public-global-vessel-identity:v4.0
Maria,238596740,HRV,Croatia,Passenger,150,da14fd88c-c85a-a5c5-89ac-3bedb3054a60,public-global-vessel-identity:v4.0
Sveta Fuska,238117240,HRV,Croatia,Fishing,150,62c298564-4922-fd58-12ae-9204e8c6c34e,public-global-vessel-identity:v4.0
Agenda 55,238640540,HRV,Croatia,Passenger,149,017e6602b-be0f-3beb-05f4-c39f4a21a572,public-global-vessel-identity:v4.0
RH292643ST,238126610,HRV,Croatia,Passenger,149,06dd7016f-f9ce-a353-ca72-467504bc60fe,public-global-vessel-identity:v4.0
Adriatic Sky,238537940,HRV,Croatia,Cargo,149,c2ca7abdc-c30f-c7cb-9f6c-3a6c90583831,public-global-vessel-identity:v4.0
Amalia,238610440,HRV,Croatia,Passenger,149,bb1f56911-1b11-e4b2-df35-3d96448ac621,public-global-vessel-identity:v4.0
Basa,238247740,HRV,Croatia,Passenger,148,7763069ed-dcab-9585-9232-f0084bae067f,public-global-vessel-identity:v4.0
Biokovac,238836440,HRV,Croatia,Fishing,147,f9dcd684b-b2e0-18b4-5ecb-33244088ef76,public-global-vessel-identity:v4.0
Kun Dva,238989740,HRV,Croatia,Fishing,147,037c930d1-1eb1-d416-c5dd-fb677c946044,public-global-vessel-identity:v4.0
Infinity,238086240,HRV,Croatia,Passenger,147,e5e7e765c-c481-8a18-7a41-511da7e4bc4e,public-global-vessel-identity:v4.0
Vogica,238073040,HRV,Croatia,Fishing,147,196044951-16e2-339b-e718-ece8af09925b,public-global-vessel-identity:v4.0
Maestro,238867040,HRV,Croatia,Passenger,147,85f62ca19-9835-35dd-f4b9-9f4091e5702f,public-global-vessel-identity:v4.0
Adriatic Blue,238326440,HRV,Croatia,Cargo,146,14c91e166-6c0b-c7ea-d368-58c1cd4d8191,public-global-vessel-identity:v4.0
Martine,267210090,SVK,Slovakia,Passenger,146,3310f4899-945b-4671-2f52-52158b03b11c,public-global-vessel-identity:v4.0
Aria,238085240,HRV,Croatia,Passenger,146,df8bff605-582a-63e0-5fac-f35f11559dbc,public-global-vessel-identity:v4.0
Bigaj,238624040,HRV,Croatia,Fishing,145,206525d07-717e-ee7c-de20-0850f7bee6a2,public-global-vessel-identity:v4.0
Prigradica,238362040,HRV,Croatia,Fishing,144,b26b451a9-9bc8-23cb-6ca0-06c5704f859f,public-global-vessel-identity:v4.0
Linahanna II,238332540,HRV,Croatia,Passenger,144,ae51133ad-de29-0225-b805-48cd3883222a,public-global-vessel-identity:v4.0
Linny,238111210,HRV,Croatia,Passenger,144,7bd6cce9b-b654-39b6-5712-4ec94f960c2c,public-global-vessel-identity:v4.0
Issa,238605740,HRV,Croatia,Passenger,144,d2b547e9a-ab69-bd29-d8e8-8ca23414a733,public-global-vessel-identity:v4.0
Swallow,238527140,HRV,Croatia,Passenger,143,2d88d4477-7970-3682-b448-e705de7c1fb8,public-global-vessel-identity:v4.0
Johanna,238732840,HRV,Croatia,Passenger,143,a49798381-1394-650a-d96e-4563d763b7d5,public-global-vessel-identity:v4.0
Orka,238921940,HRV,Croatia,Fishing,142,c70aea4ed-df69-8740-641d-224ce60778eb,public-global-vessel-identity:v4.0
Tuljan Dva,238993240,HRV,Croatia,Fishing,142,98d3aef4f-f56c-f25b-2644-d952e077df06,public-global-vessel-identity:v4.0
Balu,238718240,HRV,Croatia,Passenger,142,e988575a3-36f5-50ab-b5b2-b2586c0f1bb8,public-global-vessel-identity:v4.0
Miss Conduct,261002531,POL,Poland,Passenger,142,e5f5c6d71-10ec-378a-7873-0dc4751f1786,public-global-vessel-identity:v4.0
Prestige,238669640,HRV,Croatia,Passenger,141,0f4a24a8d-dc00-2f39-3bce-b219e69dcc0c,public-global-vessel-identity:v4.0
Ad Maiora,247413360,ITA,Italy,Passenger,141,c58179a79-9172-9ca7-ca1e-6e4aaf5b2987,public-global-vessel-identity:v4.0
Anjita,238985740,HRV,Croatia,Passenger,140,eb8b46a76-6eb6-e8b9-daf8-a96f7745a0ce,public-global-vessel-identity:v4.0
Galebica,238660040,HRV,Croatia,Fishing,140,9f764be90-0ad4-fa2a-cef7-0a662a4edef9,public-global-vessel-identity:v4.0
