name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Eir,725003376,CHL,Chile,Other,175,c996abc6d-d6ff-0a1c-c7fb-767cd7243090,public-global-vessel-identity:v4.0
Ronia Atlantic,725001544,CHL,Chile,Carrier,175,0898d35ea-a92d-b917-176f-d911b88d0735,public-global-vessel-identity:v4.0
Var,725003878,CHL,Chile,Other,174,8db27bc99-9720-b824-5956-c8042aa579b4,public-global-vessel-identity:v4.0
Seistrom,725001003,CHL,Chile,Fishing,174,276494339-9807-c9c9-4737-8d61fb4145cf,public-global-vessel-identity:v4.0
Queilen,725001130,CHL,Chile,Fishing,172,0550a56c6-668c-d8ce-4989-400f058ac8cb,public-global-vessel-identity:v4.0
Tyr,725001071,CHL,Chile,Carrier,169,a5a1d50ca-adac-2321-9c39-c7fb4f98c643,public-global-vessel-identity:v4.0
Grip Pacific,725001543,CHL,Chile,Carrier,169,9d0ef89ea-a409-7a36-5632-f30f314cbe6a,public-global-vessel-identity:v4.0
Valdivia IV,725000830,CHL,Chile,Cargo,168,60a5b2973-3dd1-9923-25ed-845f57699af9,public-global-vessel-identity:v4.0
Costa Grande III,725001670,CHL,Chile,Fishing,166,4820472f1-10c6-8b96-c33c-e0b7f54eac56,public-global-vessel-identity:v4.0
Crux Australis,725000652,CHL,Chile,Cargo,165,c6334778e-e2a7-1b8f-ca42-ad67bccfff88,public-global-vessel-identity:v4.0
Rio Dulce II,725000983,CHL,Chile,Carrier,159,48106b7ed-d3ed-c062-1286-ccdbc4e5b64b,public-global-vessel-identity:v4.0
Vali,725001072,CHL,Chile,Carrier,156,f9fdd7870-0586-a378-da7a-dac59a0e426c,public-global-vessel-identity:v4.0
Alcantara,725008300,CHL,Chile,Carrier,156,06c3d0aff-f555-428a-4e14-ddf00740a2c8,public-global-vessel-identity:v4.0
Elqui,725000802,CHL,Chile,Other,156,a327e4d96-6e7c-e423-6d20-a72f2d06630f,public-global-vessel-identity:v4.0
Inter Austral,725004656,CHL,Chile,Carrier,155,cfbd0e51d-da6c-a9e2-442b-f25d6c6b4fa7,public-global-vessel-identity:v4.0
Maria Ines,725000941,CHL,Chile,Fishing,155,8f57e73de-e229-16e5-74f1-b60ba0a9d7e2,public-global-vessel-identity:v4.0
Minke,725001064,CHL,Chile,Cargo,152,f8f094d7a-aa0f-66d2-3214-98013028630c,public-global-vessel-identity:v4.0
Aysen,725003098,CHL,Chile,Other,149,77233c28b-b714-4c68-6e7f-1b3132363efe,public-global-vessel-identity:v4.0
Pathagon,725001292,CHL,Chile,Passenger,148,a579bfb35-5990-1bad-f277-ed513f95dbcd,public-global-vessel-identity:v4.0
Sooke,725003948,CHL,Chile,Other,147,d8894e2d0-0f29-a0e1-6356-36792a5aa038,public-global-vessel-identity:v4.0
Lp Cronos,725001153,CHL,Chile,Passenger,147,6b9356c07-7476-f78d-64fa-609904c855d1,public-global-vessel-identity:v4.0
Esperanza,725003089,CHL,Chile,Cargo,147,78e8e54c2-29fc-f63d-317a-9ba68489409a,public-global-vessel-identity:v4.0
Johnson,725000613,CHL,Chile,Cargo,146,88fd46bec-c0cf-f45e-724f-1a69184fdaad,public-global-vessel-identity:v4.0
Ronia Polaris,725005178,CHL,Chile,Carrier,143,1031f9aff-f73d-32b7-d441-60d6f8dadb04,public-global-vessel-identity:v4.0
Logimar I,725001977,CHL,Chile,Cargo,141,b85c1d595-51c5-f902-a7f3-0fbd0db33d0a,public-global-vessel-identity:v4.0
Bucalemu,725004310,CHL,Chile,Carrier,141,83d6980cd-dc67-46b2-a067-1259898df093,public-global-vessel-identity:v4.0
Pillan I,725002617,CHL,Chile,Passenger,140,8e1ab4a61-1ace-caee-0a98-5383c65342bb,public-global-vessel-identity:v4.0
Arvak,725004257,CHL,Chile,Other,139,4f494545e-eaeb-4d44-2525-368eef9cb8ff,public-global-vessel-identity:v4.0
Chango,725001516,CHL,Chile,Other,138,7ad06366c-c6d0-bb30-3b94-fe338a8d514b,public-global-vessel-identity:v4.0
Thor,725001165,CHL,Chile,Cargo,138,c5de4f6ea-a39e-9e50-28f2-49bbc89d7f5c,public-global-vessel-identity:v4.0
Patagon X,725003664,CHL,Chile,Other,138,e6b17a227-7858-1911-9fb3-42f6500366a8,public-global-vessel-identity:v4.0
Pehuen,725000722,CHL,Chile,Other,138,9bc29b3ae-ec49-b141-93ab-f14bda8a70d4,public-global-vessel-identity:v4.0
Ritoque,725001134,CHL,Chile,Other,137,e18067fe5-5fc6-d9f6-12b3-f13eaf46da95,public-global-vessel-identity:v4.0
Caleman II,725000969,CHL,Chile,Other,137,e1c7f9373-3f67-edfc-5223-39088be9df8b,public-global-vessel-identity:v4.0
Framar Del Sur,725004199,CHL,Chile,Other,137,76502d412-2d7e-8c4a-4ae4-70d633d9cda9,public-global-vessel-identity:v4.0
Lp Trinidad I,725001263,CHL,Chile,Other,136,178f0af69-9167-742b-2a18-4e7b803ac2af,public-global-vessel-identity:v4.0
Fiura,725002850,CHL,Chile,Passenger,132,a2673768b-b9c3-464f-3310-bf7da3bbe0da,public-global-vessel-identity:v4.0
Aegir,725000635,CHL,Chile,Other,130,63878cbc9-9302-a4a0-4854-ee6d1f989e1c,public-global-vessel-identity:v4.0
Caleta Angelmo,725000979,CHL,Chile,Cargo,130,c34896e24-4924-4a59-0c80-3f5eb9855f80,public-global-vessel-identity:v4.0
Corcovado IV,725000659,CHL,Chile,Cargo,130,e6d078f89-9a27-9976-b3be-2fb5c474809f,public-global-vessel-identity:v4.0
San Tadeo,725003216,CHL,Chile,Fishing,129,1b4d9bfce-e609-aa33-571d-df4449b3d75f,public-global-vessel-identity:v4.0
Caleta Anahuac,725000978,CHL,Chile,Cargo,129,993945f74-4946-14fe-ee8e-7b1e6807aac2,public-global-vessel-identity:v4.0
Huracan,725000197,CHL,Chile,Fishing,127,98d8041cb-bcc4-45ae-4064-9ffc1f6ca2d9,public-global-vessel-identity:v4.0
Corpesca2,725000834,CHL,Chile,Fishing,127,08acd0af5-56f1-5cb1-0f1d-3c34e5edcf34,public-global-vessel-identity:v4.0
Patagon IV,725002370,CHL,Chile,Carrier,127,f10d37aa1-190d-b441-7881-e6db1dfbe02b,public-global-vessel-identity:v4.0
Don Pedro,725000390,CHL,Chile,Fishing,125,cf7ff5266-640c-f550-bc6a-ad9e552c1510,public-global-vessel-identity:v4.0
Don Mauro,725001700,CHL,Chile,Fishing,125,41aebee6a-a12a-3477-f236-dd89fd277bc7,public-global-vessel-identity:v4.0
Mataquito II,725004218,CHL,Chile,Other,124,007cc9922-26be-97e8-8031-5faca1b20fee,public-global-vessel-identity:v4.0
Pudu,725005206,CHL,Chile,Other,122,cb1ec87b3-3a39-7444-fec0-c4658c10a9b9,public-global-vessel-identity:v4.0
Yartou,725001999,CHL,Chile,Other,120,aece82d85-5d71-c9db-5a90-47f2b0013e15,public-global-vessel-identity:v4.0
Bragi,725000929,CHL,Chile,Cargo,120,915f49c1f-f7e1-af6d-4834-2737ce3ccd78,public-global-vessel-identity:v4.0
Taltal,725001502,CHL,Chile,Other,120,2f1d56a0e-e6f5-9001-ceba-ade302d2fbd3,public-global-vessel-identity:v4.0
Don Luis,725000573,CHL,Chile,Carrier,118,4f2a89f06-663c-2560-ec2b-64500ee8eaa7,public-global-vessel-identity:v4.0
Cucao,725001346,CHL,Chile,Other,118,5c74a00e2-276e-0f15-6574-9dfac9102c66,public-global-vessel-identity:v4.0
Arrayan I,725003122,CHL,Chile,Other,117,a0dbbc4a3-3009-542b-1289-550ab225d816,public-global-vessel-identity:v4.0
Frigg,725003410,CHL,Chile,Other,115,75349824d-d9b1-b1f7-d809-8ef9a8706fca,public-global-vessel-identity:v4.0
Antuco,725001135,CHL,Chile,Other,115,3a05c423d-d3e8-7d78-58af-086d2a0814d2,public-global-vessel-identity:v4.0
Anna Martin,725016800,CHL,Chile,Cargo,114,200deca35-549e-3499-f2db-86a97edb00f7,public-global-vessel-identity:v4.0
Rio Serrano,257288800,NOR,Norway,Passenger,114,ae9359ae9-990d-827c-c987-8febfe49c02c,public-global-vessel-identity:v4.0
Don Nordlund,725001530,CHL,Chile,Fishing,113,ad116be45-5c14-f1ca-7963-13eaf207ba64,public-global-vessel-identity:v4.0
Onwa29370,9129370,---,---,Fishing,112,9ae3243fe-ee0c-126b-1bec-fa7025a0051c,public-global-vessel-identity:v4.0
Onwa29329,9129329,---,---,Fishing,112,49b5e8067-779d-f8cc-b10d-f602c09df2db,public-global-vessel-identity:v4.0
Relampago,725000030,CHL,Chile,Fishing,112,f21db5f3f-f24a-0141-06a6-e17466823bb8,public-global-vessel-identity:v4.0
Aquamarine,725012700,CHL,Chile,Cargo,110,50bfda2ae-e0ab-4710-6436-7f66d3b9c2d7,public-global-vessel-identity:v4.0
Seifjord,725014700,CHL,Chile,Carrier,109,91defad23-3d57-8608-1ef4-9352401be442,public-global-vessel-identity:v4.0
Duqueco,725000440,CHL,Chile,Fishing,108,65b26278b-b31f-e268-b91f-b001a444a123,public-global-vessel-identity:v4.0
Jord,725004090,CHL,Chile,Cargo,108,bb490bd2a-a040-a82d-28e8-ae1c44ff7d60,public-global-vessel-identity:v4.0
Idun,725000628,CHL,Chile,Cargo,107,35cec4971-19a6-ff37-ca83-691e05e08cec,public-global-vessel-identity:v4.0
Rauli,725003124,CHL,Chile,Other,106,01ac03bc9-94e0-41f1-31e0-cae24769f88e,public-global-vessel-identity:v4.0
Stk Ona,725005286,CHL,Chile,Passenger,105,1e6eb717f-fafd-820b-f955-f3589010136b,public-global-vessel-identity:v4.0
Linda Marijke,725001021,CHL,Chile,Other,105,b6c8f17ab-bc10-48c5-3476-e9bd76a3767b,public-global-vessel-identity:v4.0
Eidsvaag Atlantic,725004370,CHL,Chile,Cargo,104,666093196-6903-a6ba-b035-43d06fdbdbb5,public-global-vessel-identity:v4.0
LM Roca,725001455,CHL,Chile,Passenger,104,7f0e4abc3-311b-81d2-27ac-5fc7cf54b21e,public-global-vessel-identity:v4.0
Kavala,725004240,CHL,Chile,Other,103,0ce69f2be-ea2f-2c0d-92d1-88d603263abb,public-global-vessel-identity:v4.0
Julieta S,725001780,CHL,Chile,Cargo,103,eee30335b-bd8e-9e68-4b0e-258e0f19447a,public-global-vessel-identity:v4.0
I.Maillen,725000981,CHL,Chile,Cargo,102,d99476d62-2415-cd0c-0eec-d84813dcf4b9,public-global-vessel-identity:v4.0
Cacique I,725000930,CHL,Chile,Carrier,102,6fe4caeea-ab3c-c217-84b2-47a3ecee4987,public-global-vessel-identity:v4.0
Condor,725017700,CHL,Chile,Cargo,101,d0e22a521-13ef-d46e-e27e-33b03a54ca3f,public-global-vessel-identity:v4.0
Chungara,725000787,CHL,Chile,Other,100,65f1e5f1d-d48f-3dd6-0d02-ca70b24861d5,public-global-vessel-identity:v4.0
Fiordos Del Sur III,725004104,CHL,Chile,Passenger,98,1a31ae5e9-97dd-b65a-51d0-c858b8a6f3de,public-global-vessel-identity:v4.0
Amatista,725014800,CHL,Chile,Cargo,97,1c3fec9ba-a4ba-d2c4-af4d-3066e075142e,public-global-vessel-identity:v4.0
Culpeo,725003628,CHL,Chile,Other,97,178348e92-22ac-be53-c65e-0dc7e903b6ab,public-global-vessel-identity:v4.0
Antofagasta,725001411,CHL,Chile,Other,97,0036577bb-bb6b-238d-431c-7f9576e611c1,public-global-vessel-identity:v4.0
Varua Vaikava,725000682,CHL,Chile,Other,96,d1f5d0995-5a65-bb85-0064-27f113257144,public-global-vessel-identity:v4.0
Brudanes,725002929,CHL,Chile,Carrier,96,21a677729-9159-671c-bd56-c6d72015d476,public-global-vessel-identity:v4.0
Isasar,725003816,CHL,Chile,Fishing,96,896658040-08b6-398b-f3c1-7ccd356aaa5e,public-global-vessel-identity:v4.0
Cape Bruno,636022899,LBR,Liberia,Cargo,95,935d83427-7efd-75cd-daf3-ecb54702657c,public-global-vessel-identity:v4.0
Onwa28502,9128502,---,---,Fishing,94,13b6bb5a2-29a4-b4be-fead-f6039917f97d,public-global-vessel-identity:v4.0
Brio,725001963,CHL,Chile,Other,93,b36879c76-67ed-e01e-c999-62c7848809d3,public-global-vessel-identity:v4.0
Logimar II,725003217,CHL,Chile,Cargo,93,7ce62331e-ea45-ae48-9765-1a4d3a3ff658,public-global-vessel-identity:v4.0
Arica,725001409,CHL,Chile,Other,93,7742dd246-6b8c-7591-c6c2-0a438b0ea6ec,public-global-vessel-identity:v4.0
Patagon IX,725003121,CHL,Chile,Carrier,92,b324f0d9a-a3a5-8c88-0103-45baa0fc387f,public-global-vessel-identity:v4.0
Emilia,725002933,CHL,Chile,Fishing,91,571c7143b-bea3-e341-8e87-32e00e0574fe,public-global-vessel-identity:v4.0
Don Yuyo,725000244,CHL,Chile,Other,91,7ef858b87-7bba-b55e-a0d6-d14c3699cbe0,public-global-vessel-identity:v4.0
Halcon III,725004217,CHL,Chile,Other,91,0f097cab1-1526-7bf1-313e-db6d1f7360e2,public-global-vessel-identity:v4.0
Cabo Tamar,725004760,CHL,Chile,Other,91,df5677db5-5609-5a79-050d-d79c0fb3c261,public-global-vessel-identity:v4.0
Berta@@@@G@@030,725000313,CHL,Chile,Fishing,90,55e3b63a8-8e9d-7de1-3e2e-1a68bc89e124,public-global-vessel-identity:v4.0
Argelina,725000958,CHL,Chile,Fishing,88,369598bed-d77e-c96b-0cb2-1d9db43e2d82,public-global-vessel-identity:v4.0
Audaz,725000027,CHL,Chile,Fishing,87,9288fe184-4be7-60c9-8ed0-8e69d8606486,public-global-vessel-identity:v4.0
Fiordos Del Sur II,725002265,CHL,Chile,Passenger,87,f11dce448-83ac-d08e-614c-e16875ca4e8b,public-global-vessel-identity:v4.0
Seno Skyring,725004758,CHL,Chile,Passenger,85,e9119b3de-e5f1-e755-1c69-fe01fd903791,public-global-vessel-identity:v4.0
Cabo Victoria,725002004,CHL,Chile,Other,84,315b16a94-43d0-1287-530e-aa89d629d8f5,public-global-vessel-identity:v4.0
Calafate,725001049,CHL,Chile,Other,84,b5c5ad2bc-cae7-42b4-e89d-f930daa4a21d,public-global-vessel-identity:v4.0
Lsg Caldera,725001750,CHL,Chile,Passenger,83,dfe75ef07-71c4-d3c7-9ce7-d07a73a38d62,public-global-vessel-identity:v4.0
Narval,725001176,CHL,Chile,Other,82,5eb86629f-f662-ff4f-e237-b409462ed9a8,public-global-vessel-identity:v4.0
Don Martin,725002870,CHL,Chile,Passenger,82,e1d54009e-ef5f-10ed-b2a7-da92b07e7774,public-global-vessel-identity:v4.0
Chaiten,725001690,CHL,Chile,Other,82,b8b139f4c-ce4b-6e0c-1f6f-31ccee164fa7,public-global-vessel-identity:v4.0
Virginia,725000625,CHL,Chile,Other,81,66b48d86e-e3dd-b4e6-eac9-d2e7d0ef1958,public-global-vessel-identity:v4.0
Pelicano II,725000927,CHL,Chile,Other,80,75dd29ecd-d81b-790f-d608-8c54f53354e3,public-global-vessel-identity:v4.0
Agustin,725001575,CHL,Chile,Cargo,79,2ba62a98a-acd9-180b-4d8c-c80e4aefc299,public-global-vessel-identity:v4.0
Fairway,725001269,CHL,Chile,Other,79,c83e8e836-6fed-1840-1e28-fc1d21b3a163,public-global-vessel-identity:v4.0
Seno Otway,725001611,CHL,Chile,Cargo,79,6fe2d51d0-0c46-7b04-fd94-7211863782e1,public-global-vessel-identity:v4.0
Copihue,725019910,CHL,Chile,Cargo,79,54d8a2989-9c10-29eb-d5bc-2ece03e37796,public-global-vessel-identity:v4.0
Beagle,725001172,CHL,Chile,Other,78,eb5c4bf35-5f4c-564b-6f66-26a95d44aa45,public-global-vessel-identity:v4.0
Dona Josefina,725005383,CHL,Chile,Other,78,78685f42b-b388-4669-c888-22e8ac8c16fe,public-global-vessel-identity:v4.0
Kipa,725000833,CHL,Chile,Other,78,e41e6638c-cd3b-dd90-3ba8-20977a89d0cf,public-global-vessel-identity:v4.0
Dona Amelia,725004220,CHL,Chile,Cargo,78,16ebc186f-f8ab-2185-3423-89b867a21697,public-global-vessel-identity:v4.0
Isla Caguache,725000964,CHL,Chile,Other,77,3272abce9-9658-36a6-7188-b8e238db44b7,public-global-vessel-identity:v4.0
Arutanga,725004268,CHL,Chile,Other,77,f1fdec263-36bb-b61f-6897-ae2f33d7ccd8,public-global-vessel-identity:v4.0
Pillan II,725003801,CHL,Chile,Passenger,76,c0777bc75-58a6-19b8-79c5-685c4f600c00,public-global-vessel-identity:v4.0
Don Ascanio,725000942,CHL,Chile,Other,76,36bd0ff8c-ccc8-c12b-32c7-bc6fd82a98b1,public-global-vessel-identity:v4.0
Isla Tenglo,725000965,CHL,Chile,Cargo,75,2b4e2c5a7-76cc-7094-84fb-3877773852a0,public-global-vessel-identity:v4.0
Grip Marine,725004294,CHL,Chile,Other,75,e2bcce381-1faf-e9f2-5643-3b89078851ee,public-global-vessel-identity:v4.0
Canelo,725003236,CHL,Chile,Passenger,75,4b6ba306e-e83f-a647-3b55-b494c27aa483,public-global-vessel-identity:v4.0
Isla Tellez,725003192,CHL,Chile,Cargo,74,e813a01c8-89e4-5d4c-232b-44a7d6addf3b,public-global-vessel-identity:v4.0
Cap Carlos Miller,725000631,CHL,Chile,Other,74,670cd65a7-7f67-487d-6f95-d81e56883bfa,public-global-vessel-identity:v4.0
Pillan IV,725005486,CHL,Chile,Passenger,74,d7a69e83f-fec1-a24b-456c-c7df9e07daf3,public-global-vessel-identity:v4.0
Lep Rama Laitec,725004701,CHL,Chile,Passenger,74,ccefad1e0-0eac-71e6-2cfd-14018bc19d4b,public-global-vessel-identity:v4.0
Tunquen,725000736,CHL,Chile,Other,73,db6f3a91f-f0f9-3aee-8486-5752f2c4f79e,public-global-vessel-identity:v4.0
Onwa29327,9129327,---,---,Fishing,73,ef58df32b-ba0d-6aaf-ced0-cf634ca7bf64,public-global-vessel-identity:v4.0
Dona Ana,725019210,CHL,Chile,Other,73,fd23e1932-205e-fe7b-7c62-85411cf907ec,public-global-vessel-identity:v4.0
Albimer,725019300,CHL,Chile,Fishing,73,22fa557d7-70c3-29af-80a2-0411c76bd70a,public-global-vessel-identity:v4.0
Don Tito,725000410,CHL,Chile,Fishing,72,5983b16a4-4039-bb42-0e92-14f4f9d16b3e,public-global-vessel-identity:v4.0
Arturo Alvarez Coste,725003847,CHL,Chile,Other,72,9dd04ff11-1d40-c576-4bd6-3e77365b1c3b,public-global-vessel-identity:v4.0
Hooge,305524000,ATG,Antigua and Barbuda,Cargo,71,34edb2c25-5476-19c4-f275-3d567e1c95b1,public-global-vessel-identity:v4.0
Don Pancho II,725000794,CHL,Chile,Other,71,5e775faa4-4594-456c-7ceb-25ce823eaaf6,public-global-vessel-identity:v4.0
Skorpios  II,725002200,CHL,Chile,Other,71,458c6f988-8484-ee93-0c31-0c474773580d,public-global-vessel-identity:v4.0
Lsg Coquimbo,725002020,CHL,Chile,Other,71,e4b021f50-0238-e16c-c881-4ffa26c6f5a5,public-global-vessel-identity:v4.0
Javier,725000275,CHL,Chile,Fishing,70,8b2ccf4b4-457e-8744-5e06-b4cafdcdfad4,public-global-vessel-identity:v4.0
Foche,725000434,CHL,Chile,Fishing,70,7f69bd082-2ca7-86ce-3e64-bb72034b7d3b,public-global-vessel-identity:v4.0
Horcon,725000714,CHL,Chile,Other,70,ff43dd828-843a-a1dd-2ef6-9d0377164e77,public-global-vessel-identity:v4.0
Puma,725004499,CHL,Chile,Other,70,f4a86b3b1-1273-6eef-749d-2c097b425420,public-global-vessel-identity:v4.0
Coral 1,725000269,CHL,Chile,Fishing,70,8da1b1e46-6e3c-eaf1-9619-4517d6b51140,public-global-vessel-identity:v4.0
Don Cesar,725004615,CHL,Chile,Fishing,69,a7f15362c-cacb-16ce-6c0b-6120bcea2a4d,public-global-vessel-identity:v4.0
Magallanes500,725003151,CHL,Chile,Other,69,1c7a49223-39c4-c078-476c-84b6462167b0,public-global-vessel-identity:v4.0
LM Capello,9130702,---,---,Fishing,68,5f90232f4-470d-2fff-c8fe-9a75c384550d,public-global-vessel-identity:v4.0
Polar Peru,636018523,LBR,Liberia,Cargo,68,383a31c77-7bb1-14f3-20cf-194fcca8b78e,public-global-vessel-identity:v4.0
Rapa,725004480,CHL,Chile,Other,67,447a08a24-4fdc-4251-2034-30ae11bce784,public-global-vessel-identity:v4.0
Costagrande4,725001620,CHL,Chile,Fishing,67,45f81fe38-8e80-843b-7e70-6bd5f69cb3e3,public-global-vessel-identity:v4.0
Poderoso I,725004222,CHL,Chile,Other,67,33323a16f-f536-e7e9-568b-c6381bb408de,public-global-vessel-identity:v4.0
