name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Pilot Boat P04,710001697,BRA,Brazil,Passenger,332,782f65e3d-d07e-e633-3f1a-e19e8b62de28,public-global-vessel-identity:v4.0
C Arraial,710010250,BRA,Brazil,Other,325,8a4fccf76-6be9-16a1-616b-160507111bcc,public-global-vessel-identity:v4.0
Urca III,710019710,BRA,Brazil,Passenger,322,1f8183056-65ec-227f-f388-29917c5ecb19,public-global-vessel-identity:v4.0
Ilha Grande,710025930,BRA,Brazil,Passenger,316,3442f07d6-613b-178e-58f6-f98b6b982b30,public-global-vessel-identity:v4.0
Unknown vessel,9138631,---,---,Passenger,311,b3e3ab554-4f93-dbe8-a1e5-2db4a2c6515a,public-global-vessel-identity:v4.0
Atria,710001810,BRA,Brazil,Other,306,077749a97-7739-924f-5f93-60dd88b512d0,public-global-vessel-identity:v4.0
Starnav Hydra,710029020,BRA,Brazil,Other,306,94b00eb22-2c98-5bca-7399-1650da27e34d,public-global-vessel-identity:v4.0
Pilot Roberto Martin,710004733,BRA,Brazil,Other,303,5e36f8b51-136d-7dd3-3a2b-b79f53fbb7a5,public-global-vessel-identity:v4.0
Cbo Renata,710006640,BRA,Brazil,Other,300,a032699fb-bd77-b1d7-be72-51dbde896938,public-global-vessel-identity:v4.0
Pilot 8,710006918,BRA,Brazil,Passenger,299,f4b814f54-4f38-8f67-9022-15bed86a7f6f,public-global-vessel-identity:v4.0
Pilot Boat VIII,710005614,BRA,Brazil,Passenger,288,66d79d641-1d98-8495-4a9c-99b49ecd905f,public-global-vessel-identity:v4.0
Psv Navegantes Pride,710002790,BRA,Brazil,Other,288,6d5a67553-3356-b1e0-4b0d-74b6ded8cc2f,public-global-vessel-identity:v4.0
Pilot 12,710027320,BRA,Brazil,Other,285,48baf3eda-a75a-a678-2437-9bae86b91fa9,public-global-vessel-identity:v4.0
Ws Lynx,710010220,BRA,Brazil,Other,285,3c20cee81-186b-b12b-36b7-613a1482dd88,public-global-vessel-identity:v4.0
Campos Carrier,710033170,BRA,Brazil,Other,282,587183f9c-c06e-e815-abc3-b10c495b1cd9,public-global-vessel-identity:v4.0
Rapida,710006860,BRA,Brazil,Passenger,281,a8b4c55d0-0bf3-2fe8-17fa-50e4bcb60850,public-global-vessel-identity:v4.0
Viva Morro,710002864,BRA,Brazil,Passenger,280,0abfbd979-9b6e-d4e8-702b-3e15e0fc4a89,public-global-vessel-identity:v4.0
Skandi Carla,311222000,BHS,Bahamas,Other,277,21845e9b6-6d60-d2b2-b029-4eca235dbfe5,public-global-vessel-identity:v4.0
C Macae,710008330,BRA,Brazil,Other,273,994352d68-8317-c56f-b61d-61d6371a275e,public-global-vessel-identity:v4.0
Atlantic Kingfisher,710006927,BRA,Brazil,Other,272,6fee42bf3-3e07-e064-ec9e-17e1a0a85df2,public-global-vessel-identity:v4.0
Locar Lh XXII,710000654,BRA,Brazil,Other,269,a7b5b82a9-9b2e-309c-0359-c416711d1af1,public-global-vessel-identity:v4.0
Pilot Boat 4,710008630,BRA,Brazil,Passenger,268,23a296098-82b0-7339-0791-bfaca51eaba1,public-global-vessel-identity:v4.0
Expresso A Orca III,710006916,BRA,Brazil,Passenger,265,bd9538835-583f-6ef2-2a1b-7a9f6ec170ab,public-global-vessel-identity:v4.0
Loly &  Bia,710003379,BRA,Brazil,Passenger,262,995144a68-8188-6822-c22d-4465815579ae,public-global-vessel-identity:v4.0
Exp Vera Monteiro,9128607,---,---,Passenger,261,eb2252b72-25ec-15c0-f106-5cb770e62167,public-global-vessel-identity:v4.0
Pilot Pedro Starepra,710005946,BRA,Brazil,Other,260,f588b0dfb-bb45-5014-4656-86dab6dba2ac,public-global-vessel-identity:v4.0
Svitzer Elias D.,710005040,BRA,Brazil,Other,258,d85340120-06c0-9eb6-2b54-b0b08f7d0ce2,public-global-vessel-identity:v4.0
Vitoria,710013930,BRA,Brazil,Passenger,257,1e1ddbb00-01a3-ff24-f631-7fe25d6ef2bb,public-global-vessel-identity:v4.0
Bernard,710009470,BRA,Brazil,Other,257,1980357b3-39c4-a95d-1a95-14446a74cab3,public-global-vessel-identity:v4.0
Saam    Orion,710005870,BRA,Brazil,Other,256,f93f10604-48c6-7046-9817-b42c78028b7b,public-global-vessel-identity:v4.0
Ws Scorpius,710028580,BRA,Brazil,Other,254,401fef949-95bd-0d09-06b2-57108ac80e12,public-global-vessel-identity:v4.0
Utrecht,245601000,NLD,Netherlands,Other,249,d9c45929c-c46e-8999-77bb-9fed10c112b6,public-global-vessel-identity:v4.0
Cormoran,710007910,BRA,Brazil,Other,243,47b846fd5-532d-4d81-5091-7a6b854cd7f3,public-global-vessel-identity:v4.0
C Ouro,710000910,BRA,Brazil,Other,241,5ae60c27f-f1b6-d38f-2bf7-ce1df3821502,public-global-vessel-identity:v4.0
Skandi Commander,710030270,BRA,Brazil,Other,241,449ab0349-9dd3-f10b-5c8a-16720c6b4904,public-global-vessel-identity:v4.0
Oceanicasub XII,710007783,BRA,Brazil,Other,241,11ff896b6-6238-2833-d0c9-2472cf946a1e,public-global-vessel-identity:v4.0
Starnav Draco,710020270,BRA,Brazil,Other,240,896cc4959-9f41-1a1a-8f02-942882604f63,public-global-vessel-identity:v4.0
Ws Itaqui,710028110,BRA,Brazil,Other,237,15b844cba-af25-5ba1-2898-e27333005d54,public-global-vessel-identity:v4.0
Pilot 11,710019450,BRA,Brazil,Other,235,501930301-170f-5ea6-f4e9-a6051f4a2dd7,public-global-vessel-identity:v4.0
Starnav Aquila,710024040,BRA,Brazil,Other,233,b35fb6aca-a424-7064-859e-8d9ef0c90855,public-global-vessel-identity:v4.0
Rochedo De Sao Paulo,710005256,BRA,Brazil,Seismic vessel,230,b3078960f-f3f0-4314-8a8f-1ca98188b2ef,public-global-vessel-identity:v4.0
Thor Supplier,710002520,BRA,Brazil,Other,230,bc89929f5-581e-d605-e30f-519eb11cb106,public-global-vessel-identity:v4.0
Delta Cardinal,710007154,BRA,Brazil,Other,230,1df799643-3984-b5d2-697f-80cec340f5fc,public-global-vessel-identity:v4.0
Sn Oiapoque,710002910,BRA,Brazil,Other,228,fcb0e7cb2-2f0a-e1b4-e1af-a13ad8aa60a5,public-global-vessel-identity:v4.0
Starnav Scorpius,710028450,BRA,Brazil,Other,227,5a9b17b4d-deec-6e08-5ff7-2dbbadd6ef7d,public-global-vessel-identity:v4.0
Aker Wayfarer,710006322,BRA,Brazil,Seismic vessel,227,fa7ee5c5a-aa2d-c03e-121b-65241786bd57,public-global-vessel-identity:v4.0
C Topazio,710027030,BRA,Brazil,Other,226,61b4bd6bc-ca6e-f9dd-4ca8-adaa4d90b7fa,public-global-vessel-identity:v4.0
Starnav Cepheus,710025450,BRA,Brazil,Other,225,30f834863-38bc-4f95-46a0-a46c65fb0547,public-global-vessel-identity:v4.0
Auriga,710004480,BRA,Brazil,Other,225,bb71befb3-3c1c-9b11-c003-71ad2e05990b,public-global-vessel-identity:v4.0
C Itacuruca,710026880,BRA,Brazil,Other,224,39f0b1f73-3d3d-d29c-3eb4-f3ebcbc0c40d,public-global-vessel-identity:v4.0
Rochedo De Sao Pedro,710005271,BRA,Brazil,Other,223,6f02ba2a6-6b77-fe7e-92ee-59723712196b,public-global-vessel-identity:v4.0
Cnl Safira,710011760,BRA,Brazil,Other,222,981bc33e6-6c47-0326-b545-241b4a3ed8c7,public-global-vessel-identity:v4.0
Catsul 1,710008650,BRA,Brazil,Passenger,221,7fab1f203-3ce9-3242-00bb-b3bc8d241cce,public-global-vessel-identity:v4.0
Ws Aquila,710000230,BRA,Brazil,Other,221,2a9ed1154-436a-4d1e-f671-34b900b60278,public-global-vessel-identity:v4.0
Cbo Alessandra,710006650,BRA,Brazil,Other,220,79fe76b8d-d644-a065-4b2a-a20033ed9cab,public-global-vessel-identity:v4.0
Diana Tide,576293000,VUT,Vanuatu,Other,220,724dfc898-808f-e527-a826-5f5f69800628,public-global-vessel-identity:v4.0
Northwest,710020860,BRA,Brazil,Other,220,fd735493a-ac7f-9ad4-ef40-d3efd7d8861a,public-global-vessel-identity:v4.0
Danilaura,9129363,---,---,Seismic vessel,216,a81746e2b-beda-8837-9aa8-f44b4eca6191,public-global-vessel-identity:v4.0
Cbo Itajai,710027150,BRA,Brazil,Other,216,656e3ef66-65d3-0826-dffa-48abd859893d,public-global-vessel-identity:v4.0
Pilot 08,710090510,BRA,Brazil,Passenger,215,e8ae13fbe-e479-9218-07c6-8159c3dedd0d,public-global-vessel-identity:v4.0
Dona Zita,710001439,BRA,Brazil,Other,215,d563ac734-4d34-039c-9444-606105cff3ea,public-global-vessel-identity:v4.0
Asso Ventisette,710003050,BRA,Brazil,Other,215,8e4f1e4c7-7523-9771-9956-b0ecc1a1524d,public-global-vessel-identity:v4.0
Ah Liguria,710005167,BRA,Brazil,Other,214,98ddb8fbf-ffe7-eb55-efd6-d6de5aa61484,public-global-vessel-identity:v4.0
Pilot Boat 1,710008070,BRA,Brazil,Passenger,213,dd74e431e-e65b-4685-14ba-7c5411bc611c,public-global-vessel-identity:v4.0
Normand Topazio,710001540,BRA,Brazil,Other,212,f9500b83c-cb20-4f09-4595-050366a7cef7,public-global-vessel-identity:v4.0
Akofs Santos,710005865,BRA,Brazil,Seismic vessel,211,cde7abe60-093f-6a5b-1056-7199a9cfa9c2,public-global-vessel-identity:v4.0
Sn Pirambu,710002510,BRA,Brazil,Other,209,06d1ff751-126a-b90e-73ab-0416967ca1dc,public-global-vessel-identity:v4.0
Parcel D Manuel Luis,710003728,BRA,Brazil,Other,209,947d7bc44-4c62-d304-bfb8-d351ef52baa4,public-global-vessel-identity:v4.0
Larus,710001926,BRA,Brazil,Other,208,71c60fc5a-a455-7311-d8fb-884d731f809e,public-global-vessel-identity:v4.0
Hos Coral,345090009,MEX,Mexico,Other,208,8fd19215e-efd4-4b4c-82ac-6d3acecbbc53,public-global-vessel-identity:v4.0
Bushbuck,710006443,BRA,Brazil,Other,208,20754365a-a7c8-dfd4-75cf-495ab3379300,public-global-vessel-identity:v4.0
Bram Brasil,710005960,BRA,Brazil,Other,206,967e8da03-3cf6-2b11-d82e-61a06068c951,public-global-vessel-identity:v4.0
Florenice Ferreira,710003347,BRA,Brazil,Passenger,206,60666e230-0461-440e-a01c-e6c7ab352c09,public-global-vessel-identity:v4.0
Ah Camogli,710005213,BRA,Brazil,Other,206,b9ee9d838-8356-ac80-31ea-51f45134439a,public-global-vessel-identity:v4.0
Bram Buck,710024720,BRA,Brazil,Other,206,13cb87d89-9e74-7f0b-71e5-0de8ee4276dc,public-global-vessel-identity:v4.0
Maersk Maker,710005854,BRA,Brazil,Other,205,32d3aaf88-855e-d52e-f158-fd9f1ea4843d,public-global-vessel-identity:v4.0
Voltaire Pilot Boat,710217233,BRA,Brazil,Passenger,204,f05b136e9-90cc-e766-a13d-a1379c57cc6a,public-global-vessel-identity:v4.0
Monty Orr Tide,710024330,BRA,Brazil,Other,203,d83da0d29-906d-456c-3fff-dd2f9ccfe019,public-global-vessel-identity:v4.0
Pilot 10,710008040,BRA,Brazil,Passenger,202,bb9dceb63-3313-944f-dbca-697550627300,public-global-vessel-identity:v4.0
Santos Supplier,710001010,BRA,Brazil,Other,201,527c54c75-550f-fe6b-fb30-38c3d0d8c917,public-global-vessel-identity:v4.0
Ws Leonis,710010240,BRA,Brazil,Other,201,d2837c131-13b5-fab2-1f63-fe6ab5ccc940,public-global-vessel-identity:v4.0
Starnav Circinus,710031450,BRA,Brazil,Other,201,daec4e02b-b1ae-087f-f5de-9bdbe1e31ea4,public-global-vessel-identity:v4.0
Ws Procyon,710027850,BRA,Brazil,Other,201,fab2ab96f-f0c4-698d-0343-49f7a6d1c9b2,public-global-vessel-identity:v4.0
Sistac Vitoria,710021140,BRA,Brazil,Other,200,d67b6dcfe-eb10-a60b-e639-9f49ac7d04a9,public-global-vessel-identity:v4.0
Baru Serrana,710026360,BRA,Brazil,Other,200,85611281f-fadf-e795-5121-40343d0be27e,public-global-vessel-identity:v4.0
Asso Ventisei,710001520,BRA,Brazil,Other,200,0822e1524-4e68-6db4-61b6-b2df01a213dc,public-global-vessel-identity:v4.0
Pilot Boat P11,710004779,BRA,Brazil,Passenger,198,b30d1ffaa-a864-d80b-1abb-c36e470c7cff,public-global-vessel-identity:v4.0
Pardela,710028830,BRA,Brazil,Other,198,49f9d8b54-42ce-1105-ae2e-5802b1b466ca,public-global-vessel-identity:v4.0
Roger White,366017000,USA,United States of America,Other,195,ffb21ab9a-a970-6ba2-6096-228c789b501e,public-global-vessel-identity:v4.0
Ws Gemini,710029420,BRA,Brazil,Other,195,bb1e9ec74-4560-65ff-4a88-e5bab0328344,public-global-vessel-identity:v4.0
Svitzer Jamil Darian,710002572,BRA,Brazil,Other,193,3ae5cf3db-b19f-0066-4089-c91c8678a25b,public-global-vessel-identity:v4.0
Unknown vessel,710001697,BRA,Brazil,Passenger,190,e90201d9b-babc-2829-26f7-2770b3482a13,public-global-vessel-identity:v4.0
Stril Explorer,259006000,NOR,Norway,Other,190,febdf8fef-f14f-5c70-e4a1-0919be0dc782,public-global-vessel-identity:v4.0
Inga II,710102038,BRA,Brazil,Passenger,190,a8daf0c53-33d7-fef1-d129-ee85bfbbdaab,public-global-vessel-identity:v4.0
Cbo Atlantico,710008820,BRA,Brazil,Other,190,41b1d9048-8646-a87b-5e8d-59d937212129,public-global-vessel-identity:v4.0
Waterbuck,710028720,BRA,Brazil,Other,187,179590684-4325-42e8-fc6b-71b0244191f7,public-global-vessel-identity:v4.0
Victorio,710001960,BRA,Brazil,Other,187,66a6eb531-1e1d-c556-94c2-783f69c44296,public-global-vessel-identity:v4.0
Santos Sailor,710028260,BRA,Brazil,Other,187,d39bbf0e7-7b59-4220-eaaf-f18353301af5,public-global-vessel-identity:v4.0
Maersk Topper,710003667,BRA,Brazil,Other,187,a317c5e33-3389-ed91-540f-bef3183f5b0e,public-global-vessel-identity:v4.0
Bayovar,710007260,BRA,Brazil,Other,186,ed1ce8865-585c-8d27-8cfc-0db757a2cb90,public-global-vessel-identity:v4.0
Dorival Caymmi,710001846,BRA,Brazil,Passenger,184,92dc50e10-0179-6e10-3cc2-9eaa1a82b2e5,public-global-vessel-identity:v4.0
Locar Lh XVIII,710011810,BRA,Brazil,Other,183,fee39647b-b3fa-3780-1f12-23adf59300d3,public-global-vessel-identity:v4.0
Ilha D Sao Sebastiao,710000720,BRA,Brazil,Other,183,321ef10a9-9a62-cb85-8af6-a5fdfee3abda,public-global-vessel-identity:v4.0
Oceanicasub IV,710029750,BRA,Brazil,Other,183,067e4d98f-fe04-503f-9dad-900fd35cca2b,public-global-vessel-identity:v4.0
Mar Limpo III,710007580,BRA,Brazil,Other,182,17653d12f-f150-7784-d7ef-c691922b4f97,public-global-vessel-identity:v4.0
Bs Geriba,710022010,BRA,Brazil,Other,181,f91572b92-2fc9-8a63-44d3-7b9d1ca7969b,public-global-vessel-identity:v4.0
Mestre Dos Mares,710006928,BRA,Brazil,Other,180,35d8ebd5b-b43f-0296-70fc-f1b294704861,public-global-vessel-identity:v4.0
Merlusa,710011010,BRA,Brazil,Other,179,17dfb75fe-e8fd-99df-244a-5faa1b2819ae,public-global-vessel-identity:v4.0
Bravante I,710027230,BRA,Brazil,Other,179,4b6e56d05-5c92-821c-3a5c-765741c66cc0,public-global-vessel-identity:v4.0
Cbo Pacifico,710010380,BRA,Brazil,Other,178,6b76aec43-3c6f-d502-4a39-cc90259c33c1,public-global-vessel-identity:v4.0
Mestre Pequeno,710003127,BRA,Brazil,Passenger,178,ce3967c5c-cac2-518f-2103-c1d743d962d6,public-global-vessel-identity:v4.0
Skandi Olympia,710003848,BRA,Brazil,Other,177,4e5a3c52e-ed66-6c3d-c928-cc9fdd62c36b,public-global-vessel-identity:v4.0
Cbo Oceana,710025850,BRA,Brazil,Other,177,9fe77afa5-51f9-9b5c-8396-6542b8b0a5ee,public-global-vessel-identity:v4.0
Mr.Chafic,710028180,BRA,Brazil,Other,175,abf90f6ce-e837-2417-e034-947a6cd84ee5,public-global-vessel-identity:v4.0
Maersk Traveller,710003867,BRA,Brazil,Other,175,efff91177-7151-84df-099d-d3703ce7164f,public-global-vessel-identity:v4.0
Rainha Da Condor,710000851,BRA,Brazil,Passenger,175,2ceb1588a-a9aa-67a8-5922-7f946ca8751f,public-global-vessel-identity:v4.0
Oceanicasub VII,710033620,BRA,Brazil,Other,175,e9b3f7ed3-3139-f56f-a3dc-a7305afd9cc8,public-global-vessel-identity:v4.0
Allie Chouest,303515000,USA,United States of America,Other,175,7467a0f8e-e6b5-8b32-5900-577532a6dfb6,public-global-vessel-identity:v4.0
D Yolanda,710001438,BRA,Brazil,Other,173,d9ccadee7-7342-707b-13ef-5f20f8cb1d90,public-global-vessel-identity:v4.0
Starnav Cygnus,710025830,BRA,Brazil,Other,173,574149041-10a9-bd89-8f98-c921c30bbc4a,public-global-vessel-identity:v4.0
Geoholm,235010720,GBR,United Kingdom,Other,171,6135548b2-22fb-1cee-39eb-4abbfe444c36,public-global-vessel-identity:v4.0
Surfer 1871,710000269,BRA,Brazil,Other,171,4a8afe6e8-8b49-c5da-84b5-84dba884b963,public-global-vessel-identity:v4.0
Santos Supporter,710002460,BRA,Brazil,Other,171,3b5856f79-9193-dce1-0ac4-e113a09c31aa,public-global-vessel-identity:v4.0
Cbo Alianca,710002134,BRA,Brazil,Other,171,6cc2180ba-a40c-66ff-b7c5-4f00a7f76f55,public-global-vessel-identity:v4.0
Santos Scout,710004180,BRA,Brazil,Other,171,24e78f504-4926-575e-59f5-6a44c809e2e0,public-global-vessel-identity:v4.0
Big John VI,710000843,BRA,Brazil,Other,170,86ac5cb2f-f00b-8470-348b-f4e46f5eaf0f,public-global-vessel-identity:v4.0
Hos Maverick,368240920,USA,United States of America,Other,170,0f4bbcccb-b2aa-69ef-57dd-42732cb8957d,public-global-vessel-identity:v4.0
Up Coral,710033090,BRA,Brazil,Other,170,04e9c531b-b0f1-3664-7f2b-42205db7ac83,public-global-vessel-identity:v4.0
Petrel,710011290,BRA,Brazil,Other,169,b94d119e6-6683-98f4-4814-fc4b338ecf10,public-global-vessel-identity:v4.0
Bram Boa Vista,710231000,BRA,Brazil,Other,169,842a01387-7e8c-3124-67a1-049439c3a68d,public-global-vessel-identity:v4.0
Pinguim,710002128,BRA,Brazil,Other,168,cff81ca3b-b154-f071-6366-fb300ae69077,public-global-vessel-identity:v4.0
Red Boat II,710005396,BRA,Brazil,Other,168,d5d1dab59-9a1b-a0ba-80d7-be55398bad69,public-global-vessel-identity:v4.0
Ilha Do Cabo Frio,710000490,BRA,Brazil,Other,167,ed69c7ba7-7d10-30e9-4a6f-528e225f253c,public-global-vessel-identity:v4.0
Cbo Energy,710033440,BRA,Brazil,Other,167,0aaf43076-6d14-346e-9ca6-dc3bf1a03769,public-global-vessel-identity:v4.0
Belov Humaita,710004551,BRA,Brazil,Other,165,112cc688f-fdf5-56c2-8bed-87c54b685c4b,public-global-vessel-identity:v4.0
Standard Defender,210512000,CYP,Cyprus,Other,165,615cfd710-0759-70c6-7d34-17769e9906ce,public-global-vessel-identity:v4.0
Unknown vessel,710137877,BRA,Brazil,Passenger,165,6a51eea43-3374-1fea-7cbe-e9979088273d,public-global-vessel-identity:v4.0
Png Port VII,710006936,BRA,Brazil,Passenger,163,3469c443f-f6ec-1454-3517-4a868dcd59a1,public-global-vessel-identity:v4.0
Kudu,710005681,BRA,Brazil,Seismic vessel,162,93160f8c3-30ff-44ec-10f5-e5b0fec617ce,public-global-vessel-identity:v4.0
C Maceio,710027280,BRA,Brazil,Other,162,938087bc9-9223-463a-0879-c669f170786b,public-global-vessel-identity:v4.0
F/B Regional,710007952,BRA,Brazil,Passenger,162,4f2a4086d-d9b2-f3ff-e1dd-519855af987b,public-global-vessel-identity:v4.0
Bram Hero,710021570,BRA,Brazil,Other,161,50c8c3bf8-8454-173b-459e-d7385c712fc6,public-global-vessel-identity:v4.0
Siem Spearfish,311000623,BHS,Bahamas,Other,161,cc4f67bd0-05d1-8989-3d35-32eb58127a98,public-global-vessel-identity:v4.0
Posidonia Leopard,710033630,BRA,Brazil,Other,160,ad8261dbc-cf79-cfe1-0ea5-d441c5c03ebb,public-global-vessel-identity:v4.0
Saveiros Fragata,710003090,BRA,Brazil,Other,160,7eb0f03c0-0ca5-0f7b-72a2-953002a8cc69,public-global-vessel-identity:v4.0
Starnav Ursus,710245000,BRA,Brazil,Other,160,bfec7c64a-a946-8878-22c6-f72a73186c8c,public-global-vessel-identity:v4.0
