name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Mario,201000155,ALB,Albania,Fishing,57,5b0ef33b6-647a-7396-237c-c6017dbe6a80,public-global-vessel-identity:v4.0
Graziano V,201077777,ALB,Albania,Fishing,53,a36741cf3-30f9-f610-e11b-e5cb42f231e6,public-global-vessel-identity:v4.0
Graciano II,201007777,ALB,Albania,Fishing,53,0a2202f0f-fe23-ae95-3e93-8cc9296da9ea,public-global-vessel-identity:v4.0
As99,201100135,ALB,Albania,Fishing,52,c45dd5e03-3d26-3a40-0674-afcc9a922f9e,public-global-vessel-identity:v4.0
Ricard&Graciano,201100002,ALB,Albania,Fishing,52,653891ba6-6e5a-c6f5-db52-6aca033f01bb,public-global-vessel-identity:v4.0
Drini 1,201100439,ALB,Albania,Passenger,52,764314607-70dc-04d7-4f5a-64806aeeed8e,public-global-vessel-identity:v4.0
Aucla,201000128,ALB,Albania,Fishing,51,880e39512-2e2e-aaed-edf6-f4e08a07c419,public-global-vessel-identity:v4.0
Rigel II,209077000,CYP,Cyprus,Cargo,51,95e427295-5600-3ffd-a371-78a8e0b72827,public-global-vessel-identity:v4.0
Elko 3,201000428,ALB,Albania,Passenger,47,06f965e59-9073-4c8f-6097-47d5f57c1b19,public-global-vessel-identity:v4.0
Aria-T,201000058,ALB,Albania,Fishing,47,eb2f178c6-6b95-91df-8df3-cc0363488381,public-global-vessel-identity:v4.0
Rozafa 12,201101117,ALB,Albania,Fishing,47,72795a794-4884-6dab-3b92-3ef9ab4533ee,public-global-vessel-identity:v4.0
Aquario,201000855,ALB,Albania,Fishing,46,d3d66547c-c20c-c2c6-97e6-1a13296a5c0c,public-global-vessel-identity:v4.0
Klodi 1,201000408,ALB,Albania,Fishing,46,c5b13a999-946f-b10d-1593-c5e601c19adc,public-global-vessel-identity:v4.0
Sulejman Hasani 1,201000436,ALB,Albania,Fishing,46,248a34eb7-7a33-725b-7100-0126d8a77f8c,public-global-vessel-identity:v4.0
Delfini,201100114,ALB,Albania,Fishing,45,bbe412e41-1363-65d9-7a09-6efeab7bf261,public-global-vessel-identity:v4.0
Shpresa II,201110301,ALB,Albania,Fishing,44,7f7474a96-6a83-b1b8-dd02-5391c63b1b6e,public-global-vessel-identity:v4.0
Perla XX,201000345,ALB,Albania,Passenger,43,e1242a1fc-c531-901b-4d1f-a644657864a1,public-global-vessel-identity:v4.0
Vullnet,201000687,ALB,Albania,Fishing,43,85527f819-98fd-3776-c0d3-7220d49ee59b,public-global-vessel-identity:v4.0
Olsig 05,201000092,ALB,Albania,Fishing,41,6b8a33364-4d57-4620-8d0c-70c5f5bffd77,public-global-vessel-identity:v4.0
Shengjini,201100108,ALB,Albania,Fishing,41,8f503c8f1-16a8-ae56-2dcf-b574f3ac4f27,public-global-vessel-identity:v4.0
Lilbo,677039100,TZA,Tanzania,Other,40,1d5b04727-7bda-cb8b-b849-ac211f976406,public-global-vessel-identity:v4.0
Karmela I,201100415,ALB,Albania,Fishing,40,096f52030-0f6c-38db-917e-825a74ae16f6,public-global-vessel-identity:v4.0
Rozafa10,201000115,ALB,Albania,Fishing,40,bf9b2a64b-bf8f-02d7-2492-e1fc40e98540,public-global-vessel-identity:v4.0
Geraldo,201100113,ALB,Albania,Fishing,40,2204489f4-4846-8bb8-25b3-afc6c3db7be8,public-global-vessel-identity:v4.0
Rozafa 11,201000388,ALB,Albania,Fishing,38,0676ff47e-e221-aece-0a60-9e6f1c810fb3,public-global-vessel-identity:v4.0
Gnv Cristal,247163900,ITA,Italy,Passenger,38,2e46811c7-75d3-c731-d452-a4235c762981,public-global-vessel-identity:v4.0
Marco,201100447,ALB,Albania,Passenger,38,630a76c40-0e49-5089-1439-56b12fd1592d,public-global-vessel-identity:v4.0
Shpresa,201110300,ALB,Albania,Fishing,37,e7cefd045-5588-9c83-c2e8-4d88fc3550a8,public-global-vessel-identity:v4.0
Lekaj 2,201100148,ALB,Albania,Fishing,37,cbf740ba4-4ded-107e-0c08-5b45994bd9bf,public-global-vessel-identity:v4.0
Alqivjadhi,201000447,ALB,Albania,Fishing,36,3fa1fad0b-bb6c-2ac1-7b7c-55f6c12f76d8,public-global-vessel-identity:v4.0
Primus,201000140,ALB,Albania,Fishing,34,7c49479cd-deaf-1a07-3ec0-3cd62e3773c7,public-global-vessel-identity:v4.0
Dyrrah I,201100183,ALB,Albania,Other,34,2ea0778c6-6f5c-5b9f-51ca-5ab4d9d0299d,public-global-vessel-identity:v4.0
Atila I,201000190,ALB,Albania,Fishing,34,4c3f364f4-46e4-ec9c-c321-4f7d3c65bc30,public-global-vessel-identity:v4.0
Gabriel,201100088,ALB,Albania,Fishing,33,4b17d8a13-3d6f-51fd-8806-4736066eb242,public-global-vessel-identity:v4.0
Ziko-I,201000633,ALB,Albania,Fishing,33,c95a23e35-5cd0-f58d-f3fb-8255743ea57f,public-global-vessel-identity:v4.0
Pampas,201000131,ALB,Albania,Fishing,33,dea2e09b4-4923-ef94-edd2-8e1c827b7c55,public-global-vessel-identity:v4.0
Stella Maris,201000419,ALB,Albania,Fishing,32,60e26b252-2aa5-9ae9-9f57-af0996015527,public-global-vessel-identity:v4.0
Rozafa 19,201110039,ALB,Albania,Fishing,32,d6b0e17d1-149a-d291-3459-30bac2a6185b,public-global-vessel-identity:v4.0
Arba,201100000,ALB,Albania,Fishing,32,a058bce98-8cc9-c177-baa6-9a57ee4fd425,public-global-vessel-identity:v4.0
Kristi 1,201100136,ALB,Albania,Cargo,31,1b40f1377-7199-6262-aea7-d22466f5053f,public-global-vessel-identity:v4.0
Saranda Star,201670038,ALB,Albania,Passenger,31,6fa7f65f0-0108-5b2d-5a81-e3b00fa58fc9,public-global-vessel-identity:v4.0
Cement Ferry,305963000,ATG,Antigua and Barbuda,Cargo,29,ce7d12ef4-40da-f091-a774-014c4924ff6f,public-global-vessel-identity:v4.0
Saliko,201000854,ALB,Albania,Fishing,29,1b4e0be44-4e52-a48e-85cd-190340df4eb1,public-global-vessel-identity:v4.0
Sanxhovani,201000417,ALB,Albania,Fishing,29,1b134058b-b7d7-12f1-3fe3-f97d74ea4fa2,public-global-vessel-identity:v4.0
Vlora Eksplore,201100176,ALB,Albania,Fishing,28,534cacb52-2a5a-03ee-1da3-5902a1cef37d,public-global-vessel-identity:v4.0
Celepija V,201008855,ALB,Albania,Fishing,28,d17ce891e-e865-e5c1-d6d3-d6975f98c64b,public-global-vessel-identity:v4.0
Star I,201778855,ALB,Albania,Fishing,28,7115fe9e3-3400-2384-713f-2669cc1d6396,public-global-vessel-identity:v4.0
Koral 2,201000163,ALB,Albania,Fishing,27,4ee40c57b-bedd-0528-c553-00196d82db09,public-global-vessel-identity:v4.0
Ana,201000421,ALB,Albania,Fishing,27,701767b99-9bc0-16fe-56a3-137bebb23bba,public-global-vessel-identity:v4.0
Matteo&Melissa,201005555,ALB,Albania,Fishing,27,1a97e4d89-91e4-f9d8-668a-d84eaec264e0,public-global-vessel-identity:v4.0
Sajvina,201100410,ALB,Albania,Fishing,26,6d74c94ef-fca2-e517-69ac-4f9cd6544c18,public-global-vessel-identity:v4.0
Celepija-III,201100532,ALB,Albania,Fishing,26,645f82558-89e6-e8d9-758f-15649b5a2a60,public-global-vessel-identity:v4.0
Serxho,201100435,ALB,Albania,Fishing,25,6a65cb8c5-5ca5-3b14-1566-b990955e91ab,public-global-vessel-identity:v4.0
Pg Gas Junior,229775000,MLT,Malta,Other,25,3ee9491a7-7671-581c-73d2-0223134de593,public-global-vessel-identity:v4.0
Ns Sprinter,629009420,GMB,Gambia (Republic of The),Cargo,25,62c93a87b-b6f5-efb3-132e-3d8667d16c10,public-global-vessel-identity:v4.0
Re & Alb,201000800,ALB,Albania,Passenger,24,95f8faece-eb3d-7cd3-986f-f2d0a5c96094,public-global-vessel-identity:v4.0
Mar&Mar,201100100,ALB,Albania,Fishing,24,556c7046d-daae-d32b-0498-7f8d8d6a7922,public-global-vessel-identity:v4.0
Qamil,201000197,ALB,Albania,Fishing,24,d33d5bbec-c40c-7dbb-8a01-f3db82da1abf,public-global-vessel-identity:v4.0
Koral 13,201000162,ALB,Albania,Fishing,24,01315fa70-0794-8311-5715-bd827ec57339,public-global-vessel-identity:v4.0
Sea La Vie,261100222,POL,Poland,Passenger,24,0385e1920-076a-621d-42e4-78489cb0a644,public-global-vessel-identity:v4.0
Zeku 1,201000418,ALB,Albania,Fishing,23,0f0e2ad9f-f424-2a60-efc2-9a5b984e8545,public-global-vessel-identity:v4.0
Koral 3,201000165,ALB,Albania,Fishing,23,29d6185e0-0f74-33b1-35de-3b968f0e6b31,public-global-vessel-identity:v4.0
Rijnborg,246530000,NLD,Netherlands,Cargo,23,088882b89-9c72-1733-9e28-2af41b7ace46,public-global-vessel-identity:v4.0
Sa Pegasus,201002101,ALB,Albania,Passenger,23,2a80bebb6-624e-edad-d5ab-6aa55937ba20,public-global-vessel-identity:v4.0
Loerxhe 1,201000439,ALB,Albania,Fishing,23,ab08ee71a-a2d5-a970-4f79-5c092b86df54,public-global-vessel-identity:v4.0
De Rada,201000076,ALB,Albania,Fishing,23,69696fa2d-dfc2-ff18-4631-790ef7ad9848,public-global-vessel-identity:v4.0
Ferra 2,201000403,ALB,Albania,Fishing,23,088c61a86-679e-eb00-326a-ecb9a4e428bf,public-global-vessel-identity:v4.0
Xhoi,201010400,ALB,Albania,Fishing,23,a21010ec4-4683-a713-f230-c83046c6de14,public-global-vessel-identity:v4.0
Sc Medford,636020667,LBR,Liberia,Cargo,22,3b5f1aec3-3a6c-4ec6-fdea-9438cf58b878,public-global-vessel-identity:v4.0
Noel,201370016,ALB,Albania,Passenger,22,a90292606-6cbc-0482-7d1e-b641fdd0043a,public-global-vessel-identity:v4.0
Louis,201000034,ALB,Albania,Passenger,22,94a564f6e-eb84-3c03-22e1-f60068880b52,public-global-vessel-identity:v4.0
Msc Caledonia II,636021518,LBR,Liberia,Other,22,3e8cfe529-92c5-e5f5-4fad-42727f73fd08,public-global-vessel-identity:v4.0
Kap Erion Troplini,201100433,ALB,Albania,Fishing,21,b6ff2fffd-de48-be16-96a5-29de45672c9b,public-global-vessel-identity:v4.0
Arbi,201000144,ALB,Albania,Fishing,20,2b5e99352-2710-9454-d447-4d1e074cd5c0,public-global-vessel-identity:v4.0
Perla,201000198,ALB,Albania,Fishing,20,873121cd4-41a8-5b81-9531-73c92d98bb23,public-global-vessel-identity:v4.0
Firdusi Ajazi,201000168,ALB,Albania,Fishing,20,95fa10654-4afd-9fda-3508-2c7db5aa01b0,public-global-vessel-identity:v4.0
Riciola 1,201000454,ALB,Albania,Fishing,19,2724ef148-861f-0002-4bd9-b1c09cd7440c,public-global-vessel-identity:v4.0
Goga,201100436,ALB,Albania,Fishing,19,7c683dcf4-4ea8-9db0-8c5d-0e1422bf5075,public-global-vessel-identity:v4.0
Sajvina 1,201000413,ALB,Albania,Fishing,19,c0f9a78ec-cb53-6ea4-cf88-a7a9b08128e4,public-global-vessel-identity:v4.0
Mobydick,201100027,ALB,Albania,Fishing,19,9d45ff185-5297-6912-b52d-b4eb72ec8bf0,public-global-vessel-identity:v4.0
Dejvis,201000412,ALB,Albania,Fishing,19,33e1f1a79-97ef-dd20-6322-7fcd9db5712d,public-global-vessel-identity:v4.0
La Speranza,201889810,ALB,Albania,Fishing,19,13253a4d5-580c-23c5-d958-fc0655fa7b0c,public-global-vessel-identity:v4.0
Gaz Fraternity,372668000,PAN,Panama,Other,18,6687f6ade-ea4e-7a9e-d9b7-ad8b3b62893a,public-global-vessel-identity:v4.0
Karmela.2,201000463,ALB,Albania,Fishing,18,15a4f4cec-c995-6cbb-37b6-33cf6e5f911e,public-global-vessel-identity:v4.0
Emiliano,201000400,ALB,Albania,Fishing,18,532e578e2-2aa9-31ee-dd20-2f2cba1fba7c,public-global-vessel-identity:v4.0
Klajdi 2,201000443,ALB,Albania,Fishing,18,4c5b32239-9783-7362-1e94-231b90f8d698,public-global-vessel-identity:v4.0
Sokolaj,201000934,ALB,Albania,Fishing,18,0a912df3d-de03-0426-dccc-37173407b0ca,public-global-vessel-identity:v4.0
Dean,677066600,TZA,Tanzania,Cargo,18,acb25bbb1-1b80-c8a7-845a-a3b64434f298,public-global-vessel-identity:v4.0
Delsi-N,201090009,ALB,Albania,Fishing,17,879f1358f-f7ad-38e4-2d3f-abcc6b1d24a5,public-global-vessel-identity:v4.0
Edro IV,677010000,TZA,Tanzania,Other,17,857c12e45-5dd1-45e1-4324-83d6f1728665,public-global-vessel-identity:v4.0
Blu Regina Group,201100422,ALB,Albania,Fishing,17,4643ef284-4a72-9e04-7036-fd21a793cd01,public-global-vessel-identity:v4.0
Koral X,201000161,ALB,Albania,Fishing,17,911afc59a-aade-1a06-0599-77ea7196938e,public-global-vessel-identity:v4.0
Kledes Mary,374452000,PAN,Panama,Cargo,16,c3e12154a-a983-68c3-c48a-39eb8391d466,public-global-vessel-identity:v4.0
Kap Jaho Kodra,201000121,ALB,Albania,Fishing,16,8e8fc3322-2225-1113-59cf-0e73d4bed914,public-global-vessel-identity:v4.0
Happy Regina,201000435,ALB,Albania,Passenger,16,971f61e3f-fdf3-40e3-9651-be095170e663,public-global-vessel-identity:v4.0
Arethusa,249069000,MLT,Malta,Passenger,16,5f297e2c8-8b7b-223e-c87a-66951c04f971,public-global-vessel-identity:v4.0
Alest,201002309,ALB,Albania,Other,15,792f23f8e-e713-433f-d11e-20625ab7470e,public-global-vessel-identity:v4.0
Gaja,201100017,ALB,Albania,Fishing,15,4bf4f37ae-ea90-1934-77f1-7fbcb986894c,public-global-vessel-identity:v4.0
Armaar,518999115,COK,Cook Islands,Passenger,15,6afacf878-8d95-eaac-7eb4-567c94de7317,public-global-vessel-identity:v4.0
Xhamija Fish,201000611,ALB,Albania,Fishing,15,807065ac0-0ea0-ae12-4813-5f7b36783b5a,public-global-vessel-identity:v4.0
Portovino II,256002152,MLT,Malta,Passenger,15,3af2d312e-efe4-b13d-fdc0-25460f1be4d9,public-global-vessel-identity:v4.0
Perendesha,201000698,ALB,Albania,Fishing,15,ffd1c4a69-9824-e254-f515-670883916f67,public-global-vessel-identity:v4.0
Noel 2022,201000449,ALB,Albania,Fishing,14,99ab1e63e-e51e-deab-3ac3-2825197eb5ba,public-global-vessel-identity:v4.0
Ismail,201082078,ALB,Albania,Fishing,14,3fc64156e-e451-47d6-fa98-bb8866b17e90,public-global-vessel-identity:v4.0
Ns Star,312561000,BLZ,Belize,Cargo,14,9c318b2c2-2842-761c-abae-1c9397205004,public-global-vessel-identity:v4.0
Beatrix,201040140,ALB,Albania,Fishing,14,336d124dd-d25c-fec2-ceaf-52729eb8cf88,public-global-vessel-identity:v4.0
Prima,201110184,ALB,Albania,Fishing,14,42ac1d485-5822-da9f-2edf-78f8bf6a4ebb,public-global-vessel-identity:v4.0
Dyrrah II,201100180,ALB,Albania,Other,14,250528895-58d5-9726-0682-45c7246bc558,public-global-vessel-identity:v4.0
Monet,376457000,VCT,Saint Vincent and the Grenadines,Passenger,14,9a4ba104b-b16f-e835-a753-b1df61a9320e,public-global-vessel-identity:v4.0
A Metushi,201000409,ALB,Albania,Fishing,13,064ec910e-e6b5-992c-3a4a-253f180d7f9d,public-global-vessel-identity:v4.0
Mohamad,667001640,SLE,Sierra Leone,Cargo,13,4f1ce8bf9-9ef8-eda2-58a3-2c56a93d9900,public-global-vessel-identity:v4.0
Gnv Atlas,247163100,ITA,Italy,Passenger,13,264c93620-0b1c-5c6c-1e3e-e08a8e6980d3,public-global-vessel-identity:v4.0
El Marinaio,201100196,ALB,Albania,Fishing,13,d5a714576-621a-696a-e60b-a1ade0d4a46c,public-global-vessel-identity:v4.0
Gilaj 1,201000448,ALB,Albania,Fishing,13,a21e2491f-f876-485e-604d-3e86b01a7515,public-global-vessel-identity:v4.0
Nautica,268250302,SMR,San Marino,Cargo,13,5a99a3bb6-6911-81db-8cca-9d6410fe0cf3,public-global-vessel-identity:v4.0
Bergfjord,201100149,ALB,Albania,Cargo,13,2240337f1-1389-9467-2e9f-59b45e1e127f,public-global-vessel-identity:v4.0
Kristo,201000437,ALB,Albania,Fishing,12,623d60648-8947-c077-1556-a7b9b75be05e,public-global-vessel-identity:v4.0
Prima,629009126,GMB,Gambia (Republic of The),Cargo,12,2261304a4-439d-eaf4-8d4d-1d34422bd5f5,public-global-vessel-identity:v4.0
Grace A,677023500,TZA,Tanzania,Cargo,12,0fba784a6-6eec-7ff4-7024-3c66cfbd1197,public-global-vessel-identity:v4.0
Pavarsia,201000255,ALB,Albania,Fishing,12,d76d8bdc7-771b-f436-76eb-2e8f2136dbd9,public-global-vessel-identity:v4.0
Simel,201100188,ALB,Albania,Fishing,12,a693ab645-5970-75da-7415-0190423f186e,public-global-vessel-identity:v4.0
Melody,201110999,ALB,Albania,Fishing,12,8b4bbdf66-6644-b1f3-cfbd-5e9f5dba54c8,public-global-vessel-identity:v4.0
Kap Erion Troplini,201100433,ALB,Albania,Fishing,12,dc05bd225-5909-ab31-e86e-33c93e70c91a,public-global-vessel-identity:v4.0
Ns Spirit,312122000,BLZ,Belize,Cargo,11,40a5ade12-2d91-4b8d-44f7-4ea13336903a,public-global-vessel-identity:v4.0
Beata II,538071512,MHL,Marshall Islands,Passenger,11,7ff7726dd-db9e-feed-edc9-8c225801f7a1,public-global-vessel-identity:v4.0
Regina Blu,201100422,ALB,Albania,Fishing,11,6c659ad85-57be-73ca-f738-d44cb6ba7747,public-global-vessel-identity:v4.0
Virgo Maria,201001188,ALB,Albania,Fishing,11,0262ed6bc-c24d-346c-db76-d132b3910ea2,public-global-vessel-identity:v4.0
Toosalty,240523700,GRC,Greece,Passenger,11,6ba78dabb-bf5f-493c-9752-1d1952b5b4b9,public-global-vessel-identity:v4.0
Sajvina 2,201000442,ALB,Albania,Fishing,11,8a2e75227-7616-41d2-759a-4c8bae637b9a,public-global-vessel-identity:v4.0
Dyrrah,201100179,ALB,Albania,Other,11,deac0279f-f091-bf5d-af00-6853bf440d0d,public-global-vessel-identity:v4.0
Ns Helse,312591000,BLZ,Belize,Cargo,11,e0517cd4c-cc8f-5cbc-2893-9b3afa3c1437,public-global-vessel-identity:v4.0
Seaven Luck,354670000,PAN,Panama,Cargo,10,a0b9ac780-01f6-6de7-ce6e-d0a94f129ef8,public-global-vessel-identity:v4.0
Sunaid X,255806259,PRT,Portugal,Cargo,10,ddd3ea784-4642-1902-5ac4-53e87d15fa81,public-global-vessel-identity:v4.0
Gaz Energy,355238000,PAN,Panama,Other,10,42c7ba07b-b0b2-7e6f-9d26-3d949627fb19,public-global-vessel-identity:v4.0
Lekaj-1,201100146,ALB,Albania,Fishing,10,9a9cb1fe0-0055-2af8-18ed-834c1bd04e32,public-global-vessel-identity:v4.0
Annelise I,518999695,COK,Cook Islands,Passenger,10,f916a7612-2db4-d8dc-dcec-1ba09b02753f,public-global-vessel-identity:v4.0
Rafaelo,201100124,ALB,Albania,Cargo,9,9ab4c1aac-c469-9393-c6b1-3a53422f1b85,public-global-vessel-identity:v4.0
Ns Moon,312947000,BLZ,Belize,Cargo,9,b1ac884ed-db20-8a94-96fa-68eb695e7e13,public-global-vessel-identity:v4.0
Seefahrerstolz,677050600,TZA,Tanzania,Fishing,9,8ae2dc430-0fed-4248-9e8d-6c63879b1803,public-global-vessel-identity:v4.0
Joni,201100095,ALB,Albania,Passenger,9,e4dec50e6-61df-ac24-0e7c-895522b872ee,public-global-vessel-identity:v4.0
Safi M,341103002,KNA,Saint Kitts and Nevis,Cargo,9,43900fc48-8c68-1d56-3b1c-6780fe016101,public-global-vessel-identity:v4.0
Gabriel,201100427,ALB,Albania,Other,9,b6c2534eb-b968-2a8b-fa48-f0653cda9027,public-global-vessel-identity:v4.0
Johnathan,232033749,GBR,United Kingdom,Passenger,9,749c30eb7-7844-b078-ae30-9ef540c66092,public-global-vessel-identity:v4.0
