name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Crest Argus 5,538010099,MHL,Marshall Islands,Other,122,b7aa53174-4316-da7b-55ee-7e05fe32123e,public-global-vessel-identity:v4.0
Unknown vessel,447139000,KWT,Kuwait,Other,120,80efc4b30-0f6a-7045-6ff5-cd91b7b438f2,public-global-vessel-identity:v4.0
Unknown vessel,447001167,KWT,Kuwait,Fishing,119,02b40e43d-dd93-bdb4-496a-21ff3b84debe,public-global-vessel-identity:v4.0
Unknown vessel,447743000,KWT,Kuwait,Fishing,117,105049a4d-dd17-b6e6-8028-fd1f0ebc3548,public-global-vessel-identity:v4.0
Unknown vessel,447007888,KWT,Kuwait,Passenger,117,6c8230327-794d-e6e7-cd04-b9193f73f3ee,public-global-vessel-identity:v4.0
Crest Argus 1,538010097,MHL,Marshall Islands,Other,116,44844b049-9064-8186-f947-8a09972e8540,public-global-vessel-identity:v4.0
447640000,447640000,KWT,Kuwait,Other,116,5f338540f-f2e6-0595-9058-570d2da408c2,public-global-vessel-identity:v4.0
Koc Al Khour,447200000,KWT,Kuwait,Other,116,8bc4efa2d-d2c8-1a5d-7548-d2f577b32fa3,public-global-vessel-identity:v4.0
Unknown vessel,447003898,KWT,Kuwait,Passenger,115,76a416f31-182e-93e6-b5ab-df0cf9526946,public-global-vessel-identity:v4.0
Gd-33,447355000,KWT,Kuwait,Other,115,39a75cbf8-838b-db76-6f25-d6d09e6899f9,public-global-vessel-identity:v4.0
Unknown vessel,447006119,KWT,Kuwait,Passenger,113,4bc5ca897-7cb5-6d83-9e43-a76803d96342,public-global-vessel-identity:v4.0
Unknown vessel,447794000,KWT,Kuwait,Passenger,113,acee17827-7cb4-3b66-4578-cf1f1c25e586,public-global-vessel-identity:v4.0
447644000,447644000,KWT,Kuwait,Passenger,113,b96a7806f-f5f1-0a2d-9a95-a7466bc51540,public-global-vessel-identity:v4.0
Haqel Managish,447000011,KWT,Kuwait,Passenger,113,294113233-39d6-8eea-6414-1a41962ee3a3,public-global-vessel-identity:v4.0
Maersk Yorktown,369248000,USA,United States of America,Cargo,108,83f9bc232-21c8-acfe-02a3-07d09bfd0dc8,public-global-vessel-identity:v4.0
Unknown vessel,447002047,KWT,Kuwait,Other,107,e3c8011b5-5a4a-d58e-54d4-4a8af3b1eb29,public-global-vessel-identity:v4.0
Inshaat  1,447008706,KWT,Kuwait,Passenger,104,94412f861-1675-75e0-f98b-bd140f22775b,public-global-vessel-identity:v4.0
447002982 94%,447002982,KWT,Kuwait,Gear,102,63d98b9d4-4f1e-201b-beff-d23b655ca8d0,public-global-vessel-identity:v4.0
447613000,447613000,KWT,Kuwait,Passenger,102,1e47365a6-6043-9cbc-09a2-da0be035e0f1,public-global-vessel-identity:v4.0
447004167,447004167,KWT,Kuwait,Gear,100,6f55db629-93a2-258a-4bec-35a1fa4c4f4a,public-global-vessel-identity:v4.0
Tug Bayan,447006000,KWT,Kuwait,Other,99,dfa3c3d43-323d-304e-7451-500e3d1baff1,public-global-vessel-identity:v4.0
Unknown vessel,447793000,KWT,Kuwait,Fishing,97,d8a1c0897-7921-1e86-b441-c0011a2fb6aa,public-global-vessel-identity:v4.0
Bo Khaled,447007538,KWT,Kuwait,Passenger,97,af0ca45c2-2496-b4d3-fd1a-6eb7040757c3,public-global-vessel-identity:v4.0
Sedra II,447154000,KWT,Kuwait,Other,96,c83dc9c9e-e938-c7fa-cd87-75b2e07bc728,public-global-vessel-identity:v4.0
447634000,447634000,KWT,Kuwait,Fishing,96,3f511fd6f-f134-d02e-d2f8-2bb2a18d53c7,public-global-vessel-identity:v4.0
447011434,447011434,KWT,Kuwait,Gear,93,682f0f15b-bed2-dcbb-f935-21a5c9731911,public-global-vessel-identity:v4.0
Unknown vessel,447715000,KWT,Kuwait,Other,92,c7ebdb660-0446-da56-99f9-f3fde553497d,public-global-vessel-identity:v4.0
447003226,447003226,KWT,Kuwait,Passenger,92,6d7ca809c-c53f-2baf-4cc1-4369aac222d2,public-global-vessel-identity:v4.0
Unknown vessel,447002901,KWT,Kuwait,Passenger,91,bd03b26d7-717a-7f75-4ceb-7f21c9c6f2aa,public-global-vessel-identity:v4.0
Unknown vessel,447000447,KWT,Kuwait,Other,90,66e260645-5185-fef8-8c4e-c70475f96310,public-global-vessel-identity:v4.0
Crest Argus 3,538010098,MHL,Marshall Islands,Other,90,046c4f27d-d1ea-9790-f17b-7a8c612a1f63,public-global-vessel-identity:v4.0
ONWA33NT 100%,447001404,KWT,Kuwait,Other,90,d4dc49c06-68f5-9699-e70b-f456c632d6ce,public-global-vessel-identity:v4.0
Unknown vessel,447587000,KWT,Kuwait,Passenger,89,0e6ee0ed9-978e-be39-e3a0-50bc54a08660,public-global-vessel-identity:v4.0
528A18S14616,447002192,KWT,Kuwait,Gear,88,fa5eec184-4b86-b54e-fb47-094acc324181,public-global-vessel-identity:v4.0
Unknown vessel,447000387,KWT,Kuwait,Fishing,88,bc3e5a5fc-c0c0-f57b-26b7-136bae9ef547,public-global-vessel-identity:v4.0
447001036,447001036,KWT,Kuwait,Gear,88,05a19e111-1f29-ed46-f80b-ad2f0e688ed0,public-global-vessel-identity:v4.0
Unknown vessel,447704000,KWT,Kuwait,Passenger,88,91d8b3640-03f2-e72a-e23a-6e8781b020b2,public-global-vessel-identity:v4.0
Unknown vessel,447818000,KWT,Kuwait,Fishing,84,16e9dba8d-d1ec-5da3-6437-55b8cde35785,public-global-vessel-identity:v4.0
447635000,447635000,KWT,Kuwait,Fishing,83,fe912a075-5e4e-3c8e-28ef-f19c3fc8dbb1,public-global-vessel-identity:v4.0
Unknown vessel,447096000,KWT,Kuwait,Other,83,842c7bf3f-fc47-70b6-49f6-283e4df56fbb,public-global-vessel-identity:v4.0
Agzal,447003909,KWT,Kuwait,Gear,82,c8b1b0342-290e-d6a4-7b6e-d76e22d0c845,public-global-vessel-identity:v4.0
9K3268-99%,447007182,KWT,Kuwait,Gear,81,4672dc9d7-75cb-e724-26b3-36a68ca8f6ae,public-global-vessel-identity:v4.0
Unknown vessel,447006858,KWT,Kuwait,Other,80,600fe304d-dd32-c1be-bfb4-15473576b49c,public-global-vessel-identity:v4.0
Hsc Brelyan,422023000,IRN,Iran (Islamic Republic of),Passenger,80,dee4a34fd-d617-7b84-533b-bf6dd9a04580,public-global-vessel-identity:v4.0
Inqath-44,447289000,KWT,Kuwait,Passenger,79,8f00249e0-0674-1898-25e3-b4f9bc609ab4,public-global-vessel-identity:v4.0
Unknown vessel,447792000,KWT,Kuwait,Passenger,79,26cf8c410-04a3-945f-a801-2604e8f15618,public-global-vessel-identity:v4.0
447001643         96,447001643,KWT,Kuwait,Passenger,78,2e3261a44-4b6c-0eea-16cc-6935be5ecd1f,public-global-vessel-identity:v4.0
Unknown vessel,447002057,KWT,Kuwait,Passenger,78,5f5fae5e3-33b7-104b-7485-e3bde9f161a1,public-global-vessel-identity:v4.0
Alkhaldi,447000209,KWT,Kuwait,Gear,76,bd0e81012-229a-2b2b-b3b6-5f975f038f36,public-global-vessel-identity:v4.0
447008807,447008807,KWT,Kuwait,Fishing,76,f57dcd009-9142-624a-4710-25bb2cdf8b58,public-global-vessel-identity:v4.0
Zhong Gu Da Lian,413381170,CHN,China,Other,75,f0b136260-0c81-8b0c-7f3c-09b3f31542ad,public-global-vessel-identity:v4.0
Unknown vessel,447004712,KWT,Kuwait,Passenger,75,cbb855df7-7d77-70e4-86b7-942dd3838ba1,public-global-vessel-identity:v4.0
Gd 15,447322000,KWT,Kuwait,Other,75,19f81c2ff-f545-e7fa-310a-6d5f4a390b7a,public-global-vessel-identity:v4.0
Unknown vessel,447003978,KWT,Kuwait,Passenger,75,ab282d12e-e2d9-189c-efd8-17c7302715fb,public-global-vessel-identity:v4.0
Koc Garouh,447265000,KWT,Kuwait,Other,74,3a9072be6-6968-efea-dcfb-a82e2e22cedc,public-global-vessel-identity:v4.0
447636000,447636000,KWT,Kuwait,Fishing,74,9e65ad197-77ac-0660-4621-f55060c1a747,public-global-vessel-identity:v4.0
Unknown vessel,447000319,KWT,Kuwait,Passenger,73,4ed8c3ac1-11ff-a7e7-fbcc-28e2de02d2d8,public-global-vessel-identity:v4.0
Unknown vessel,447005016,KWT,Kuwait,Other,73,fc1791052-29cb-f23b-1484-534d34d3d64a,public-global-vessel-identity:v4.0
Unknown vessel,447005073,KWT,Kuwait,Other,73,0d76079e9-9b3e-e476-9bf2-7148058b19a7,public-global-vessel-identity:v4.0
Hsd-Net-99%,447008871,KWT,Kuwait,Other,73,314f60188-8b8d-9562-65ad-e7c3e099020d,public-global-vessel-identity:v4.0
447006655,447006655,KWT,Kuwait,Passenger,73,fee94dfdc-ccb4-8f9a-0248-f827b123fc91,public-global-vessel-identity:v4.0
Unknown vessel,447002335,KWT,Kuwait,Fishing,73,1950a97ae-e5f4-f3dc-95f8-0989b31e9ecc,public-global-vessel-identity:v4.0
Hazem,447003000,KWT,Kuwait,Other,73,987db12e0-0c6f-b8c1-9670-68ac74ed0160,public-global-vessel-identity:v4.0
Malek Altrheem,447007517,KWT,Kuwait,Passenger,73,048d0b759-95b8-4edb-c266-6e5085db1821,public-global-vessel-identity:v4.0
Unknown vessel,447704000,KWT,Kuwait,Passenger,72,df18eaddc-c76f-1e4f-6b94-62d7665cdec3,public-global-vessel-identity:v4.0
Unknown vessel,447003626,KWT,Kuwait,Other,71,622d575a3-3973-568e-9109-ec832b5568ae,public-global-vessel-identity:v4.0
Hsd-Net-99%,447008911,KWT,Kuwait,Gear,71,e0abcc77d-d9db-6802-da90-d84b532ef30b,public-global-vessel-identity:v4.0
Unknown vessel,447000284,KWT,Kuwait,Gear,70,14d34f933-3f93-d098-47e8-4b9bffa99974,public-global-vessel-identity:v4.0
447850000,447850000,KWT,Kuwait,Passenger,70,f854db519-922b-95bf-8fc6-61f4a921cd71,public-global-vessel-identity:v4.0
447708000,447708000,KWT,Kuwait,Fishing,70,9c89dc6d4-4221-dd1c-3f9f-d1b6458b15af,public-global-vessel-identity:v4.0
Inshaat -2,447008709,KWT,Kuwait,Passenger,69,8b991eced-dc3b-af3d-75b9-699fb770b5a5,public-global-vessel-identity:v4.0
447630000,447630000,KWT,Kuwait,Fishing,69,af04afd2c-c2c1-213a-8058-6925bb365a3e,public-global-vessel-identity:v4.0
Al Wataniah IV,447153000,KWT,Kuwait,Other,69,5b4129137-7ac3-033c-4435-1972b3e5203a,public-global-vessel-identity:v4.0
447467000,447467000,KWT,Kuwait,Fishing,68,d55eda078-822e-1f1c-667d-0589927788f5,public-global-vessel-identity:v4.0
447006454,447006454,KWT,Kuwait,Passenger,68,149174203-3487-1f7f-1803-f70a8edab2fc,public-global-vessel-identity:v4.0
447776000,447776000,KWT,Kuwait,Fishing,68,f505c380a-a4b9-4b33-0ee1-0ed03f3a6502,public-global-vessel-identity:v4.0
Unknown vessel,447002279,KWT,Kuwait,Fishing,67,100aa063c-cca7-e4ee-ec01-6dfcc3cbe0fc,public-global-vessel-identity:v4.0
Unknown vessel,447002927,KWT,Kuwait,Other,67,231bd3e79-9589-0337-9997-45bcf60bdc6a,public-global-vessel-identity:v4.0
Unknown vessel,970840295,---,---,Gear,67,0452a6d04-45f3-c097-a3eb-4f916daf133a,public-global-vessel-identity:v4.0
Onwashenzhen,447006863,KWT,Kuwait,Other,67,5022cd832-2201-bd5a-d1e3-a0eb860fb1d6,public-global-vessel-identity:v4.0
My Meena,447000973,KWT,Kuwait,Passenger,67,d23cf094f-f037-8cbc-80de-793ae0b8343c,public-global-vessel-identity:v4.0
447633000,447633000,KWT,Kuwait,Fishing,66,67e9337d9-9a07-677b-58b3-dc129e160cdc,public-global-vessel-identity:v4.0
Gd-16,447323000,KWT,Kuwait,Other,65,c365b528e-ecfa-88c5-abbe-7af8ecc29bd9,public-global-vessel-identity:v4.0
447003113,447003113,KWT,Kuwait,Passenger,64,d49d96b74-4df8-4975-460a-f9165a86c979,public-global-vessel-identity:v4.0
447001622,447001622,KWT,Kuwait,Gear,64,ff75b77f4-4d7b-8984-5da0-a37f36dddd62,public-global-vessel-identity:v4.0
447628000,447628000,KWT,Kuwait,Fishing,64,92a26cef2-2e9a-0891-c629-da5b41bb7269,public-global-vessel-identity:v4.0
Unknown vessel,447002173,KWT,Kuwait,Passenger,63,b71905143-3dc6-c1ea-ec07-23dee5a5e202,public-global-vessel-identity:v4.0
Unknown vessel,447001087,KWT,Kuwait,Passenger,63,4d00723a6-65ec-42be-7c1c-a3e6e3dd9b6d,public-global-vessel-identity:v4.0
Msc Positano,636018319,LBR,Liberia,Cargo,63,529f0216a-ada6-bf01-f8cb-5804f6e5255d,public-global-vessel-identity:v4.0
ONWA33NT 95%,447001612,KWT,Kuwait,Gear,63,38f34fe57-721c-4915-5823-27428668938a,public-global-vessel-identity:v4.0
447604000,447604000,KWT,Kuwait,Passenger,63,ce06a0074-4623-e3d8-6423-75cf85ec9365,public-global-vessel-identity:v4.0
447000805,447000805,KWT,Kuwait,Passenger,63,6cac39986-6a7b-2a65-8c7e-5f7cd9f21a9f,public-global-vessel-identity:v4.0
Unknown vessel,447006778,KWT,Kuwait,Other,62,9a500dee2-2d58-2894-4bd0-939ca26bb7a1,public-global-vessel-identity:v4.0
447709000,447709000,KWT,Kuwait,Other,62,dd6c6e20b-b8cd-3fec-cd91-17e527602fd6,public-global-vessel-identity:v4.0
Unknown vessel,447000424,KWT,Kuwait,Other,62,50a485b4c-cf95-26fb-d362-2b79ef347896,public-global-vessel-identity:v4.0
Unknown vessel,447001109,KWT,Kuwait,Passenger,61,fe97f7ce1-1f18-c66d-b701-eda3eb8f989d,public-global-vessel-identity:v4.0
Unknown vessel,447001222,KWT,Kuwait,Fishing,61,d657138ce-e0d6-40bd-8060-b5485a8ec783,public-global-vessel-identity:v4.0
Unknown vessel,447004867,KWT,Kuwait,Other,61,b43901f61-177d-47a0-ed1a-13977ebe95ee,public-global-vessel-identity:v4.0
3Afesa,447005944,KWT,Kuwait,Other,61,1be998a62-2c66-65d6-46e9-42cdc73bb5bf,public-global-vessel-identity:v4.0
447007841,447007841,KWT,Kuwait,Gear,60,2824c1e05-56f7-d05d-a0e0-4ea4c672df6d,public-global-vessel-identity:v4.0
Unknown vessel,447819000,KWT,Kuwait,Fishing,60,4d8791892-2105-73ce-813b-022c052058af,public-global-vessel-identity:v4.0
447006457,447006457,KWT,Kuwait,Passenger,60,bf4821b31-1484-4e39-25f2-7aca8ba2f265,public-global-vessel-identity:v4.0
Unknown vessel,447740000,KWT,Kuwait,Fishing,60,324ac17eb-bc56-6151-6307-7d2159478cbb,public-global-vessel-identity:v4.0
447007685,447007685,KWT,Kuwait,Gear,60,efaf3558e-e868-7cf5-c6d7-2c32da69701a,public-global-vessel-identity:v4.0
447005181,447005181,KWT,Kuwait,Gear,60,e2299db38-8c1c-6a21-20ce-3b1c993828cb,public-global-vessel-identity:v4.0
Mubarak,447005937,KWT,Kuwait,Passenger,59,b3bc23ed5-5651-2878-8b27-55cf7a0ecf35,public-global-vessel-identity:v4.0
9K5227-99%,447009358,KWT,Kuwait,Gear,59,f3b84629a-a1a5-e954-b3a6-598bdeca80d4,public-global-vessel-identity:v4.0
447631000,447631000,KWT,Kuwait,Fishing,59,14dda6f2d-d274-17d2-c09c-1fbe5618e7ba,public-global-vessel-identity:v4.0
Unknown vessel,447669000,KWT,Kuwait,Other,58,7a6b0a8e7-7145-ed79-5210-acb100a57006,public-global-vessel-identity:v4.0
447828000,447828000,KWT,Kuwait,Other,58,55db892b6-638d-a764-8a8a-5374f679eed4,public-global-vessel-identity:v4.0
Unknown vessel,447000798,KWT,Kuwait,Other,58,fdc2abf85-529d-c13f-a981-e7effc6227e3,public-global-vessel-identity:v4.0
447710000,447710000,KWT,Kuwait,Fishing,58,3601884d6-6634-c4f0-f5e6-47f692500c21,public-global-vessel-identity:v4.0
Tss Amber,356162000,PAN,Panama,Cargo,58,3c63c4b6a-a8e2-a10c-48dd-956556181b29,public-global-vessel-identity:v4.0
Unknown vessel,970855898,---,---,Passenger,57,1ef4d38a1-1d0f-97f5-cfcc-f73f6cbb0ae9,public-global-vessel-identity:v4.0
Unknown vessel,447000364,KWT,Kuwait,Other,57,a64a0c60b-bf42-59c2-022b-1cc4610d6743,public-global-vessel-identity:v4.0
Unknown vessel,447004823,KWT,Kuwait,Passenger,56,a76f73c8e-e2b8-6c56-2df9-8bd00af7e682,public-global-vessel-identity:v4.0
Unknown vessel,447000321,KWT,Kuwait,Other,56,6f66dcb29-975a-5f73-0c94-fbee757d4c35,public-global-vessel-identity:v4.0
Unknown vessel,447005716,KWT,Kuwait,Gear,56,6b4710759-9de9-b2e1-1c7b-2012f46373b4,public-global-vessel-identity:v4.0
Tw-094,447001981,KWT,Kuwait,Gear,56,11e50d7fe-e997-5be2-888a-a18a3fe2f0fd,public-global-vessel-identity:v4.0
9K4582-99%,447008642,KWT,Kuwait,Gear,55,f82cd07e6-6952-259c-94f0-8ba78c66723d,public-global-vessel-identity:v4.0
9K5157-97%,447009281,KWT,Kuwait,Gear,55,6101eb3d0-0831-9433-5811-47204aae86f8,public-global-vessel-identity:v4.0
447003236,447003236,KWT,Kuwait,Gear,54,602e5b2cd-d0d6-5979-b758-bf788f1e29da,public-global-vessel-identity:v4.0
447002387,447002387,KWT,Kuwait,Passenger,54,f146c2992-243a-f661-f7b4-81823bff7153,public-global-vessel-identity:v4.0
447006179,447006179,KWT,Kuwait,Gear,54,368c0333a-a4ae-4119-895a-1159441c9650,public-global-vessel-identity:v4.0
Unknown vessel,447004904,KWT,Kuwait,Gear,54,0e28944f9-90e8-4f0d-b43c-177c50d65a96,public-global-vessel-identity:v4.0
Unknown vessel,447006106,KWT,Kuwait,Gear,54,a2dc024d6-6e8e-d639-98dd-16364ef9a3b9,public-global-vessel-identity:v4.0
Unknown vessel,447001016,KWT,Kuwait,Gear,54,7853fd8a6-62fe-cf99-7966-ff3caccadc81,public-global-vessel-identity:v4.0
447002706,447002706,KWT,Kuwait,Passenger,54,15b9b0c3c-c28d-a666-fddf-dabfbf49c95c,public-global-vessel-identity:v4.0
447419000,447419000,KWT,Kuwait,Fishing,54,1053f0467-77bf-9ebf-9661-7c0d20bac81c,public-global-vessel-identity:v4.0
Unknown vessel,447001079,KWT,Kuwait,Other,54,a1a183b84-4380-df72-a96f-8fd7424b4018,public-global-vessel-identity:v4.0
Unknown vessel,447585000,KWT,Kuwait,Fishing,54,381199e1c-cf14-71ce-74b4-0460bd563f25,public-global-vessel-identity:v4.0
447000047,447000047,KWT,Kuwait,Passenger,53,eff6f000b-b93d-5499-a21a-928a8aa32248,public-global-vessel-identity:v4.0
447006429,447006429,KWT,Kuwait,Passenger,53,ffce21e8e-e703-c3ee-661c-8f6fb2431ea0,public-global-vessel-identity:v4.0
Tw-281,447006743,KWT,Kuwait,Other,53,1b22547e6-6cac-90b4-125c-abc5a35019b1,public-global-vessel-identity:v4.0
Unknown vessel,447005068,KWT,Kuwait,Fishing,53,67ef99928-8763-e56f-cf6a-35402f725e33,public-global-vessel-identity:v4.0
Unknown vessel,447825000,KWT,Kuwait,Other,53,c5a083162-2e02-4123-4d9e-410c90c1471a,public-global-vessel-identity:v4.0
447649000,447649000,KWT,Kuwait,Other,53,c033ee38f-fc48-d20a-db14-7ad223a0ae7c,public-global-vessel-identity:v4.0
447003229,447003229,KWT,Kuwait,Gear,53,9431364ab-b283-f4bf-d74a-b915320b152a,public-global-vessel-identity:v4.0
Sarah 11,447219000,KWT,Kuwait,Other,53,8440c7cdc-cadb-a82f-7409-263b961660cc,public-global-vessel-identity:v4.0
Unknown vessel,447610000,KWT,Kuwait,Passenger,53,c1b05c29f-fba1-65e6-701b-cb62310e2ccd,public-global-vessel-identity:v4.0
Unknown vessel,447002327,KWT,Kuwait,Other,53,01ed21425-5b13-f638-6bb3-5daf98284da3,public-global-vessel-identity:v4.0
