name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Spil Citra,373459000,PAN,Panama,Cargo,27,25837bc36-605f-c3f1-ec4a-78c5546c57f9,public-global-vessel-identity:v4.0
Amir Gas,341550001,KNA,Saint Kitts and Nevis,Other,27,091750159-96d8-fd91-cb63-e23e41c29459,public-global-vessel-identity:v4.0
Sea Success,671154100,TGO,Togo,Cargo,27,d69b5ba2e-e4dc-b124-ab3f-752b379a0b22,public-global-vessel-identity:v4.0
Noble One,518100907,COK,Cook Islands,Other,27,75a0759b8-8909-9367-d67c-8b86523ad06b,public-global-vessel-identity:v4.0
Ophelia I,373420000,PAN,Panama,Other,26,9db67aba2-229c-26ca-291d-de8408c19b6c,public-global-vessel-identity:v4.0
Borkum,305563000,ATG,Antigua and Barbuda,Cargo,26,5f3192b3d-de3f-9076-0052-730834a4ca9f,public-global-vessel-identity:v4.0
Ab Victory,511100371,PLW,Palau,Other,26,219a25666-6c4c-077d-0847-cc4a9b050eee,public-global-vessel-identity:v4.0
Kurdos II,511101194,PLW,Palau,Other,26,6a5a34d57-78f5-5f73-e8ce-b3c28b3886f0,public-global-vessel-identity:v4.0
Stellar Mariner,352004999,PAN,Panama,Other,26,942de238d-dfca-1a65-b7c6-178d1e0e4c30,public-global-vessel-identity:v4.0
Kalea,636023668,LBR,Liberia,Other,26,a08ad9380-06cd-d645-3962-87f34e3cb47e,public-global-vessel-identity:v4.0
Oyster Bank,341664001,KNA,Saint Kitts and Nevis,Other,26,f1c09f8d6-614c-04bb-f332-5c4c6d69d81c,public-global-vessel-identity:v4.0
Courage 7,626046000,GAB,Gabon,Other,25,bf62ffc07-7283-5f8e-0188-80ac0c9a802d,public-global-vessel-identity:v4.0
Ocean Guardian,352004037,PAN,Panama,Other,25,4c8b6c37c-c9c4-17bd-c87a-1694a09764d7,public-global-vessel-identity:v4.0
Jawar Karbala,375839000,VCT,Saint Vincent and the Grenadines,Other,25,bf1ef3e05-55bb-1ecf-8515-6f544b664b6e,public-global-vessel-identity:v4.0
Tiger 7,636020175,LBR,Liberia,Other,25,f65b34c83-3301-60c4-b9c6-43f0bfa460c4,public-global-vessel-identity:v4.0
Chintamani,518999211,COK,Cook Islands,Other,25,6f3f30273-3414-1349-7273-03c9a78eb5a9,public-global-vessel-identity:v4.0
Talia,518998414,COK,Cook Islands,Other,25,1d09fc194-4d5d-ac6b-7da3-ba7fe14daa92,public-global-vessel-identity:v4.0
Skylight,511101102,PLW,Palau,Other,25,3d1ef2ffa-ada1-35a9-3a38-8ffdacdaf5bc,public-global-vessel-identity:v4.0
Saif 1,620999406,COM,Comoros,Other,24,8c5aafda2-25fd-60f0-2586-1c836780fe20,public-global-vessel-identity:v4.0
Catalina,636022666,LBR,Liberia,Other,24,1683feea7-7e8d-6359-fe74-0be78818707e,public-global-vessel-identity:v4.0
Golden Eagle II,352898676,PAN,Panama,Other,23,fd4b941a1-16f1-b259-5e7e-dfb0521fed4f,public-global-vessel-identity:v4.0
Dawoud Abdulrahman5,447459000,KWT,Kuwait,Fishing,23,000fec127-7d1a-45fc-e94b-8234bc0ff548,public-global-vessel-identity:v4.0
447780000,447780000,KWT,Kuwait,Fishing,23,a67195e77-77ec-39b6-91e3-17563b05219c,public-global-vessel-identity:v4.0
Sarwat Gas,341064002,KNA,Saint Kitts and Nevis,Other,23,bdd146b6a-a04f-c515-e6d2-a6a303ef9786,public-global-vessel-identity:v4.0
447522000,447522000,KWT,Kuwait,Fishing,23,4e2ed2fef-f6eb-bf62-8c8f-7c5df3cacd03,public-global-vessel-identity:v4.0
Ssf Valence,377482000,VCT,Saint Vincent and the Grenadines,Other,22,358f8cdc1-1412-69ed-5efc-f6315f902cf1,public-global-vessel-identity:v4.0
Mackerel,352002500,PAN,Panama,Other,22,0e03874fe-ebad-7904-b241-33a6b552e8b6,public-global-vessel-identity:v4.0
Diana,339000161,JAM,Jamaica,Other,21,720edeb9d-dc00-6d1e-65e4-5f174c3baf55,public-global-vessel-identity:v4.0
Unknown vessel,447878000,KWT,Kuwait,Fishing,21,fe5b5371f-f198-7b20-8271-be39ba3067d6,public-global-vessel-identity:v4.0
Blue Hawk,518999155,COK,Cook Islands,Other,21,bde817751-1231-8da1-1236-552a561d28ca,public-global-vessel-identity:v4.0
Rajtilak,518100958,COK,Cook Islands,Other,21,16a8fc3c0-0bcd-1fd1-fa25-77162961bc7d,public-global-vessel-identity:v4.0
Unknown vessel,447789000,KWT,Kuwait,Fishing,20,3bea0ce80-03a0-60d2-b9d5-1b0110f25e52,public-global-vessel-identity:v4.0
Al Rumeila,466057000,QAT,Qatar,Cargo,20,238608ba5-5cd8-886a-ab04-8d84db79e92a,public-global-vessel-identity:v4.0
Apex Gas,352005323,PAN,Panama,Other,20,2f8853930-0216-cb3b-29e8-83f1a586e16a,public-global-vessel-identity:v4.0
Jaru Bhum,567571000,THA,Thailand,Cargo,20,e181b41bd-d2be-1d79-2f66-1f77b97eec03,public-global-vessel-identity:v4.0
Celsius Nelson,538009877,MHL,Marshall Islands,Cargo,20,e4d33172e-ec53-a373-4824-9f105a9afd9d,public-global-vessel-identity:v4.0
Narsimhaa,511101578,PLW,Palau,Other,19,b2a2c1777-7fbb-4494-d06c-cb82a94790d1,public-global-vessel-identity:v4.0
Hua Chuang 66,413572220,CHN,China,Cargo,19,821429ca3-3957-efe7-566f-43947f1490c7,public-global-vessel-identity:v4.0
S.J Dana,620999520,COM,Comoros,Cargo,19,006a24234-407c-0835-402e-3767b63b9c38,public-global-vessel-identity:v4.0
447738000,447738000,KWT,Kuwait,Fishing,19,736a5e1e4-4a6f-4342-779d-95edb46bbde2,public-global-vessel-identity:v4.0
Nisr,209617000,CYP,Cyprus,Other,19,7e815ecbc-cb37-aef6-95a7-f8f806046bab,public-global-vessel-identity:v4.0
Jawar Muthanna,376942000,VCT,Saint Vincent and the Grenadines,Other,19,e41c61ced-d95c-5f6e-179b-9f64aac9f886,public-global-vessel-identity:v4.0
Padmanabh,518998467,COK,Cook Islands,Other,19,f19d3ca18-8c78-7070-4691-a588e2ac2eb4,public-global-vessel-identity:v4.0
Navigator Gemini,636014077,LBR,Liberia,Other,18,df663863f-f5b1-af51-86df-166c371e2a8b,public-global-vessel-identity:v4.0
Van Phong 1,574534000,VNM,Vietnam,Other,18,3e621926a-a008-6583-bbf8-88899c25aa6a,public-global-vessel-identity:v4.0
Sofia,620525000,COM,Comoros,Other,18,39936c2e6-6229-f934-c4cd-42602fad1c22,public-global-vessel-identity:v4.0
Alexandra,636023078,LBR,Liberia,Other,18,0015e9510-0e4b-dd8a-e23d-79945f691fa2,public-global-vessel-identity:v4.0
Greenland,341139000,KNA,Saint Kitts and Nevis,Cargo,17,68abfb2bd-dcc0-5607-f978-9a924b66007f,public-global-vessel-identity:v4.0
Hansa Europe,636092869,LBR,Liberia,Cargo,17,95ec37bb5-53f1-8e18-5420-094cc9e59ed8,public-global-vessel-identity:v4.0
Alrabee,620999631,COM,Comoros,Other,17,1513b4bd3-3435-ed1f-79f9-b28e7579861f,public-global-vessel-identity:v4.0
Al Diab II,511100397,PLW,Palau,Other,17,6d1e0dd47-71d8-7c5b-450d-2846eef4f931,public-global-vessel-identity:v4.0
S J Royal,620999890,COM,Comoros,Cargo,17,9b65a1d5d-dbd6-b04d-3579-f21066620c07,public-global-vessel-identity:v4.0
Adena,636020606,LBR,Liberia,Other,17,2e9c2e224-479d-b190-b1e2-65b9855dc1bf,public-global-vessel-identity:v4.0
Leo,375172000,VCT,Saint Vincent and the Grenadines,Other,16,a95a01959-9186-4de9-5101-bf63a043c4f7,public-global-vessel-identity:v4.0
Majesty,518998308,COK,Cook Islands,Other,16,3b04d6619-92df-11ba-0008-e90ec715c0f8,public-global-vessel-identity:v4.0
Dakush,518999378,COK,Cook Islands,Other,16,133302ec4-4201-e16e-aa7d-1441fbd57584,public-global-vessel-identity:v4.0
Parimal,511101460,PLW,Palau,Other,16,a90cdf3ac-c3da-f33e-2325-040789f089d8,public-global-vessel-identity:v4.0
Gfs Prestige,563115900,SGP,Singapore,Cargo,16,4a28b46d3-35f7-261c-d681-4892e6bf94d7,public-global-vessel-identity:v4.0
Jawar 28,375483000,VCT,Saint Vincent and the Grenadines,Other,16,1ab48d31b-b30e-ca94-e69d-0f794ee417cf,public-global-vessel-identity:v4.0
Unknown vessel,447645000,KWT,Kuwait,Fishing,16,4da0dc208-8dbf-8ffe-8cad-62852b0a5a04,public-global-vessel-identity:v4.0
Cma Cgm Manaus,419002024,IND,India,Cargo,16,97c5b632f-f3fb-c864-1883-4a616b977058,public-global-vessel-identity:v4.0
Kurdos,374500000,PAN,Panama,Other,15,6f9476bc3-3846-dd8a-0763-19875cbbde3e,public-global-vessel-identity:v4.0
Al Marid,750636000,GUY,Guyana,Other,15,dd7ef96a1-165c-cb12-316b-a8ea56e330b8,public-global-vessel-identity:v4.0
Yuki,352003558,PAN,Panama,Other,15,c56ea126d-d3c5-2ff1-97ec-f0fafcfda632,public-global-vessel-identity:v4.0
Unknown vessel,447001055,KWT,Kuwait,Fishing,15,cd90141d8-8259-8762-9273-4b2eb99e6776,public-global-vessel-identity:v4.0
Estella,352003557,PAN,Panama,Other,15,0180918af-f068-9f30-8b04-f63fd40cf02b,public-global-vessel-identity:v4.0
Asterios,636022173,LBR,Liberia,Cargo,15,ea1ecd655-55ac-354f-bfcc-3ecccaae0ef1,public-global-vessel-identity:v4.0
Cma Cgm Zanzibar,229917000,MLT,Malta,Other,15,b7f16f1a1-1b8e-d95f-7247-5165da443015,public-global-vessel-identity:v4.0
Epik,356773000,PAN,Panama,Other,15,68ce7c70d-d9b5-6343-b9ac-35323527a6be,public-global-vessel-identity:v4.0
Tb Jinjiang,636024184,LBR,Liberia,Cargo,15,408060acf-f4be-5d71-b166-921404665760,public-global-vessel-identity:v4.0
R Ocean,671525100,TGO,Togo,Other,15,dd9f53489-9204-a997-d2ae-95870a815cc5,public-global-vessel-identity:v4.0
Pontus,511101407,PLW,Palau,Other,15,af947ea2d-dbe7-83c8-459a-1a7324a3162b,public-global-vessel-identity:v4.0
Nepta,620999910,COM,Comoros,Other,14,4a4b1a2dd-dc52-11b5-b824-01fe28334602,public-global-vessel-identity:v4.0
Jawar Basra,377136000,VCT,Saint Vincent and the Grenadines,Other,14,7891295e6-62a9-9134-cde1-21a234b5e574,public-global-vessel-identity:v4.0
Sena,636024000,LBR,Liberia,Other,14,6b63375b4-4761-db84-ae34-4ab0b01c60d3,public-global-vessel-identity:v4.0
Jabal Ali 9,341475000,KNA,Saint Kitts and Nevis,Other,14,29c92e09c-c1c8-0d2b-4919-d589c12673b7,public-global-vessel-identity:v4.0
Sinar Toraja,563193400,SGP,Singapore,Other,14,357d5ccc9-9937-b031-6d1b-cd2a48f1b2da,public-global-vessel-identity:v4.0
Pure Point,341058001,KNA,Saint Kitts and Nevis,Other,14,f51865bef-fb13-4c4e-9622-24896b011692,public-global-vessel-identity:v4.0
Elaf Alza Abi 1,447460000,KWT,Kuwait,Fishing,14,ad0970bc1-1859-2272-d9ba-9880a3f4cf82,public-global-vessel-identity:v4.0
Ashley,305010400,ATG,Antigua and Barbuda,Other,14,9a8512831-13c3-138f-94a5-a3cc8bd26d74,public-global-vessel-identity:v4.0
Molly,620693000,COM,Comoros,Other,14,54c5218db-ba97-5e23-91cb-c33abd1ed82b,public-global-vessel-identity:v4.0
Unknown vessel,447790000,KWT,Kuwait,Other,14,c06b950c2-22a7-88a6-ae33-99b3c983c8a9,public-global-vessel-identity:v4.0
Unknown vessel,447714000,KWT,Kuwait,Fishing,14,9411eed9e-eb69-fda4-a706-6c648653c482,public-global-vessel-identity:v4.0
Safeen Power,538010153,MHL,Marshall Islands,Cargo,14,2eb0072a6-6c1d-bd6a-7fbb-035bde5f2e63,public-global-vessel-identity:v4.0
Lisboa,353534000,PAN,Panama,Bunker,14,92aab8e9f-f7e9-1bad-f7a0-6ceafdd60111,public-global-vessel-identity:v4.0
Prince IX,352491000,PAN,Panama,Other,13,20bbe55bf-f2a1-24fc-bb21-7c37c4148088,public-global-vessel-identity:v4.0
Adriatic Gas,219627000,DNK,Denmark,Other,13,996a265e6-6194-7ff9-2569-995ae1dba12e,public-global-vessel-identity:v4.0
Jawar 27,375885000,VCT,Saint Vincent and the Grenadines,Other,13,32cc2275d-d0c5-e9dc-2c07-89cba7ff3d7a,public-global-vessel-identity:v4.0
Flora Dolce,314001081,BRB,Barbados,Other,13,86d95da9d-df1a-e995-2502-8c39fa67e7a3,public-global-vessel-identity:v4.0
Sanana,525008131,IDN,Indonesia,Other,13,61e8928a8-88e2-3453-6a00-9819dbeb163b,public-global-vessel-identity:v4.0
Jawar 31,375029000,VCT,Saint Vincent and the Grenadines,Other,13,f543451c2-2183-6fe0-ca3f-ffe07abe537e,public-global-vessel-identity:v4.0
Groton,636017309,LBR,Liberia,Cargo,13,fad189285-5eeb-5a7d-3d3c-a8676fab4ada,public-global-vessel-identity:v4.0
Msc Brianna,353612000,PAN,Panama,Cargo,13,a6b96983d-dd80-85e4-c2dc-d03cc10b3035,public-global-vessel-identity:v4.0
Maruti,518998458,COK,Cook Islands,Other,13,3dc6c2a34-418b-48dc-dca2-992e322961a2,public-global-vessel-identity:v4.0
Al Salmy 5,341749001,KNA,Saint Kitts and Nevis,Other,13,11a74bf51-1e86-f0d7-2ff9-56841305ba03,public-global-vessel-identity:v4.0
Ajstyal?,447572000,KWT,Kuwait,Fishing,13,b50ce8cf1-14a2-d7a2-e20a-34b8989b009d,public-global-vessel-identity:v4.0
Onwashenzhen,447000075,KWT,Kuwait,Fishing,13,618c6d041-1824-bc02-a513-541b9cb36b70,public-global-vessel-identity:v4.0
Zaya,352004277,PAN,Panama,Other,13,7c78826b0-0c00-efb1-fd8e-704b4b702942,public-global-vessel-identity:v4.0
Arihant,511100268,PLW,Palau,Other,13,d0b3c7a34-4910-6f3e-f919-a38b3ff240a2,public-global-vessel-identity:v4.0
