name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Khair Al Marzooq,408901522,BHR,Bahrain,Passenger,156,ab2902404-44cf-3381-b0e4-72419ff53eb4,public-global-vessel-identity:v4.0
Taajbni,408902811,BHR,Bahrain,Passenger,156,35fe985a5-5db8-83f8-09ec-bb5277be6682,public-global-vessel-identity:v4.0
Maseuf 1,408901207,BHR,Bahrain,Passenger,156,801a4249a-a546-0d64-d06f-56a6df083904,public-global-vessel-identity:v4.0
Barbara,408201143,BHR,Bahrain,Fishing,155,886f694fe-e95c-ce3b-6eb0-492d65253f1e,public-global-vessel-identity:v4.0
Shakankari,408900294,BHR,Bahrain,Passenger,154,4999d8638-8c32-2be9-5386-4c3e5dd65a16,public-global-vessel-identity:v4.0
Hamad Al Khair,408901702,BHR,Bahrain,Fishing,154,2d6c34e53-3c61-43e4-6495-6e9fd006f629,public-global-vessel-identity:v4.0
Therwat Alshabab,408901621,BHR,Bahrain,Passenger,153,4a8989f1b-b217-9cf1-c74d-4933f5dd3058,public-global-vessel-identity:v4.0
Fattouh,408900924,BHR,Bahrain,Passenger,150,c9f9f541e-e178-e9d0-f8c6-f6db20eea470,public-global-vessel-identity:v4.0
Bateh,408901407,BHR,Bahrain,Passenger,150,696c871d7-7aba-0842-3adb-920d32421b23,public-global-vessel-identity:v4.0
Aber Al-Mhetat,408901586,BHR,Bahrain,Passenger,149,c0d07febd-dbe6-9b6b-b9ab-8c78b8547d10,public-global-vessel-identity:v4.0
Wajh Alsaad,408901671,BHR,Bahrain,Passenger,149,be695da05-578c-3b9c-4daf-a53aa896f6f9,public-global-vessel-identity:v4.0
Khair Ahmed,408907284,BHR,Bahrain,Fishing,148,711db6de5-5b0b-cef4-5c6c-6c89166916b9,public-global-vessel-identity:v4.0
Asmoor,408901612,BHR,Bahrain,Passenger,148,cd72b7f8b-bbe3-9c4c-e29a-eae71c6ebf41,public-global-vessel-identity:v4.0
Jokam 4,408901294,BHR,Bahrain,Passenger,145,97928ebe9-95ce-d52f-f6ad-d17eb32295ab,public-global-vessel-identity:v4.0
Qtefy1,408901689,BHR,Bahrain,Passenger,144,0f1372d25-50cd-90e0-1d84-c27c94ba3064,public-global-vessel-identity:v4.0
Hedwe 2,408901624,BHR,Bahrain,Passenger,144,6350165a8-8f90-e9da-b35d-db701067d271,public-global-vessel-identity:v4.0
Noor Al Shamy,408901555,BHR,Bahrain,Fishing,143,f8f57d1e8-8b91-904f-0043-0f904056085f,public-global-vessel-identity:v4.0
Satha,408900775,BHR,Bahrain,Fishing,143,5f4223c63-30f3-93a1-8566-eef9c7a67944,public-global-vessel-identity:v4.0
Sakar,408901193,BHR,Bahrain,Passenger,143,d20616b0b-bc3c-8053-d5f0-7dd015277feb,public-global-vessel-identity:v4.0
Diyar Marzooq,408902063,BHR,Bahrain,Passenger,141,cb2183b29-94b6-7ef0-17ec-64640f826beb,public-global-vessel-identity:v4.0
Lefah,408901155,BHR,Bahrain,Passenger,141,ad2b5ee7b-b9db-eb34-7516-a0e5ad2e1b18,public-global-vessel-identity:v4.0
Al Hayrat,408901090,BHR,Bahrain,Passenger,140,b27ab2b62-28df-741f-1e0d-b09158846478,public-global-vessel-identity:v4.0
Marfua 1,408901546,BHR,Bahrain,Other,139,e026a61a5-57d8-3e72-73f6-70095cb1316a,public-global-vessel-identity:v4.0
Wld Alkdur,408901867,BHR,Bahrain,Other,138,c96c52278-8fd6-0c2d-79a8-f5c185e3e4c2,public-global-vessel-identity:v4.0
Noor Mohamed,408901571,BHR,Bahrain,Fishing,138,815fee14f-f311-878a-d0a0-e7515047fb71,public-global-vessel-identity:v4.0
Qouod Al Zaman 1,408901015,BHR,Bahrain,Passenger,137,f0b4cb535-5044-bbce-95f5-a4a9aa9c0779,public-global-vessel-identity:v4.0
Wahsh,408901543,BHR,Bahrain,Passenger,136,e0e0aff18-80c3-5293-904b-ec0deb71d904,public-global-vessel-identity:v4.0
Wld Alearab,408901242,BHR,Bahrain,Passenger,136,4faf8483f-f7ed-40aa-502c-f379dba5a5db,public-global-vessel-identity:v4.0
Al Puj,408901101,BHR,Bahrain,Passenger,135,bfd80f382-2b4c-65a9-25e3-3881a89172dc,public-global-vessel-identity:v4.0
Wawa,408901581,BHR,Bahrain,Passenger,135,7dfdfd15b-b041-970d-0d6d-475bd54857c9,public-global-vessel-identity:v4.0
Khair Al Jazer,408901168,BHR,Bahrain,Passenger,134,42e176514-4808-f835-08d7-c09af997ccd7,public-global-vessel-identity:v4.0
Hayet,408901055,BHR,Bahrain,Passenger,134,0660da599-956e-f856-d0a4-b24b34aee724,public-global-vessel-identity:v4.0
Bu Haqab,408901769,BHR,Bahrain,Passenger,134,c42d7549e-ef24-96bc-214d-eb0674c051a1,public-global-vessel-identity:v4.0
Noor Altawel,408901550,BHR,Bahrain,Other,133,a0c4fbcda-aeaa-15d3-4991-da9d441f5f7f,public-global-vessel-identity:v4.0
Deck Finder,408901243,BHR,Bahrain,Passenger,133,b1349e85c-c7d1-4c58-bea4-0b5c08a34296,public-global-vessel-identity:v4.0
Rofi,408201135,BHR,Bahrain,Other,133,726e0cc53-3350-1dce-7acf-8275ad278e67,public-global-vessel-identity:v4.0
Al Rowena,408901044,BHR,Bahrain,Passenger,132,31f649c43-3dc7-670c-b387-8acfd2107b8d,public-global-vessel-identity:v4.0
Bahrain 2,408901138,BHR,Bahrain,Passenger,132,2cf488bd7-7ee7-2918-779a-756de276e63e,public-global-vessel-identity:v4.0
Hamil Alraya,408901336,BHR,Bahrain,Passenger,132,541c3def7-71be-feea-b8b4-fa86fb2c826f,public-global-vessel-identity:v4.0
Yamamat Albahar,408901387,BHR,Bahrain,Passenger,132,996ce843a-a7dc-0086-60f6-f8a400aa1952,public-global-vessel-identity:v4.0
Marfua 2,408901545,BHR,Bahrain,Other,131,b60022e2d-d523-7078-feda-0e5394eb827d,public-global-vessel-identity:v4.0
Khier Alzbaidi,408901469,BHR,Bahrain,Passenger,130,b6ce3778e-e458-cb55-3a79-3c2238f65076,public-global-vessel-identity:v4.0
Tharwat Yasen,408901656,BHR,Bahrain,Passenger,130,badb1fe05-521a-468e-0b78-0b85aaab8f33,public-global-vessel-identity:v4.0
Tharwat Ali,408901547,BHR,Bahrain,Passenger,129,a17da403c-c06a-c067-a86d-fec6f4bde739,public-global-vessel-identity:v4.0
Ther Bahar,408901534,BHR,Bahrain,Other,129,e95ecd18b-bba1-4199-93d7-cfd13ed9584a,public-global-vessel-identity:v4.0
Nasmat Al Bahar,408901098,BHR,Bahrain,Passenger,128,3a0769fe2-28fd-13c0-998e-afe9f4190c50,public-global-vessel-identity:v4.0
Mhal Al Nafs,408901552,BHR,Bahrain,Passenger,128,d3ab41a1e-e1cc-edbe-34f5-58e99095e874,public-global-vessel-identity:v4.0
Saif Aladel,408904382,BHR,Bahrain,Other,127,045d23c64-41ca-5239-9f18-952a3de6ae47,public-global-vessel-identity:v4.0
Khair Altawel,408901847,BHR,Bahrain,Other,126,2b0888356-6aeb-1b64-189a-28cb1a419137,public-global-vessel-identity:v4.0
Marqooban,408901611,BHR,Bahrain,Passenger,125,b1ef91f51-1a26-5277-b404-2671a54937b1,public-global-vessel-identity:v4.0
Jamal Alkhalig 3,408906831,BHR,Bahrain,Passenger,124,acf986e58-8972-ae08-034d-adf2cbaed288,public-global-vessel-identity:v4.0
Sabea,408907896,BHR,Bahrain,Other,123,075d5e345-5402-96c6-b1d6-13c8f10a4987,public-global-vessel-identity:v4.0
Aywa Aad,408901783,BHR,Bahrain,Passenger,123,5891b74f6-6249-054a-abd0-d580d2e2feb8,public-global-vessel-identity:v4.0
Danak 2,408901655,BHR,Bahrain,Passenger,123,b5d2062a4-4ff3-ad42-e9b8-5accf28232a8,public-global-vessel-identity:v4.0
Latham,408906571,BHR,Bahrain,Passenger,123,6effb2ae6-6aaa-8aee-2c7f-7f42c2ea203c,public-global-vessel-identity:v4.0
Aladan,408901295,BHR,Bahrain,Passenger,123,6e3c0b4d2-2dba-dd63-71d7-d156bd7c0623,public-global-vessel-identity:v4.0
Alkhir1,408902144,BHR,Bahrain,Passenger,122,03c69487d-def5-2749-191d-36074f1d5894,public-global-vessel-identity:v4.0
Waeey,408901058,BHR,Bahrain,Passenger,122,a99184e1c-c918-48e4-3e13-40a689b16a11,public-global-vessel-identity:v4.0
Alsaber Khair,408900642,BHR,Bahrain,Other,122,a0d7dcc8d-dfff-98a7-8409-a57ff083b7be,public-global-vessel-identity:v4.0
Algarby 2,408906762,BHR,Bahrain,Passenger,121,79f53c18f-f305-db93-43a9-5d1fe0c02722,public-global-vessel-identity:v4.0
Herwa,408901745,BHR,Bahrain,Passenger,121,c5295f19d-d615-d43b-c223-b37e8537fc35,public-global-vessel-identity:v4.0
Numas 1,408901299,BHR,Bahrain,Passenger,121,0170463a3-38e4-808f-da14-a959543bd7dd,public-global-vessel-identity:v4.0
Baraha Bin Ajlan,408900925,BHR,Bahrain,Passenger,119,7d35899ea-aa0c-7c67-19dc-08f21f5381a5,public-global-vessel-identity:v4.0
Bu Ridah,408901525,BHR,Bahrain,Other,119,33b856784-4116-7e4e-1d4c-10a3b876c195,public-global-vessel-identity:v4.0
Gaith,408901957,BHR,Bahrain,Passenger,119,e6a291bd6-6e78-123d-77ef-55824225bcf9,public-global-vessel-identity:v4.0
Lala Alshams,408901615,BHR,Bahrain,Passenger,118,61c78c7f6-65e7-49d2-ef34-4f9cc5e7218c,public-global-vessel-identity:v4.0
Zayed Al Khair 2,408901684,BHR,Bahrain,Passenger,118,e30449df8-8484-f98c-b9a7-66dd2c6e8cfa,public-global-vessel-identity:v4.0
Dard Al Zaman 2,408901013,BHR,Bahrain,Passenger,118,8450d6691-1dc9-4a0f-813e-27f063763417,public-global-vessel-identity:v4.0
Hal Wa Tar,408901109,BHR,Bahrain,Passenger,118,657f9748c-ce68-c779-c167-ec1daa01e9d0,public-global-vessel-identity:v4.0
Raji Alkhair,408902603,BHR,Bahrain,Other,118,97548b2d6-69f2-1098-c31c-0be52bafb8d0,public-global-vessel-identity:v4.0
Bab Alhekma,408906065,BHR,Bahrain,Fishing,116,c938ad2ee-e655-ed46-162d-411823e434a3,public-global-vessel-identity:v4.0
Cnn,408901307,BHR,Bahrain,Passenger,115,c93036b4b-bbfb-006a-44d9-337eb8d57269,public-global-vessel-identity:v4.0
Razaqi 1,408901006,BHR,Bahrain,Passenger,115,3cd8bde23-3a6d-43e6-dc10-a2a2c19b378c,public-global-vessel-identity:v4.0
Malk Al Nasmi,408906325,BHR,Bahrain,Passenger,114,0eb449883-32a3-50ae-5abc-e09dc0289dc4,public-global-vessel-identity:v4.0
Noof,408901572,BHR,Bahrain,Fishing,114,b33ba5972-22fd-ba90-03db-aaf2c3ba7e83,public-global-vessel-identity:v4.0
Weld Theyab,408901554,BHR,Bahrain,Other,114,d0aa6760e-e258-28a4-e7db-16c4bfe18689,public-global-vessel-identity:v4.0
Yelmay,408901846,BHR,Bahrain,Fishing,114,dfa44556a-a058-f856-9117-4c12785167b8,public-global-vessel-identity:v4.0
Abna Saeed,408901666,BHR,Bahrain,Passenger,113,357bbc62d-db72-d066-0ebd-b7a69257ff52,public-global-vessel-identity:v4.0
Eyal Alattar,408901519,BHR,Bahrain,Fishing,113,64b1818f2-2f6a-ed78-9659-a925f62c1068,public-global-vessel-identity:v4.0
Nas 2,408902053,BHR,Bahrain,Passenger,113,ef4900bf5-54ed-d563-8a64-099087ee4988,public-global-vessel-identity:v4.0
Natalie,408982007,BHR,Bahrain,Other,112,294b622f4-4179-4fcf-21f2-c97caeb7cb78,public-global-vessel-identity:v4.0
Thya Allayale,408901614,BHR,Bahrain,Passenger,112,6b36b7b60-052e-9764-3626-85fe9a13317b,public-global-vessel-identity:v4.0
Ghadeer Al Sada,408906654,BHR,Bahrain,Other,112,fe456888a-afc2-e64f-d446-1f74ad20afd4,public-global-vessel-identity:v4.0
Burham 2,408903858,BHR,Bahrain,Passenger,112,8ae9459c9-92a5-792c-d129-547f215fb987,public-global-vessel-identity:v4.0
Abu  Malak,408902491,BHR,Bahrain,Other,112,3079363a7-7442-2419-1e8e-291e71267f50,public-global-vessel-identity:v4.0
Abualaish 1,408901796,BHR,Bahrain,Fishing,111,1dbbf6dde-ee46-838e-abdf-43c9f50eda62,public-global-vessel-identity:v4.0
Al Najim Almaey 2,408902190,BHR,Bahrain,Passenger,111,b5480daa9-9222-f26e-b410-278f477c3b61,public-global-vessel-identity:v4.0
Ghalg,408901729,BHR,Bahrain,Other,111,1f74b6d46-632e-6e19-83ad-fe44a3f574e9,public-global-vessel-identity:v4.0
Farashah Albander,408901249,BHR,Bahrain,Other,110,de339aa6d-dcc1-e334-836d-de2ee5116498,public-global-vessel-identity:v4.0
Rachel,408982008,BHR,Bahrain,Other,110,69794c980-0dbd-6f7a-f886-3face3f26810,public-global-vessel-identity:v4.0
Das1,408901149,BHR,Bahrain,Passenger,110,281f87521-172f-6354-408b-48047e47fc1d,public-global-vessel-identity:v4.0
Aber Al Qarat,408901170,BHR,Bahrain,Passenger,109,d498b2e30-0f26-9170-9e1e-1842daaf619b,public-global-vessel-identity:v4.0
Kendra,408201146,BHR,Bahrain,Other,109,eec21de68-807a-bae9-7db5-bda92def01b7,public-global-vessel-identity:v4.0
Ferjalah,408902212,BHR,Bahrain,Passenger,109,87ef46bc0-011e-2e3b-ae84-93c5179575c0,public-global-vessel-identity:v4.0
Ayal Zayed,408901231,BHR,Bahrain,Passenger,109,cd3fc02f5-58cc-09ac-e710-83188ad45efa,public-global-vessel-identity:v4.0
Bar W Bahar,408904996,BHR,Bahrain,Other,109,013b15135-5c44-f760-627a-9d14c5777a9e,public-global-vessel-identity:v4.0
Noor Alqaem,408901536,BHR,Bahrain,Fishing,108,ca72a2f9f-f642-f700-50fc-847cf3899ecf,public-global-vessel-identity:v4.0
Khreda,408906624,BHR,Bahrain,Fishing,108,526739cbe-eac9-7644-fe0f-47a3c141e49b,public-global-vessel-identity:v4.0
Stc 3,408421000,BHR,Bahrain,Passenger,108,6f8a237bf-f552-9479-0da0-2066a02cbdae,public-global-vessel-identity:v4.0
Salim Alzeer 1,408901759,BHR,Bahrain,Other,107,52dac8c38-88ad-e5c8-8c2b-3215ecea2959,public-global-vessel-identity:v4.0
Noor Aljawad 1,408901734,BHR,Bahrain,Passenger,107,4e830239a-a676-91d3-0da4-abc883a96ef2,public-global-vessel-identity:v4.0
Fodab,408902263,BHR,Bahrain,Passenger,107,6b60d0b0c-ce47-33c8-8be0-0150bb33cc9d,public-global-vessel-identity:v4.0
Awanah,408901293,BHR,Bahrain,Passenger,105,77b027a14-4c84-1cbb-2b8c-ab2026268dee,public-global-vessel-identity:v4.0
Awatef,408901237,BHR,Bahrain,Passenger,105,942f744ac-ca08-5d12-e296-68444d2cce1b,public-global-vessel-identity:v4.0
Taer Aljamel,408901649,BHR,Bahrain,Passenger,105,6931cfbec-c290-ca6e-3b65-09250aacd74d,public-global-vessel-identity:v4.0
Noor Alsanadi,408900452,BHR,Bahrain,Passenger,105,d6627ad89-9aa0-cf20-22ab-1111eec49ae5,public-global-vessel-identity:v4.0
Lua Lua Al Arees,408906535,BHR,Bahrain,Fishing,105,a584308a1-1491-c151-6654-4887ca474945,public-global-vessel-identity:v4.0
Taal Allayl,408901613,BHR,Bahrain,Passenger,105,ab4f2e263-3a48-15dc-95de-8a3fceaae8b4,public-global-vessel-identity:v4.0
Almatage,408906633,BHR,Bahrain,Fishing,103,87f4d2de9-9e58-e8bb-9823-647f501cace0,public-global-vessel-identity:v4.0
Ghanat Alkhir,408901712,BHR,Bahrain,Passenger,103,8af8e411f-f613-2c85-0851-d3ac8563415e,public-global-vessel-identity:v4.0
Janah Altayr,408900612,BHR,Bahrain,Fishing,102,8e657d253-331a-dc11-cb1c-4206f8a88cbb,public-global-vessel-identity:v4.0
Alhour,408902153,BHR,Bahrain,Passenger,102,e7ec57b5f-f410-5e58-ea42-ddc0c88a5335,public-global-vessel-identity:v4.0
Khair Maymon,408907456,BHR,Bahrain,Passenger,102,57b01fb59-9d9d-b243-373a-1afa915e57ac,public-global-vessel-identity:v4.0
Noor Hyan,408901830,BHR,Bahrain,Passenger,102,4c72bead2-20d7-ab93-a485-e69705df2040,public-global-vessel-identity:v4.0
Sreej,408901247,BHR,Bahrain,Passenger,102,eae5b061c-ce6b-993f-b566-8fbf29b4e817,public-global-vessel-identity:v4.0
Taj Al Marik,408901007,BHR,Bahrain,Passenger,101,ef8adf9b1-1ab1-0b67-eda6-edde2b2243c4,public-global-vessel-identity:v4.0
Talwa Al Reya,408901147,BHR,Bahrain,Passenger,101,e00af45d8-8e14-8f7f-1df2-f87af1750abd,public-global-vessel-identity:v4.0
Ajiras,408903164,BHR,Bahrain,Passenger,100,1341f64c5-57f4-d2f2-5780-69066bc2fb20,public-global-vessel-identity:v4.0
Daffar,408901533,BHR,Bahrain,Passenger,100,1f8712aa6-6cee-ccfe-84a9-158b85315ed8,public-global-vessel-identity:v4.0
Bastmat Hood,408901617,BHR,Bahrain,Passenger,100,286563486-66e5-59b0-0518-9fc9f1440a97,public-global-vessel-identity:v4.0
Marmara,408907297,BHR,Bahrain,Passenger,99,107ea5de7-7fb6-1c86-205c-47512cbcee86,public-global-vessel-identity:v4.0
Rewais,408901229,BHR,Bahrain,Passenger,99,1394f5fda-a701-dba5-e359-9f5a71d08f2c,public-global-vessel-identity:v4.0
Qurat Al Ain,408901329,BHR,Bahrain,Other,99,01a026d2d-dc1e-dd5a-ab5f-b85bb5e51ede,public-global-vessel-identity:v4.0
Frjan Lawal,408901262,BHR,Bahrain,Passenger,99,ceef7f8e1-1a42-16c9-cd57-508c97e27e87,public-global-vessel-identity:v4.0
Tayba Al Habiba,408906643,BHR,Bahrain,Fishing,98,5ea1719df-fe75-4c30-a4cd-6942bc7ce56f,public-global-vessel-identity:v4.0
Bu Habib,408906662,BHR,Bahrain,Fishing,98,e331666fd-d9ec-4162-b19a-f9aba68fbf5f,public-global-vessel-identity:v4.0
Abo Alasafer,408902886,BHR,Bahrain,Passenger,98,bf2f27d95-53c8-2a4d-5a73-ac82a1375cdb,public-global-vessel-identity:v4.0
Kaseb Al Khair,408901451,BHR,Bahrain,Other,97,dc6d8f122-2817-7ce6-b1b6-3848674125b3,public-global-vessel-identity:v4.0
