name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Toconao,701006747,ARG,Argentina,Other,178,b07d3d2af-f4d1-95b8-6daa-dea2dfd6dde1,public-global-vessel-identity:v4.0
Canada,701006331,ARG,Argentina,Other,177,77ef42f9c-cdb1-da9f-0a25-76a781fe4a4e,public-global-vessel-identity:v4.0
Svitzer Honour,701006710,ARG,Argentina,Other,167,00c09011b-b8a9-f3d3-b238-e0ac2cf71b92,public-global-vessel-identity:v4.0
Mario R,701000943,ARG,Argentina,Fishing,166,ef7e139db-bacf-1747-b04d-497ec5156483,public-global-vessel-identity:v4.0
Cuatro Hermanos,701001141,ARG,Argentina,Passenger,157,f6d99fcec-cb86-bac5-7f87-94884e1ba39f,public-global-vessel-identity:v4.0
Arenorte N#9,701006247,ARG,Argentina,Other,157,9ec38f3f7-7302-3e61-d0c1-4d7575e3e5e8,public-global-vessel-identity:v4.0
Nany,701007053,ARG,Argentina,Other,157,66d2f1fad-d5b4-6d56-5e27-3b394cc96319,public-global-vessel-identity:v4.0
Svitzer Damka,701006702,ARG,Argentina,Other,153,630319914-40c1-c83d-5978-49753737c46c,public-global-vessel-identity:v4.0
Laizo,701006463,ARG,Argentina,Cargo,152,a5e9d411c-c806-f695-d646-82a2ad5ce910,public-global-vessel-identity:v4.0
Dasa I,701006693,ARG,Argentina,Other,150,a4420c125-5522-326c-c409-3be3a97882c4,public-global-vessel-identity:v4.0
Deltacat,701001345,ARG,Argentina,Passenger,149,eabcab436-678a-2084-c3c9-86cade76e8ec,public-global-vessel-identity:v4.0
Elsa B,701906228,ARG,Argentina,Cargo,144,f0a1f81ef-f291-a36e-e162-21a5d70e9db0,public-global-vessel-identity:v4.0
Santiago S,701089000,ARG,Argentina,Other,141,ebbc1bd58-83af-62a1-eefd-3b37bfc07cf4,public-global-vessel-identity:v4.0
Sofia R,701006126,ARG,Argentina,Bunker,140,1a4be0105-5895-f628-7e90-f7a937213c47,public-global-vessel-identity:v4.0
Virazon,701006344,ARG,Argentina,Other,140,37f50f18d-d38d-f049-57dd-a46dd0d104fe,public-global-vessel-identity:v4.0
Atlantic Express,770576342,URY,Uruguay,Passenger,137,ef7daa5fe-e9b1-0186-8a58-d30591f42569,public-global-vessel-identity:v4.0
Rua Don Jose,701006696,ARG,Argentina,Other,137,4aa8c85c2-29a2-6433-2b50-de1babb9ec3d,public-global-vessel-identity:v4.0
Juncal,701006312,ARG,Argentina,Other,134,6b5898514-4b99-f6d2-4609-e8077026e737,public-global-vessel-identity:v4.0
Iris,701006430,ARG,Argentina,Other,132,405587a50-09ac-79a4-7f8c-85db1e2c7870,public-global-vessel-identity:v4.0
Unknown vessel,701006607,ARG,Argentina,Passenger,124,88dd5436a-ad2f-a8fe-3578-e85f5144f11f,public-global-vessel-identity:v4.0
Ona Don Vicente,701006095,ARG,Argentina,Other,124,c7df78172-2a21-4e74-ac44-08cb5ab54f08,public-global-vessel-identity:v4.0
El Uno,701006243,ARG,Argentina,Other,120,74be308f5-50ee-bb5b-9093-1f06ea216fb6,public-global-vessel-identity:v4.0
Afonso De Albuquerqu,253608000,LUX,Luxembourg,Other,120,3de6142a7-7449-34ba-c724-7505217e39c5,public-global-vessel-identity:v4.0
Alfa C,352001682,PAN,Panama,Bunker,119,dd3959482-28c7-e875-e7ac-2416cdcda967,public-global-vessel-identity:v4.0
Colonia Express,770576220,URY,Uruguay,Passenger,117,aa4f9a686-6006-3364-e054-0cf6c139a29a,public-global-vessel-identity:v4.0
Unknown vessel,701006303,ARG,Argentina,Passenger,117,b5eb58120-0b20-46ee-bbac-74fe0c9670e0,public-global-vessel-identity:v4.0
Tala,701001124,ARG,Argentina,Other,113,35de01286-605e-2cd2-a809-3e74037f9885,public-global-vessel-identity:v4.0
Ona Paz,701006714,ARG,Argentina,Other,112,ed60c0d45-51b6-de7d-047a-7e288d77b0b7,public-global-vessel-identity:v4.0
Bg Tiger,701006157,ARG,Argentina,Other,112,35e553569-96f5-5d6e-937c-7617c4ab3770,public-global-vessel-identity:v4.0
Guarani,701006371,ARG,Argentina,Cargo,111,0cf3a9d2e-eed4-fb36-3146-80fc28099f5e,public-global-vessel-identity:v4.0
Pachaca,701006142,ARG,Argentina,Fishing,111,ddf8f910c-c344-badc-0394-08e1fa1ee94c,public-global-vessel-identity:v4.0
Trabajamos,701006576,ARG,Argentina,Fishing,110,42d854b1f-fdc8-21ae-3fb5-000d4ead6216,public-global-vessel-identity:v4.0
Espartano,701001018,ARG,Argentina,Fishing,109,3c7ba7ed0-0199-7ec2-59d5-720033bbd420,public-global-vessel-identity:v4.0
Aluen,701000647,ARG,Argentina,Passenger,108,e2b9a14fc-cf57-94d3-e5f5-c266e7b30d86,public-global-vessel-identity:v4.0
Cinco Hermanos,701001141,ARG,Argentina,Passenger,106,962433874-4098-bc9c-f0f5-0d94f6498e09,public-global-vessel-identity:v4.0
Plaza De Mayo,701006239,ARG,Argentina,Other,106,cac6f91d6-6001-be37-4720-876f243ffe68,public-global-vessel-identity:v4.0
El Maiten,701111000,ARG,Argentina,Other,106,d1c858e36-618b-1fe6-da49-b19c218a2c75,public-global-vessel-identity:v4.0
Camilo S,701001132,ARG,Argentina,Fishing,104,9711adc91-1bfa-f85d-f969-e2ac1e61921f,public-global-vessel-identity:v4.0
Alberto V,701006760,ARG,Argentina,Other,101,7e43c680b-b727-b48c-46ca-56acaabeaaa0,public-global-vessel-identity:v4.0
Nuevo Anave,701001306,ARG,Argentina,Fishing,101,0e0d75d3c-cef9-f7b7-b318-fc3449b01fe4,public-global-vessel-identity:v4.0
Rustringen,701006773,ARG,Argentina,Other,101,e87657252-2a1f-72ba-7c8e-703bd72eed02,public-global-vessel-identity:v4.0
Dn55,701006633,ARG,Argentina,Other,101,2f9922922-2c16-40dc-6457-c3afafadc750,public-global-vessel-identity:v4.0
Honu,701001153,ARG,Argentina,Passenger,100,28a588729-9571-416c-c3b3-6e5e6c74a786,public-global-vessel-identity:v4.0
Anan,701001207,ARG,Argentina,Passenger,99,9ff586255-5f54-c265-3dfc-007b10a3c782,public-global-vessel-identity:v4.0
Don Jose DI Bona,701000585,ARG,Argentina,Fishing,99,90a000d54-4c9a-3567-de57-941d018f8117,public-global-vessel-identity:v4.0
Nuevo Quequen,701141000,ARG,Argentina,Fishing,99,71b2b648b-bddd-70d5-0ea1-ce8735ea85c3,public-global-vessel-identity:v4.0
Sofia B,701006282,ARG,Argentina,Fishing,98,a913fac83-383b-0cee-b773-ad469d3570d6,public-global-vessel-identity:v4.0
Dona Isabel,701006225,ARG,Argentina,Other,96,5b7233ae6-64dd-f9b0-0ead-1e1de2540353,public-global-vessel-identity:v4.0
Caliz,701006394,ARG,Argentina,Fishing,96,8252867e5-5041-ae13-6075-60c4ff8fbcd0,public-global-vessel-identity:v4.0
Franco Jose,701006687,ARG,Argentina,Fishing,95,74a39ebbe-e7ae-1450-01e8-ab66ed730839,public-global-vessel-identity:v4.0
Santa Maria Madre,701006134,ARG,Argentina,Fishing,95,7d133d416-673d-74ba-3943-4e278aed8d65,public-global-vessel-identity:v4.0
Sagrario,701006661,ARG,Argentina,Fishing,95,3cf68cfe0-0a45-58fd-33b0-3f93c869d7df,public-global-vessel-identity:v4.0
Triton 1,701006484,ARG,Argentina,Fishing,95,ecb6bf8e1-1377-f057-01fb-2edfcde81799,public-global-vessel-identity:v4.0
Spre Don Vicente,701006197,ARG,Argentina,Fishing,93,2d0025901-1805-7e91-4cf3-1641d80d18bd,public-global-vessel-identity:v4.0
Madre Maria,701006804,ARG,Argentina,Fishing,93,68c4c627d-d817-f465-e03e-e98927062afe,public-global-vessel-identity:v4.0
Misal,701006659,ARG,Argentina,Fishing,93,cd14b2b75-5ca8-ae82-5a59-425c1c3070bc,public-global-vessel-identity:v4.0
Barlovento,701001060,ARG,Argentina,Fishing,93,8fcbb5176-6eaf-73e8-78c0-bdc0c0aaa195,public-global-vessel-identity:v4.0
Cabo  Pilar,701121000,ARG,Argentina,Other,90,a2d530d2a-ae38-c66e-c3bc-2bfc534c3140,public-global-vessel-identity:v4.0
Altar,701006582,ARG,Argentina,Fishing,89,48e9cb8ec-cf7e-c967-1259-cf7e78fcbbf4,public-global-vessel-identity:v4.0
Cabo Virgenes,701106000,ARG,Argentina,Other,88,53a47a4a6-63a4-f841-533e-72c7190a3015,public-global-vessel-identity:v4.0
Don Vicente Vuoso,701000822,ARG,Argentina,Fishing,88,fc57213b8-8ce4-359d-c66e-512f09f8048a,public-global-vessel-identity:v4.0
Merluan,701001059,ARG,Argentina,Fishing,87,ff87e14ec-cb68-2afe-f8de-312e1b61365d,public-global-vessel-identity:v4.0
Siempre Don Conrado,701006215,ARG,Argentina,Fishing,87,fb52b5db0-0e85-654a-ad94-c14b2edd5813,public-global-vessel-identity:v4.0
Don Bocha,701006603,ARG,Argentina,Fishing,87,1b09e1980-0340-a594-52d7-4937d07661a5,public-global-vessel-identity:v4.0
Maria Emilia LV,701107000,ARG,Argentina,Other,87,f525d9a1d-d8c0-eb8d-f42c-32d963a76b58,public-global-vessel-identity:v4.0
Straits Sky,701001064,ARG,Argentina,Bunker,86,10f9203ff-f3da-4242-3f33-7e02bf0e11b2,public-global-vessel-identity:v4.0
Gc73 Cabo Corrientes,701507000,ARG,Argentina,Other,85,36883848c-c9e0-f50d-b2a3-183f3dc828f8,public-global-vessel-identity:v4.0
Argentinoii,701104000,ARG,Argentina,Other,85,8a8ced2f2-2165-9672-ea22-f9abaa237e89,public-global-vessel-identity:v4.0
Diego Fernando,701000572,ARG,Argentina,Fishing,84,44bef7e67-7e16-a60d-90aa-d9df43af1ee3,public-global-vessel-identity:v4.0
Gc-64 Mar Del Plata,701516000,ARG,Argentina,Other,84,9ad77bf7e-ed17-ace4-6ad9-8a2803973663,public-global-vessel-identity:v4.0
Makenita H,370621000,PAN,Panama,Other,83,08c7472ff-f54f-8010-177e-d359b2510dbc,public-global-vessel-identity:v4.0
Ana III,701000605,ARG,Argentina,Fishing,83,b1bd36255-55a5-5dd9-612b-c58ac86e5d3f,public-global-vessel-identity:v4.0
Temerario I,701000863,ARG,Argentina,Fishing,83,5fbeafd6d-dfb3-2102-db18-c0b9355c103b,public-global-vessel-identity:v4.0
Nueva Neptunia I,701006137,ARG,Argentina,Fishing,82,acef0b634-42d9-d1ce-e99a-5fcba9eea996,public-global-vessel-identity:v4.0
Maria Luisa II,701006591,ARG,Argentina,Other,81,5209e8310-009d-d3d2-8fc2-f090926e0d19,public-global-vessel-identity:v4.0
San Julian,701080000,ARG,Argentina,Other,81,4d49f2cfa-aa82-e766-d491-681d2c3e7a57,public-global-vessel-identity:v4.0
Svitzer Grand Bahama,701006712,ARG,Argentina,Other,80,8cb8dea87-7cea-bc39-89af-24bac271d0f5,public-global-vessel-identity:v4.0
Cabo Sounion,701122000,ARG,Argentina,Other,79,8103ad83f-fc64-a6ac-6082-7f6d613e9e69,public-global-vessel-identity:v4.0
Nuevo Guillermo G.,701000975,ARG,Argentina,Fishing,78,fc0913977-7a33-0543-d53c-e3b4510b961b,public-global-vessel-identity:v4.0
Elsa B,701006228,ARG,Argentina,Other,77,bbadb406e-ec65-8721-5f38-fda98f315ff8,public-global-vessel-identity:v4.0
El Chalten,701103000,ARG,Argentina,Other,77,d97b1d1d2-27f2-4eee-d7e1-152a1c3b9ba8,public-global-vessel-identity:v4.0
Siempre Nestor V,701001140,ARG,Argentina,Fishing,76,2235faf73-3115-7736-546e-61b10371ceaf,public-global-vessel-identity:v4.0
Morholmen,538009993,MHL,Marshall Islands,Other,75,8596dbe89-961a-a4fb-3f05-596909876792,public-global-vessel-identity:v4.0
Nuevo Gianluca G,701001321,ARG,Argentina,Fishing,75,2590335d3-3e0d-fde5-fb72-bfc971169f2c,public-global-vessel-identity:v4.0
Ferni H,636014263,LBR,Liberia,Other,75,b8ec4e590-0803-af7d-0e4a-ceae193de86c,public-global-vessel-identity:v4.0
Yaghan,701006200,ARG,Argentina,Passenger,75,500e6d772-2fe5-1c79-0c1e-d9c2c31e4e92,public-global-vessel-identity:v4.0
Antonella,701007033,ARG,Argentina,Fishing,75,561be0bb6-6429-04c6-a381-52b728c3c919,public-global-vessel-identity:v4.0
Mirta R,701006170,ARG,Argentina,Fishing,75,1ed7b12ba-aa16-d546-2830-22a41794b15a,public-global-vessel-identity:v4.0
Don Giuliano,701007002,ARG,Argentina,Fishing,75,9c9c46598-8c06-5fde-f157-db1376a660df,public-global-vessel-identity:v4.0
Jc Bazan,701145000,ARG,Argentina,Other,74,4ff714293-38d0-f687-3126-1b51a5d3ab12,public-global-vessel-identity:v4.0
Elena H,352287000,PAN,Panama,Other,74,4703afc80-04fb-87db-539a-2fc8d278bdd8,public-global-vessel-identity:v4.0
Alvarez Entrena IV,701006236,ARG,Argentina,Fishing,74,5d679e84d-df7e-3144-f5dd-016eb0ee476e,public-global-vessel-identity:v4.0
Maria Susana,701000883,ARG,Argentina,Fishing,74,4d18da3df-f35a-9f48-ff4d-f6a31f34a6c0,public-global-vessel-identity:v4.0
Ntd Pachaca,701001332,ARG,Argentina,Fishing,73,9ab465d9e-e217-152b-937f-fbcaf7eb38c4,public-global-vessel-identity:v4.0
Virgen De Itati II,701001289,ARG,Argentina,Fishing,73,7760a4455-5d02-c8b9-dced-ed93fb4d624c,public-global-vessel-identity:v4.0
El Tehuelche,701006130,ARG,Argentina,Fishing,73,3597304a2-22aa-fd00-85fa-c84689749642,public-global-vessel-identity:v4.0
Tres De Abril,701000981,ARG,Argentina,Fishing,73,0df388b23-324f-7b54-215d-6d527a7b6b6e,public-global-vessel-identity:v4.0
San Matias I,701051000,ARG,Argentina,Other,72,9b40bacbd-d3f3-b10b-c340-aca4f8178b7f,public-global-vessel-identity:v4.0
B/M Marta S,701001213,ARG,Argentina,Fishing,72,d603ee64a-a0f3-3ddb-c8e7-a3bd02f5f80d,public-global-vessel-identity:v4.0
Bm Juan Jose,701006802,ARG,Argentina,Fishing,72,93728e279-9622-fefc-b687-b216092e5e96,public-global-vessel-identity:v4.0
Siempre Don Toribio,701001138,ARG,Argentina,Fishing,72,02338c737-7632-547e-7723-83afc5b7cc6b,public-global-vessel-identity:v4.0
Valeria Alejandra,701006164,ARG,Argentina,Fishing,71,787faf2b6-67b6-0c3a-64a7-4097549ed20d,public-global-vessel-identity:v4.0
Lidya D.,701001296,ARG,Argentina,Fishing,71,fd958fe3c-c617-203a-5713-04de9f72504f,public-global-vessel-identity:v4.0
Don Civita,701006118,ARG,Argentina,Fishing,71,744614840-0048-0f13-0fab-ad6896e546a8,public-global-vessel-identity:v4.0
Don Matute,701001241,ARG,Argentina,Fishing,70,ea9397ee8-809d-da4f-c78b-65fcc2776476,public-global-vessel-identity:v4.0
El Gran Bocha,701001139,ARG,Argentina,Fishing,70,0df275ebe-ecf3-f316-6783-16232aca6da7,public-global-vessel-identity:v4.0
Don Claudio,701001216,ARG,Argentina,Fishing,70,c45907eb2-2c94-9346-77bc-198e56e96d52,public-global-vessel-identity:v4.0
Franca,701061000,ARG,Argentina,Fishing,69,ba03beac8-8895-0f82-ae9c-d73f39aee282,public-global-vessel-identity:v4.0
Don Franco,701006640,ARG,Argentina,Fishing,69,3dd392afa-a215-7933-3485-ce2c71ea15bd,public-global-vessel-identity:v4.0
Polaris,701138000,ARG,Argentina,Other,68,11c7e6836-69a2-fc8a-e9b8-b9b01b9fbba1,public-global-vessel-identity:v4.0
Punta Pardelas,701006757,ARG,Argentina,Fishing,68,4b6608509-95c6-9b20-bdf0-8638055ce972,public-global-vessel-identity:v4.0
Diego Agustin I,701001295,ARG,Argentina,Fishing,68,05f9fa69d-d1fc-15d0-b4a5-9824da6d7ee8,public-global-vessel-identity:v4.0
Natanael II,701001287,ARG,Argentina,Fishing,68,b630688ba-a5ff-6075-6f2e-54ea716059e0,public-global-vessel-identity:v4.0
Hertha B,701001157,ARG,Argentina,Fishing,67,bcb682c8c-cf1f-a243-1a45-057642d1aa42,public-global-vessel-identity:v4.0
Optimus,701000877,ARG,Argentina,Fishing,67,583257a95-5598-d9d5-f872-8ccde6a2856c,public-global-vessel-identity:v4.0
Vorko II,701001196,ARG,Argentina,Fishing,67,7fcc9bb74-4cd7-8c48-63dc-0e29926fd7ea,public-global-vessel-identity:v4.0
Virgen Del Milagro,701006426,ARG,Argentina,Fishing,66,e583d5b71-10a7-51aa-241e-12240d75514c,public-global-vessel-identity:v4.0
Punta Piramides,701137000,ARG,Argentina,Cargo,66,4efee7a9d-d942-aaff-97ab-7f8223ce0611,public-global-vessel-identity:v4.0
Favorita Maria 1Era,701001019,ARG,Argentina,Other,66,b23250803-3c71-0397-92d6-2c8beed7c8d1,public-global-vessel-identity:v4.0
Corrientes,701006356,ARG,Argentina,Passenger,65,15f2344a1-1034-a964-9378-e58d8f1d1b76,public-global-vessel-identity:v4.0
Flor De Naranjo,701001002,ARG,Argentina,Cargo,65,6b7e450c7-709a-98a8-eba0-7e5c7116b522,public-global-vessel-identity:v4.0
Porto Belo II,701006447,ARG,Argentina,Fishing,65,91494c590-0ae1-58e6-c4af-668c86a7460d,public-global-vessel-identity:v4.0
Gc 78 Madryn,701501000,ARG,Argentina,Other,65,266dd741b-b17c-d6e0-0d99-76bd3fba31e5,public-global-vessel-identity:v4.0
Serra Theresa,701115000,ARG,Argentina,Other,65,fa5d485c2-2269-ef92-dd50-6fb8c86272ec,public-global-vessel-identity:v4.0
Tiger Plata,563131700,SGP,Singapore,Cargo,64,482daa1de-e8c2-5bb3-5d87-9db5bcabb818,public-global-vessel-identity:v4.0
Punta Loyola,701006413,ARG,Argentina,Other,63,a96260232-28ed-591a-b6b2-c9a0cdd3cdd3,public-global-vessel-identity:v4.0
M-T Caleta Rosario,701006216,ARG,Argentina,Other,63,ca7f199f3-3881-b9a7-7345-4ef67f46cda7,public-global-vessel-identity:v4.0
El Santo,701007038,ARG,Argentina,Fishing,62,f1bcbd34f-f7b4-8887-8ae1-2eb6b0f92732,public-global-vessel-identity:v4.0
Victoria 2,701000869,ARG,Argentina,Fishing,62,e4fca4709-986e-9f51-bb64-778709a9eeaf,public-global-vessel-identity:v4.0
Quequen Salado,701000845,ARG,Argentina,Fishing,62,25449f3d2-2f02-c22f-aa4b-878f9f4a40c5,public-global-vessel-identity:v4.0
Euro II,701000953,ARG,Argentina,Fishing,62,b0488da98-87ed-5e0f-20ee-66309d7d20a3,public-global-vessel-identity:v4.0
Neva Star,636020603,LBR,Liberia,Other,61,85452e752-27db-b550-ddb5-fdd50d7e0726,public-global-vessel-identity:v4.0
Calipso,701001205,ARG,Argentina,Passenger,61,a1df27aa9-95d3-6641-aa81-9b80e64c8634,public-global-vessel-identity:v4.0
Victoria,701001359,ARG,Argentina,Passenger,60,79c3dd712-2dab-2772-ac32-ad0d970e4502,public-global-vessel-identity:v4.0
Recoleta,701088000,ARG,Argentina,Other,60,0a5f3b75a-a4ed-848d-b222-0a4a283cd8ff,public-global-vessel-identity:v4.0
Ara Ciudad Ensenada,701860000,ARG,Argentina,Seismic vessel,59,d627aef73-355e-95f6-4486-df950b52c93d,public-global-vessel-identity:v4.0
Enrico 1,701006800,ARG,Argentina,Fishing,59,bf44b5cfc-c557-ab2e-ee68-c4db60ca1fc6,public-global-vessel-identity:v4.0
Diaguita,701006423,ARG,Argentina,Other,59,78cb38f3a-a1b5-b304-43b7-81b4b190d01e,public-global-vessel-identity:v4.0
Varamo,210950000,CYP,Cyprus,Cargo,58,c9212e52f-ff17-a3cf-77a4-8ddfff30f4f3,public-global-vessel-identity:v4.0
Santorini,701006770,ARG,Argentina,Fishing,58,54e0286c0-0695-e2ef-394b-9e46767c48f4,public-global-vessel-identity:v4.0
Julio A,701124000,ARG,Argentina,Other,58,9940d2f64-436d-4f09-dae9-013d27392a41,public-global-vessel-identity:v4.0
Punta Medanos,701098000,ARG,Argentina,Other,58,7634370b4-4fc8-59ed-b050-4c96a14c0d03,public-global-vessel-identity:v4.0
Donia Alfia,701000701,ARG,Argentina,Fishing,57,c0de6bc13-35b9-3d5d-8931-fba614c0cf37,public-global-vessel-identity:v4.0
Aton,701001326,ARG,Argentina,Fishing,56,3f5677a1e-e58d-dadb-1cdb-d40729f1cb11,public-global-vessel-identity:v4.0
Gaucho Grande,701000827,ARG,Argentina,Fishing,56,ada51aeae-ef1d-5d1e-76b6-a1890ef35543,public-global-vessel-identity:v4.0
Asturiano III,352004466,PAN,Panama,Other,56,52ef06b52-2551-b5dc-6753-b35010d0cd9f,public-global-vessel-identity:v4.0
Don Oscar,701000679,ARG,Argentina,Fishing,56,cdbe94cf1-1942-2e6c-c75b-b4889d3c6250,public-global-vessel-identity:v4.0
