name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Evrima,215001000,MLT,Malta,Passenger,2,944e92826-6386-9e60-931e-3039dcd51ac3,public-global-vessel-identity:v4.0
Tributo,256001585,MLT,Malta,Passenger,2,e9effdd19-9131-4e55-eb1d-0bd324c178ea,public-global-vessel-identity:v4.0
Sosa,319131600,CYM,Cayman Islands,Passenger,2,a918e7e5a-a27f-89bb-5b51-da1f029f0bb4,public-global-vessel-identity:v4.0
P`Ocean,232035037,GBR,United Kingdom,Passenger,2,8f544367b-b7af-3bd3-a8d4-615c654e787c,public-global-vessel-identity:v4.0
M/Y Joy,319099200,CYM,Cayman Islands,Passenger,2,ced2079c7-796d-fdec-ad0d-3dc63799b65d,public-global-vessel-identity:v4.0
Wildone,256001055,MLT,Malta,Passenger,2,e824f7678-81dc-db07-be12-5488fc76a1e3,public-global-vessel-identity:v4.0
Georgius De Monaco,232021993,GBR,United Kingdom,Passenger,2,959270126-6c1d-a31b-83c6-f356136d30f2,public-global-vessel-identity:v4.0
Rad Sport Tender,983192522,---,---,Passenger,2,d073ebef1-1a4d-17ce-f18f-4d7b4b92e4e4,public-global-vessel-identity:v4.0
Hermina,261003602,POL,Poland,Passenger,1,6e74656ea-a6d4-12a7-f584-4c26151a3b84,public-global-vessel-identity:v4.0
Slipstream,319005400,CYM,Cayman Islands,Passenger,1,f45df7813-3954-514d-2de7-f6a9d82849d8,public-global-vessel-identity:v4.0
Falcon,247314510,ITA,Italy,Other,1,0f9c61d53-377b-f781-a022-b06bbac85728,public-global-vessel-identity:v4.0
Reduce,538072249,MHL,Marshall Islands,Passenger,1,ab26aafa0-0e05-0a45-e44e-86abc3daf14f,public-global-vessel-identity:v4.0
Axioma,229894000,MLT,Malta,Passenger,1,bce04e21b-b59f-e70a-1303-1677411534f1,public-global-vessel-identity:v4.0
Persuader,248487000,MLT,Malta,Passenger,1,744660c0b-ba95-bfca-9547-60e08b407286,public-global-vessel-identity:v4.0
Icon,319124900,CYM,Cayman Islands,Passenger,1,ab0cad5d7-7865-d737-27db-2f90e10a683b,public-global-vessel-identity:v4.0
Ps6,232061183,GBR,United Kingdom,Passenger,1,5ca139540-0de0-516b-cb92-244c6eadffaf,public-global-vessel-identity:v4.0
Clever Twice,228235320,FRA,France,Passenger,1,1d1b8088f-fe66-d4a0-f4fd-16fb8512b446,public-global-vessel-identity:v4.0
Twins,247199810,ITA,Italy,Passenger,1,56869e733-325c-d317-c909-074e6e6747d7,public-global-vessel-identity:v4.0
Unknown vessel,228263480,FRA,France,Passenger,1,0113bd106-6ebf-d580-b377-1a3ca7d97418,public-global-vessel-identity:v4.0
Formosa,228017530,FRA,France,Passenger,1,2afffe133-3a80-cd0a-f82f-3cdae61d5626,public-global-vessel-identity:v4.0
Linoa,227156370,FRA,France,Passenger,1,68f287ee6-625e-a69e-078a-7bf932c9de2f,public-global-vessel-identity:v4.0
T/T Andiamo,983192604,---,---,Passenger,1,31a04eeb4-489d-28e5-d993-8b4d7e78f9e3,public-global-vessel-identity:v4.0
Emotions,247523940,ITA,Italy,Passenger,1,afad3b518-81ba-93f8-4eda-f8414022d5c2,public-global-vessel-identity:v4.0
Club M,319195600,CYM,Cayman Islands,Passenger,1,4490794bd-d7e1-c215-dde9-10cf163d57ec,public-global-vessel-identity:v4.0
Silver Fox,319151700,CYM,Cayman Islands,Passenger,1,e143a902a-abdc-4a7c-6e19-a6e2845b5c11,public-global-vessel-identity:v4.0
Imagine 2,227203130,FRA,France,Passenger,1,6ab0b055a-a879-93a2-3ebb-d102a6528804,public-global-vessel-identity:v4.0
Symphony,319076700,CYM,Cayman Islands,Passenger,1,9041ff3bd-df2e-c7a7-ab14-bc432fbc1e06,public-global-vessel-identity:v4.0
Weexplore Solosailor,228124020,FRA,France,Other,1,028367a28-8fd7-ea93-dcaa-e14724c036aa,public-global-vessel-identity:v4.0
Zig Zag Ocean,538072165,MHL,Marshall Islands,Passenger,1,ec85904a9-942c-ce16-5c10-1a79ed31dec9,public-global-vessel-identity:v4.0
Kasper 7,256517000,MLT,Malta,Other,1,2686de169-9deb-eea3-0d06-530ccf5f0148,public-global-vessel-identity:v4.0
Harle,319323000,CYM,Cayman Islands,Passenger,1,28fc42f8d-d227-f07c-4d7c-0cf8d3018c3b,public-global-vessel-identity:v4.0
Radiant,310864000,BMU,Bermuda,Passenger,1,2eb6b7572-2b3c-8592-a667-640c043d56e1,public-global-vessel-identity:v4.0
S/Y Silent Wish,235200000,GBR,United Kingdom,Passenger,1,8b61015e3-3570-fe39-4a06-95d10ca805f3,public-global-vessel-identity:v4.0
Kora,232048882,GBR,United Kingdom,Passenger,1,650730e7c-cd31-e717-d304-2eafe8a70cb4,public-global-vessel-identity:v4.0
Ahpo,538071653,MHL,Marshall Islands,Passenger,1,9d1a0acf1-15a0-e7e1-41fb-67da4e404105,public-global-vessel-identity:v4.0
Jaya 4,249516000,MLT,Malta,Cargo,1,d8635acee-e133-1e08-0cce-2e08676bef8d,public-global-vessel-identity:v4.0
I`M Bad,247164050,ITA,Italy,Passenger,1,15a14dfae-e442-ef2d-73e5-39627ba17185,public-global-vessel-identity:v4.0
Lady In Blue,249818000,MLT,Malta,Passenger,1,bed4d7b6b-b47e-bb94-141b-3362ec044858,public-global-vessel-identity:v4.0
Sealion,319252600,CYM,Cayman Islands,Passenger,1,fdb4f12b4-4884-ba4c-94b5-0d0ed20a15a2,public-global-vessel-identity:v4.0
Talila,235037014,GBR,United Kingdom,Passenger,1,dcdff8c98-8984-0124-8228-c7ed92230ff1,public-global-vessel-identity:v4.0
Dixie,247524880,ITA,Italy,Passenger,1,4d525fb96-6948-a904-e4c0-ea766a79951f,public-global-vessel-identity:v4.0
Mikel Angelo,254076000,MCO,Monaco,Passenger,1,1bfebb153-3c49-3544-3d09-cf4eb1b4de25,public-global-vessel-identity:v4.0
Imperial P.Beatrice,227842650,FRA,France,Passenger,1,60f6763fd-dba4-364e-3dd8-2f38dc74772f,public-global-vessel-identity:v4.0
Mikoh,249267000,MLT,Malta,Other,1,5605cefa7-75d0-ad75-6dfd-2017c5f6214f,public-global-vessel-identity:v4.0
Solaris,232042520,GBR,United Kingdom,Passenger,1,558b269c0-0939-031c-0d22-7a3015f471a2,public-global-vessel-identity:v4.0
Esmeralda,308645000,BHS,Bahamas,Passenger,1,ffe40017a-afdb-8629-789f-88ed316c7adc,public-global-vessel-identity:v4.0
Plan B,228222440,FRA,France,Passenger,1,5e729343d-d467-877d-0aef-028d5de77bc1,public-global-vessel-identity:v4.0
Angelica  II,247108800,ITA,Italy,Passenger,1,a5e409730-0925-393c-7dcb-522264b183c8,public-global-vessel-identity:v4.0
Prima Donna,518999774,COK,Cook Islands,Passenger,1,443893c85-5b5e-0b17-f64d-07357be6e292,public-global-vessel-identity:v4.0
Akaroa,227789330,FRA,France,Passenger,1,8f9ccd7fc-c3ea-3357-bc0d-ef9449fee039,public-global-vessel-identity:v4.0
R.Darenben,319314800,CYM,Cayman Islands,Passenger,1,126834139-9e68-60bc-4959-b5490e06b437,public-global-vessel-identity:v4.0
Maraya,319192000,CYM,Cayman Islands,Passenger,1,e3c2edba3-3d35-cc03-f546-4f04c0f000bf,public-global-vessel-identity:v4.0
Ireal,232054266,GBR,United Kingdom,Other,1,3892a8a77-7848-f62d-798e-93cad9b89751,public-global-vessel-identity:v4.0
Aura Of Lymington,235009705,GBR,United Kingdom,Passenger,1,8329da2c1-1f70-642e-806f-c092d0c1c478,public-global-vessel-identity:v4.0
Croce Del Sud,247613000,ITA,Italy,Passenger,1,afde2e4be-eb6c-9f6d-7888-04ad6bc75a61,public-global-vessel-identity:v4.0
No Stress,249716000,MLT,Malta,Cargo,1,5faead61a-a6fe-71c4-e0c7-5661e250d7a3,public-global-vessel-identity:v4.0
Fredrikstad,256003697,MLT,Malta,Passenger,1,0a1b283cf-fab7-19df-465f-a57759708169,public-global-vessel-identity:v4.0
Allesammen,211339730,DEU,Germany,Passenger,1,d0118d846-6b52-2e18-3a83-d27ef97a71c8,public-global-vessel-identity:v4.0
Refer,247038130,ITA,Italy,Passenger,1,166c067e7-7222-b89e-d76a-6e1ca80a375c,public-global-vessel-identity:v4.0
La Mouette II,232028354,GBR,United Kingdom,Passenger,1,0217d4613-3ef6-e48c-7882-3ddb4a731420,public-global-vessel-identity:v4.0
Fierty Chris 3,227883240,FRA,France,Passenger,1,e72fe354d-d2c8-adbb-8614-0799f7df5eb9,public-global-vessel-identity:v4.0
Panam,253752000,LUX,Luxembourg,Passenger,1,746c0d088-8396-18aa-79f7-573a81ff0ddd,public-global-vessel-identity:v4.0
Tiny Wave,253000006,LUX,Luxembourg,Passenger,1,7363332e0-0b81-6e81-024a-2e5649907ded,public-global-vessel-identity:v4.0
Ecstasea,319009900,CYM,Cayman Islands,Passenger,1,cd13839da-a3e6-bf0a-0d00-7c69b63939a4,public-global-vessel-identity:v4.0
FAN2SEA,518999312,COK,Cook Islands,Passenger,1,972718067-7449-0c33-da4e-853db01bc546,public-global-vessel-identity:v4.0
Luisa,255913275,PRT,Portugal,Passenger,1,c6c713c63-326d-07d3-7edd-01f9444fb337,public-global-vessel-identity:v4.0
Indigo,211765090,DEU,Germany,Passenger,1,cf3cbc782-21e6-1a22-8d5e-c614de1ec5e4,public-global-vessel-identity:v4.0
Azahar,228081920,FRA,France,Passenger,1,57902cead-d967-f784-8f0e-64696af47f26,public-global-vessel-identity:v4.0
Grannie Too,235065104,GBR,United Kingdom,Passenger,1,72dfd2606-6b19-308d-df9f-606fbbd472b3,public-global-vessel-identity:v4.0
Grace,228035010,FRA,France,Passenger,1,f8dd2dbe7-7bf5-3bd3-a15e-e5cc4dabce49,public-global-vessel-identity:v4.0
Octavius,228123170,FRA,France,Passenger,1,9573bc332-2fe8-d3b3-8bf0-2b63d627ebdc,public-global-vessel-identity:v4.0
Lemon Tree,319197100,CYM,Cayman Islands,Passenger,1,a02b668d3-3b0d-e488-f154-15d825ccbd39,public-global-vessel-identity:v4.0
Summer,319218300,CYM,Cayman Islands,Passenger,1,ddadeffe3-3868-7f83-6a84-64810d8c2924,public-global-vessel-identity:v4.0
Egal,247034080,ITA,Italy,Passenger,1,b5d949804-46a6-4087-7dad-ca637e559b0e,public-global-vessel-identity:v4.0
The Bull,254083000,MCO,Monaco,Other,1,3da023086-611c-7ca4-6a04-9f62c794954d,public-global-vessel-identity:v4.0
Harmonia,256002868,MLT,Malta,Passenger,1,18f274e88-88fc-0a27-4f5a-5512e476c68c,public-global-vessel-identity:v4.0
Mahephi,228126180,FRA,France,Passenger,1,e77945016-6b93-0870-a49c-7353e34f93a2,public-global-vessel-identity:v4.0
Frish,215260000,MLT,Malta,Passenger,1,7552c7441-1c6d-fb81-883c-81a4324c7533,public-global-vessel-identity:v4.0
Moonrise,319178500,CYM,Cayman Islands,Passenger,1,559a132a8-8334-ec3b-0724-adf6c7c8dc4d,public-global-vessel-identity:v4.0
H-Plus,227247470,FRA,France,Passenger,1,50f8e483d-d1b8-9e22-6045-89e79641aa7c,public-global-vessel-identity:v4.0
Universe,256002698,MLT,Malta,Other,1,63cb60476-6ef0-52e9-e7da-bd7b2f80fbbb,public-global-vessel-identity:v4.0
Lady Lilian,319119400,CYM,Cayman Islands,Passenger,1,00cc02856-6b25-4e53-3831-56e3f6a4b181,public-global-vessel-identity:v4.0
April Dawn,235039184,GBR,United Kingdom,Passenger,1,42b8bbe94-45e9-f4e1-4910-432b8d0e0508,public-global-vessel-identity:v4.0
Smol,232038727,GBR,United Kingdom,Passenger,1,9af611f8b-b122-f7d7-f9bf-a52e70618fae,public-global-vessel-identity:v4.0
Estia,247191970,ITA,Italy,Passenger,1,5b3c3b47f-fc1a-868d-1c49-07a212d771f1,public-global-vessel-identity:v4.0
Away,339211000,JAM,Jamaica,Passenger,1,9c928682a-aa95-d46f-55fb-18bb1a6ba6af,public-global-vessel-identity:v4.0
Jasmine Luna,235117618,GBR,United Kingdom,Passenger,1,1bdb9b8fe-e05f-5af6-691a-ac323890994a,public-global-vessel-identity:v4.0
Drum Of Drake,205906200,BEL,Belgium,Passenger,1,1549e149e-e18b-a643-e67a-82f353a15a17,public-global-vessel-identity:v4.0
White Rib,983192283,---,---,Passenger,1,65da9ca5a-a625-7edd-fd93-91d58be39294,public-global-vessel-identity:v4.0
Prana,319100000,CYM,Cayman Islands,Passenger,1,bdd549830-0175-3c1a-80dd-cdcb67822c92,public-global-vessel-identity:v4.0
Soulmate,538072499,MHL,Marshall Islands,Passenger,1,94267a1ee-e5c5-acfb-818a-4f56b6134dcf,public-global-vessel-identity:v4.0
Unicorn,319100100,CYM,Cayman Islands,Passenger,1,25c1dab92-2ed7-1877-c3ca-32152772b6ab,public-global-vessel-identity:v4.0
Witchcraft,538071863,MHL,Marshall Islands,Passenger,1,362f6ce42-23dc-06ba-6e9e-cf3b378bc4c8,public-global-vessel-identity:v4.0
No Stress,205242670,BEL,Belgium,Passenger,1,149651a08-8bef-16e0-26fa-a9daadf60bb9,public-global-vessel-identity:v4.0
Tahaa,269104790,CHE,Switzerland,Passenger,1,f0739123f-fb80-54fe-d7cc-9222488afab7,public-global-vessel-identity:v4.0
S/Y Blue Clipper,232014202,GBR,United Kingdom,Passenger,1,f73fd39dc-cd47-2275-26c6-b310b9000b6c,public-global-vessel-identity:v4.0
Queen Martina,256003917,MLT,Malta,Passenger,1,9227ff8f0-04ba-7356-89af-05297c869458,public-global-vessel-identity:v4.0
Seanna,235088016,GBR,United Kingdom,Passenger,1,8e451aa12-2769-9cff-bb5f-8a27d290cb8e,public-global-vessel-identity:v4.0
Felix III,247522650,ITA,Italy,Passenger,1,728495c70-049e-a0e1-e0d3-531b5cbe4f63,public-global-vessel-identity:v4.0
Melony,319083200,CYM,Cayman Islands,Passenger,1,b2f3f76de-e43b-def1-9774-3bca76699bae,public-global-vessel-identity:v4.0
Ios III,227242330,FRA,France,Passenger,1,6a96b18c3-3b22-8b54-a97e-1bb825f1cd2f,public-global-vessel-identity:v4.0
Dea,254991000,MCO,Monaco,Passenger,1,b0bf69387-7683-acbf-a8af-b8392b60c91c,public-global-vessel-identity:v4.0
Jas,319305700,CYM,Cayman Islands,Passenger,1,103061df8-8aa4-afbe-444f-1dee2408c127,public-global-vessel-identity:v4.0
Timeout Together,229156000,MLT,Malta,Passenger,1,21e4aca6c-c717-8c3c-d3a1-1dbef7271eaa,public-global-vessel-identity:v4.0
Taouey,310079000,BMU,Bermuda,Passenger,1,f7352ada6-659a-ae5c-ba10-7a32919b84ff,public-global-vessel-identity:v4.0
Discovery,211302830,DEU,Germany,Passenger,1,8e0ca5d2c-c4cd-e6d8-2f3e-b824326d3ce0,public-global-vessel-identity:v4.0
Seven Seas Splendor,538007673,MHL,Marshall Islands,Passenger,1,5bd084088-80f6-e0c8-f77c-f967d4a83ba6,public-global-vessel-identity:v4.0
Tuma,232031149,GBR,United Kingdom,Passenger,1,7c1ec8547-7274-20ef-0822-bb6c2c6b07c9,public-global-vessel-identity:v4.0
Mariella,304990000,ATG,Antigua and Barbuda,Passenger,1,165b52f79-9f12-b920-6432-33e3fab37e24,public-global-vessel-identity:v4.0
S/Y Tuiga,254711000,MCO,Monaco,Passenger,1,e92685cee-ec01-97c8-0dcf-a06549d1d7df,public-global-vessel-identity:v4.0
Sv Paroo,503035900,AUS,Australia,Passenger,1,0d420acf6-6c87-1771-4896-98799e3591d1,public-global-vessel-identity:v4.0
Anne,538071877,MHL,Marshall Islands,Passenger,1,4bfec1a2e-e198-7843-49b7-c90fd4676a36,public-global-vessel-identity:v4.0
Becool 128,232060962,GBR,United Kingdom,Passenger,1,8b456bc88-8a13-ffc2-0370-7fe0b6826b9e,public-global-vessel-identity:v4.0
J And LI,256115000,MLT,Malta,Passenger,1,ee36a1732-2420-9fe2-53b0-dc245b35945d,public-global-vessel-identity:v4.0
Best Off,248520000,MLT,Malta,Passenger,1,be2d2966c-c3fa-e76e-595f-9e661505419e,public-global-vessel-identity:v4.0
Point Break,256004533,MLT,Malta,Passenger,1,e7f009c8d-dfb5-d358-51b7-0998a22bd870,public-global-vessel-identity:v4.0
Slow III,254313000,MCO,Monaco,Passenger,1,68b02164f-f91c-e82e-127b-9f4d4757edac,public-global-vessel-identity:v4.0
Oceanxplorer,538009611,MHL,Marshall Islands,Seismic vessel,1,2cde16e0e-e977-0771-f3de-bd87520db93a,public-global-vessel-identity:v4.0
Gioia,319189900,CYM,Cayman Islands,Passenger,1,d2dc307ef-f5e8-a705-030b-9ac1838f9e8a,public-global-vessel-identity:v4.0
Chaplin,247249400,ITA,Italy,Passenger,1,2817f48ba-a29a-0bc0-dd23-119981789ea5,public-global-vessel-identity:v4.0
Sofia 3,538070791,MHL,Marshall Islands,Passenger,1,825cecc1c-c65b-ff65-0148-cb4059af963c,public-global-vessel-identity:v4.0
Viking Vela,257526000,NOR,Norway,Other,1,e455025fd-dd9e-b512-1c1b-9df392c8f2c8,public-global-vessel-identity:v4.0
Belle Ile,378114084,VGB,British Virgin Islands,Passenger,1,9ac8a19a5-5f97-0c59-716b-8f73e182b574,public-global-vessel-identity:v4.0
Vintag,254989000,MCO,Monaco,Passenger,1,c0e127a1b-b535-9911-778a-62d2349fda71,public-global-vessel-identity:v4.0
Tengher,247367890,ITA,Italy,Passenger,1,bd34548a0-0c53-76f2-7ed9-2f9da09f2804,public-global-vessel-identity:v4.0
Sur,247384150,ITA,Italy,Passenger,1,95fba39d4-43c6-c4ff-5585-19d61abb6828,public-global-vessel-identity:v4.0
White Star,319035000,CYM,Cayman Islands,Passenger,1,1a37ad699-99ff-dd9e-0ab6-44b392b44006,public-global-vessel-identity:v4.0
La Pausa,256002799,MLT,Malta,Passenger,1,68e0686b8-8cab-2b65-011c-2174a7bd5518,public-global-vessel-identity:v4.0
Impromptu,319769000,CYM,Cayman Islands,Passenger,1,8100b87f5-5656-7992-5d24-a9fdd80a8357,public-global-vessel-identity:v4.0
Rama,232005083,GBR,United Kingdom,Passenger,1,7ac3a717a-ae08-2e1f-95fd-d62f90ab9a5f,public-global-vessel-identity:v4.0
T/T C&C,982560011,---,---,Other,1,339b058f9-9e00-cc07-c6cf-6eee749636d1,public-global-vessel-identity:v4.0
Luna B,319398000,CYM,Cayman Islands,Passenger,1,66b7f2729-9d06-8bf1-409a-ae5042d72195,public-global-vessel-identity:v4.0
Pot Bihan,227371890,FRA,France,Passenger,1,b684b6f37-7bfe-cd26-3732-90d166f5f363,public-global-vessel-identity:v4.0
T/T Lady Volantis,982150751,---,---,Passenger,1,ea49ceff9-9e8a-bdb0-d91f-5e704c87744c,public-global-vessel-identity:v4.0
Arina,378114259,VGB,British Virgin Islands,Passenger,1,11e8f45e3-341b-12dd-3520-2986745bb3f6,public-global-vessel-identity:v4.0
Revati,228247020,FRA,France,Passenger,1,9dd337431-1657-2e20-9b2a-5806388f7be9,public-global-vessel-identity:v4.0
Tt Maximilian MMIV,982158311,---,---,Passenger,1,27d2ebd2e-e348-64c0-70b6-fa5bdb62876c,public-global-vessel-identity:v4.0
Lady A,319187600,CYM,Cayman Islands,Passenger,1,db1a54073-3fcf-6fbb-cfbd-028735a08da6,public-global-vessel-identity:v4.0
Ing,256003544,MLT,Malta,Other,1,e26a4334c-ce81-e900-9ad6-b93263998922,public-global-vessel-identity:v4.0
G,228180180,FRA,France,Passenger,1,76ac8df14-4b4c-1845-e371-d3850eab71fa,public-global-vessel-identity:v4.0
Forever One,319072200,CYM,Cayman Islands,Passenger,1,3af1ddb80-0df7-4f0f-b44a-22316ad3d498,public-global-vessel-identity:v4.0
Come Together,319226800,CYM,Cayman Islands,Passenger,1,a7dfadb1d-dd04-0f61-5bf9-41fa5fee6546,public-global-vessel-identity:v4.0
Volga,232040782,GBR,United Kingdom,Passenger,1,cd1d54d37-77b8-c93b-92b0-8c421eca0cdf,public-global-vessel-identity:v4.0
Gaherau VII,254791000,MCO,Monaco,Passenger,1,2ca1a283f-fb9d-261c-b323-b952eb6fbb6e,public-global-vessel-identity:v4.0
Sm Open,232010948,GBR,United Kingdom,Passenger,1,331c391d6-6904-9e92-d985-7ace95b4c2bb,public-global-vessel-identity:v4.0
