name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Carmen Judith 1,760135791,PER,Peru,Fishing,138,5f944d96f-f370-7262-8216-905737b5f524,public-global-vessel-identity:v4.0
Hangjun4011,412045240,CHN,China,Other,137,8bf696b97-70b3-f864-3bb4-125ca064821b,public-global-vessel-identity:v4.0
Capricornio,760002040,PER,Peru,Other,137,ca56eb1fa-abef-09f6-5187-ace3f2a1160b,public-global-vessel-identity:v4.0
Ribar XVIII,760017362,PER,Peru,Fishing,137,1d9c17dda-adda-4319-3294-75ee3e3cb46f,public-global-vessel-identity:v4.0
Dorado,760002915,PER,Peru,Fishing,136,da2ba9655-5b5f-40b0-4c2d-ec7a46c5b9be,public-global-vessel-identity:v4.0
Blandi,760853062,PER,Peru,Fishing,136,f19352628-8582-979e-dd92-1142aa01a8d1,public-global-vessel-identity:v4.0
Cuzco 4,760002911,PER,Peru,Fishing,136,981e45d8e-e752-88bd-95c8-2101f4d642e1,public-global-vessel-identity:v4.0
Tasa 218,760000060,PER,Peru,Fishing,135,0d3246d36-6327-a2b6-ed67-24e98803c6be,public-global-vessel-identity:v4.0
Calamar,760110077,PER,Peru,Fishing,134,475ecb301-1651-954c-873c-1c815918ce32,public-global-vessel-identity:v4.0
Casaca,760012234,PER,Peru,Fishing,134,943e04743-36be-9a09-8b10-3beae4435376,public-global-vessel-identity:v4.0
Simon,760018517,PER,Peru,Fishing,134,bc6d7ea55-5aae-72a3-6be0-f988d4f467b6,public-global-vessel-identity:v4.0
Ribar XVI,760013244,PER,Peru,Fishing,134,b53d9d2a9-9969-b02b-122a-72967903e712,public-global-vessel-identity:v4.0
Tasa 416,760000870,PER,Peru,Fishing,133,85f4aa6da-a600-c4a4-b808-737ecc581a0d,public-global-vessel-identity:v4.0
Corina,760003420,PER,Peru,Fishing,133,463ade928-8eb2-8872-4ed5-44c35402a82c,public-global-vessel-identity:v4.0
Psa Condor,760003970,PER,Peru,Other,133,3076e5ff4-4759-494a-a8ae-a6bf9b803328,public-global-vessel-identity:v4.0
Carmen Judith 4,760135794,PER,Peru,Fishing,133,4f3e54e51-1947-531a-c6b2-8cee9feeb511,public-global-vessel-identity:v4.0
Graciela,760003470,PER,Peru,Fishing,132,a193a998c-c71b-dae1-77ae-c718eb86e2a3,public-global-vessel-identity:v4.0
Polar IV,760003540,PER,Peru,Fishing,131,0fca911a7-772c-3b0d-62ad-cb7c7e8fc471,public-global-vessel-identity:v4.0
Tiburon 7,760027200,PER,Peru,Fishing,131,f387e50fc-c380-544e-6224-b47530245544,public-global-vessel-identity:v4.0
Cajamarca 6,760004826,PER,Peru,Fishing,131,be22ccf1e-e837-63c3-eab1-b3460491a2da,public-global-vessel-identity:v4.0
Tasa 42,760000910,PER,Peru,Fishing,131,a9a99dbe7-78d4-8590-fc3f-ebed64cb46e4,public-global-vessel-identity:v4.0
Incamar 2,760038247,PER,Peru,Fishing,130,857bc4736-65e7-88de-2479-09850b75cc82,public-global-vessel-identity:v4.0
Sun King,760013532,PER,Peru,Fishing,130,39e5f6045-55be-088e-79a8-77736765094a,public-global-vessel-identity:v4.0
Vanessa,736525118,---,---,Fishing,130,1cc3d8c0f-f82c-5cda-5622-bddd6d29d4e8,public-global-vessel-identity:v4.0
Matty,760020286,PER,Peru,Fishing,129,ff6f6b210-07cd-4625-fa3b-db00ca6219c4,public-global-vessel-identity:v4.0
Trompeteros1,760000470,PER,Peru,Other,129,d4e6b4851-12bc-5cc0-b3f3-038c091806d3,public-global-vessel-identity:v4.0
Don Alfredo,760000110,PER,Peru,Fishing,128,4fc3ced65-58cc-9257-bb52-5db26c15b0cd,public-global-vessel-identity:v4.0
Juancho,760012232,PER,Peru,Fishing,128,180e86ca7-7372-7478-19f1-2e1fb3ed00e2,public-global-vessel-identity:v4.0
Antares 2,760018896,PER,Peru,Fishing,128,30970e3ad-d8ae-9a17-fc1c-32ecd681242b,public-global-vessel-identity:v4.0
Aguila,760115435,PER,Peru,Fishing,128,32c12de73-3416-bcdc-7d6a-f0a891109952,public-global-vessel-identity:v4.0
Natalia,760003480,PER,Peru,Fishing,128,d6adb1002-2c20-0083-1feb-e020346d23c0,public-global-vessel-identity:v4.0
Daniella,760003430,PER,Peru,Fishing,128,a1c3b50fe-eb20-03f5-e84e-f8ca7221d088,public-global-vessel-identity:v4.0
Comanche V,760012157,PER,Peru,Fishing,127,f58e05e74-4181-a872-4110-b1a3caff3717,public-global-vessel-identity:v4.0
Comanche III,760006613,PER,Peru,Fishing,127,3ddf200e3-3b76-29d1-d56a-c8212a5a60ad,public-global-vessel-identity:v4.0
Simy 3,760005580,PER,Peru,Fishing,126,52d24d11b-b428-ef32-3e17-6c26122156bf,public-global-vessel-identity:v4.0
Tino 3,760004503,PER,Peru,Fishing,126,26da52d46-66f7-a23d-1cc0-d1de3f583258,public-global-vessel-identity:v4.0
Tasa 21,760000520,PER,Peru,Fishing,125,eac0632c4-465e-7407-4f1c-582664ff9742,public-global-vessel-identity:v4.0
Grunepa  3,760005069,PER,Peru,Fishing,125,eec85289f-fcbc-fa54-30e0-d2e38ebd48cd,public-global-vessel-identity:v4.0
Pialze 120,681906819,---,---,Other,125,b67f291a7-781e-5438-721f-d75ae88d980d,public-global-vessel-identity:v4.0
Andes 52,760029039,PER,Peru,Fishing,124,e35428ca4-4cec-7d35-6dbf-af27420eb02e,public-global-vessel-identity:v4.0
Tasa 61,760000780,PER,Peru,Fishing,124,f66cba846-6117-d5f3-5d4f-fb717e832c66,public-global-vessel-identity:v4.0
Cristina,760020285,PER,Peru,Fishing,124,8b3ab5394-4882-d93d-8063-0ac24fb90c5e,public-global-vessel-identity:v4.0
Andes 53,760068050,PER,Peru,Fishing,123,4b037bac4-4b49-0d06-0d73-0b3fbb8244c8,public-global-vessel-identity:v4.0
Mantaro,760004030,PER,Peru,Other,123,1816ab8e9-9298-e5c7-3107-fdbc5a97e17a,public-global-vessel-identity:v4.0
Patricia,760003510,PER,Peru,Fishing,122,13d2c02b4-4196-82d9-4b8d-fa548b759284,public-global-vessel-identity:v4.0
Ep Tasa 424,760000191,PER,Peru,Fishing,121,aa307b899-9864-ae6e-1b18-468eea9f5d27,public-global-vessel-identity:v4.0
Tasa 23,760001170,PER,Peru,Fishing,120,effa5585f-fb4b-29ea-29a0-2c20722d2eb0,public-global-vessel-identity:v4.0
Brunella II,760018818,PER,Peru,Fishing,120,ff20db56a-a550-69c6-2be6-1f5a567f89d8,public-global-vessel-identity:v4.0
Donalonso,760110064,PER,Peru,Fishing,120,f2db5788e-ee6c-04ce-ea34-58747c18f1e0,public-global-vessel-identity:v4.0
Polar 1,760001250,PER,Peru,Fishing,120,152c00325-5aef-2679-11a3-6770e22b1c50,public-global-vessel-identity:v4.0
Incamar 3,760038248,PER,Peru,Fishing,120,30de49e26-6035-bfe0-9b6a-24481cc0bf2a,public-global-vessel-identity:v4.0
Yovana,760006191,PER,Peru,Fishing,119,b2761e695-520f-c9e8-7a64-b65dd0ad9884,public-global-vessel-identity:v4.0
Tasa 427,760000570,PER,Peru,Fishing,119,894f25bbd-dfd5-790b-bfba-f00d35e4b65e,public-global-vessel-identity:v4.0
Nuncia,760010398,PER,Peru,Fishing,118,e6fab5c43-3e3f-8c2e-6434-1b0fe5bba8be,public-global-vessel-identity:v4.0
Alejandria III,760028645,PER,Peru,Fishing,118,051809ac7-7890-1087-82db-1b94122e380a,public-global-vessel-identity:v4.0
Marfil,760006108,PER,Peru,Fishing,118,3f1395173-3c34-0701-c9d7-7ef2d42b17e9,public-global-vessel-identity:v4.0
Alessandro,760003380,PER,Peru,Fishing,118,917e3d823-34eb-3c72-8668-f7d0d330974a,public-global-vessel-identity:v4.0
Bamar-II,760012394,PER,Peru,Fishing,118,db0f25d53-32cd-bbcf-6ee2-2c5a8c745cb9,public-global-vessel-identity:v4.0
Rodas,760999991,PER,Peru,Fishing,117,c6ea964ce-e5fa-4cff-1e5b-01d40a78f206,public-global-vessel-identity:v4.0
Tasa 425,760000080,PER,Peru,Fishing,117,233e71521-1bb6-2f8a-c75b-b9012b067d4f,public-global-vessel-identity:v4.0
Pisac,760002220,PER,Peru,Other,117,ae9c25ec0-0db9-435d-edfa-ec6d3e699781,public-global-vessel-identity:v4.0
Tasa 44,760000590,PER,Peru,Fishing,117,33813de81-106a-95b2-fa46-7fbfe653cebb,public-global-vessel-identity:v4.0
Supe,760019080,PER,Peru,Fishing,116,afe7f3e31-1dbf-2832-41cb-d3112413bbb9,public-global-vessel-identity:v4.0
Rodga I,760014259,PER,Peru,Fishing,116,c86b428d2-2d3d-c15c-57d7-1f24e5290891,public-global-vessel-identity:v4.0
Tasa 310,760001320,PER,Peru,Fishing,116,543bbf4f7-73bd-2ec6-b174-ba963fb695cf,public-global-vessel-identity:v4.0
Maru,760009970,PER,Peru,Fishing,116,4806c9073-342f-706a-0c05-9f2e06cf3ca4,public-global-vessel-identity:v4.0
Tasa 57,760000270,PER,Peru,Fishing,115,7fc3e4a18-8c2a-93e1-5089-6be5432b156f,public-global-vessel-identity:v4.0
Dania 1,760978787,PER,Peru,Fishing,115,8768c016a-ad7c-41de-341f-bfd54d479457,public-global-vessel-identity:v4.0
Incamar 1,760038246,PER,Peru,Fishing,115,660520bb9-9ada-898b-c05e-f7506bfbb221,public-global-vessel-identity:v4.0
Santa Adela 2,334455660,HND,Honduras,Fishing,115,ba1971a90-0b2a-6b30-78b6-4c304014e304,public-global-vessel-identity:v4.0
Valentina,760000013,PER,Peru,Fishing,115,631ae18de-ed7b-4029-5625-652c62f0ed56,public-global-vessel-identity:v4.0
Tasa 38,760000320,PER,Peru,Fishing,115,74d87a151-1a69-d365-7302-1e8b05ff2011,public-global-vessel-identity:v4.0
Tasa 426,760000390,PER,Peru,Fishing,114,2a67102ba-a2fd-9cc0-fcab-b0794a5030e4,public-global-vessel-identity:v4.0
Galileo,760010382,PER,Peru,Fishing,113,8bd052f80-0c4a-d32e-b562-29e89c2daa0b,public-global-vessel-identity:v4.0
Jadran 1,760014210,PER,Peru,Fishing,113,2ae845d6e-ed16-036e-0869-c0ba81033146,public-global-vessel-identity:v4.0
Tasa22,760000580,PER,Peru,Fishing,113,2bbb39b2f-fd47-bfe3-5d52-02e5782b9349,public-global-vessel-identity:v4.0
Tasa 41,760000850,PER,Peru,Fishing,113,194e0b3e7-7313-0cbf-8e00-56c8b23b88dd,public-global-vessel-identity:v4.0
San Fernando,760016401,PER,Peru,Fishing,112,df4f133cd-d9e3-0ef1-2b1c-f79f81705e4f,public-global-vessel-identity:v4.0
Rosa 2,760016948,PER,Peru,Fishing,112,e9256e03b-b649-0afe-b017-18293fafc0fd,public-global-vessel-identity:v4.0
Ep Nueva Resbalosa,760013012,PER,Peru,Fishing,112,e8bcdc9a2-2e1e-61a7-8c77-807edc8ac8f9,public-global-vessel-identity:v4.0
Creta,760100091,PER,Peru,Fishing,112,27d85fbac-cc11-9920-ae16-13dc53585a51,public-global-vessel-identity:v4.0
Stefano,760003590,PER,Peru,Fishing,112,b549060e0-0220-cb75-6415-2fcd708bbbf9,public-global-vessel-identity:v4.0
Tasa 35,760001340,PER,Peru,Fishing,112,04291ccc1-167e-9684-8584-1ce0a542cd42,public-global-vessel-identity:v4.0
Atlantico IV,760002349,PER,Peru,Fishing,111,3d1a563f3-3426-da1a-00ad-a1cb1cfa303b,public-global-vessel-identity:v4.0
Unknown vessel,760010447,PER,Peru,Fishing,111,19a90cf1a-a7c4-dc01-3548-3dac393510cc,public-global-vessel-identity:v4.0
Ribar III,760002509,PER,Peru,Fishing,111,04404ab3a-a600-cfda-1b44-b1a6fc5c4077,public-global-vessel-identity:v4.0
Ribar XV,760010695,PER,Peru,Fishing,111,b2047607b-b369-8e32-057c-8618410b8308,public-global-vessel-identity:v4.0
Don German,700007777,---,---,Fishing,111,2d118ed23-3dc5-1412-525d-059ec698b6af,public-global-vessel-identity:v4.0
Caribe,760015312,PER,Peru,Fishing,110,2b30d90e3-3ecf-ee67-8d96-577a579b2872,public-global-vessel-identity:v4.0
Tasa32,760000790,PER,Peru,Fishing,110,534278d5a-aa52-3419-3bb9-9964843eafe8,public-global-vessel-identity:v4.0
Juanita,760010552,PER,Peru,Fishing,109,a0038e793-339a-3fda-2d8f-90d061d18d45,public-global-vessel-identity:v4.0
Norma,760011391,PER,Peru,Fishing,109,46a7923d3-31e7-5a7f-3f11-9c4fc34f357d,public-global-vessel-identity:v4.0
Tiburon 9,760027203,PER,Peru,Fishing,108,995349f53-3ee4-ef5b-cd03-814eaa159994,public-global-vessel-identity:v4.0
Sebastian,760019914,PER,Peru,Fishing,108,e809092f2-2461-c3fa-a9c0-e66eb4ae2256,public-global-vessel-identity:v4.0
Ivana B,760001111,PER,Peru,Fishing,108,50a92c386-6101-0590-24cc-ab9cb14ce8e8,public-global-vessel-identity:v4.0
Chimbote 1,760016647,PER,Peru,Fishing,108,6223f1403-341f-4992-7661-972ffeeda8c4,public-global-vessel-identity:v4.0
Ribar I,760003707,PER,Peru,Fishing,107,71fc30049-9bb5-f08a-c5ef-94d4de5a41a1,public-global-vessel-identity:v4.0
Pda 2,760016602,PER,Peru,Fishing,107,d619fadb9-9b11-1403-a632-4d98879685f1,public-global-vessel-identity:v4.0
Jadranka-B,760000014,PER,Peru,Fishing,107,877f4e416-6af5-c32e-59f0-bb7e1f21c350,public-global-vessel-identity:v4.0
Maria Mercedes 11,76011393,---,---,Fishing,107,3e040b2b4-4fab-7428-ad49-dba2197aa9fe,public-global-vessel-identity:v4.0
Jadran II,760020735,PER,Peru,Fishing,107,a442edf12-212f-9a19-847d-0c264e94f6fe,public-global-vessel-identity:v4.0
Carmencita,760000210,PER,Peru,Fishing,107,600af0e60-0798-1a1e-d1a9-bf1c4c564795,public-global-vessel-identity:v4.0
Tambo 1,765787976,SUR,Suriname,Fishing,107,32aa1684e-ec11-0e98-e70c-bc27956795ca,public-global-vessel-identity:v4.0
Flor,760011677,PER,Peru,Fishing,106,a7a5dee64-42c6-d4df-d07d-bf434dca4b8d,public-global-vessel-identity:v4.0
Vs,760987654,PER,Peru,Fishing,106,18c0bdc0d-d982-5ba9-7f23-42627fff3959,public-global-vessel-identity:v4.0
Liliana,760078965,PER,Peru,Fishing,106,149ea0455-55b6-0cc9-34f0-2ea8526deab9,public-global-vessel-identity:v4.0
Polar VI,760003550,PER,Peru,Fishing,105,6dd0cf001-19b6-1cdc-1a69-3f7200e26bf6,public-global-vessel-identity:v4.0
Tasa 56,760000770,PER,Peru,Fishing,105,81f1aa7da-a847-fb6e-affe-efd85fb70283,public-global-vessel-identity:v4.0
Andrea,760006504,PER,Peru,Fishing,104,dc03b0047-7f5e-cc49-da31-1a24f3afea0c,public-global-vessel-identity:v4.0
Don Moises,760003273,PER,Peru,Fishing,104,ab186fd06-6b3e-09dc-493d-3f45f5327378,public-global-vessel-identity:v4.0
Mariangella,760000987,PER,Peru,Fishing,104,4ebabf40c-cfa3-d127-e11e-f124397c27aa,public-global-vessel-identity:v4.0
Tasa  428,760000610,PER,Peru,Fishing,103,4285fb2e1-1076-fc0f-852e-384425b5921e,public-global-vessel-identity:v4.0
Simy 1,760020440,PER,Peru,Fishing,103,4edf2e94b-b87a-cce5-b9c1-22ee78c560d1,public-global-vessel-identity:v4.0
Bamar IV,760001234,PER,Peru,Fishing,103,19afd040f-f1f3-5cda-bc8a-34d7e306761e,public-global-vessel-identity:v4.0
Yagoda-B,760015261,PER,Peru,Fishing,103,b1a7dfadb-bab3-b634-2cc7-c63b61ecf3d7,public-global-vessel-identity:v4.0
Pda-3,760021696,PER,Peru,Fishing,103,6c00f7748-805d-08cf-1d67-c37396ab7635,public-global-vessel-identity:v4.0
Francesca,760011509,PER,Peru,Fishing,102,1cbdf1060-0508-0194-2ad0-55e6607d324b,public-global-vessel-identity:v4.0
Tino,760055555,PER,Peru,Fishing,102,3b950b182-2ceb-bffb-7833-85338eed4349,public-global-vessel-identity:v4.0
Skua I,760003260,PER,Peru,Other,102,5579a5d5f-f387-813c-4463-f1bce09ec307,public-global-vessel-identity:v4.0
Julissa,789564123,---,---,Fishing,102,71e083cc3-35f3-34de-bd92-ae3f9a7d531f,public-global-vessel-identity:v4.0
Atlantico III,760013060,PER,Peru,Fishing,102,33172b490-056a-bc66-8c0d-f0f07fc1b120,public-global-vessel-identity:v4.0
Tasa 414,760000840,PER,Peru,Fishing,101,48420044f-f9d8-2875-2185-8e17723882c5,public-global-vessel-identity:v4.0
Ribar 9,760016079,PER,Peru,Fishing,101,8d28aa7b7-72f9-3d95-e822-d256d0b1d33b,public-global-vessel-identity:v4.0
Ucayali,760001880,PER,Peru,Other,101,fc2780ba0-0064-d4f0-2202-c66990992782,public-global-vessel-identity:v4.0
Don Ole,760000400,PER,Peru,Fishing,100,736aa971f-feb4-b8c0-1c82-4a8878deabb0,public-global-vessel-identity:v4.0
Chaveli II,760015259,PER,Peru,Fishing,100,1011a1e96-617a-cb64-8c01-94b5d36a45f3,public-global-vessel-identity:v4.0
Ribar XIII,760002889,PER,Peru,Fishing,100,1d11ac3e8-825f-0639-3711-7d5a3db30338,public-global-vessel-identity:v4.0
Alejandria 1,760021260,PER,Peru,Fishing,99,b56009f5a-af54-41fa-7df0-3c283513775b,public-global-vessel-identity:v4.0
Vea,760003660,PER,Peru,Fishing,98,4d4c8598b-b8db-4beb-a477-8596f4439031,public-global-vessel-identity:v4.0
Estela De Plata 2,760009908,PER,Peru,Fishing,97,8dd8178ca-a493-677b-1fa2-c8cb61a9bae3,public-global-vessel-identity:v4.0
Kiana,760018812,PER,Peru,Fishing,97,4d8e67825-5a9e-2257-4ee0-eefae25b3731,public-global-vessel-identity:v4.0
Tasa 59,760000230,PER,Peru,Fishing,96,f376cc52f-fbd9-10c1-afde-1df166b859e6,public-global-vessel-identity:v4.0
Atlantico II,760009905,PER,Peru,Fishing,96,a36a0c8bd-d7b7-ff8f-3cd6-94a779fc97d4,public-global-vessel-identity:v4.0
Gianina I,760003460,PER,Peru,Fishing,96,d3915f1ed-d7c3-a708-97c7-4d01298c4d29,public-global-vessel-identity:v4.0
Mary,760020862,PER,Peru,Fishing,94,c798ccff1-15a8-f3d7-158b-4ed9a17ac565,public-global-vessel-identity:v4.0
Tasa 314,760000370,PER,Peru,Fishing,94,01ba49924-4257-0403-ee4c-78d71b555fe0,public-global-vessel-identity:v4.0
Bamar VIII,760004180,PER,Peru,Fishing,93,1914e51e9-9e4b-3feb-ee83-3adc1f97f468,public-global-vessel-identity:v4.0
Tasa 413,760010850,PER,Peru,Fishing,93,7898289b5-5608-9312-9c7f-6bae7421a857,public-global-vessel-identity:v4.0
Ribar VI,760006125,PER,Peru,Fishing,93,c4e11806b-bd7a-74fa-aa65-d4e623afadfe,public-global-vessel-identity:v4.0
Halcon,760112018,PER,Peru,Fishing,92,ba1c2f08c-c21f-0774-2721-92bb478b9929,public-global-vessel-identity:v4.0
Olga,760003490,PER,Peru,Fishing,92,599bc1b37-7ac0-e3be-8404-f0af743ec3c1,public-global-vessel-identity:v4.0
Tasa 111,760001330,PER,Peru,Fishing,92,43e0f9ffc-cbbd-af1c-8f99-8a9360f01409,public-global-vessel-identity:v4.0
Tasa 420,760000560,PER,Peru,Fishing,91,8f1e0ebe9-9fa8-dcba-c278-a9370b4b07fb,public-global-vessel-identity:v4.0
San Martin 3,760112211,PER,Peru,Fishing,91,59df019a3-323c-4fb5-422f-6284585219dd,public-global-vessel-identity:v4.0
Tiburon 6,760004122,PER,Peru,Fishing,91,aa3b76daa-a596-a81b-a839-fa002ddf0d10,public-global-vessel-identity:v4.0
Tasa 58.,760000170,PER,Peru,Fishing,89,26c9708c7-736d-3e55-a4e4-6dba909f3c5a,public-global-vessel-identity:v4.0
Majes,760001570,PER,Peru,Other,87,24fba6881-1c83-e6d1-765c-7a1c4afaca23,public-global-vessel-identity:v4.0
Jackelin,760006259,PER,Peru,Fishing,87,191a07005-520c-5020-59dd-a612aec1cff8,public-global-vessel-identity:v4.0
Manuel I,760051192,PER,Peru,Fishing,87,257755ce9-9c46-793b-8172-b11cbb4b7a51,public-global-vessel-identity:v4.0
Maria1,760017380,PER,Peru,Fishing,87,a15d4d4d4-4ecb-8ca9-bb84-8ad23909bc75,public-global-vessel-identity:v4.0
Tasa 52,760000620,PER,Peru,Fishing,86,2581f3ce5-56ca-7fce-672a-5a6e1ac9cf5d,public-global-vessel-identity:v4.0
Tasa 419,760000510,PER,Peru,Fishing,86,cc2886df1-1f5f-de21-b493-bd35fd513451,public-global-vessel-identity:v4.0
Tasa 54,760000670,PER,Peru,Fishing,86,fb4af5d36-64ef-57bb-234b-6a09492e8935,public-global-vessel-identity:v4.0
Tasa 34.,760001160,PER,Peru,Fishing,85,fd9f1bc90-08bc-a6d8-796b-b47c5f5af5c1,public-global-vessel-identity:v4.0
Aurelia,760008653,PER,Peru,Fishing,85,805316e63-3548-fdde-1a8c-775ec3948266,public-global-vessel-identity:v4.0
San Antonio III,760010474,PER,Peru,Fishing,84,3f142ad3e-ecae-be22-9905-aa728b3b11f6,public-global-vessel-identity:v4.0
Tasa 417,760000290,PER,Peru,Fishing,84,eed931f6d-d4b2-1700-76f9-294ef5406077,public-global-vessel-identity:v4.0
Tiburon 3,700000056,---,---,Fishing,83,c658bc665-57ad-ad5f-df81-cfac3f0c7872,public-global-vessel-identity:v4.0
Eco Marin,256330000,MLT,Malta,Cargo,83,035e06057-77f0-0b4b-964c-a8889af656f9,public-global-vessel-identity:v4.0
Polar XII,760003570,PER,Peru,Fishing,82,7c197809d-d95b-7488-c5ba-ac77e94a3774,public-global-vessel-identity:v4.0
Moquegua,760000440,PER,Peru,Other,82,c8d75c41f-f065-893c-b6ab-7451d8dc5465,public-global-vessel-identity:v4.0
Tasa 71,760000030,PER,Peru,Fishing,82,860fa50de-e88b-72c9-a981-4567f0b75c14,public-global-vessel-identity:v4.0
