name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Rumline,310996663,BMU,Bermuda,Other,33,17d0eced3-314c-70c6-d931-00967d89daf3,public-global-vessel-identity:v4.0
Somers Isles,245227000,NLD,Netherlands,Cargo,27,d5bbc81a3-3c82-99ed-5fa7-6cd78bd768c0,public-global-vessel-identity:v4.0
Sea Scorpion Again,310996308,BMU,Bermuda,Other,24,6110fc669-9094-aaa9-7fff-9fa19d29182d,public-global-vessel-identity:v4.0
41-I,310996792,BMU,Bermuda,Other,24,7ed494a39-9a0f-faf5-9c3c-90a28129c310,public-global-vessel-identity:v4.0
Albacore,310996821,BMU,Bermuda,Fishing,23,b27fa3d54-4864-0845-6bad-c03fa35facab,public-global-vessel-identity:v4.0
Dragon,310428000,BMU,Bermuda,Passenger,23,9448da446-627a-6953-3408-7543dee8e2f8,public-global-vessel-identity:v4.0
Henry Stommel,310996552,BMU,Bermuda,Passenger,21,eff4b49f9-9e5d-3d2b-92b4-ee0f7c81bb0d,public-global-vessel-identity:v4.0
Norwegian Jewel,311827000,BHS,Bahamas,Passenger,20,2bc1e1251-1112-f4b3-2722-968eb5a6d196,public-global-vessel-identity:v4.0
Vision Of The Seas,311321000,BHS,Bahamas,Passenger,19,a3894e6e0-0423-47e9-2be8-9fa3815565ff,public-global-vessel-identity:v4.0
Unknown vessel,368255271,USA,United States of America,Fishing,19,5fb87ce33-3a2f-ea50-0e3a-0a52df52391c,public-global-vessel-identity:v4.0
Whaler,310996094,BMU,Bermuda,Other,18,e0f3cd944-414e-4ceb-fc84-6203d8c2cfde,public-global-vessel-identity:v4.0
Sea Dance,310996859,BMU,Bermuda,Other,18,f48605c97-72d3-72cb-64e2-903fdac3a7a5,public-global-vessel-identity:v4.0
Unknown vessel,310838000,BMU,Bermuda,Passenger,17,a6c3490f1-1f81-6f39-36e9-e2fe36702595,public-global-vessel-identity:v4.0
Liberty Of The Seas,309436000,BHS,Bahamas,Passenger,17,4e7f3faec-cba0-86ff-419a-a25e2a0321f1,public-global-vessel-identity:v4.0
Norwegian Getaway,311050900,BHS,Bahamas,Passenger,16,f5421d3e1-1ef8-2cdf-4ca8-4cabf6d4915e,public-global-vessel-identity:v4.0
Debatable,368255270,USA,United States of America,Fishing,15,a9f2daf20-0266-eff6-b86a-0f9cb49216ff,public-global-vessel-identity:v4.0
Iron Bird,368415480,USA,United States of America,Fishing,14,52b2d99e4-4a8d-bde7-1d37-776fcdcec597,public-global-vessel-identity:v4.0
Rescue 2,310436000,BMU,Bermuda,Other,13,c58047d34-4be0-9b41-830e-387ea83c760f,public-global-vessel-identity:v4.0
Whiskey,368357650,USA,United States of America,Fishing,12,9fbaf6fca-a41a-e4d1-5268-2456d8918026,public-global-vessel-identity:v4.0
Mustang,368283260,USA,United States of America,Other,11,b9ca23064-4cf4-7d48-14a3-65d4baf9ca8a,public-global-vessel-identity:v4.0
Big Hopper,310993359,BMU,Bermuda,Other,11,84065ba96-6263-8e33-d397-ecd8073b519a,public-global-vessel-identity:v4.0
Heron 3,310433000,BMU,Bermuda,Passenger,11,bda1c9eef-f121-cddb-28a4-75033ac36cc7,public-global-vessel-identity:v4.0
Unknown vessel,310628000,BMU,Bermuda,Passenger,11,f8ff14c11-14b8-0602-5f67-d8faa2c0feb2,public-global-vessel-identity:v4.0
Wyuna,503003370,AUS,Australia,Passenger,10,f4563aaae-edcb-aa80-5d91-ab84a4571417,public-global-vessel-identity:v4.0
Kerry D,310996627,BMU,Bermuda,Other,10,b4fd3f497-7f32-f3e1-6a7e-349472c011d3,public-global-vessel-identity:v4.0
Reel Tight,368319790,USA,United States of America,Other,10,ce5a96394-4fcf-4eb6-680f-e77ae1cdd681,public-global-vessel-identity:v4.0
D`Natalin IV,319063200,CYM,Cayman Islands,Passenger,9,cb96b60a0-072e-face-052a-b0fa43e03191,public-global-vessel-identity:v4.0
Hh Noverra,319026700,CYM,Cayman Islands,Passenger,9,148ca8a77-784e-a945-cbe8-0ff0336fd343,public-global-vessel-identity:v4.0
Celebrity Silhouette,248939000,MLT,Malta,Passenger,8,66f2cd764-4cda-f93d-4658-e7797cd0f06f,public-global-vessel-identity:v4.0
Unknown vessel,310996094,BMU,Bermuda,Other,8,80542f633-3556-4e4c-ab81-569fe81acfd0,public-global-vessel-identity:v4.0
Thulium,310995043,BMU,Bermuda,Other,8,e24241ed4-4493-bc48-638c-8e0a88769825,public-global-vessel-identity:v4.0
Scimitar,310996666,BMU,Bermuda,Other,8,84e809fd6-6463-67a6-41a0-3bf4c78b34cc,public-global-vessel-identity:v4.0
Reel Attitude,310996761,BMU,Bermuda,Other,8,b201492db-b299-f535-3a6b-4dcc2b599149,public-global-vessel-identity:v4.0
Allison,310995930,BMU,Bermuda,Other,7,c84556a39-9b93-f1d1-e35e-370d5a81dfc9,public-global-vessel-identity:v4.0
Unknown vessel,310996859,BMU,Bermuda,Other,7,65bba8aee-e5e1-4d73-7038-750bb04a088d,public-global-vessel-identity:v4.0
M/Y Formosa,319079700,CYM,Cayman Islands,Passenger,7,d3f623090-0209-16bf-79bc-14eb9e3edf6e,public-global-vessel-identity:v4.0
Carnival Pride,354215000,PAN,Panama,Passenger,7,9d527d250-0f2e-9eae-fcfd-ed839f18c67f,public-global-vessel-identity:v4.0
Carnival Venezia,311001253,BHS,Bahamas,Passenger,7,ed5909b96-60f6-f687-c5d8-d61768c77d5d,public-global-vessel-identity:v4.0
Offshore Lady,367363000,USA,United States of America,Other,7,e28b3f02a-aa41-6bda-2f13-ac6dc3420dc7,public-global-vessel-identity:v4.0
Warpath,368079550,USA,United States of America,Fishing,6,61dd84585-5374-f468-1d83-af824b090d1a,public-global-vessel-identity:v4.0
Norwegian Escape,311000341,BHS,Bahamas,Passenger,6,7aa577a56-606e-5379-2f52-080a252d3c53,public-global-vessel-identity:v4.0
Unknown vessel,310996627,BMU,Bermuda,Other,6,ec12a0ecb-b6b2-aa8b-b7eb-f17ba63409c6,public-global-vessel-identity:v4.0
Unknown vessel,310995930,BMU,Bermuda,Other,6,13040147d-d2ac-1d02-7051-c19d0188c70e,public-global-vessel-identity:v4.0
Unknown vessel,310996094,BMU,Bermuda,Other,6,d16934659-9f9d-b478-d1f7-f7764c3c57d9,public-global-vessel-identity:v4.0
Carnival Sunshine,308017000,BHS,Bahamas,Passenger,6,c77229258-81a5-a71d-e7d8-167e31520a2e,public-global-vessel-identity:v4.0
Tt2 Formosa,319279300,CYM,Cayman Islands,Passenger,6,667cff7cf-f8de-9419-4351-071b5ab208e2,public-global-vessel-identity:v4.0
Sea Dance,310996859,BMU,Bermuda,Other,6,82566b302-245a-8fd5-eaca-9d3d7e1b096e,public-global-vessel-identity:v4.0
Andrea Christine,310994168,BMU,Bermuda,Passenger,6,603119766-68af-9484-e39e-a3ac952cb4a7,public-global-vessel-identity:v4.0
Norwegian Aqua,311001559,BHS,Bahamas,Passenger,6,ceed64330-0619-080a-6dc9-3fcc44533e89,public-global-vessel-identity:v4.0
Shearwater,368356190,USA,United States of America,Other,5,0b4bbafea-a2a9-74d4-bd0e-b818a829e062,public-global-vessel-identity:v4.0
The Highway,368230720,USA,United States of America,Other,5,98558412c-c388-0d8a-8839-743f35d72ba5,public-global-vessel-identity:v4.0
Unknown vessel,310996462,BMU,Bermuda,Other,5,1ae09c3f1-1d57-9c33-7b22-41fc8f95741d,public-global-vessel-identity:v4.0
Cookie Monster,338531196,USA,United States of America,Fishing,5,6c4c92be9-9d1a-c1ba-fac5-57ebfa5ff35d,public-global-vessel-identity:v4.0
Sanctuary,310996701,BMU,Bermuda,Passenger,5,149434de8-8cee-f5c7-1a5e-c62378927a6c,public-global-vessel-identity:v4.0
Little Shakey,310996896,BMU,Bermuda,Other,5,5e3175c34-4de7-0ef4-ca30-a2c820331056,public-global-vessel-identity:v4.0
Unknown vessel,310996075,BMU,Bermuda,Fishing,5,9be0a5ab2-242c-b7e3-1f50-93b6cd308f58,public-global-vessel-identity:v4.0
St George,310218000,BMU,Bermuda,Passenger,5,736da69ff-f129-db46-f576-0a20c6abf9a2,public-global-vessel-identity:v4.0
Carson,319274000,CYM,Cayman Islands,Passenger,5,b5cb7b08f-f736-fb29-0331-29b564ec27f0,public-global-vessel-identity:v4.0
R/V Neil Armstrong,338767000,USA,United States of America,Seismic vessel,5,eee933d85-5286-b30e-7f0a-3930b407b3b2,public-global-vessel-identity:v4.0
Saphira,368043910,USA,United States of America,Passenger,5,0ab8773fc-c543-cd92-ec6f-c236948e6898,public-global-vessel-identity:v4.0
Petemaverickmitchell,256762000,MLT,Malta,Passenger,5,f72e76d71-1f7d-d8fd-ca45-846cad680a6c,public-global-vessel-identity:v4.0
L`Entre Deux,310996214,BMU,Bermuda,Passenger,5,59091cdd4-4f11-a009-030c-9d221b7283a2,public-global-vessel-identity:v4.0
Unknown vessel,310996552,BMU,Bermuda,Passenger,4,442f40680-0e8a-8c30-5895-e5ddd5b94078,public-global-vessel-identity:v4.0
Unknown vessel,310996547,BMU,Bermuda,Other,4,c5de83a8a-ad25-854b-419f-c353a8238af8,public-global-vessel-identity:v4.0
Chelonia,310995474,BMU,Bermuda,Passenger,4,a3ec54b52-2f94-102b-a67c-5e37faefbe12,public-global-vessel-identity:v4.0
Hooks & Hearts,310996900,BMU,Bermuda,Other,4,6f65640d0-0d05-a037-c4af-d549d621cdac,public-global-vessel-identity:v4.0
Irene A,373592000,PAN,Panama,Other,4,466972b02-2c5c-3780-e506-c09be6c90dcf,public-global-vessel-identity:v4.0
Chelonia,310995474,BMU,Bermuda,Passenger,4,dc440665d-d1ff-c594-5809-e03397b427a5,public-global-vessel-identity:v4.0
Norwegian Prima,311001059,BHS,Bahamas,Passenger,4,159fc30ca-a8e9-0115-ba7e-bb1b68535381,public-global-vessel-identity:v4.0
Unknown vessel,310996663,BMU,Bermuda,Other,4,66d8e3e8d-da51-80ab-b5a9-b437cc39dfe2,public-global-vessel-identity:v4.0
Sentinel,310996415,BMU,Bermuda,Other,4,2f14f1181-1cdc-9d45-63a1-577a2b53de16,public-global-vessel-identity:v4.0
Thula,368214580,USA,United States of America,Passenger,3,f327a709f-f9d3-7e6a-e4fb-7f537557dc69,public-global-vessel-identity:v4.0
Atlanta,218009780,DEU,Germany,Passenger,3,416e7e8ce-e652-8329-713c-5adf20177885,public-global-vessel-identity:v4.0
Island Princess,310384000,BMU,Bermuda,Passenger,3,b25f426da-a3ae-3288-25a8-16c5fece6adc,public-global-vessel-identity:v4.0
Bay Keeper,310993813,BMU,Bermuda,Other,3,8678ad1aa-ae02-cc4d-a2f8-f2726c5bba49,public-global-vessel-identity:v4.0
Grit,316040817,CAN,Canada,Passenger,3,5bf758359-9ddb-ed9d-ce7b-fe4886aa5d5b,public-global-vessel-identity:v4.0
Life Of Reilly III,518750000,COK,Cook Islands,Passenger,3,2b2ee2f8a-aaf7-1162-f5db-bdfab12033cf,public-global-vessel-identity:v4.0
Kas Kiara,341894000,KNA,Saint Kitts and Nevis,Cargo,3,43044afb5-5bcb-449a-1570-0eb639505920,public-global-vessel-identity:v4.0
Yalka,211887390,DEU,Germany,Passenger,3,d7b1a52de-e849-e046-b254-4606ad1cdc06,public-global-vessel-identity:v4.0
Aurora,310996685,BMU,Bermuda,Passenger,3,92e83017d-d885-dcbc-e4a1-70ecacb2ce99,public-global-vessel-identity:v4.0
Sy Sea Monster,503167650,AUS,Australia,Passenger,3,3ce22fec7-74a3-21b7-ec34-11d09a9cc501,public-global-vessel-identity:v4.0
Starfish,368153480,USA,United States of America,Fishing,3,03edfeddc-c07b-119b-e940-169325bf1b42,public-global-vessel-identity:v4.0
Unknown vessel,310996663,BMU,Bermuda,Other,3,126c102b7-76d0-4e41-9f6c-0f4c1a56755b,public-global-vessel-identity:v4.0
Frifararen,265657410,SWE,Sweden,Passenger,3,e0ccb5e6a-a7a9-bc69-730f-34f3f8840a6f,public-global-vessel-identity:v4.0
Zephyr,368269750,USA,United States of America,Passenger,3,019ab721e-ed1c-ea2d-d658-d89653d6c177,public-global-vessel-identity:v4.0
Blue Bill,368264320,USA,United States of America,Fishing,3,1d253948e-efe5-9551-b167-7a0a047d6d70,public-global-vessel-identity:v4.0
Legend,538071436,MHL,Marshall Islands,Other,3,4649321ef-f5b8-8df6-3ce3-270b610aaa6b,public-global-vessel-identity:v4.0
Wild Goose,232016280,GBR,United Kingdom,Passenger,3,2a10ee212-2c1d-83a4-7d92-f4416473f23a,public-global-vessel-identity:v4.0
Athena,211429830,DEU,Germany,Passenger,3,142b31f6a-a81e-dd7b-672d-4e35910d7e33,public-global-vessel-identity:v4.0
Orion`S Light,367660180,USA,United States of America,Passenger,3,93b79a309-9387-afcd-d0eb-de9f76c10cf0,public-global-vessel-identity:v4.0
T/T Rochade,368224260,USA,United States of America,Passenger,3,82110f5ac-c1fb-fa89-669a-c1e5cd154c4b,public-global-vessel-identity:v4.0
Perseus N,636016315,LBR,Liberia,Other,3,194c5ae43-3a75-390d-267b-9201426157b5,public-global-vessel-identity:v4.0
Oso,538072449,MHL,Marshall Islands,Passenger,3,52f5e9cc4-442c-380c-ed6f-1b32448c6f60,public-global-vessel-identity:v4.0
Insignia,538001663,MHL,Marshall Islands,Passenger,3,1d24a64c0-0a93-1812-e476-880f3e67b6b9,public-global-vessel-identity:v4.0
Driftwood,378111668,VGB,British Virgin Islands,Passenger,3,6a0446780-0c68-585c-0a32-ec89e47775aa,public-global-vessel-identity:v4.0
Universe II,378114473,VGB,British Virgin Islands,Passenger,3,e2eeb885d-ddad-b133-df7a-769de9cc1892,public-global-vessel-identity:v4.0
Absolutly,310996633,BMU,Bermuda,Other,3,48fb9df2c-c4c7-c469-3229-31d413c9be93,public-global-vessel-identity:v4.0
Star 27,338461772,USA,United States of America,Passenger,3,312167864-45d2-5039-bef1-2a5660a47683,public-global-vessel-identity:v4.0
Moby Dick,310996547,BMU,Bermuda,Other,3,a599ce1f1-192d-cf5e-54d5-2e175dac56a7,public-global-vessel-identity:v4.0
Brigantia,211249130,DEU,Germany,Passenger,3,401b78030-0904-6201-a15c-83f4f972c079,public-global-vessel-identity:v4.0
Serendipity,368203140,USA,United States of America,Passenger,3,805f87a71-1d5b-48e7-9aa5-5250dc221390,public-global-vessel-identity:v4.0
Unknown vessel,310996552,BMU,Bermuda,Passenger,3,5c7ebf65b-b9e1-364d-a0a6-7a609e9e6063,public-global-vessel-identity:v4.0
Tragaluz,378113705,VGB,British Virgin Islands,Passenger,3,d3ccce582-2135-d0cd-e759-f52310029a3e,public-global-vessel-identity:v4.0
Vo65 Sisi,203123400,AUT,Austria,Other,3,27f88ff23-3c9c-f319-7544-aef6278bc92d,public-global-vessel-identity:v4.0
Vista,538009952,MHL,Marshall Islands,Passenger,2,61354a200-03a0-0ac1-364d-d0c041f44aa4,public-global-vessel-identity:v4.0
Unknown vessel,310996547,BMU,Bermuda,Other,2,e87ac724c-c9a8-2cac-b237-0725365abd5d,public-global-vessel-identity:v4.0
Cookie Too,368365730,USA,United States of America,Passenger,2,87bd2f221-1dbc-7a8d-2408-dad0ff3c10ea,public-global-vessel-identity:v4.0
Hoda,341767001,KNA,Saint Kitts and Nevis,Seismic vessel,2,f878fb1bc-c966-e70c-324e-88e7789f7c10,public-global-vessel-identity:v4.0
Coeur De Lion,368240160,USA,United States of America,Passenger,2,891a40878-85a6-c1c0-0b14-25b13ce219b6,public-global-vessel-identity:v4.0
Naia,368007280,USA,United States of America,Passenger,2,5e8c8376b-b1c1-71f6-8d29-b3396472caf7,public-global-vessel-identity:v4.0
Juniper,367745940,USA,United States of America,Passenger,2,181313054-40d0-6679-e04e-457dda3efc7f,public-global-vessel-identity:v4.0
Long Shot,316018395,CAN,Canada,Passenger,2,042e676bc-caee-eb75-58f3-a6eeac349bd7,public-global-vessel-identity:v4.0
Unknown vessel,310993359,BMU,Bermuda,Other,2,42d8fd243-3193-8ba9-9ea7-51f4734a7a79,public-global-vessel-identity:v4.0
Sagitta,256528000,MLT,Malta,Cargo,2,62551c3b4-4dbd-a702-08fa-6481607342ce,public-global-vessel-identity:v4.0
Sophie Germain,228438600,FRA,France,Seismic vessel,2,f2c6f18b6-678f-608e-d08a-47a8f673e50e,public-global-vessel-identity:v4.0
Major King,261000464,POL,Poland,Passenger,2,6a065bf0d-d52c-22e5-c2fa-963b17a41c2c,public-global-vessel-identity:v4.0
Salon,244050194,NLD,Netherlands,Passenger,2,f7a42040f-fce2-6656-7cbf-b27e2e0e2bcd,public-global-vessel-identity:v4.0
Monty,235071122,GBR,United Kingdom,Passenger,2,e2ead05cf-fbfe-d312-7c3b-6a12a8204d57,public-global-vessel-identity:v4.0
Aurora,368106790,USA,United States of America,Passenger,2,988985d0e-eb0c-38d0-e227-5d1aa6c71e63,public-global-vessel-identity:v4.0
Gtm Germany,255806231,PRT,Portugal,Other,2,af0d7e59d-daeb-4aa3-e757-dc6f990c1bef,public-global-vessel-identity:v4.0
Aura,232059539,GBR,United Kingdom,Passenger,2,24f7e880b-be61-95d0-ed21-aa35470d77fa,public-global-vessel-identity:v4.0
Jamaica Bay,538080029,MHL,Marshall Islands,Passenger,2,e68396d78-8367-bb94-5996-8276f7253cf4,public-global-vessel-identity:v4.0
Tingalayo,338464614,USA,United States of America,Passenger,2,1428effb5-5834-b74d-46b9-ea6963f6ce3b,public-global-vessel-identity:v4.0
Unknown vessel,310996075,BMU,Bermuda,Fishing,2,501a158cb-bcbe-7730-564e-a87987136f66,public-global-vessel-identity:v4.0
Reef Runner,310996858,BMU,Bermuda,Other,2,1b4ee01ae-e3fe-ac7d-31e2-a8eb167009e8,public-global-vessel-identity:v4.0
Northern Star,367437980,USA,United States of America,Passenger,2,751bc15d4-48dd-b84f-35b5-93e7522bbaf9,public-global-vessel-identity:v4.0
Velsheda,234429000,GBR,United Kingdom,Passenger,2,700992190-0b77-b3fd-a29d-2abf8df60f6e,public-global-vessel-identity:v4.0
S/Y Amerigo,378111207,VGB,British Virgin Islands,Passenger,2,78cb0beea-a863-4af4-ba35-064335948644,public-global-vessel-identity:v4.0
Maiqui,368338310,USA,United States of America,Passenger,2,fc15e400a-aae2-1735-19fe-367a07838c5d,public-global-vessel-identity:v4.0
C,265058370,SWE,Sweden,Passenger,2,ff84e8471-1f14-7675-a859-860694f6d4d5,public-global-vessel-identity:v4.0
Trinity IV,368271270,USA,United States of America,Passenger,2,901ee1e04-4521-2022-0cd0-75667d963fa6,public-global-vessel-identity:v4.0
Iceman,256004094,MLT,Malta,Passenger,2,21b9451e8-8d5b-414e-b93e-9d30390a5950,public-global-vessel-identity:v4.0
Celebrity Ascent,256191000,MLT,Malta,Other,2,0bc45bf36-6eb1-20f3-a611-09e88c7ecc3a,public-global-vessel-identity:v4.0
Brilliant Lady,311001167,BHS,Bahamas,Other,2,b2d98c583-312a-dafc-fbf5-0e2976bc77c3,public-global-vessel-identity:v4.0
Jacqueline C,255915762,PRT,Portugal,Cargo,2,01d97b8fb-b092-7b4d-2302-c83b65592628,public-global-vessel-identity:v4.0
Current Situation,338539269,USA,United States of America,Passenger,2,8874674d0-0b8a-4794-0206-50ad5bf15d0b,public-global-vessel-identity:v4.0
Fugro Supporter,311000854,BHS,Bahamas,Seismic vessel,2,f8b46a448-8abc-c959-1251-d90ae9cd3ce9,public-global-vessel-identity:v4.0
Alchemy,368035750,USA,United States of America,Passenger,2,da787afcf-fbca-abc1-2270-6b0edc128d6e,public-global-vessel-identity:v4.0
Clearocean Music,636019921,LBR,Liberia,Other,2,971459a3a-a54b-b189-ff95-2b35a1fef392,public-global-vessel-identity:v4.0
Celebrity Apex,215105000,MLT,Malta,Passenger,2,5c1cf833d-dc26-d8d8-c659-2bed8e40ecb8,public-global-vessel-identity:v4.0
Further,338501574,USA,United States of America,Passenger,2,6c93a0104-427b-800f-b08f-1eb55a760726,public-global-vessel-identity:v4.0
Sydney Rock,232050419,GBR,United Kingdom,Passenger,2,a78c28cc2-2bcf-f9cd-e64e-177bb5fbc3af,public-global-vessel-identity:v4.0
Rotterdam,245464000,NLD,Netherlands,Passenger,2,92298964a-a7c0-e122-2867-bba027259e69,public-global-vessel-identity:v4.0
Stargazer,378113516,VGB,British Virgin Islands,Passenger,2,0d0d9b570-08f9-3d93-69ce-5f87351f91ca,public-global-vessel-identity:v4.0
Seven Seas Mariner,311622000,BHS,Bahamas,Passenger,2,08c58ef62-25a7-c7b0-c9f4-411a6235105b,public-global-vessel-identity:v4.0
Grit Cement IV,370746000,PAN,Panama,Other,2,7389993b4-4c31-f31e-a955-5fa69e2d8817,public-global-vessel-identity:v4.0
La Loevie,256921000,MLT,Malta,Passenger,2,c298144d0-0899-2301-eb0d-c7970271d10a,public-global-vessel-identity:v4.0
Bella J,316015351,CAN,Canada,Passenger,2,fa066b6a1-1667-df74-b397-64bc493440e6,public-global-vessel-identity:v4.0
Sy Ticonderoga,367384280,USA,United States of America,Passenger,2,c8f355882-22a6-9d14-b134-0ad6642c0176,public-global-vessel-identity:v4.0
Blue Crescent,338488608,USA,United States of America,Passenger,2,059e89c50-0932-799f-af08-4f6f734dfcf2,public-global-vessel-identity:v4.0
Tt Carson,368348190,USA,United States of America,Passenger,2,c2efc6b6f-fc6f-56c6-2750-254337a03dec,public-global-vessel-identity:v4.0
Unknown vessel,310996900,BMU,Bermuda,Other,2,d9614c7a1-1d11-e66a-b07f-4d006acfc289,public-global-vessel-identity:v4.0
Owl4,538007357,MHL,Marshall Islands,Other,2,9b8ff93d5-56ac-5262-2212-c2831f7f6387,public-global-vessel-identity:v4.0
Friendly Confines,538071561,MHL,Marshall Islands,Passenger,2,e9fe51adf-f124-cc64-f137-35bd380da583,public-global-vessel-identity:v4.0
Talisa,316045645,CAN,Canada,Passenger,2,1cafc09f4-4120-a456-957a-87c9a94647c3,public-global-vessel-identity:v4.0
Silver Ray,311001496,BHS,Bahamas,Passenger,2,a14315455-50a5-4b9a-c554-3d679c5ea811,public-global-vessel-identity:v4.0
Celebrity Eclipse,249666000,MLT,Malta,Passenger,2,bfa327679-9b04-3fae-e5db-f46b5fb51139,public-global-vessel-identity:v4.0
Darlin,319289600,CYM,Cayman Islands,Passenger,2,06bb5974c-cb7f-e399-9408-b066f786a8f1,public-global-vessel-identity:v4.0
S/Y Altaia,211684600,DEU,Germany,Passenger,2,947da0f49-9ed8-9f83-a5e4-b9cebd5b6c89,public-global-vessel-identity:v4.0
Morning Star,310996075,BMU,Bermuda,Fishing,2,a4ec5384a-a457-9a34-9aed-7df950bb4407,public-global-vessel-identity:v4.0
Aslan,367392490,USA,United States of America,Passenger,2,58569a125-5887-49d5-cb69-c514f67d6271,public-global-vessel-identity:v4.0
Katari,232018975,GBR,United Kingdom,Passenger,2,dba932f12-2546-bc47-141f-b70b2921a327,public-global-vessel-identity:v4.0
Deviant,368143970,USA,United States of America,Passenger,2,8146166b0-006a-0cf6-2d11-0c2a3a746384,public-global-vessel-identity:v4.0
Gray Matter,368298310,USA,United States of America,Passenger,2,0c9abe87b-b2dd-c015-afe9-e3301425ae23,public-global-vessel-identity:v4.0
Marama,341126001,KNA,Saint Kitts and Nevis,Passenger,2,ebb3d6365-54ca-4d76-2139-4b731330600a,public-global-vessel-identity:v4.0
Eleutheria,338450567,USA,United States of America,Passenger,2,842f51693-3372-3acf-f7fc-5eb507b67ff0,public-global-vessel-identity:v4.0
Claude,367498160,USA,United States of America,Fishing,2,18edce199-9d8d-9bd0-1e43-93697c3c8fb7,public-global-vessel-identity:v4.0
Ipanema,366892980,USA,United States of America,Passenger,2,96364854e-e010-1239-2240-d6e01eff1285,public-global-vessel-identity:v4.0
Unique Infinity,477631400,HKG,Hong Kong,Other,2,cbf7b4e9f-f4c3-3395-1562-15887fa727d4,public-global-vessel-identity:v4.0
Whitecap IV,338512997,USA,United States of America,Passenger,2,637bb9afc-ce65-99fd-4af3-748da91eaa7c,public-global-vessel-identity:v4.0
Bonnie,338239837,USA,United States of America,Passenger,2,dd50bbdd9-9d98-f0fb-3a91-f125987cd7a8,public-global-vessel-identity:v4.0
Andromeda,367756980,USA,United States of America,Passenger,2,fe1b05a17-7352-f8a0-64cd-4a05b9240b59,public-global-vessel-identity:v4.0
First Light,319005000,CYM,Cayman Islands,Passenger,2,3a4e5c956-6db6-aa4d-b442-b5866353c5ec,public-global-vessel-identity:v4.0
Bella Vita,368335310,USA,United States of America,Passenger,2,9bf903d63-3100-5a50-c425-02421cf4a76e,public-global-vessel-identity:v4.0
M/Y Bystander,319103000,CYM,Cayman Islands,Passenger,2,fc42735f6-6b6c-96a4-4b97-fd6847f6b64b,public-global-vessel-identity:v4.0
Bare Necessities,235017662,GBR,United Kingdom,Passenger,2,28ddfc076-6f58-640a-db4c-5348d721b949,public-global-vessel-identity:v4.0
Namaste,310790000,BMU,Bermuda,Passenger,2,a56e38b9d-d745-2144-d36f-75c45f9daff3,public-global-vessel-identity:v4.0
Flyer,367710360,USA,United States of America,Other,2,fff32d7fa-ab6e-d3ad-c9b2-c562dc6eb726,public-global-vessel-identity:v4.0
Serenity Now,368359270,USA,United States of America,Passenger,2,1a00916f0-029b-e667-0993-d527749892a5,public-global-vessel-identity:v4.0
Libra,367697270,USA,United States of America,Passenger,2,66bf55598-8832-dcfb-817f-bcc440de48d1,public-global-vessel-identity:v4.0
