name,MMSI,flag,flag translated,GFW vessel type,Total port_visit events,vesselId,dataset
Rouen Pilot Colibri,227168180,FRA,France,Passenger,799,a70059747-777a-dec9-ec75-7e8998a481f3,public-global-vessel-identity:v4.0
Ichnusa,247436000,ITA,Italy,Passenger,725,2811abc1a-a290-3897-c685-3085235d082f,public-global-vessel-identity:v4.0
Ile De Groix,227749270,FRA,France,Passenger,717,b98683494-4a8b-fe2f-30f1-bdeade0eda9c,public-global-vessel-identity:v4.0
Kerdonis,227075870,FRA,France,Passenger,707,5e684888c-cb20-fc0c-0e72-c683871b0f98,public-global-vessel-identity:v4.0
Le Corsaire I,227761170,FRA,France,Passenger,684,ab606847d-d3fd-0a3e-8f34-04e2a28e62ba,public-global-vessel-identity:v4.0
Rouen Pilot Pelican,227896490,FRA,France,Passenger,684,b1ccb13ce-e645-2537-7cae-6ee9f419c6a2,public-global-vessel-identity:v4.0
Ogia,227010750,FRA,France,Passenger,674,c0d53db0c-c4ad-e8f5-ecd9-3b4c691c3e37,public-global-vessel-identity:v4.0
Pilot Sm Chevaliere,227754710,FRA,France,Passenger,669,a9110179d-d413-a4a1-1ef3-53d911ffe76f,public-global-vessel-identity:v4.0
Saona,227581750,FRA,France,Passenger,653,6f36430dc-c591-1ebd-e5d2-91725ba4bc2b,public-global-vessel-identity:v4.0
Men Du,228151010,FRA,France,Passenger,629,8ce1cc1e2-2f99-7cce-b05a-b5c5f7cb37b7,public-global-vessel-identity:v4.0
La Vendeenne,228081530,FRA,France,Passenger,592,c4a76e341-130b-3b9c-f7f6-814710d26fd6,public-global-vessel-identity:v4.0
Pilot Sm Emeraude,227010590,FRA,France,Passenger,584,d617d70db-b54c-3dbf-14cc-aa39ac4925be,public-global-vessel-identity:v4.0
Corsaire D`Emeraude,227913640,FRA,France,Passenger,567,4cffc1697-72f5-3196-87ec-628d924fa23d,public-global-vessel-identity:v4.0
Pont D`Yeu,227612820,FRA,France,Passenger,522,128861d8e-e0ba-d6ef-8086-21cddaff17a9,public-global-vessel-identity:v4.0
Gambe D Amfard,228267600,FRA,France,Other,488,9afb54caa-a11d-7230-e0e7-65f8beb83cc5,public-global-vessel-identity:v4.0
Joly France,227490780,FRA,France,Passenger,483,e922df1a7-7ff3-3559-2ca9-940cf78930ee,public-global-vessel-identity:v4.0
Calais-Pilot,227094780,FRA,France,Passenger,462,5b082c031-16a5-de05-e201-43995466c4eb,public-global-vessel-identity:v4.0
P XIX,228207670,FRA,France,Passenger,462,4321df589-97d2-8c93-a74b-79ba53d64c16,public-global-vessel-identity:v4.0
Rouen Pilot Sterne,227010360,FRA,France,Passenger,458,7acfe7f59-9068-bc0e-e71e-3e41b565b9b4,public-global-vessel-identity:v4.0
Mont Saint Michel,227023100,FRA,France,Passenger,453,d9c570a3b-bf65-0039-05d0-bfc57bff0a08,public-global-vessel-identity:v4.0
Pascal Lota,247385700,ITA,Italy,Passenger,443,9ac2615de-eed7-01a7-6008-2b5439bccf2e,public-global-vessel-identity:v4.0
Normandy,227612410,FRA,France,Passenger,432,4782a2d49-9f76-353a-5b4e-835292edecec,public-global-vessel-identity:v4.0
Pilot Boat P120,228007260,FRA,France,Passenger,425,d58711a78-8a30-5654-8cc0-0be0f66d0246,public-global-vessel-identity:v4.0
Dk Pilot 16,227175810,FRA,France,Passenger,419,e59e7da50-0afd-7062-afc5-784367c6585d,public-global-vessel-identity:v4.0
Rouen Pilot Phaeton,227351850,FRA,France,Passenger,419,f5e68c5a3-3ed6-93aa-3dfb-4d70af0a242a,public-global-vessel-identity:v4.0
Christophorus,245121000,NLD,Netherlands,Other,419,c627e3c1b-b7c6-2ad6-74aa-cfe8e3c41f6a,public-global-vessel-identity:v4.0
Gwenn Ha Du,228218960,FRA,France,Passenger,416,ec2d24e07-7c0c-ee16-5fe1-0b0338076543,public-global-vessel-identity:v4.0
Lh Pilot Ste Anne,227609750,FRA,France,Passenger,415,14443c9c3-3407-91bd-9a49-3830f380ab79,public-global-vessel-identity:v4.0
Cote D`Albatre,228233600,FRA,France,Passenger,414,1dd2f08da-a3b4-8e1d-08c8-28559e2d801a,public-global-vessel-identity:v4.0
Seven Sisters,228244700,FRA,France,Passenger,406,844ff6a7a-a87d-1446-9386-899bda0fdbde,public-global-vessel-identity:v4.0
Pilot Boat Gavy,227390530,FRA,France,Passenger,404,f69113fa0-0926-ab62-b066-256894a09ffb,public-global-vessel-identity:v4.0
Enez Eussa 3,227003050,FRA,France,Passenger,396,143eef517-70c4-55be-ad0a-ff51d0b250e7,public-global-vessel-identity:v4.0
VDC Hydra,235027694,GBR,United Kingdom,Other,396,7a67cf48d-d1f1-156e-a75b-601e747c32c6,public-global-vessel-identity:v4.0
Liburna,247044300,ITA,Italy,Passenger,392,8f1467487-79ab-d79d-1bce-920a017714d4,public-global-vessel-identity:v4.0
Daniel Laval,227023300,FRA,France,Other,386,9d35c44c1-14b7-c722-b9a2-d60e05ee180b,public-global-vessel-identity:v4.0
Le Chatelet,227658910,FRA,France,Passenger,380,1b062b666-6578-1bb7-1487-0cfb6c20d78b,public-global-vessel-identity:v4.0
Jean Ango,228029800,FRA,France,Other,374,2787061fc-c5bb-420e-2ded-0a9ec925b286,public-global-vessel-identity:v4.0
Molenez,227008170,FRA,France,Other,359,da442d751-139b-0963-0931-c9c2991c6759,public-global-vessel-identity:v4.0
A Nepita,226269000,FRA,France,Passenger,355,a622d7ccf-f4b4-2268-8f29-6b838c0e43d7,public-global-vessel-identity:v4.0
Cote D`Argent,227345410,FRA,France,Passenger,352,dd9657abf-fc90-fb14-bdfc-0dcf2eea4c6d,public-global-vessel-identity:v4.0
Rl Heloise,228257180,FRA,France,Passenger,350,395c87884-4fb5-2824-0182-2cda38e89894,public-global-vessel-identity:v4.0
Pascal Paoli,228081000,FRA,France,Passenger,347,52cc2d93f-fd9c-a467-ab7f-cc38ba587c11,public-global-vessel-identity:v4.0
Mega Express Three,247089500,ITA,Italy,Passenger,347,3deeb7893-3ba0-26c7-e0fe-2cb94f61408f,public-global-vessel-identity:v4.0
Oceanite,227181610,FRA,France,Passenger,340,937f11860-0128-1478-cdd1-e797bf055444,public-global-vessel-identity:v4.0
Pilot La Concorde,227912160,FRA,France,Passenger,333,72099b9f0-07ad-3a07-30f3-081dabf0b606,public-global-vessel-identity:v4.0
Stellamaris,228032800,FRA,France,Other,332,cd0b6d95b-b861-8c07-a850-004c315565ec,public-global-vessel-identity:v4.0
Iles D`Or XIX,227005310,FRA,France,Passenger,322,46a549586-67db-be76-3d35-f0121cb6d10c,public-global-vessel-identity:v4.0
Andre.L,228219600,FRA,France,Other,322,3e72ceb50-06c1-ed4c-e46a-b2cd42f56129,public-global-vessel-identity:v4.0
Mediterranee XIV,227831340,FRA,France,Passenger,319,5d8fcb933-363d-c23a-a8be-ef453afd7e26,public-global-vessel-identity:v4.0
Guillaumedenormandie,228457600,FRA,France,Passenger,319,d18df8dd2-2459-8297-597f-8b13f6aa2ca3,public-global-vessel-identity:v4.0
Mega Victoria,247439700,ITA,Italy,Passenger,318,20c9b876c-c8c3-bfb4-d66d-ac88178e7e40,public-global-vessel-identity:v4.0
Brest Pilot Hermine,227168170,FRA,France,Passenger,316,05e3bd906-6101-e2ea-a767-68cd49715e1a,public-global-vessel-identity:v4.0
Rm Thomas,228278700,FRA,France,Other,315,34c546229-9c68-267d-f003-871479fd105c,public-global-vessel-identity:v4.0
Mega Andrea,247356500,ITA,Italy,Passenger,305,de7455a18-87ae-7903-ec1b-e77cf1b1d6e3,public-global-vessel-identity:v4.0
Mega Express Four,247178700,ITA,Italy,Passenger,301,aaf1f183f-f22f-be5d-c40c-bf2e67d18867,public-global-vessel-identity:v4.0
Jules Verne III,227001980,FRA,France,Passenger,300,3e8cb809c-cd32-f846-64d6-c19e3fd73acd,public-global-vessel-identity:v4.0
Avocette,226012370,FRA,France,Passenger,300,c9d94a689-9ed8-46bb-12a5-92681dbb9a28,public-global-vessel-identity:v4.0
Acti`Vent,228457800,FRA,France,Other,300,ef1aeaf29-9df7-7b3a-b72f-10c7771c76a2,public-global-vessel-identity:v4.0
Exocet,227320760,FRA,France,Fishing,298,24447e112-2bfd-ddce-8c81-c85c5f59872f,public-global-vessel-identity:v4.0
Casam IV,227595440,FRA,France,Other,298,395723c07-7afb-927e-8c25-255769150b8d,public-global-vessel-identity:v4.0
Vizzavona,228358800,FRA,France,Passenger,292,3f07ab84d-d579-7118-a3e4-440ae2f884d4,public-global-vessel-identity:v4.0
Girolata,226245000,FRA,France,Passenger,289,f97386960-03bd-a2e5-5c9f-1382d4f73659,public-global-vessel-identity:v4.0
Giraglia,247458000,ITA,Italy,Passenger,289,f38a0b423-3bc5-82bd-62b3-1f6e6241506d,public-global-vessel-identity:v4.0
A Galeotta,228426700,FRA,France,Passenger,287,0290aed68-8a86-268f-dedc-6c00543402c3,public-global-vessel-identity:v4.0
Tarifa Jet,232059657,GBR,United Kingdom,Passenger,287,0527383e6-6a80-9f05-142e-2c43f3b74a12,public-global-vessel-identity:v4.0
Belle France,227979210,FRA,France,Passenger,285,749749e8a-af0a-3bb3-722d-43cbfd1fbf64,public-global-vessel-identity:v4.0
Mega Regina,247436500,ITA,Italy,Passenger,283,b45111802-217b-92d6-7953-5e975af9e5b6,public-global-vessel-identity:v4.0
Saint Sauveur,227007720,FRA,France,Passenger,282,544d9ee6b-b7b7-a703-3a07-1f4bd096d1bb,public-global-vessel-identity:v4.0
Mega Smeralda,247228600,ITA,Italy,Passenger,277,58fbee819-9707-6f9a-cd7d-435fb2be8f5c,public-global-vessel-identity:v4.0
Saint-Malo,228457700,FRA,France,Passenger,275,9cc4cde5f-f2ca-8ad0-3fb6-1e6002ba9f78,public-global-vessel-identity:v4.0
Majoub II,227321340,FRA,France,Fishing,273,b42792e21-1294-b66c-13fc-42d15c357517,public-global-vessel-identity:v4.0
F/V Hermine Bastien,228157800,FRA,France,Fishing,272,ddd780fb1-1a42-ec42-f369-f1754e18e4b1,public-global-vessel-identity:v4.0
Anita Conti,228029700,FRA,France,Other,271,6e6323c0f-f4d6-f1ba-321d-911364d497c6,public-global-vessel-identity:v4.0
Yaka II,228065140,FRA,France,Fishing,269,c5e155463-3fa6-9c1f-81e3-3f30ad8ea563,public-global-vessel-identity:v4.0
Mediterranee XVII,228007800,FRA,France,Passenger,267,4e1541fc3-360b-c30e-96f4-32b4dd64714a,public-global-vessel-identity:v4.0
Monte Doro,227182000,FRA,France,Passenger,266,6731c6b39-96af-ccb7-8da9-0b7bf32714da,public-global-vessel-identity:v4.0
Caen Pilot,227651740,FRA,France,Passenger,266,0a606f9c7-7009-0668-a798-18a62636aa27,public-global-vessel-identity:v4.0
Fou De Bassan,227598830,FRA,France,Passenger,264,74855f533-3cc2-e162-bd88-8d75027404ff,public-global-vessel-identity:v4.0
O`Rana,226016380,FRA,France,Other,260,2dece9e2e-eadd-3be2-2af3-d59ce571579d,public-global-vessel-identity:v4.0
Brehatine,227211380,FRA,France,Passenger,260,271ec7773-3760-280b-c331-7222d61c1499,public-global-vessel-identity:v4.0
F/V Corentin Lucas,227594760,FRA,France,Fishing,257,803cd4b06-6953-cb50-8194-9f1024e65f99,public-global-vessel-identity:v4.0
Barfleur,227289000,FRA,France,Passenger,256,65e9843a5-52c2-f1f8-05d4-042eeaef5de1,public-global-vessel-identity:v4.0
Helios,227171390,FRA,France,Passenger,254,955ffbc9d-d9b5-e2ee-042a-17392f52ed02,public-global-vessel-identity:v4.0
Brest Pilot Luronne,227730220,FRA,France,Passenger,253,75cdde12a-a228-f65c-2b2f-78ef6cdae020,public-global-vessel-identity:v4.0
Rm Medoc,228296800,FRA,France,Other,253,8974e281f-f9bf-bfa5-0315-315d9b22c23a,public-global-vessel-identity:v4.0
Mega Express,247013400,ITA,Italy,Passenger,253,ed104e697-7a97-2fb4-85ec-13a5f3801f15,public-global-vessel-identity:v4.0
F/V Murex,227952180,FRA,France,Fishing,252,cc484d266-67f0-b72f-88a4-c8ac107ea853,public-global-vessel-identity:v4.0
Jolie France,228252740,FRA,France,Passenger,251,d15838fd6-64ff-14dc-2ec1-87a5bb8bacb7,public-global-vessel-identity:v4.0
Voyager,311001050,BHS,Bahamas,Passenger,250,2f52b0e45-50a2-af1b-2fe1-ac9057c3afc7,public-global-vessel-identity:v4.0
Mega Express Two,247036100,ITA,Italy,Passenger,247,d5712f9f7-7877-c3a4-6cfd-39395aeae015,public-global-vessel-identity:v4.0
Corsaire Des Iles 3,227715260,FRA,France,Passenger,244,d176cf166-6835-77c8-2972-60723e130f94,public-global-vessel-identity:v4.0
Sns096 Belle Isle,227021500,FRA,France,Passenger,242,db3587f45-5c82-1383-3729-2cf79ca74e2e,public-global-vessel-identity:v4.0
Cherbourg-Pilot-3,227002680,FRA,France,Passenger,238,bfd0f4db7-765f-ec90-07de-31387c97a18b,public-global-vessel-identity:v4.0
Cote De Granit Rose,227983370,FRA,France,Passenger,236,c7995656b-b5ae-12fa-fb5b-09697620d4aa,public-global-vessel-identity:v4.0
F/V Penn Kalet,227413000,FRA,France,Fishing,236,d80b572c5-5642-223c-cbe5-7006f90f6983,public-global-vessel-identity:v4.0
St Pierre,228024800,FRA,France,Other,236,27e3e372b-bb4c-4383-a2df-f16aaf114c5d,public-global-vessel-identity:v4.0
Cap Cordouan,227600040,FRA,France,Passenger,235,9a9838991-1c8e-1469-bfe6-aee1560f8c76,public-global-vessel-identity:v4.0
Taillefer 3,227566810,FRA,France,Passenger,234,fa3f939c3-3366-9c8c-b878-a1659af0e4a2,public-global-vessel-identity:v4.0
Eden,228112000,FRA,France,Fishing,234,2fe643a5d-dfe9-7b11-b54f-f000a206a6fe,public-global-vessel-identity:v4.0
Samuel De Champlain,228160900,FRA,France,Other,233,176198dcc-c8fa-68fc-3ff2-87a4298808cd,public-global-vessel-identity:v4.0
Oyapock,228032290,FRA,France,Fishing,233,d108bbb31-1208-3fdb-11e1-ba71b5406d36,public-global-vessel-identity:v4.0
Neree2,227643210,FRA,France,Fishing,232,dc90e447a-a600-b5c0-1fca-fe80325028c0,public-global-vessel-identity:v4.0
F/V Franck-Annie,227127900,FRA,France,Fishing,232,d3472c60c-ce2c-b129-196e-4b56337d7594,public-global-vessel-identity:v4.0
Oural,226005720,FRA,France,Other,232,a53bbe5ea-a8ea-6feb-3eb6-e2a553e4a127,public-global-vessel-identity:v4.0
Goulphar,228082800,FRA,France,Other,231,3f6968308-83b6-f9dd-49a5-5a49563ef0c4,public-global-vessel-identity:v4.0
F/V Penn Kleiz,228848000,FRA,France,Fishing,231,0eea9a595-567c-f8a0-c942-b3a9a911951d,public-global-vessel-identity:v4.0
Port Fromentine,227612850,FRA,France,Passenger,230,ecb7f5138-8e58-5b14-1475-d720ad8b8be3,public-global-vessel-identity:v4.0
Mor Braz,228218920,FRA,France,Passenger,230,79361f359-9334-c701-f781-8690b5f54a8c,public-global-vessel-identity:v4.0
F/V Surcouf,227317390,FRA,France,Fishing,230,84649f6f8-8b40-0f13-ed45-731c91475cbf,public-global-vessel-identity:v4.0
F/V Sirocco,228221900,FRA,France,Fishing,229,d2da6fa9b-b11d-1207-b096-5d27c6f52715,public-global-vessel-identity:v4.0
F/V Mirlou,227048380,FRA,France,Fishing,229,2e6a82689-969a-8528-b920-af2b61a81ece,public-global-vessel-identity:v4.0
F/V Jupiter,228222600,FRA,France,Fishing,229,18c5c25b0-0fd7-f77f-204f-d4b0813aedb0,public-global-vessel-identity:v4.0
F/V Penn Koat,227321320,FRA,France,Fishing,228,dd120827b-bbd9-54df-ee4a-86928d542cd2,public-global-vessel-identity:v4.0
Moti`Vent,228424800,FRA,France,Other,226,4de221306-61fa-d4ec-3917-ee2537234a41,public-global-vessel-identity:v4.0
Paglia Orba,227184000,FRA,France,Passenger,226,768cb3550-0504-019c-b82e-5c2022c7d01c,public-global-vessel-identity:v4.0
Tsm Windcat 53,228430600,FRA,France,Other,225,70564fd53-34d6-358a-09f2-532b14eb56ff,public-global-vessel-identity:v4.0
Cocody,228065120,FRA,France,Fishing,225,b2804aa17-7dfb-854f-bb97-dc7754e4ed23,public-global-vessel-identity:v4.0
F/V Lokeya,227598220,FRA,France,Fishing,224,346980ebd-df87-3378-3c2a-4ed798ebbf77,public-global-vessel-identity:v4.0
Pilot-Boat Couronnee,227713010,FRA,France,Other,224,28d2e9450-09af-bba1-49cb-1c1081900c66,public-global-vessel-identity:v4.0
F/V Kab David V,227612990,FRA,France,Fishing,222,1e1048936-6f9b-c3a1-b8e6-e9cd1d18c88d,public-global-vessel-identity:v4.0
Piana,228009700,FRA,France,Passenger,220,3a115a342-269f-c3f4-32f8-baaecc45b90a,public-global-vessel-identity:v4.0
F/V Loktudi,228376000,FRA,France,Fishing,220,c45e48b38-817a-7998-5c4b-f59da9ff68e3,public-global-vessel-identity:v4.0
F/V Astrolabe,227600050,FRA,France,Fishing,220,5039f486a-a20f-8b20-6818-b85915b0dce0,public-global-vessel-identity:v4.0
F/V En Avant,227590980,FRA,France,Fishing,220,1ba3ba01a-ad63-d58e-eaff-d664132952db,public-global-vessel-identity:v4.0
F/V L`Univers,227602960,FRA,France,Fishing,220,0a8995464-4017-5cda-20af-54676a451648,public-global-vessel-identity:v4.0
V/F Ferrari,227480830,FRA,France,Fishing,220,e26fac03b-b26b-9746-0253-d3ec585937a9,public-global-vessel-identity:v4.0
F/V Caprice Des Temp,227582920,FRA,France,Fishing,219,ed76012d2-20d7-0962-c8bd-af799eadbb8d,public-global-vessel-identity:v4.0
F/V Thortevald,227430000,FRA,France,Fishing,218,0218f9746-6d9e-3231-36ba-bebd0d6938bc,public-global-vessel-identity:v4.0
F/V Manolie,227316320,FRA,France,Fishing,218,8ed2616f0-09df-521f-1dbc-831a34910f28,public-global-vessel-identity:v4.0
F/V L`Horizon,227637970,FRA,France,Fishing,217,0cb380d3b-bb1a-7f7d-2ac3-281628f1bb2b,public-global-vessel-identity:v4.0
F/V Jimorhan,227573440,FRA,France,Fishing,216,b06e9ad8f-f35e-03a4-ceea-24201f9d964f,public-global-vessel-identity:v4.0
Melodie De La Mer 3,228417700,FRA,France,Fishing,215,8e437f50d-d104-78cf-f802-a729577383a4,public-global-vessel-identity:v4.0
Insula Oya III,228134410,FRA,France,Passenger,214,75e789d4d-deed-8951-fe61-78837d9a6d28,public-global-vessel-identity:v4.0
F/V Paradisio,227652390,FRA,France,Fishing,214,9759b1207-71a1-a687-a3f6-906892c37515,public-global-vessel-identity:v4.0
Pilot Boat Lambarde,227153950,FRA,France,Passenger,214,304a01819-9a24-11e4-020e-8fadc71ba7eb,public-global-vessel-identity:v4.0
F/V Piranha,227321820,FRA,France,Fishing,213,a1245f99b-bad9-6cec-de56-02ba7696979c,public-global-vessel-identity:v4.0
Petrel,227009960,FRA,France,Passenger,213,055915b6b-bf9b-45d7-bf9a-7e09afead6b6,public-global-vessel-identity:v4.0
F/V Gros Loulou,228302000,FRA,France,Fishing,212,ee99fac3e-e29c-ddbd-d924-b7a67e7edbd3,public-global-vessel-identity:v4.0
F/V Leblondi,227300140,FRA,France,Fishing,211,094cb615d-d312-dc65-f118-460d8698b70f,public-global-vessel-identity:v4.0
F/V Laurent Geoffray,227306990,FRA,France,Fishing,211,0511fb4ad-d56b-6726-d519-83ac57970b60,public-global-vessel-identity:v4.0
F/V L`Atout II,227021840,FRA,France,Fishing,211,bbd7555ed-d4e8-8a38-bf04-b56cc66ad919,public-global-vessel-identity:v4.0
Sns152,227641230,FRA,France,Passenger,210,c39eb8026-63cd-11c9-c049-4ca98f5be0c8,public-global-vessel-identity:v4.0
F/V Mab Fanch,228219000,FRA,France,Fishing,209,b2c5c1686-6117-09fd-bec6-addcd724504d,public-global-vessel-identity:v4.0
Sns276,227411670,FRA,France,Passenger,209,a1d55f75b-b2cc-dc6f-24f0-03f0e3eca26e,public-global-vessel-identity:v4.0
Le Providence,227071030,FRA,France,Passenger,209,64d869285-5821-0dda-0c22-21e05fc6f11e,public-global-vessel-identity:v4.0
Lh Pilot St Joseph,227211180,FRA,France,Passenger,209,a620dc047-786f-abba-ce2b-b6a48001e0b2,public-global-vessel-identity:v4.0
Glendower,227913480,FRA,France,Fishing,209,8fec1d6a9-9047-9b91-dfe7-012b290cd1ce,public-global-vessel-identity:v4.0
Keinvor II,228273800,FRA,France,Fishing,208,d203b412d-d378-e618-472e-885c2038c7ec,public-global-vessel-identity:v4.0
F/V P`Tite Chloe,227322180,FRA,France,Fishing,207,409328717-726e-d1ea-dfd3-fb3e3d5fc812,public-global-vessel-identity:v4.0
Granville,227289650,FRA,France,Passenger,207,e6ffe02a2-2c1d-7881-e117-50e1909d7da5,public-global-vessel-identity:v4.0
F/V Mirentxu 1,228302900,FRA,France,Fishing,207,9f79d1abe-e9fb-a788-ce57-002b020eb1a7,public-global-vessel-identity:v4.0
F/V Esperanza 2,228144000,FRA,France,Fishing,207,135fd9087-71e6-a672-3269-3c2159d9c828,public-global-vessel-identity:v4.0
F/V Adriana,228380600,FRA,France,Fishing,206,0cfc1b7b0-0d42-2677-6494-b5e0f7872f19,public-global-vessel-identity:v4.0
F/V Gros Minet,228206000,FRA,France,Fishing,205,a23f1f386-647f-7b2f-5571-82e1a6c644db,public-global-vessel-identity:v4.0
F/V La Samba,228364800,FRA,France,Fishing,205,51b8374e2-231c-544d-e362-a7933f9286fc,public-global-vessel-identity:v4.0
F\V Santiago,228893000,FRA,France,Fishing,204,2e6848954-417f-08a2-f7f9-fe205ab7b3ab,public-global-vessel-identity:v4.0
F/V Lalfa II,228067140,FRA,France,Fishing,204,1d7427e49-9002-29ef-f1db-7ad67fdd8205,public-global-vessel-identity:v4.0
F/V Geronimo,227589150,FRA,France,Fishing,203,a5b88cb65-5547-da53-731b-7146f82d36ea,public-global-vessel-identity:v4.0
Bosphore,226007020,FRA,France,Other,202,25f010d9c-c083-a496-91a9-a94ea13a2220,public-global-vessel-identity:v4.0
F/V P`Tit Bobby,227301390,FRA,France,Fishing,202,4c07e2439-9564-8da0-7dea-3d6e03ef0f3d,public-global-vessel-identity:v4.0
F/V  Dal Mad,227323060,FRA,France,Fishing,201,98b8e2a02-28c4-a8ca-0aa3-0ddc12138780,public-global-vessel-identity:v4.0
F/V Oiseau Des Iles2,228198600,FRA,France,Fishing,199,417f9d0f2-2945-395e-7cfe-0edc0093474c,public-global-vessel-identity:v4.0
F/V Face A La Mer,227315190,FRA,France,Fishing,198,fa2b268e0-0360-c62a-a793-9d61a73fbd37,public-global-vessel-identity:v4.0
Farra Joyce,232053513,GBR,United Kingdom,Other,198,f9e247582-21bd-47da-f8ff-5914ddd1cc40,public-global-vessel-identity:v4.0
Cotes De Bretagne,227003850,FRA,France,Other,198,666db2c87-7682-f0e1-d687-4fe22b8e8780,public-global-vessel-identity:v4.0
Tsm Windcat 56,228458800,FRA,France,Other,197,3e4d4a4b6-66c3-d6d5-8e01-a7c9e2cca6b3,public-global-vessel-identity:v4.0
F/V L`Odyssee II,227142100,FRA,France,Fishing,197,7e2936503-3b86-42c6-f2cf-d8fd763fdff9,public-global-vessel-identity:v4.0
F/V Peche Partout,227594540,FRA,France,Fishing,196,cb4c66e5f-f29b-69a0-f869-adb106103d94,public-global-vessel-identity:v4.0
Commodore Clipper,308094000,BHS,Bahamas,Passenger,196,889d8c5ab-b659-6d78-0573-87b5cccf1c51,public-global-vessel-identity:v4.0
F/V Times Kloe,227011920,FRA,France,Fishing,195,735b01abb-b11b-7467-4b37-6a068fde1381,public-global-vessel-identity:v4.0
Le Palais,227614710,FRA,France,Passenger,194,13d6117f0-0568-9ef9-9136-e76718384cbf,public-global-vessel-identity:v4.0
Inno`Vent,228424700,FRA,France,Other,194,324a6e6ba-a9e9-569c-7110-1d5698668d6f,public-global-vessel-identity:v4.0
Landroval,227560920,FRA,France,Passenger,194,7f3833141-153c-d536-5460-42bcaf1fa5e0,public-global-vessel-identity:v4.0
Petit Laura,227618250,FRA,France,Fishing,194,308cdc17e-e5d6-0999-7adb-5facadccea3e,public-global-vessel-identity:v4.0
Mab Eol II,227316520,FRA,France,Fishing,192,d34c752dd-d663-a7bc-cbf6-e1080d4fb74d,public-global-vessel-identity:v4.0
Louis Elie 2,228172900,FRA,France,Fishing,192,9d9f9e284-4461-9a13-8494-0aa7e8978673,public-global-vessel-identity:v4.0
